id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF,iqa,wind_dir_deg,wind_spd_km_h,pressure_mbar,accessed
Metro_2023-11-20T00:00:00,Metro,2023-11-20 00:00:00,1,Cerah Berawan,85,27.0,81.0,69,153,9.7,1012,2023-11-20
Metro_2023-11-20T06:00:00,Metro,2023-11-20 06:00:00,1,Cerah Berawan,50,34.0,93.0,63,153,8.6,1011,2023-11-20 06:00:00
Metro_2023-11-20T12:00:00,Metro,2023-11-20 12:00:00,1,Cerah Berawan,75,27.0,81.0,71,158,11.7,1010,2023-11-20 12:00:00
Metro_2023-11-20T18:00:00,Metro,2023-11-20 18:00:00,0,Cerah,85,25.0,77.0,68,161,20.1,1008,2023-11-20 18:00:00
Mojokerto_2023-11-20T00:00:00,Mojokerto,2023-11-20 00:00:00,0,,80,25.0,77.0,74,109,6.2,1011,2023-11-20
Mojokerto_2023-11-20T06:00:00,Mojokerto,2023-11-20 06:00:00,0,,45,34.0,93.0,66,109,5.4,1011,2023-11-20 06:00:00
Mojokerto_2023-11-20T12:00:00,Mojokerto,2023-11-20 12:00:00,0,,80,31.0,88.0,72,224,7.6,1009,2023-11-20 12:00:00
Mojokerto_2023-11-20T18:00:00,Mojokerto,2023-11-20 18:00:00,1,Cerah Berawan,90,25.0,77.0,72,224,6.3,1008,2023-11-20 18:00:00
Nabire_2023-11-20T00:00:00,Nabire,2023-11-20 00:00:00,3,Berawan,70,27.0,81.0,43,293,4.9,1010,2023-11-20
Nabire_2023-11-20T06:00:00,Nabire,2023-11-20 06:00:00,1,Cerah Berawan,70,31.0,88.0,33,293,2.5,1012,2023-11-20 06:00:00
Nabire_2023-11-20T12:00:00,Nabire,2023-11-20 12:00:00,3,Berawan,85,26.0,79.0,26,318,8.9,1009,2023-11-20 12:00:00
Nabire_2023-11-20T18:00:00,Nabire,2023-11-20 18:00:00,1,Cerah Berawan,95,23.0,73.0,32,313,1.7,1010,2023-11-20 18:00:00
Ngabang_2023-11-20T00:00:00,Ngabang,2023-11-20 00:00:00,1,Cerah Berawan,95,25.0,77.0,36,224,2.5,1011,2023-11-20
Ngabang_2023-11-20T06:00:00,Ngabang,2023-11-20 06:00:00,3,Berawan,60,33.0,91.0,33,224,1.3,1010,2023-11-20 06:00:00
Ngabang_2023-11-20T12:00:00,Ngabang,2023-11-20 12:00:00,3,Berawan,95,25.0,77.0,28,220,5.7,1010,2023-11-20 12:00:00
Ngabang_2023-11-20T18:00:00,Ngabang,2023-11-20 18:00:00,3,Berawan,100,23.0,73.0,29,223,4.4,1008,2023-11-20 18:00:00
Nganjuk_2023-11-20T00:00:00,Nganjuk,2023-11-20 00:00:00,0,,80,27.0,81.0,45,162,14.5,1012,2023-11-20
Nganjuk_2023-11-20T06:00:00,Nganjuk,2023-11-20 06:00:00,0,,45,34.0,93.0,40,162,13.6,1011,2023-11-20 06:00:00
Nganjuk_2023-11-20T12:00:00,Nganjuk,2023-11-20 12:00:00,0,,80,28.0,82.0,38,168,13.0,1010,2023-11-20 12:00:00
Nganjuk_2023-11-20T18:00:00,Nganjuk,2023-11-20 18:00:00,3,Berawan,90,25.0,77.0,53,168,20.5,1009,2023-11-20 18:00:00
Pacitan_2023-11-20T00:00:00,Pacitan,2023-11-20 00:00:00,1,Cerah Berawan,85,25.0,77.0,53,168,9.8,1012,2023-11-20
Pacitan_2023-11-20T06:00:00,Pacitan,2023-11-20 06:00:00,1,Cerah Berawan,65,32.0,90.0,49,168,10.5,1012,2023-11-20 06:00:00
Pacitan_2023-11-20T12:00:00,Pacitan,2023-11-20 12:00:00,1,Cerah Berawan,80,27.0,81.0,39,141,22.2,1011,2023-11-20 12:00:00
Pacitan_2023-11-20T18:00:00,Pacitan,2023-11-20 18:00:00,3,Berawan,95,24.0,75.0,41,142,21.0,1010,2023-11-20 18:00:00
Padang_2023-11-20T00:00:00,Padang,2023-11-20 00:00:00,1,Cerah Berawan,90,25.0,77.0,91,244,6.2,1013,2023-11-20
Padang_2023-11-20T06:00:00,Padang,2023-11-20 06:00:00,3,Berawan,90,31.0,88.0,88,244,5.4,1011,2023-11-20 06:00:00
Padang_2023-11-20T12:00:00,Padang,2023-11-20 12:00:00,1,Cerah Berawan,95,25.0,77.0,87,244,8.9,1012,2023-11-20 12:00:00
Padang_2023-11-20T18:00:00,Padang,2023-11-20 18:00:00,1,Cerah Berawan,95,24.0,75.0,85,244,11.5,1010,2023-11-20 18:00:00
Pagar Alam_2023-11-20T00:00:00,Pagar Alam,2023-11-20 00:00:00,1,Cerah Berawan,85,24.0,75.0,40,15,3.0,1015,2023-11-20
Pagar Alam_2023-11-20T06:00:00,Pagar Alam,2023-11-20 06:00:00,60,Hujan Ringan,65,32.0,90.0,42,15,3.1,1013,2023-11-20 06:00:00
Pagar Alam_2023-11-20T12:00:00,Pagar Alam,2023-11-20 12:00:00,1,Cerah Berawan,75,28.0,82.0,48,13,4.7,1012,2023-11-20 12:00:00
Pagar Alam_2023-11-20T18:00:00,Pagar Alam,2023-11-20 18:00:00,45,Berkabut,95,23.0,73.0,46,16,3.7,1011,2023-11-20 18:00:00
Palembang_2023-11-20T00:00:00,Palembang,2023-11-20 00:00:00,60,Hujan Ringan,80,25.0,77.0,90,37,3.7,1010,2023-11-20
Palembang_2023-11-20T06:00:00,Palembang,2023-11-20 06:00:00,1,Cerah Berawan,60,33.0,91.0,123,37,3.7,1010,2023-11-20 06:00:00
Palembang_2023-11-20T12:00:00,Palembang,2023-11-20 12:00:00,1,Cerah Berawan,70,29.0,84.0,86,37,5.5,1011,2023-11-20 12:00:00
Palembang_2023-11-20T18:00:00,Palembang,2023-11-20 18:00:00,1,Cerah Berawan,90,24.0,75.0,85,37,5.1,1008,2023-11-20 18:00:00
Palopo_2023-11-20T00:00:00,Palopo,2023-11-20 00:00:00,1,Cerah Berawan,85,27.0,81.0,28,117,4.9,1011,2023-11-20
Palopo_2023-11-20T06:00:00,Palopo,2023-11-20 06:00:00,60,Hujan Ringan,70,34.0,93.0,27,117,3.1,1012,2023-11-20 06:00:00
Palopo_2023-11-20T12:00:00,Palopo,2023-11-20 12:00:00,3,Berawan,80,29.0,84.0,26,108,10.6,1010,2023-11-20 12:00:00
Palopo_2023-11-20T18:00:00,Palopo,2023-11-20 18:00:00,3,Berawan,90,25.0,77.0,26,107,3.4,1010,2023-11-20 18:00:00
Pamekasan_2023-11-20T00:00:00,Pamekasan,2023-11-20 00:00:00,0,,80,29.0,84.0,85,216,5.3,1010,2023-11-20
Pamekasan_2023-11-20T06:00:00,Pamekasan,2023-11-20 06:00:00,0,,45,34.0,93.0,69,216,12.4,1011,2023-11-20 06:00:00
Pamekasan_2023-11-20T12:00:00,Pamekasan,2023-11-20 12:00:00,1,Cerah Berawan,75,29.0,84.0,62,85,5.8,1010,2023-11-20 12:00:00
Pamekasan_2023-11-20T18:00:00,Pamekasan,2023-11-20 18:00:00,1,Cerah Berawan,85,25.0,77.0,64,88,16.2,1009,2023-11-20 18:00:00
Pandeglang_2023-11-20T00:00:00,Pandeglang,2023-11-20 00:00:00,1,Cerah Berawan,85,26.0,79.0,108,217,5.0,1012,2023-11-20
Pandeglang_2023-11-20T06:00:00,Pandeglang,2023-11-20 06:00:00,3,Berawan,60,33.0,91.0,84,217,4.0,1011,2023-11-20 06:00:00
Pandeglang_2023-11-20T12:00:00,Pandeglang,2023-11-20 12:00:00,3,Berawan,75,28.0,82.0,105,312,3.6,1011,2023-11-20 12:00:00
Pandeglang_2023-11-20T18:00:00,Pandeglang,2023-11-20 18:00:00,3,Berawan,95,25.0,77.0,88,233,5.5,1009,2023-11-20 18:00:00
Pariaman_2023-11-20T00:00:00,Pariaman,2023-11-20 00:00:00,1,Cerah Berawan,95,25.0,77.0,43,190,5.8,1012,2023-11-20
Pariaman_2023-11-20T06:00:00,Pariaman,2023-11-20 06:00:00,1,Cerah Berawan,85,31.0,88.0,43,190,5.8,1011,2023-11-20 06:00:00
Pariaman_2023-11-20T12:00:00,Pariaman,2023-11-20 12:00:00,3,Berawan,90,26.0,79.0,40,177,10.4,1012,2023-11-20 12:00:00
Pariaman_2023-11-20T18:00:00,Pariaman,2023-11-20 18:00:00,3,Berawan,90,25.0,77.0,38,182,12.0,1010,2023-11-20 18:00:00
Pasuruan_2023-11-20T00:00:00,Pasuruan,2023-11-20 00:00:00,0,,85,29.0,84.0,63,42,8.5,1011,2023-11-20
Pasuruan_2023-11-20T06:00:00,Pasuruan,2023-11-20 06:00:00,0,,55,34.0,93.0,59,42,5.4,1011,2023-11-20 06:00:00
Pasuruan_2023-11-20T12:00:00,Pasuruan,2023-11-20 12:00:00,1,Cerah Berawan,85,28.0,82.0,56,48,11.2,1010,2023-11-20 12:00:00
Pasuruan_2023-11-20T18:00:00,Pasuruan,2023-11-20 18:00:00,1,Cerah Berawan,95,24.0,75.0,57,46,11.8,1009,2023-11-20 18:00:00
Pati_2023-11-20T00:00:00,Pati,2023-11-20 00:00:00,1,Cerah Berawan,80,27.0,81.0,85,42,12.0,1011,2023-11-20
Pati_2023-11-20T06:00:00,Pati,2023-11-20 06:00:00,3,Berawan,55,33.0,91.0,73,42,6.4,1011,2023-11-20 06:00:00
Pati_2023-11-20T12:00:00,Pati,2023-11-20 12:00:00,60,Hujan Ringan,75,28.0,82.0,66,34,7.5,1010,2023-11-20 12:00:00
Pati_2023-11-20T18:00:00,Pati,2023-11-20 18:00:00,3,Berawan,85,26.0,79.0,75,34,10.4,1009,2023-11-20 18:00:00
Payakumbuh_2023-11-20T00:00:00,Payakumbuh,2023-11-20 00:00:00,3,Berawan,100,21.0,70.0,41,44,1.1,1014,2023-11-20
Payakumbuh_2023-11-20T06:00:00,Payakumbuh,2023-11-20 06:00:00,1,Cerah Berawan,70,30.0,86.0,41,44,1.1,1012,2023-11-20 06:00:00
Payakumbuh_2023-11-20T12:00:00,Payakumbuh,2023-11-20 12:00:00,3,Berawan,95,22.0,72.0,38,57,4.6,1012,2023-11-20 12:00:00
Payakumbuh_2023-11-20T18:00:00,Payakumbuh,2023-11-20 18:00:00,3,Berawan,100,22.0,72.0,41,256,3.0,1010,2023-11-20 18:00:00
Pekalongan_2023-11-20T00:00:00,Pekalongan,2023-11-20 00:00:00,3,Berawan,80,27.0,81.0,65,356,4.8,1011,2023-11-20
Pekalongan_2023-11-20T06:00:00,Pekalongan,2023-11-20 06:00:00,3,Berawan,60,33.0,91.0,57,356,8.0,1011,2023-11-20 06:00:00
Pekalongan_2023-11-20T12:00:00,Pekalongan,2023-11-20 12:00:00,3,Berawan,75,28.0,82.0,58,357,8.9,1011,2023-11-20 12:00:00
Pekalongan_2023-11-20T18:00:00,Pekalongan,2023-11-20 18:00:00,3,Berawan,85,25.0,77.0,57,356,4.4,1009,2023-11-20 18:00:00
Pekanbaru_2023-11-20T00:00:00,Pekanbaru,2023-11-20 00:00:00,3,Berawan,100,24.0,75.0,49,41,0.0,1010,2023-11-20
Pekanbaru_2023-11-20T06:00:00,Pekanbaru,2023-11-20 06:00:00,3,Berawan,75,30.0,86.0,56,41,1.8,1008,2023-11-20 06:00:00
Pekanbaru_2023-11-20T12:00:00,Pekanbaru,2023-11-20 12:00:00,1,Cerah Berawan,90,26.0,79.0,29,41,5.5,1009,2023-11-20 12:00:00
Pekanbaru_2023-11-20T18:00:00,Pekanbaru,2023-11-20 18:00:00,60,Hujan Ringan,100,24.0,75.0,50,41,4.3,1008,2023-11-20 18:00:00
Pemalang_2023-11-20T00:00:00,Pemalang,2023-11-20 00:00:00,3,Berawan,75,27.0,81.0,62,186,11.2,1011,2023-11-20
Pemalang_2023-11-20T06:00:00,Pemalang,2023-11-20 06:00:00,3,Berawan,55,33.0,91.0,56,186,10.3,1011,2023-11-20 06:00:00
Pemalang_2023-11-20T12:00:00,Pemalang,2023-11-20 12:00:00,3,Berawan,80,28.0,82.0,58,195,6.8,1010,2023-11-20 12:00:00
Pemalang_2023-11-20T18:00:00,Pemalang,2023-11-20 18:00:00,3,Berawan,85,24.0,75.0,57,195,1.7,1008,2023-11-20 18:00:00
Pinrang_2023-11-20T00:00:00,Pinrang,2023-11-20 00:00:00,1,Cerah Berawan,85,26.0,79.0,36,237,3.8,1010,2023-11-20
Pinrang_2023-11-20T06:00:00,Pinrang,2023-11-20 06:00:00,60,Hujan Ringan,70,33.0,91.0,34,237,8.2,1011,2023-11-20 06:00:00
Pinrang_2023-11-20T12:00:00,Pinrang,2023-11-20 12:00:00,3,Berawan,80,28.0,82.0,37,118,10.5,1008,2023-11-20 12:00:00
Pinrang_2023-11-20T18:00:00,Pinrang,2023-11-20 18:00:00,3,Berawan,90,24.0,75.0,39,118,3.6,1009,2023-11-20 18:00:00
Ponorogo_2023-11-20T00:00:00,Ponorogo,2023-11-20 00:00:00,1,Cerah Berawan,85,27.0,81.0,47,169,8.5,1012,2023-11-20
Ponorogo_2023-11-20T06:00:00,Ponorogo,2023-11-20 06:00:00,0,,50,34.0,93.0,42,169,8.7,1012,2023-11-20 06:00:00
Ponorogo_2023-11-20T12:00:00,Ponorogo,2023-11-20 12:00:00,0,,85,28.0,82.0,36,152,14.7,1010,2023-11-20 12:00:00
Ponorogo_2023-11-20T18:00:00,Ponorogo,2023-11-20 18:00:00,1,Cerah Berawan,95,25.0,77.0,37,147,16.0,1009,2023-11-20 18:00:00
Pontianak_2023-11-20T00:00:00,Pontianak,2023-11-20 00:00:00,1,Cerah Berawan,90,26.0,79.0,57,291,0.0,1011,2023-11-20
Pontianak_2023-11-20T06:00:00,Pontianak,2023-11-20 06:00:00,1,Cerah Berawan,60,33.0,91.0,53,291,0.0,1009,2023-11-20 06:00:00
Pontianak_2023-11-20T12:00:00,Pontianak,2023-11-20 12:00:00,4,Berawan Tebal,80,27.0,81.0,25,291,9.3,1010,2023-11-20 12:00:00
Pontianak_2023-11-20T18:00:00,Pontianak,2023-11-20 18:00:00,1,Cerah Berawan,100,23.0,73.0,72,291,8.5,1009,2023-11-20 18:00:00
Prabumulih_2023-11-20T00:00:00,Prabumulih,2023-11-20 00:00:00,1,Cerah Berawan,80,25.0,77.0,65,16,1.4,1011,2023-11-20
Prabumulih_2023-11-20T06:00:00,Prabumulih,2023-11-20 06:00:00,1,Cerah Berawan,60,33.0,91.0,67,16,3.1,1010,2023-11-20 06:00:00
Prabumulih_2023-11-20T12:00:00,Prabumulih,2023-11-20 12:00:00,3,Berawan,70,29.0,84.0,65,122,0.9,1011,2023-11-20 12:00:00
Prabumulih_2023-11-20T18:00:00,Prabumulih,2023-11-20 18:00:00,1,Cerah Berawan,90,24.0,75.0,54,3,5.3,1007,2023-11-20 18:00:00
Pringsewu_2023-11-20T00:00:00,Pringsewu,2023-11-20 00:00:00,1,Cerah Berawan,85,24.0,75.0,66,214,9.4,1012,2023-11-20
Pringsewu_2023-11-20T06:00:00,Pringsewu,2023-11-20 06:00:00,1,Cerah Berawan,55,30.0,86.0,60,214,6.5,1011,2023-11-20 06:00:00
Pringsewu_2023-11-20T12:00:00,Pringsewu,2023-11-20 12:00:00,3,Berawan,85,24.0,75.0,64,204,11.1,1011,2023-11-20 12:00:00
Pringsewu_2023-11-20T18:00:00,Pringsewu,2023-11-20 18:00:00,1,Cerah Berawan,90,23.0,73.0,55,207,14.1,1009,2023-11-20 18:00:00
Probolinggo_2023-11-20T00:00:00,Probolinggo,2023-11-20 00:00:00,0,,85,27.0,81.0,58,172,16.5,1011,2023-11-20
Probolinggo_2023-11-20T06:00:00,Probolinggo,2023-11-20 06:00:00,0,,55,33.0,91.0,45,172,14.3,1011,2023-11-20 06:00:00
Probolinggo_2023-11-20T12:00:00,Probolinggo,2023-11-20 12:00:00,1,Cerah Berawan,80,27.0,81.0,43,170,12.0,1010,2023-11-20 12:00:00
Probolinggo_2023-11-20T18:00:00,Probolinggo,2023-11-20 18:00:00,0,,90,24.0,75.0,53,168,14.8,1009,2023-11-20 18:00:00
Pulang Pisau_2023-11-20T00:00:00,Pulang Pisau,2023-11-20 00:00:00,3,Berawan,85,26.0,79.0,0,224,4.5,1010,2023-11-20
Pulang Pisau_2023-11-20T06:00:00,Pulang Pisau,2023-11-20 06:00:00,3,Berawan,60,33.0,91.0,0,224,4.5,1010,2023-11-20 06:00:00
Pulang Pisau_2023-11-20T12:00:00,Pulang Pisau,2023-11-20 12:00:00,60,Hujan Ringan,90,26.0,79.0,0,224,4.5,1010,2023-11-20 12:00:00
Pulang Pisau_2023-11-20T18:00:00,Pulang Pisau,2023-11-20 18:00:00,3,Berawan,95,24.0,75.0,0,224,4.5,1010,2023-11-20 18:00:00
Purbalingga_2023-11-20T00:00:00,Purbalingga,2023-11-20 00:00:00,3,Berawan,85,26.0,79.0,61,172,1.5,1013,2023-11-20
Purbalingga_2023-11-20T06:00:00,Purbalingga,2023-11-20 06:00:00,3,Berawan,65,30.0,86.0,56,172,2.1,1013,2023-11-20 06:00:00
Purbalingga_2023-11-20T12:00:00,Purbalingga,2023-11-20 12:00:00,4,Berawan Tebal,80,27.0,81.0,52,161,10.4,1012,2023-11-20 12:00:00
Purbalingga_2023-11-20T18:00:00,Purbalingga,2023-11-20 18:00:00,3,Berawan,90,22.0,72.0,44,162,10.1,1011,2023-11-20 18:00:00
Purwakarta_2023-11-20T00:00:00,Purwakarta,2023-11-20 00:00:00,1,Cerah Berawan,80,25.0,77.0,164,7,3.9,1012,2023-11-20
Purwakarta_2023-11-20T06:00:00,Purwakarta,2023-11-20 06:00:00,60,Hujan Ringan,55,31.0,88.0,171,7,4.8,1011,2023-11-20 06:00:00
Purwakarta_2023-11-20T12:00:00,Purwakarta,2023-11-20 12:00:00,60,Hujan Ringan,80,25.0,77.0,91,7,6.0,1010,2023-11-20 12:00:00
Purwakarta_2023-11-20T18:00:00,Purwakarta,2023-11-20 18:00:00,1,Cerah Berawan,90,23.0,73.0,91,7,9.4,1009,2023-11-20 18:00:00
Purworejo_2023-11-20T00:00:00,Purworejo,2023-11-20 00:00:00,3,Berawan,80,27.0,81.0,55,172,3.1,1013,2023-11-20
Purworejo_2023-11-20T06:00:00,Purworejo,2023-11-20 06:00:00,3,Berawan,60,33.0,91.0,54,172,3.5,1012,2023-11-20 06:00:00
Purworejo_2023-11-20T12:00:00,Purworejo,2023-11-20 12:00:00,3,Berawan,75,28.0,82.0,50,164,11.2,1012,2023-11-20 12:00:00
Purworejo_2023-11-20T18:00:00,Purworejo,2023-11-20 18:00:00,3,Berawan,85,23.0,73.0,44,168,10.6,1010,2023-11-20 18:00:00
Rembang_2023-11-20T00:00:00,Rembang,2023-11-20 00:00:00,1,Cerah Berawan,80,28.0,82.0,86,28,7.3,1011,2023-11-20
Rembang_2023-11-20T06:00:00,Rembang,2023-11-20 06:00:00,3,Berawan,55,33.0,91.0,79,28,11.0,1011,2023-11-20 06:00:00
Rembang_2023-11-20T12:00:00,Rembang,2023-11-20 12:00:00,3,Berawan,75,28.0,82.0,70,21,6.8,1010,2023-11-20 12:00:00
Rembang_2023-11-20T18:00:00,Rembang,2023-11-20 18:00:00,3,Berawan,85,26.0,79.0,79,24,10.5,1008,2023-11-20 18:00:00
Sabang_2023-11-20T00:00:00,Sabang,2023-11-20 00:00:00,60,Hujan Ringan,90,26.0,79.0,29,98,22.5,1012,2023-11-20
Sabang_2023-11-20T06:00:00,Sabang,2023-11-20 06:00:00,1,Cerah Berawan,65,31.0,88.0,37,98,32.7,1010,2023-11-20 06:00:00
Sabang_2023-11-20T12:00:00,Sabang,2023-11-20 12:00:00,1,Cerah Berawan,90,27.0,81.0,37,91,27.5,1012,2023-11-20 12:00:00
Sabang_2023-11-20T18:00:00,Sabang,2023-11-20 18:00:00,60,Hujan Ringan,95,25.0,77.0,41,91,22.2,1009,2023-11-20 18:00:00
Salatiga_2023-11-20T00:00:00,Salatiga,2023-11-20 00:00:00,3,Berawan,80,27.0,81.0,54,225,6.1,1013,2023-11-20
Salatiga_2023-11-20T06:00:00,Salatiga,2023-11-20 06:00:00,3,Berawan,60,33.0,91.0,56,225,7.8,1013,2023-11-20 06:00:00
Salatiga_2023-11-20T12:00:00,Salatiga,2023-11-20 12:00:00,3,Berawan,75,28.0,82.0,46,208,7.2,1011,2023-11-20 12:00:00
Salatiga_2023-11-20T18:00:00,Salatiga,2023-11-20 18:00:00,3,Berawan,85,25.0,77.0,47,203,2.2,1010,2023-11-20 18:00:00
Samarinda_2023-11-20T00:00:00,Samarinda,2023-11-20 00:00:00,60,Hujan Ringan,95,26.0,79.0,64,152,3.0,1010,2023-11-20
Samarinda_2023-11-20T06:00:00,Samarinda,2023-11-20 06:00:00,60,Hujan Ringan,95,26.0,79.0,33,152,2.1,1010,2023-11-20 06:00:00
Samarinda_2023-11-20T12:00:00,Samarinda,2023-11-20 12:00:00,60,Hujan Ringan,95,25.0,77.0,60,152,5.5,1010,2023-11-20 12:00:00
Samarinda_2023-11-20T18:00:00,Samarinda,2023-11-20 18:00:00,60,Hujan Ringan,100,25.0,77.0,32,152,2.1,1008,2023-11-20 18:00:00
Sambas_2023-11-20T00:00:00,Sambas,2023-11-20 00:00:00,1,Cerah Berawan,100,25.0,77.0,21,240,3.7,1011,2023-11-20
Sambas_2023-11-20T06:00:00,Sambas,2023-11-20 06:00:00,60,Hujan Ringan,65,32.0,90.0,18,240,3.9,1010,2023-11-20 06:00:00
Sambas_2023-11-20T12:00:00,Sambas,2023-11-20 12:00:00,1,Cerah Berawan,90,26.0,79.0,23,264,7.2,1010,2023-11-20 12:00:00
Sambas_2023-11-20T18:00:00,Sambas,2023-11-20 18:00:00,1,Cerah Berawan,100,24.0,75.0,26,275,5.9,1009,2023-11-20 18:00:00
Sampang_2023-11-20T00:00:00,Sampang,2023-11-20 00:00:00,0,,80,30.0,86.0,74,181,12.2,1010,2023-11-20
Sampang_2023-11-20T06:00:00,Sampang,2023-11-20 06:00:00,0,,55,34.0,93.0,70,181,17.6,1011,2023-11-20 06:00:00
Sampang_2023-11-20T12:00:00,Sampang,2023-11-20 12:00:00,0,,75,30.0,86.0,69,179,8.7,1010,2023-11-20 12:00:00
Sampang_2023-11-20T18:00:00,Sampang,2023-11-20 18:00:00,3,Berawan,85,26.0,79.0,63,179,17.6,1009,2023-11-20 18:00:00
Sanggau_2023-11-20T00:00:00,Sanggau,2023-11-20 00:00:00,1,Cerah Berawan,90,26.0,79.0,35,221,3.8,1011,2023-11-20
Sanggau_2023-11-20T06:00:00,Sanggau,2023-11-20 06:00:00,60,Hujan Ringan,60,33.0,91.0,32,221,1.4,1011,2023-11-20 06:00:00
Sanggau_2023-11-20T12:00:00,Sanggau,2023-11-20 12:00:00,3,Berawan,95,25.0,77.0,28,222,5.8,1010,2023-11-20 12:00:00
Sanggau_2023-11-20T18:00:00,Sanggau,2023-11-20 18:00:00,3,Berawan,100,23.0,73.0,28,223,4.1,1008,2023-11-20 18:00:00
Sarmi_2023-11-20T00:00:00,Sarmi,2023-11-20 00:00:00,3,Berawan,70,27.0,81.0,29,82,18.6,1009,2023-11-20
Sarmi_2023-11-20T06:00:00,Sarmi,2023-11-20 06:00:00,1,Cerah Berawan,70,31.0,88.0,28,82,20.4,1012,2023-11-20 06:00:00
Sarmi_2023-11-20T12:00:00,Sarmi,2023-11-20 12:00:00,3,Berawan,85,26.0,79.0,26,83,22.3,1009,2023-11-20 12:00:00
Sarmi_2023-11-20T18:00:00,Sarmi,2023-11-20 18:00:00,1,Cerah Berawan,95,23.0,73.0,32,96,18.3,1010,2023-11-20 18:00:00
Sarolangun_2023-11-20T00:00:00,Sarolangun,2023-11-20 00:00:00,3,Berawan,100,24.0,75.0,57,331,3.9,1012,2023-11-20
Sarolangun_2023-11-20T06:00:00,Sarolangun,2023-11-20 06:00:00,60,Hujan Ringan,70,32.0,90.0,53,331,3.6,1010,2023-11-20 06:00:00
Sarolangun_2023-11-20T12:00:00,Sarolangun,2023-11-20 12:00:00,60,Hujan Ringan,90,26.0,79.0,50,10,5.9,1011,2023-11-20 12:00:00
Sarolangun_2023-11-20T18:00:00,Sarolangun,2023-11-20 18:00:00,60,Hujan Ringan,100,24.0,75.0,47,353,4.1,1007,2023-11-20 18:00:00
Sekadau_2023-11-20T00:00:00,Sekadau,2023-11-20 00:00:00,3,Berawan,95,25.0,77.0,35,244,3.7,1011,2023-11-20
Sekadau_2023-11-20T06:00:00,Sekadau,2023-11-20 06:00:00,1,Cerah Berawan,60,33.0,91.0,32,244,1.2,1011,2023-11-20 06:00:00
Sekadau_2023-11-20T12:00:00,Sekadau,2023-11-20 12:00:00,60,Hujan Ringan,90,26.0,79.0,28,259,4.0,1010,2023-11-20 12:00:00
Sekadau_2023-11-20T18:00:00,Sekadau,2023-11-20 18:00:00,45,Berkabut,100,23.0,73.0,28,243,4.1,1008,2023-11-20 18:00:00
Semarang_2023-11-20T00:00:00,Semarang,2023-11-20 00:00:00,1,Cerah Berawan,80,27.0,81.0,78,337,3.7,1010,2023-11-20
Semarang_2023-11-20T06:00:00,Semarang,2023-11-20 06:00:00,3,Berawan,60,33.0,91.0,65,337,3.7,1010,2023-11-20 06:00:00
Semarang_2023-11-20T12:00:00,Semarang,2023-11-20 12:00:00,60,Hujan Ringan,75,28.0,82.0,76,337,7.4,1009,2023-11-20 12:00:00
Semarang_2023-11-20T18:00:00,Semarang,2023-11-20 18:00:00,3,Berawan,85,26.0,79.0,72,335,10.2,1009,2023-11-20 18:00:00
Sibolga_2023-11-20T00:00:00,Sibolga,2023-11-20 00:00:00,1,Cerah Berawan,95,24.0,75.0,25,228,2.6,1012,2023-11-20
Sibolga_2023-11-20T06:00:00,Sibolga,2023-11-20 06:00:00,61,Hujan Sedang,70,30.0,86.0,27,228,3.6,1011,2023-11-20 06:00:00
Sibolga_2023-11-20T12:00:00,Sibolga,2023-11-20 12:00:00,3,Berawan,85,24.0,75.0,25,222,4.6,1012,2023-11-20 12:00:00
Sibolga_2023-11-20T18:00:00,Sibolga,2023-11-20 18:00:00,3,Berawan,95,24.0,75.0,27,225,3.1,1010,2023-11-20 18:00:00
Sidoarjo_2023-11-20T00:00:00,Sidoarjo,2023-11-20 00:00:00,0,,80,29.0,84.0,72,65,7.4,1010,2023-11-20
Sidoarjo_2023-11-20T06:00:00,Sidoarjo,2023-11-20 06:00:00,0,,45,35.0,95.0,71,65,3.7,1010,2023-11-20 06:00:00
Sidoarjo_2023-11-20T12:00:00,Sidoarjo,2023-11-20 12:00:00,0,,80,31.0,88.0,74,76,9.3,1010,2023-11-20 12:00:00
Sidoarjo_2023-11-20T18:00:00,Sidoarjo,2023-11-20 18:00:00,1,Cerah Berawan,90,26.0,79.0,69,76,14.8,1008,2023-11-20 18:00:00
Sigi Biromaru_2023-11-20T00:00:00,Sigi Biromaru,2023-11-20 00:00:00,1,Cerah Berawan,90,25.0,77.0,26,317,3.5,1012,2023-11-20
Sigi Biromaru_2023-11-20T06:00:00,Sigi Biromaru,2023-11-20 06:00:00,95,Hujan Petir,65,33.0,91.0,25,317,1.8,1012,2023-11-20 06:00:00
Sigi Biromaru_2023-11-20T12:00:00,Sigi Biromaru,2023-11-20 12:00:00,60,Hujan Ringan,95,23.0,73.0,24,122,2.9,1011,2023-11-20 12:00:00
Sigi Biromaru_2023-11-20T18:00:00,Sigi Biromaru,2023-11-20 18:00:00,60,Hujan Ringan,95,21.0,70.0,24,318,2.5,1011,2023-11-20 18:00:00
Sijunjung_2023-11-20T00:00:00,Sijunjung,2023-11-20 00:00:00,3,Berawan,100,23.0,73.0,46,59,2.5,1013,2023-11-20
Sijunjung_2023-11-20T06:00:00,Sijunjung,2023-11-20 06:00:00,1,Cerah Berawan,70,30.0,86.0,44,59,2.3,1012,2023-11-20 06:00:00
