id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF,iqa,wind_dir_deg,wind_spd_km_h,pressure_mbar,accessed
Sigi Biromaru_2023-11-21T12:00:00,Sigi Biromaru,2023-11-21 12:00:00,3,Berawan,95,24.0,75.0,26,120,4.5,1010,2023-11-21 12:00:00
Sigi Biromaru_2023-11-21T18:00:00,Sigi Biromaru,2023-11-21 18:00:00,3,Berawan,100,22.0,72.0,27,42,4.2,1009,2023-11-21 18:00:00
Sijunjung_2023-11-21T00:00:00,Sijunjung,2023-11-21 00:00:00,4,Berawan Tebal,100,23.0,73.0,46,242,2.2,1010,2023-11-21
Sijunjung_2023-11-21T06:00:00,Sijunjung,2023-11-21 06:00:00,3,Berawan,70,29.0,84.0,41,242,1.8,1011,2023-11-21 06:00:00
Sijunjung_2023-11-21T12:00:00,Sijunjung,2023-11-21 12:00:00,60,Hujan Ringan,100,23.0,73.0,46,73,2.3,1011,2023-11-21 12:00:00
Sijunjung_2023-11-21T18:00:00,Sijunjung,2023-11-21 18:00:00,45,Berkabut,100,22.0,72.0,52,86,1.0,1008,2023-11-21 18:00:00
Singkawang_2023-11-21T00:00:00,Singkawang,2023-11-21 00:00:00,60,Hujan Ringan,95,26.0,79.0,36,235,4.5,1009,2023-11-21
Singkawang_2023-11-21T06:00:00,Singkawang,2023-11-21 06:00:00,95,Hujan Petir,65,33.0,91.0,31,235,4.1,1009,2023-11-21 06:00:00
Singkawang_2023-11-21T12:00:00,Singkawang,2023-11-21 12:00:00,60,Hujan Ringan,95,25.0,77.0,38,254,8.5,1009,2023-11-21 12:00:00
Singkawang_2023-11-21T18:00:00,Singkawang,2023-11-21 18:00:00,60,Hujan Ringan,100,24.0,75.0,35,249,10.8,1007,2023-11-21 18:00:00
Sinjai_2023-11-21T00:00:00,Sinjai,2023-11-21 00:00:00,60,Hujan Ringan,70,28.0,82.0,45,113,5.7,1010,2023-11-21
Sinjai_2023-11-21T06:00:00,Sinjai,2023-11-21 06:00:00,3,Berawan,65,34.0,93.0,43,113,4.5,1011,2023-11-21 06:00:00
Sinjai_2023-11-21T12:00:00,Sinjai,2023-11-21 12:00:00,3,Berawan,80,28.0,82.0,34,112,18.5,1010,2023-11-21 12:00:00
Sinjai_2023-11-21T18:00:00,Sinjai,2023-11-21 18:00:00,60,Hujan Ringan,85,25.0,77.0,42,112,10.3,1008,2023-11-21 18:00:00
Sintang_2023-11-21T00:00:00,Sintang,2023-11-21 00:00:00,60,Hujan Ringan,90,26.0,79.0,52,296,2.9,1009,2023-11-21
Sintang_2023-11-21T06:00:00,Sintang,2023-11-21 06:00:00,3,Berawan,65,33.0,91.0,52,296,1.4,1009,2023-11-21 06:00:00
Sintang_2023-11-21T12:00:00,Sintang,2023-11-21 12:00:00,60,Hujan Ringan,95,26.0,79.0,54,348,3.0,1008,2023-11-21 12:00:00
Sintang_2023-11-21T18:00:00,Sintang,2023-11-21 18:00:00,60,Hujan Ringan,100,24.0,75.0,54,308,3.2,1006,2023-11-21 18:00:00
Situbondo_2023-11-21T00:00:00,Situbondo,2023-11-21 00:00:00,0,,70,28.0,82.0,33,23,10.9,1010,2023-11-21
Situbondo_2023-11-21T06:00:00,Situbondo,2023-11-21 06:00:00,1,Cerah Berawan,45,34.0,93.0,31,23,9.5,1010,2023-11-21 06:00:00
Situbondo_2023-11-21T12:00:00,Situbondo,2023-11-21 12:00:00,1,Cerah Berawan,75,28.0,82.0,41,30,18.0,1009,2023-11-21 12:00:00
Situbondo_2023-11-21T18:00:00,Situbondo,2023-11-21 18:00:00,1,Cerah Berawan,85,25.0,77.0,56,30,9.1,1008,2023-11-21 18:00:00
Sleman_2023-11-21T00:00:00,Sleman,2023-11-21 00:00:00,1,Cerah Berawan,85,26.0,79.0,56,180,1.8,1011,2023-11-21
Sleman_2023-11-21T06:00:00,Sleman,2023-11-21 06:00:00,3,Berawan,50,32.0,90.0,57,180,0.8,1012,2023-11-21 06:00:00
Sleman_2023-11-21T12:00:00,Sleman,2023-11-21 12:00:00,3,Berawan,80,26.0,79.0,58,190,9.4,1011,2023-11-21 12:00:00
Sleman_2023-11-21T18:00:00,Sleman,2023-11-21 18:00:00,60,Hujan Ringan,90,24.0,75.0,60,180,12.8,1009,2023-11-21 18:00:00
Solok_2023-11-21T00:00:00,Solok,2023-11-21 00:00:00,3,Berawan,90,21.0,70.0,43,245,2.6,1011,2023-11-21
Solok_2023-11-21T06:00:00,Solok,2023-11-21 06:00:00,3,Berawan,75,26.0,79.0,39,245,2.2,1011,2023-11-21 06:00:00
Solok_2023-11-21T12:00:00,Solok,2023-11-21 12:00:00,3,Berawan,95,23.0,73.0,46,250,2.4,1012,2023-11-21 12:00:00
Solok_2023-11-21T18:00:00,Solok,2023-11-21 18:00:00,3,Berawan,95,22.0,72.0,51,251,5.0,1010,2023-11-21 18:00:00
Sorong_2023-11-21T00:00:00,Sorong,2023-11-21 00:00:00,3,Berawan,80,29.0,84.0,26,144,5.0,1010,2023-11-21
Sorong_2023-11-21T06:00:00,Sorong,2023-11-21 06:00:00,60,Hujan Ringan,70,32.0,90.0,33,144,6.7,1011,2023-11-21 06:00:00
Sorong_2023-11-21T12:00:00,Sorong,2023-11-21 12:00:00,1,Cerah Berawan,85,28.0,82.0,43,160,3.8,1009,2023-11-21 12:00:00
Sorong_2023-11-21T18:00:00,Sorong,2023-11-21 18:00:00,3,Berawan,90,25.0,77.0,72,160,1.4,1009,2023-11-21 18:00:00
Sragen_2023-11-21T00:00:00,Sragen,2023-11-21 00:00:00,1,Cerah Berawan,75,28.0,82.0,53,224,9.4,1010,2023-11-21
Sragen_2023-11-21T06:00:00,Sragen,2023-11-21 06:00:00,3,Berawan,60,34.0,93.0,55,224,8.0,1010,2023-11-21 06:00:00
Sragen_2023-11-21T12:00:00,Sragen,2023-11-21 12:00:00,3,Berawan,75,28.0,82.0,40,219,1.7,1010,2023-11-21 12:00:00
Sragen_2023-11-21T18:00:00,Sragen,2023-11-21 18:00:00,3,Berawan,85,25.0,77.0,53,218,11.1,1007,2023-11-21 18:00:00
Subang_2023-11-21T00:00:00,Subang,2023-11-21 00:00:00,1,Cerah Berawan,80,26.0,79.0,47,171,6.9,1011,2023-11-21
Subang_2023-11-21T06:00:00,Subang,2023-11-21 06:00:00,60,Hujan Ringan,50,33.0,91.0,35,171,6.5,1012,2023-11-21 06:00:00
Subang_2023-11-21T12:00:00,Subang,2023-11-21 12:00:00,3,Berawan,80,25.0,77.0,36,175,10.3,1011,2023-11-21 12:00:00
Subang_2023-11-21T18:00:00,Subang,2023-11-21 18:00:00,3,Berawan,90,23.0,73.0,41,172,9.8,1008,2023-11-21 18:00:00
Sukoharjo_2023-11-21T00:00:00,Sukoharjo,2023-11-21 00:00:00,1,Cerah Berawan,75,29.0,84.0,42,192,9.0,1010,2023-11-21
Sukoharjo_2023-11-21T06:00:00,Sukoharjo,2023-11-21 06:00:00,3,Berawan,60,34.0,93.0,41,192,8.0,1011,2023-11-21 06:00:00
Sukoharjo_2023-11-21T12:00:00,Sukoharjo,2023-11-21 12:00:00,3,Berawan,70,28.0,82.0,39,188,7.2,1009,2023-11-21 12:00:00
Sukoharjo_2023-11-21T18:00:00,Sukoharjo,2023-11-21 18:00:00,3,Berawan,85,25.0,77.0,48,198,18.0,1008,2023-11-21 18:00:00
Sumedang_2023-11-21T00:00:00,Sumedang,2023-11-21 00:00:00,1,Cerah Berawan,80,26.0,79.0,69,57,6.2,1011,2023-11-21
Sumedang_2023-11-21T06:00:00,Sumedang,2023-11-21 06:00:00,3,Berawan,50,32.0,90.0,59,57,6.3,1012,2023-11-21 06:00:00
Sumedang_2023-11-21T12:00:00,Sumedang,2023-11-21 12:00:00,3,Berawan,80,25.0,77.0,56,164,6.2,1010,2023-11-21 12:00:00
Sumedang_2023-11-21T18:00:00,Sumedang,2023-11-21 18:00:00,3,Berawan,90,23.0,73.0,54,180,3.6,1008,2023-11-21 18:00:00
Sumenep_2023-11-21T00:00:00,Sumenep,2023-11-21 00:00:00,1,Cerah Berawan,75,29.0,84.0,55,117,13.4,1010,2023-11-21
Sumenep_2023-11-21T06:00:00,Sumenep,2023-11-21 06:00:00,3,Berawan,50,34.0,93.0,40,117,11.4,1010,2023-11-21 06:00:00
Sumenep_2023-11-21T12:00:00,Sumenep,2023-11-21 12:00:00,1,Cerah Berawan,75,28.0,82.0,42,100,20.4,1010,2023-11-21 12:00:00
Sumenep_2023-11-21T18:00:00,Sumenep,2023-11-21 18:00:00,1,Cerah Berawan,90,27.0,81.0,96,92,20.2,1008,2023-11-21 18:00:00
Sungai Penuh_2023-11-21T00:00:00,Sungai Penuh,2023-11-21 00:00:00,3,Berawan,95,18.0,64.0,45,217,2.2,1012,2023-11-21
Sungai Penuh_2023-11-21T06:00:00,Sungai Penuh,2023-11-21 06:00:00,95,Hujan Petir,60,30.0,86.0,39,217,3.0,1012,2023-11-21 06:00:00
Sungai Penuh_2023-11-21T12:00:00,Sungai Penuh,2023-11-21 12:00:00,3,Berawan,90,18.0,64.0,47,187,2.2,1012,2023-11-21 12:00:00
Sungai Penuh_2023-11-21T18:00:00,Sungai Penuh,2023-11-21 18:00:00,95,Hujan Petir,100,18.0,64.0,48,198,3.3,1010,2023-11-21 18:00:00
Surabaya_2023-11-21T00:00:00,Surabaya,2023-11-21 00:00:00,0,,80,29.0,84.0,75,117,7.4,1009,2023-11-21
Surabaya_2023-11-21T06:00:00,Surabaya,2023-11-21 06:00:00,0,,40,36.0,97.0,111,117,7.4,1009,2023-11-21 06:00:00
Surabaya_2023-11-21T12:00:00,Surabaya,2023-11-21 12:00:00,1,Cerah Berawan,70,30.0,86.0,60,117,18.5,1009,2023-11-21 12:00:00
Surabaya_2023-11-21T18:00:00,Surabaya,2023-11-21 18:00:00,1,Cerah Berawan,85,27.0,81.0,41,117,31.5,1006,2023-11-21 18:00:00
Surakarta_2023-11-21T00:00:00,Surakarta,2023-11-21 00:00:00,1,Cerah Berawan,75,28.0,82.0,40,190,12.6,1010,2023-11-21
Surakarta_2023-11-21T06:00:00,Surakarta,2023-11-21 06:00:00,3,Berawan,60,33.0,91.0,39,190,11.1,1011,2023-11-21 06:00:00
Surakarta_2023-11-21T12:00:00,Surakarta,2023-11-21 12:00:00,3,Berawan,75,28.0,82.0,40,190,7.8,1010,2023-11-21 12:00:00
Surakarta_2023-11-21T18:00:00,Surakarta,2023-11-21 18:00:00,3,Berawan,85,25.0,77.0,48,190,19.4,1008,2023-11-21 18:00:00
Tabanan_2023-11-21T00:00:00,Tabanan,2023-11-21 00:00:00,1,Cerah Berawan,75,25.0,77.0,33,161,6.6,1011,2023-11-21
Tabanan_2023-11-21T06:00:00,Tabanan,2023-11-21 06:00:00,1,Cerah Berawan,60,32.0,90.0,42,161,6.6,1011,2023-11-21 06:00:00
Tabanan_2023-11-21T12:00:00,Tabanan,2023-11-21 12:00:00,1,Cerah Berawan,70,28.0,82.0,35,149,14.4,1010,2023-11-21 12:00:00
Tabanan_2023-11-21T18:00:00,Tabanan,2023-11-21 18:00:00,1,Cerah Berawan,90,26.0,79.0,42,151,10.3,1009,2023-11-21 18:00:00
Takalar_2023-11-21T00:00:00,Takalar,2023-11-21 00:00:00,60,Hujan Ringan,75,28.0,82.0,61,152,13.2,1009,2023-11-21
Takalar_2023-11-21T06:00:00,Takalar,2023-11-21 06:00:00,60,Hujan Ringan,70,34.0,93.0,53,152,12.3,1010,2023-11-21 06:00:00
Takalar_2023-11-21T12:00:00,Takalar,2023-11-21 12:00:00,3,Berawan,85,28.0,82.0,42,142,18.8,1008,2023-11-21 12:00:00
Takalar_2023-11-21T18:00:00,Takalar,2023-11-21 18:00:00,3,Berawan,90,25.0,77.0,49,139,20.7,1006,2023-11-21 18:00:00
Tangerang_2023-11-21T00:00:00,Tangerang,2023-11-21 00:00:00,1,Cerah Berawan,85,26.0,79.0,155,358,5.5,1008,2023-11-21
Tangerang_2023-11-21T06:00:00,Tangerang,2023-11-21 06:00:00,1,Cerah Berawan,60,33.0,91.0,134,358,9.3,1009,2023-11-21 06:00:00
Tangerang_2023-11-21T12:00:00,Tangerang,2023-11-21 12:00:00,60,Hujan Ringan,85,27.0,81.0,146,358,14.8,1008,2023-11-21 12:00:00
Tangerang_2023-11-21T18:00:00,Tangerang,2023-11-21 18:00:00,3,Berawan,95,23.0,73.0,157,358,16.7,1006,2023-11-21 18:00:00
Tarakan_2023-11-21T00:00:00,Tarakan,2023-11-21 00:00:00,1,Cerah Berawan,90,26.0,79.0,28,99,4.0,1009,2023-11-21
Tarakan_2023-11-21T06:00:00,Tarakan,2023-11-21 06:00:00,1,Cerah Berawan,80,33.0,91.0,27,99,3.7,1010,2023-11-21 06:00:00
Tarakan_2023-11-21T12:00:00,Tarakan,2023-11-21 12:00:00,3,Berawan,80,27.0,81.0,27,97,7.4,1009,2023-11-21 12:00:00
Tarakan_2023-11-21T18:00:00,Tarakan,2023-11-21 18:00:00,3,Berawan,90,25.0,77.0,30,94,5.5,1006,2023-11-21 18:00:00
Tasikmalaya_2023-11-21T00:00:00,Tasikmalaya,2023-11-21 00:00:00,60,Hujan Ringan,80,25.0,77.0,46,145,4.0,1012,2023-11-21
Tasikmalaya_2023-11-21T06:00:00,Tasikmalaya,2023-11-21 06:00:00,3,Berawan,55,32.0,90.0,36,145,1.8,1012,2023-11-21 06:00:00
Tasikmalaya_2023-11-21T12:00:00,Tasikmalaya,2023-11-21 12:00:00,3,Berawan,80,25.0,77.0,30,137,8.5,1012,2023-11-21 12:00:00
Tasikmalaya_2023-11-21T18:00:00,Tasikmalaya,2023-11-21 18:00:00,3,Berawan,90,22.0,72.0,36,139,9.6,1009,2023-11-21 18:00:00
Tegal_2023-11-21T00:00:00,Tegal,2023-11-21 00:00:00,1,Cerah Berawan,75,28.0,82.0,48,192,9.9,1010,2023-11-21
Tegal_2023-11-21T06:00:00,Tegal,2023-11-21 06:00:00,3,Berawan,55,33.0,91.0,43,192,9.7,1010,2023-11-21 06:00:00
Tegal_2023-11-21T12:00:00,Tegal,2023-11-21 12:00:00,60,Hujan Ringan,75,27.0,81.0,54,182,5.5,1010,2023-11-21 12:00:00
Tegal_2023-11-21T18:00:00,Tegal,2023-11-21 18:00:00,3,Berawan,90,23.0,73.0,56,184,4.0,1007,2023-11-21 18:00:00
Temanggung_2023-11-21T00:00:00,Temanggung,2023-11-21 00:00:00,1,Cerah Berawan,80,26.0,79.0,42,180,7.7,1012,2023-11-21
Temanggung_2023-11-21T06:00:00,Temanggung,2023-11-21 06:00:00,60,Hujan Ringan,65,31.0,88.0,45,180,7.5,1012,2023-11-21 06:00:00
Temanggung_2023-11-21T12:00:00,Temanggung,2023-11-21 12:00:00,60,Hujan Ringan,80,26.0,79.0,45,179,5.2,1011,2023-11-21 12:00:00
Temanggung_2023-11-21T18:00:00,Temanggung,2023-11-21 18:00:00,3,Berawan,90,24.0,75.0,60,177,6.9,1010,2023-11-21 18:00:00
Ternate_2023-11-21T00:00:00,Ternate,2023-11-21 00:00:00,1,Cerah Berawan,75,28.0,82.0,40,219,7.1,1010,2023-11-21
Ternate_2023-11-21T06:00:00,Ternate,2023-11-21 06:00:00,3,Berawan,65,32.0,90.0,39,219,6.4,1011,2023-11-21 06:00:00
Ternate_2023-11-21T12:00:00,Ternate,2023-11-21 12:00:00,3,Berawan,85,27.0,81.0,42,221,7.9,1008,2023-11-21 12:00:00
Ternate_2023-11-21T18:00:00,Ternate,2023-11-21 18:00:00,1,Cerah Berawan,100,25.0,77.0,40,216,3.7,1008,2023-11-21 18:00:00
Tomohon_2023-11-21T00:00:00,Tomohon,2023-11-21 00:00:00,1,Cerah Berawan,75,28.0,82.0,38,145,5.0,1011,2023-11-21
Tomohon_2023-11-21T06:00:00,Tomohon,2023-11-21 06:00:00,60,Hujan Ringan,70,29.0,84.0,35,145,5.6,1012,2023-11-21 06:00:00
Tomohon_2023-11-21T12:00:00,Tomohon,2023-11-21 12:00:00,1,Cerah Berawan,95,25.0,77.0,36,140,1.4,1009,2023-11-21 12:00:00
Tomohon_2023-11-21T18:00:00,Tomohon,2023-11-21 18:00:00,0,Cerah,95,19.0,66.0,39,144,3.6,1009,2023-11-21 18:00:00
Trenggalek_2023-11-21T00:00:00,Trenggalek,2023-11-21 00:00:00,1,Cerah Berawan,90,24.0,75.0,42,154,4.9,1012,2023-11-21
Trenggalek_2023-11-21T06:00:00,Trenggalek,2023-11-21 06:00:00,1,Cerah Berawan,55,32.0,90.0,42,154,3.1,1012,2023-11-21 06:00:00
Trenggalek_2023-11-21T12:00:00,Trenggalek,2023-11-21 12:00:00,3,Berawan,85,24.0,75.0,42,148,12.5,1011,2023-11-21 12:00:00
Trenggalek_2023-11-21T18:00:00,Trenggalek,2023-11-21 18:00:00,3,Berawan,90,23.0,73.0,39,149,10.9,1009,2023-11-21 18:00:00
Tuban_2023-11-21T00:00:00,Tuban,2023-11-21 00:00:00,1,Cerah Berawan,75,28.0,82.0,71,10,11.2,1010,2023-11-21
Tuban_2023-11-21T06:00:00,Tuban,2023-11-21 06:00:00,0,,50,34.0,93.0,71,10,10.0,1010,2023-11-21 06:00:00
Tuban_2023-11-21T12:00:00,Tuban,2023-11-21 12:00:00,3,Berawan,85,28.0,82.0,78,39,14.8,1009,2023-11-21 12:00:00
Tuban_2023-11-21T18:00:00,Tuban,2023-11-21 18:00:00,1,Cerah Berawan,85,26.0,79.0,71,31,18.5,1007,2023-11-21 18:00:00
Tulungagung_2023-11-21T00:00:00,Tulungagung,2023-11-21 00:00:00,1,Cerah Berawan,75,27.0,81.0,40,171,6.6,1011,2023-11-21
Tulungagung_2023-11-21T06:00:00,Tulungagung,2023-11-21 06:00:00,0,,50,33.0,91.0,42,171,4.5,1011,2023-11-21 06:00:00
Tulungagung_2023-11-21T12:00:00,Tulungagung,2023-11-21 12:00:00,3,Berawan,75,27.0,81.0,43,175,15.9,1010,2023-11-21 12:00:00
Tulungagung_2023-11-21T18:00:00,Tulungagung,2023-11-21 18:00:00,3,Berawan,85,24.0,75.0,37,175,15.8,1009,2023-11-21 18:00:00
Wonogiri_2023-11-21T00:00:00,Wonogiri,2023-11-21 00:00:00,1,Cerah Berawan,70,29.0,84.0,42,179,8.2,1011,2023-11-21
Wonogiri_2023-11-21T06:00:00,Wonogiri,2023-11-21 06:00:00,3,Berawan,60,34.0,93.0,41,179,8.1,1011,2023-11-21 06:00:00
Wonogiri_2023-11-21T12:00:00,Wonogiri,2023-11-21 12:00:00,3,Berawan,70,28.0,82.0,39,181,6.2,1010,2023-11-21 12:00:00
Wonogiri_2023-11-21T18:00:00,Wonogiri,2023-11-21 18:00:00,3,Berawan,85,25.0,77.0,47,187,16.6,1008,2023-11-21 18:00:00
Wonosobo_2023-11-21T00:00:00,Wonosobo,2023-11-21 00:00:00,1,Cerah Berawan,80,26.0,79.0,41,170,4.2,1013,2023-11-21
Wonosobo_2023-11-21T06:00:00,Wonosobo,2023-11-21 06:00:00,3,Berawan,65,30.0,86.0,36,170,4.2,1013,2023-11-21 06:00:00
Wonosobo_2023-11-21T12:00:00,Wonosobo,2023-11-21 12:00:00,60,Hujan Ringan,80,26.0,79.0,38,176,4.2,1012,2023-11-21 12:00:00
Wonosobo_2023-11-21T18:00:00,Wonosobo,2023-11-21 18:00:00,3,Berawan,95,23.0,73.0,53,176,5.3,1010,2023-11-21 18:00:00
Yogyakarta_2023-11-21T00:00:00,Yogyakarta,2023-11-21 00:00:00,1,Cerah Berawan,85,26.0,79.0,42,173,1.9,1011,2023-11-21
Yogyakarta_2023-11-21T06:00:00,Yogyakarta,2023-11-21 06:00:00,1,Cerah Berawan,50,32.0,90.0,39,173,2.3,1011,2023-11-21 06:00:00
Yogyakarta_2023-11-21T12:00:00,Yogyakarta,2023-11-21 12:00:00,3,Berawan,80,26.0,79.0,40,182,11.1,1010,2023-11-21 12:00:00
Yogyakarta_2023-11-21T18:00:00,Yogyakarta,2023-11-21 18:00:00,4,Berawan Tebal,90,24.0,75.0,44,173,14.2,1009,2023-11-21 18:00:00
