id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-30T06:00:00,Padang,76,Angin berputar 273 derajat,3.6 km/h,1011 mbar,2023-11-30 06
Pariaman_2023-11-30T06:00:00,Pariaman,38*,Angin berputar 208 derajat,3.7 km/h,1010 mbar,2023-11-30 06
Payakumbuh_2023-11-30T06:00:00,Payakumbuh,35*,Angin berputar 250 derajat,3.9 km/h,1011 mbar,2023-11-30 06
Solok_2023-11-30T06:00:00,Solok,39*,Angin berputar 243 derajat,3.2 km/h,1011 mbar,2023-11-30 06
Lahat_2023-11-30T06:00:00,Lahat,54*,Angin berputar 64 derajat,2.9 km/h,1010 mbar,2023-11-30 06
Pagar Alam_2023-11-30T06:00:00,Pagar Alam,37*,Angin berputar 32 derajat,3.7 km/h,1012 mbar,2023-11-30 06
Palembang_2023-11-30T06:00:00,Palembang,64,Angin berputar 211 derajat,3.7 km/h,1008 mbar,2023-11-30 06
Prabumulih_2023-11-30T06:00:00,Prabumulih,54*,Angin berputar 128 derajat,3.9 km/h,1009 mbar,2023-11-30 06
Binjai_2023-11-30T06:00:00,Binjai,38*,Angin berputar 300 derajat,4.3 km/h,1010 mbar,2023-11-30 06
Medan_2023-11-30T06:00:00,Medan,92,Angin berputar 280 derajat,3.7 km/h,1009 mbar,2023-11-30 06
Sibolga_2023-11-30T06:00:00,Sibolga,28*,Angin berputar 237 derajat,3.2 km/h,1010 mbar,2023-11-30 06
