id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Wonogiri_2023-11-26T12:00:00,Wonogiri,58*,Angin berputar 194 derajat,16.5 km/h,1010 mbar,2023-11-26 12
Wonosobo_2023-11-26T12:00:00,Wonosobo,60*,Angin berputar 186 derajat,5.2 km/h,1012 mbar,2023-11-26 12
Semarang_2023-11-26T12:00:00,Semarang,69,Angin berputar 329 derajat,7.4 km/h,1008 mbar,2023-11-26 12
Bangkalan_2023-11-26T12:00:00,Bangkalan,96*,Angin berputar 232 derajat,2.9 km/h,1008 mbar,2023-11-26 12
Banyuwangi_2023-11-26T12:00:00,Banyuwangi,42*,Angin berputar 160 derajat,13.7 km/h,1009 mbar,2023-11-26 12
Batu_2023-11-26T12:00:00,Batu,55*,Angin berputar 160 derajat,2.4 km/h,1011 mbar,2023-11-26 12
Blitar_2023-11-26T12:00:00,Blitar,42*,Angin berputar 191 derajat,16.2 km/h,1010 mbar,2023-11-26 12
Bojonegoro_2023-11-26T12:00:00,Bojonegoro,71*,Angin berputar 186 derajat,13.8 km/h,1009 mbar,2023-11-26 12
Bondowoso_2023-11-26T12:00:00,Bondowoso,52*,Angin berputar 201 derajat,6.1 km/h,1010 mbar,2023-11-26 12
Gresik_2023-11-26T12:00:00,Gresik,96*,Angin berputar 237 derajat,2.2 km/h,1008 mbar,2023-11-26 12
Jember_2023-11-26T12:00:00,Jember,41*,Angin berputar 206 derajat,11.3 km/h,1010 mbar,2023-11-26 12
Jombang_2023-11-26T12:00:00,Jombang,70*,Angin berputar 198 derajat,13.4 km/h,1008 mbar,2023-11-26 12
Kediri_2023-11-26T12:00:00,Kediri,48*,Angin berputar 185 derajat,19.4 km/h,1009 mbar,2023-11-26 12
Kabupaten Malang_2023-11-26T12:00:00,Kabupaten Malang,44,Angin berputar 248 derajat,7.2 km/h,1011 mbar,2023-11-26 12
Lamongan_2023-11-26T12:00:00,Lamongan,95*,Angin berputar 236 derajat,3.9 km/h,1008 mbar,2023-11-26 12
Kabupaten Lumajang_2023-11-26T12:00:00,Kabupaten Lumajang,39*,Angin berputar 179 derajat,13.4 km/h,1010 mbar,2023-11-26 12
Madiun_2023-11-26T12:00:00,Madiun,54*,Angin berputar 180 derajat,9.6 km/h,1009 mbar,2023-11-26 12
Madiun_2023-11-26T12:00:00,Madiun,54*,Angin berputar 180 derajat,9.6 km/h,1009 mbar,2023-11-26 12
Magetan_2023-11-26T12:00:00,Magetan,54*,Angin berputar 193 derajat,6.3 km/h,1010 mbar,2023-11-26 12
Kabupaten Malang_2023-11-26T12:00:00,Kabupaten Malang,44,Angin berputar 248 derajat,7.2 km/h,1011 mbar,2023-11-26 12
Mojokerto_2023-11-26T12:00:00,Mojokerto,86*,Angin berputar 165 derajat,5.7 km/h,1008 mbar,2023-11-26 12
Nganjuk_2023-11-26T12:00:00,Nganjuk,54*,Angin berputar 173 derajat,12.9 km/h,1009 mbar,2023-11-26 12
Pacitan_2023-11-26T12:00:00,Pacitan,59*,Angin berputar 174 derajat,14.5 km/h,1011 mbar,2023-11-26 12
Pamekasan_2023-11-26T12:00:00,Pamekasan,78*,Angin berputar 49 derajat,9.3 km/h,1008 mbar,2023-11-26 12
Pasuruan_2023-11-26T12:00:00,Pasuruan,75*,Angin berputar 157 derajat,7.2 km/h,1009 mbar,2023-11-26 12
Ponorogo_2023-11-26T12:00:00,Ponorogo,53*,Angin berputar 178 derajat,7.9 km/h,1009 mbar,2023-11-26 12
Probolinggo_2023-11-26T12:00:00,Probolinggo,62*,Angin berputar 172 derajat,9.5 km/h,1008 mbar,2023-11-26 12
Sampang_2023-11-26T12:00:00,Sampang,86*,Angin berputar 167 derajat,11.9 km/h,1008 mbar,2023-11-26 12
Sidoarjo_2023-11-26T12:00:00,Sidoarjo,91*,Angin berputar 124 derajat,9.3 km/h,1008 mbar,2023-11-26 12
Situbondo_2023-11-26T12:00:00,Situbondo,54*,Angin berputar 206 derajat,5.3 km/h,1008 mbar,2023-11-26 12
Sumenep_2023-11-26T12:00:00,Sumenep,65*,Angin berputar 72 derajat,10.5 km/h,1008 mbar,2023-11-26 12
Surabaya_2023-11-26T12:00:00,Surabaya,119,Angin berputar 95 derajat,9.3 km/h,1008 mbar,2023-11-26 12
Trenggalek_2023-11-26T12:00:00,Trenggalek,48*,Angin berputar 164 derajat,9.4 km/h,1010 mbar,2023-11-26 12
Tuban_2023-11-26T12:00:00,Tuban,82*,Angin berputar 179 derajat,12.6 km/h,1008 mbar,2023-11-26 12
Tulungagung_2023-11-26T12:00:00,Tulungagung,47*,Angin berputar 183 derajat,13.7 km/h,1010 mbar,2023-11-26 12
Surabaya_2023-11-26T12:00:00,Surabaya,119,Angin berputar 95 derajat,9.3 km/h,1008 mbar,2023-11-26 12
Kediri_2023-11-26T12:00:00,Kediri,48*,Angin berputar 185 derajat,19.4 km/h,1009 mbar,2023-11-26 12
Mojokerto_2023-11-26T12:00:00,Mojokerto,86*,Angin berputar 165 derajat,5.7 km/h,1008 mbar,2023-11-26 12
Probolinggo_2023-11-26T12:00:00,Probolinggo,62*,Angin berputar 172 derajat,9.5 km/h,1008 mbar,2023-11-26 12
Blitar_2023-11-26T12:00:00,Blitar,42*,Angin berputar 191 derajat,16.2 km/h,1010 mbar,2023-11-26 12
Pasuruan_2023-11-26T12:00:00,Pasuruan,75*,Angin berputar 157 derajat,7.2 km/h,1009 mbar,2023-11-26 12
Bengkayang_2023-11-26T12:00:00,Bengkayang,23*,Angin berputar 297 derajat,4.9 km/h,1010 mbar,2023-11-26 12
Ketapang_2023-11-26T12:00:00,Ketapang,26*,Angin berputar 298 derajat,12.4 km/h,1010 mbar,2023-11-26 12
Ngabang_2023-11-26T12:00:00,Ngabang,24*,Angin berputar 298 derajat,2.6 km/h,1010 mbar,2023-11-26 12
Pontianak_2023-11-26T12:00:00,Pontianak,8,Angin berputar 288 derajat,14.8 km/h,1010 mbar,2023-11-26 12
Pontianak_2023-11-26T12:00:00,Pontianak,8,Angin berputar 288 derajat,14.8 km/h,1010 mbar,2023-11-26 12
Sambas_2023-11-26T12:00:00,Sambas,24*,Angin berputar 298 derajat,6.7 km/h,1010 mbar,2023-11-26 12
Sanggau_2023-11-26T12:00:00,Sanggau,25*,Angin berputar 277 derajat,1.5 km/h,1010 mbar,2023-11-26 12
Sekadau_2023-11-26T12:00:00,Sekadau,25*,Angin berputar 291 derajat,3.1 km/h,1010 mbar,2023-11-26 12
Singkawang_2023-11-26T12:00:00,Singkawang,21*,Angin berputar 280 derajat,8.6 km/h,1010 mbar,2023-11-26 12
Sintang_2023-11-26T12:00:00,Sintang,21,Angin berputar 304 derajat,7 km/h,1009 mbar,2023-11-26 12
Bandjarbaru_2023-11-26T12:00:00,Bandjarbaru,72,Angin berputar 19 derajat,3.7 km/h,1009 mbar,2023-11-26 12
Banjarmasin_2023-11-26T12:00:00,Banjarmasin,40*,Angin berputar 212 derajat,8.3 km/h,1008 mbar,2023-11-26 12
Palangka Raya_2023-11-26T12:00:00,Palangka Raya,52,Angin berputar 325 derajat,4.9 km/h,1008 mbar,2023-11-26 12
Pulang Pisau_2023-11-26T12:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-26 12
Sampit_2023-11-26T12:00:00,Sampit,35*,Angin berputar 194 derajat,4.9 km/h,1009 mbar,2023-11-26 12
Balikpapan_2023-11-26T12:00:00,Balikpapan,29*,Angin berputar 60 derajat,14.8 km/h,1010 mbar,2023-11-26 12
Bontang_2023-11-26T12:00:00,Bontang,35*,Angin berputar 82 derajat,6.6 km/h,1009 mbar,2023-11-26 12
Samarinda_2023-11-26T12:00:00,Samarinda,31,Angin berputar 45 derajat,1.5 km/h,1009 mbar,2023-11-26 12
Balikpapan_2023-11-26T12:00:00,Balikpapan,29*,Angin berputar 60 derajat,14.8 km/h,1010 mbar,2023-11-26 12
Malinau_2023-11-26T12:00:00,Malinau,33*,Angin berputar 271 derajat,3 km/h,1009 mbar,2023-11-26 12
Tarakan_2023-11-26T12:00:00,Tarakan,13*,Angin berputar 89 derajat,11.1 km/h,1009 mbar,2023-11-26 12
Tanjungpinang_2023-11-26T12:00:00,Tanjungpinang,35,Angin berputar 282 derajat,7.4 km/h,1010 mbar,2023-11-26 12
Batam_2023-11-26T12:00:00,Batam,56*,Angin berputar 289 derajat,7.4 km/h,1012 mbar,2023-11-26 12
Batam_2023-11-26T12:00:00,Batam,56*,Angin berputar 289 derajat,7.4 km/h,1012 mbar,2023-11-26 12
Tarempa_2023-11-26T12:00:00,Tarempa,6*,Angin berputar 262 derajat,9.1 km/h,1010 mbar,2023-11-26 12
Bandarlampung_2023-11-26T12:00:00,Bandarlampung,61,Angin berputar 192 derajat,13.8 km/h,1010 mbar,2023-11-26 12
Metro_2023-11-26T12:00:00,Metro,74*,Angin berputar 185 derajat,15.6 km/h,1009 mbar,2023-11-26 12
Pringsewu_2023-11-26T12:00:00,Pringsewu,68*,Angin berputar 208 derajat,8.9 km/h,1010 mbar,2023-11-26 12
Ambon_2023-11-26T12:00:00,Ambon,30,Angin berputar 139 derajat,14.8 km/h,1007 mbar,2023-11-26 12
Ambon_2023-11-26T12:00:00,Ambon,30,Angin berputar 139 derajat,14.8 km/h,1007 mbar,2023-11-26 12
Bula_2023-11-26T12:00:00,Bula,40*,Angin berputar 344 derajat,9 km/h,1007 mbar,2023-11-26 12
Dobo_2023-11-26T12:00:00,Dobo,53*,Angin berputar 220 derajat,8.3 km/h,1007 mbar,2023-11-26 12
Namlea_2023-11-26T12:00:00,Namlea,27*,Angin berputar 61 derajat,9.1 km/h,1007 mbar,2023-11-26 12
Tual_2023-11-26T12:00:00,Tual,53*,Angin berputar 207 derajat,7.7 km/h,1007 mbar,2023-11-26 12
Ternate_2023-11-26T12:00:00,Ternate,11*,Angin berputar 72 derajat,2.1 km/h,1007 mbar,2023-11-26 12
Bima_2023-11-26T12:00:00,Bima,70*,Angin berputar 188 derajat,4.4 km/h,1008 mbar,2023-11-26 12
Dompu_2023-11-26T12:00:00,Dompu,65*,Angin berputar 198 derajat,9 km/h,1008 mbar,2023-11-26 12
Mataram_2023-11-26T12:00:00,Mataram,66,Angin berputar 159 derajat,19.8 km/h,1009 mbar,2023-11-26 12
Bima_2023-11-26T12:00:00,Bima,70*,Angin berputar 188 derajat,4.4 km/h,1008 mbar,2023-11-26 12
Bima_2023-11-26T12:00:00,Bima,70*,Angin berputar 188 derajat,4.4 km/h,1008 mbar,2023-11-26 12
Jayapura_2023-11-26T12:00:00,Jayapura,63,Angin berputar 68 derajat,9.2 km/h,1007 mbar,2023-11-26 12
Nabire_2023-11-26T12:00:00,Nabire,39*,Angin berputar 329 derajat,7.9 km/h,1007 mbar,2023-11-26 12
Sarmi_2023-11-26T12:00:00,Sarmi,32*,Angin berputar 32 derajat,7.9 km/h,1007 mbar,2023-11-26 12
Jayapura_2023-11-26T12:00:00,Jayapura,63,Angin berputar 68 derajat,9.2 km/h,1007 mbar,2023-11-26 12
Agats_2023-11-26T12:00:00,Agats,33*,Angin berputar 106 derajat,5.4 km/h,1007 mbar,2023-11-26 12
Biak_2023-11-26T12:00:00,Biak,31*,Angin berputar 25 derajat,13 km/h,1008 mbar,2023-11-26 12
Jayapura_2023-11-26T12:00:00,Jayapura,63,Angin berputar 68 derajat,9.2 km/h,1007 mbar,2023-11-26 12
Nabire_2023-11-26T12:00:00,Nabire,39*,Angin berputar 329 derajat,7.9 km/h,1007 mbar,2023-11-26 12
Serui_2023-11-26T12:00:00,Serui,35*,Angin berputar 75 derajat,5.4 km/h,1007 mbar,2023-11-26 12
Jayapura_2023-11-26T12:00:00,Jayapura,63,Angin berputar 68 derajat,9.2 km/h,1007 mbar,2023-11-26 12
Nabire_2023-11-26T12:00:00,Nabire,39*,Angin berputar 329 derajat,7.9 km/h,1007 mbar,2023-11-26 12
Sarmi_2023-11-26T12:00:00,Sarmi,32*,Angin berputar 32 derajat,7.9 km/h,1007 mbar,2023-11-26 12
Sorong_2023-11-26T12:00:00,Sorong,15,Angin berputar 9 derajat,9.5 km/h,1007 mbar,2023-11-26 12
Kaimana_2023-11-26T12:00:00,Kaimana,48*,Angin berputar 49 derajat,2.3 km/h,1007 mbar,2023-11-26 12
Manokwari_2023-11-26T12:00:00,Manokwari,57,Angin berputar 67 derajat,12.8 km/h,1007 mbar,2023-11-26 12
Sorong_2023-11-26T12:00:00,Sorong,15,Angin berputar 9 derajat,9.5 km/h,1007 mbar,2023-11-26 12
Kaimana_2023-11-26T12:00:00,Kaimana,48*,Angin berputar 49 derajat,2.3 km/h,1007 mbar,2023-11-26 12
Manokwari_2023-11-26T12:00:00,Manokwari,57,Angin berputar 67 derajat,12.8 km/h,1007 mbar,2023-11-26 12
Sorong_2023-11-26T12:00:00,Sorong,15,Angin berputar 9 derajat,9.5 km/h,1007 mbar,2023-11-26 12
Bengkalis_2023-11-26T12:00:00,Bengkalis,40*,Angin berputar 305 derajat,6.1 km/h,1010 mbar,2023-11-26 12
Dumai_2023-11-26T12:00:00,Dumai,62,Angin berputar 287 derajat,3.3 km/h,1010 mbar,2023-11-26 12
Pekanbaru_2023-11-26T12:00:00,Pekanbaru,49,Angin berputar 318 derajat,13 km/h,1010 mbar,2023-11-26 12
Majene_2023-11-26T12:00:00,Majene,36*,Angin berputar 203 derajat,7 km/h,1008 mbar,2023-11-26 12
Mamasa_2023-11-26T12:00:00,Mamasa,23*,Angin berputar 42 derajat,1.8 km/h,1011 mbar,2023-11-26 12
Mamuju_2023-11-26T12:00:00,Mamuju,11,Angin berputar 267 derajat,4.3 km/h,1009 mbar,2023-11-26 12
Bantaeng_2023-11-26T12:00:00,Bantaeng,54*,Angin berputar 171 derajat,13.5 km/h,1009 mbar,2023-11-26 12
Barru_2023-11-26T12:00:00,Barru,42*,Angin berputar 185 derajat,4 km/h,1009 mbar,2023-11-26 12
Bulukumba_2023-11-26T12:00:00,Bulukumba,54*,Angin berputar 178 derajat,11.5 km/h,1008 mbar,2023-11-26 12
Enrekang_2023-11-26T12:00:00,Enrekang,30*,Angin berputar 219 derajat,2.6 km/h,1009 mbar,2023-11-26 12
Jeneponto_2023-11-26T12:00:00,Jeneponto,54*,Angin berputar 182 derajat,14 km/h,1008 mbar,2023-11-26 12
Maros_2023-11-26T12:00:00,Maros,66,Angin berputar 138 derajat,9.3 km/h,1009 mbar,2023-11-26 12
Palopo_2023-11-26T12:00:00,Palopo,25*,Angin berputar 115 derajat,7.1 km/h,1008 mbar,2023-11-26 12
Pinrang_2023-11-26T12:00:00,Pinrang,35*,Angin berputar 252 derajat,4.2 km/h,1008 mbar,2023-11-26 12
Sinjai_2023-11-26T12:00:00,Sinjai,48*,Angin berputar 112 derajat,17.5 km/h,1008 mbar,2023-11-26 12
Takalar_2023-11-26T12:00:00,Takalar,53*,Angin berputar 203 derajat,15.8 km/h,1008 mbar,2023-11-26 12
Barru_2023-11-26T12:00:00,Barru,42*,Angin berputar 185 derajat,4 km/h,1009 mbar,2023-11-26 12
Buol_2023-11-26T12:00:00,Buol,8*,Angin berputar 76 derajat,6.7 km/h,1009 mbar,2023-11-26 12
Donggala_2023-11-26T12:00:00,Donggala,21*,Angin berputar 177 derajat,4.9 km/h,1009 mbar,2023-11-26 12
Banggai_2023-11-26T12:00:00,Banggai,33*,Angin berputar 66 derajat,4.6 km/h,1008 mbar,2023-11-26 12
Banggai_2023-11-26T12:00:00,Banggai,33*,Angin berputar 66 derajat,4.6 km/h,1008 mbar,2023-11-26 12
Sigi Biromaru_2023-11-26T12:00:00,Sigi Biromaru,24*,Angin berputar 291 derajat,3.1 km/h,1010 mbar,2023-11-26 12
Kendari_2023-11-26T12:00:00,Kendari,66,Angin berputar 60 derajat,11.1 km/h,1006 mbar,2023-11-26 12
Kolaka_2023-11-26T12:00:00,Kolaka,37*,Angin berputar 219 derajat,5.1 km/h,1009 mbar,2023-11-26 12
Kendari_2023-11-26T12:00:00,Kendari,66,Angin berputar 60 derajat,11.1 km/h,1006 mbar,2023-11-26 12
Raha_2023-11-26T12:00:00,Raha,44*,Angin berputar 92 derajat,2.4 km/h,1007 mbar,2023-11-26 12
Bitung_2023-11-26T12:00:00,Bitung,6*,Angin berputar 45 derajat,8.1 km/h,1008 mbar,2023-11-26 12
Manado_2023-11-26T12:00:00,Manado,8*,Angin berputar 17 derajat,5.5 km/h,1008 mbar,2023-11-26 12
Tomohon_2023-11-26T12:00:00,Tomohon,9*,Angin berputar 360 derajat,4 km/h,1009 mbar,2023-11-26 12
Solok_2023-11-26T12:00:00,Solok,50*,Angin berputar 271 derajat,3.8 km/h,1012 mbar,2023-11-26 12
Bukittinggi_2023-11-26T12:00:00,Bukittinggi,46*,Angin berputar 237 derajat,5.9 km/h,1012 mbar,2023-11-26 12
Sijunjung_2023-11-26T12:00:00,Sijunjung,53*,Angin berputar 312 derajat,3.1 km/h,1011 mbar,2023-11-26 12
