id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Sungai Penuh_2023-11-23T18:00:00,Sungai Penuh,57*,Angin berputar 223 derajat,4 km/h,1010 mbar,2023-11-23 18
Sarolangun_2023-11-23T18:00:00,Sarolangun,68*,Angin berputar 48 derajat,3.2 km/h,1006 mbar,2023-11-23 18
Bandung_2023-11-23T18:00:00,Bandung,161,Angin berputar 8 derajat,5.2 km/h,1008 mbar,2023-11-23 18
Banjar_2023-11-23T18:00:00,Banjar,63*,Angin berputar 133 derajat,0.2 km/h,1009 mbar,2023-11-23 18
Ciamis_2023-11-23T18:00:00,Ciamis,55*,Angin berputar 144 derajat,6.9 km/h,1007 mbar,2023-11-23 18
Cianjur_2023-11-23T18:00:00,Cianjur,83*,Angin berputar 22 derajat,3.1 km/h,1008 mbar,2023-11-23 18
Bogor_2023-11-23T18:00:00,Bogor,79,Angin berputar 179 derajat,1.5 km/h,984 mbar,2023-11-23 18
Bekasi_2023-11-23T18:00:00,Bekasi,132,Angin berputar 4 derajat,9.3 km/h,1002 mbar,2023-11-23 18
Cimahi_2023-11-23T18:00:00,Cimahi,73*,Angin berputar 15 derajat,5.4 km/h,1008 mbar,2023-11-23 18
Cirebon_2023-11-23T18:00:00,Cirebon,154,Angin berputar 78 derajat,7.7 km/h,1006 mbar,2023-11-23 18
Garut_2023-11-23T18:00:00,Garut,58*,Angin berputar 112 derajat,4.8 km/h,1009 mbar,2023-11-23 18
Indramayu_2023-11-23T18:00:00,Indramayu,69*,Angin berputar 28 derajat,8.7 km/h,1006 mbar,2023-11-23 18
Karawang_2023-11-23T18:00:00,Karawang,89,Angin berputar 319 derajat,5.8 km/h,1010 mbar,2023-11-23 18
Kuningan_2023-11-23T18:00:00,Kuningan,60*,Angin berputar 201 derajat,4.3 km/h,1007 mbar,2023-11-23 18
Majalengka_2023-11-23T18:00:00,Majalengka,65*,Angin berputar 115 derajat,0.5 km/h,1007 mbar,2023-11-23 18
Purwakarta_2023-11-23T18:00:00,Purwakarta,164,Angin berputar 12 derajat,8.6 km/h,1007 mbar,2023-11-23 18
Tasikmalaya_2023-11-23T18:00:00,Tasikmalaya,56*,Angin berputar 136 derajat,6.3 km/h,1008 mbar,2023-11-23 18
Bandung_2023-11-23T18:00:00,Bandung,161,Angin berputar 8 derajat,5.2 km/h,1008 mbar,2023-11-23 18
Subang_2023-11-23T18:00:00,Subang,59*,Angin berputar 162 derajat,5.9 km/h,1007 mbar,2023-11-23 18
Cirebon_2023-11-23T18:00:00,Cirebon,154,Angin berputar 78 derajat,7.7 km/h,1006 mbar,2023-11-23 18
Sumedang_2023-11-23T18:00:00,Sumedang,67*,Angin berputar 183 derajat,0.5 km/h,1008 mbar,2023-11-23 18
Tasikmalaya_2023-11-23T18:00:00,Tasikmalaya,56*,Angin berputar 136 derajat,6.3 km/h,1008 mbar,2023-11-23 18
Bogor_2023-11-23T18:00:00,Bogor,79,Angin berputar 179 derajat,1.5 km/h,984 mbar,2023-11-23 18
Bekasi_2023-11-23T18:00:00,Bekasi,132,Angin berputar 4 derajat,9.3 km/h,1002 mbar,2023-11-23 18
Bogor_2023-11-23T18:00:00,Bogor,79,Angin berputar 179 derajat,1.5 km/h,984 mbar,2023-11-23 18
Cianjur_2023-11-23T18:00:00,Cianjur,83*,Angin berputar 22 derajat,3.1 km/h,1008 mbar,2023-11-23 18
Banjarnegara_2023-11-23T18:00:00,Banjarnegara,62*,Angin berputar 183 derajat,6.5 km/h,1008 mbar,2023-11-23 18
Batang_2023-11-23T18:00:00,Batang,81*,Angin berputar 23 derajat,14.4 km/h,1006 mbar,2023-11-23 18
Blora_2023-11-23T18:00:00,Blora,78*,Angin berputar 20 derajat,17.5 km/h,1006 mbar,2023-11-23 18
Boyolali_2023-11-23T18:00:00,Boyolali,63*,Angin berputar 180 derajat,6.1 km/h,1007 mbar,2023-11-23 18
Brebes_2023-11-23T18:00:00,Brebes,67*,Angin berputar 196 derajat,1.3 km/h,1006 mbar,2023-11-23 18
Cilacap_2023-11-23T18:00:00,Cilacap,51*,Angin berputar 131 derajat,12.3 km/h,1007 mbar,2023-11-23 18
Demak_2023-11-23T18:00:00,Demak,85*,Angin berputar 359 derajat,15.1 km/h,1006 mbar,2023-11-23 18
Jepara_2023-11-23T18:00:00,Jepara,82*,Angin berputar 7 derajat,12.9 km/h,1006 mbar,2023-11-23 18
Pekalongan_2023-11-23T18:00:00,Pekalongan,76*,Angin berputar 360 derajat,5.9 km/h,1006 mbar,2023-11-23 18
Karanganyar_2023-11-23T18:00:00,Karanganyar,62*,Angin berputar 207 derajat,3.1 km/h,1006 mbar,2023-11-23 18
Kebumen_2023-11-23T18:00:00,Kebumen,56*,Angin berputar 146 derajat,13 km/h,1007 mbar,2023-11-23 18
Kendal_2023-11-23T18:00:00,Kendal,85*,Angin berputar 323 derajat,9.2 km/h,1006 mbar,2023-11-23 18
Kabupaten Klaten_2023-11-23T18:00:00,Kabupaten Klaten,56*,Angin berputar 176 derajat,11.4 km/h,1006 mbar,2023-11-23 18
Kudus_2023-11-23T18:00:00,Kudus,83*,Angin berputar 26 derajat,10.1 km/h,1005 mbar,2023-11-23 18
Magelang_2023-11-23T18:00:00,Magelang,64*,Angin berputar 181 derajat,6.6 km/h,1008 mbar,2023-11-23 18
Magelang_2023-11-23T18:00:00,Magelang,64*,Angin berputar 181 derajat,6.6 km/h,1008 mbar,2023-11-23 18
Pati_2023-11-23T18:00:00,Pati,80*,Angin berputar 62 derajat,11.5 km/h,1006 mbar,2023-11-23 18
Pekalongan_2023-11-23T18:00:00,Pekalongan,76*,Angin berputar 360 derajat,5.9 km/h,1006 mbar,2023-11-23 18
Pemalang_2023-11-23T18:00:00,Pemalang,71*,Angin berputar 197 derajat,5.6 km/h,1006 mbar,2023-11-23 18
Purbalingga_2023-11-23T18:00:00,Purbalingga,58*,Angin berputar 157 derajat,7.9 km/h,1007 mbar,2023-11-23 18
Banyumas_2023-11-23T18:00:00,Banyumas,54*,Angin berputar 153 derajat,9.7 km/h,1007 mbar,2023-11-23 18
Purworejo_2023-11-23T18:00:00,Purworejo,56*,Angin berputar 161 derajat,10.7 km/h,1007 mbar,2023-11-23 18
Rembang_2023-11-23T18:00:00,Rembang,77*,Angin berputar 14 derajat,14.7 km/h,1006 mbar,2023-11-23 18
Salatiga_2023-11-23T18:00:00,Salatiga,72*,Angin berputar 230 derajat,1.4 km/h,1008 mbar,2023-11-23 18
Semarang_2023-11-23T18:00:00,Semarang,74,Angin berputar 336 derajat,13 km/h,1006 mbar,2023-11-23 18
Tegal_2023-11-23T18:00:00,Tegal,69*,Angin berputar 196 derajat,3.2 km/h,1006 mbar,2023-11-23 18
Sragen_2023-11-23T18:00:00,Sragen,67*,Angin berputar 205 derajat,6.8 km/h,1006 mbar,2023-11-23 18
Sukoharjo_2023-11-23T18:00:00,Sukoharjo,58*,Angin berputar 182 derajat,7.4 km/h,1006 mbar,2023-11-23 18
Surakarta_2023-11-23T18:00:00,Surakarta,61,Angin berputar 202 derajat,7.7 km/h,1006 mbar,2023-11-23 18
Tegal_2023-11-23T18:00:00,Tegal,69*,Angin berputar 196 derajat,3.2 km/h,1006 mbar,2023-11-23 18
Temanggung_2023-11-23T18:00:00,Temanggung,73*,Angin berputar 176 derajat,4.2 km/h,1008 mbar,2023-11-23 18
Semarang_2023-11-23T18:00:00,Semarang,74,Angin berputar 336 derajat,13 km/h,1006 mbar,2023-11-23 18
Wonogiri_2023-11-23T18:00:00,Wonogiri,55*,Angin berputar 171 derajat,10.7 km/h,1006 mbar,2023-11-23 18
Wonosobo_2023-11-23T18:00:00,Wonosobo,66*,Angin berputar 143 derajat,4.6 km/h,1008 mbar,2023-11-23 18
Semarang_2023-11-23T18:00:00,Semarang,74,Angin berputar 336 derajat,13 km/h,1006 mbar,2023-11-23 18
Bangkalan_2023-11-23T18:00:00,Bangkalan,59*,Angin berputar 29 derajat,16.1 km/h,1006 mbar,2023-11-23 18
Banyuwangi_2023-11-23T18:00:00,Banyuwangi,41*,Angin berputar 153 derajat,7.6 km/h,1008 mbar,2023-11-23 18
Batu_2023-11-23T18:00:00,Batu,64*,Angin berputar 202 derajat,3 km/h,1009 mbar,2023-11-23 18
Blitar_2023-11-23T18:00:00,Blitar,47*,Angin berputar 169 derajat,13.4 km/h,1007 mbar,2023-11-23 18
Bojonegoro_2023-11-23T18:00:00,Bojonegoro,78*,Angin berputar 156 derajat,9.5 km/h,1006 mbar,2023-11-23 18
Bondowoso_2023-11-23T18:00:00,Bondowoso,49*,Angin berputar 210 derajat,1.3 km/h,1008 mbar,2023-11-23 18
Gresik_2023-11-23T18:00:00,Gresik,67*,Angin berputar 44 derajat,14.4 km/h,1006 mbar,2023-11-23 18
Jember_2023-11-23T18:00:00,Jember,42*,Angin berputar 199 derajat,3.6 km/h,1007 mbar,2023-11-23 18
Jombang_2023-11-23T18:00:00,Jombang,76*,Angin berputar 195 derajat,14.7 km/h,1006 mbar,2023-11-23 18
Kediri_2023-11-23T18:00:00,Kediri,61*,Angin berputar 185 derajat,20.6 km/h,1007 mbar,2023-11-23 18
Kabupaten Malang_2023-11-23T18:00:00,Kabupaten Malang,103,Angin berputar 164 derajat,1.6 km/h,1009 mbar,2023-11-23 18
Lamongan_2023-11-23T18:00:00,Lamongan,71*,Angin berputar 35 derajat,11.9 km/h,1006 mbar,2023-11-23 18
Kabupaten Lumajang_2023-11-23T18:00:00,Kabupaten Lumajang,47*,Angin berputar 179 derajat,8.3 km/h,1008 mbar,2023-11-23 18
Madiun_2023-11-23T18:00:00,Madiun,67*,Angin berputar 173 derajat,4.9 km/h,1005 mbar,2023-11-23 18
Madiun_2023-11-23T18:00:00,Madiun,67*,Angin berputar 173 derajat,4.9 km/h,1005 mbar,2023-11-23 18
Magetan_2023-11-23T18:00:00,Magetan,63*,Angin berputar 151 derajat,2.4 km/h,1007 mbar,2023-11-23 18
Kabupaten Malang_2023-11-23T18:00:00,Kabupaten Malang,103,Angin berputar 164 derajat,1.6 km/h,1009 mbar,2023-11-23 18
Mojokerto_2023-11-23T18:00:00,Mojokerto,75*,Angin berputar 73 derajat,9.4 km/h,1006 mbar,2023-11-23 18
Nganjuk_2023-11-23T18:00:00,Nganjuk,70*,Angin berputar 170 derajat,17.4 km/h,1006 mbar,2023-11-23 18
Pacitan_2023-11-23T18:00:00,Pacitan,48*,Angin berputar 146 derajat,18.7 km/h,1007 mbar,2023-11-23 18
Pamekasan_2023-11-23T18:00:00,Pamekasan,54*,Angin berputar 91 derajat,20.6 km/h,1006 mbar,2023-11-23 18
Pasuruan_2023-11-23T18:00:00,Pasuruan,57*,Angin berputar 86 derajat,13.1 km/h,1007 mbar,2023-11-23 18
Ponorogo_2023-11-23T18:00:00,Ponorogo,57*,Angin berputar 121 derajat,10 km/h,1006 mbar,2023-11-23 18
Probolinggo_2023-11-23T18:00:00,Probolinggo,51*,Angin berputar 25 derajat,9.8 km/h,1006 mbar,2023-11-23 18
Sampang_2023-11-23T18:00:00,Sampang,52*,Angin berputar 96 derajat,22 km/h,1006 mbar,2023-11-23 18
Sidoarjo_2023-11-23T18:00:00,Sidoarjo,70*,Angin berputar 83 derajat,14.8 km/h,1005 mbar,2023-11-23 18
Situbondo_2023-11-23T18:00:00,Situbondo,56*,Angin berputar 32 derajat,11.4 km/h,1006 mbar,2023-11-23 18
Sumenep_2023-11-23T18:00:00,Sumenep,65*,Angin berputar 91 derajat,18 km/h,1006 mbar,2023-11-23 18
Surabaya_2023-11-23T18:00:00,Surabaya,68,Angin berputar 112 derajat,14.8 km/h,1005 mbar,2023-11-23 18
Trenggalek_2023-11-23T18:00:00,Trenggalek,48*,Angin berputar 147 derajat,9.7 km/h,1008 mbar,2023-11-23 18
Tuban_2023-11-23T18:00:00,Tuban,69*,Angin berputar 360 derajat,11.9 km/h,1006 mbar,2023-11-23 18
Tulungagung_2023-11-23T18:00:00,Tulungagung,49*,Angin berputar 174 derajat,12.9 km/h,1007 mbar,2023-11-23 18
Surabaya_2023-11-23T18:00:00,Surabaya,68,Angin berputar 112 derajat,14.8 km/h,1005 mbar,2023-11-23 18
Kediri_2023-11-23T18:00:00,Kediri,61*,Angin berputar 185 derajat,20.6 km/h,1007 mbar,2023-11-23 18
Mojokerto_2023-11-23T18:00:00,Mojokerto,75*,Angin berputar 73 derajat,9.4 km/h,1006 mbar,2023-11-23 18
Probolinggo_2023-11-23T18:00:00,Probolinggo,51*,Angin berputar 25 derajat,9.8 km/h,1006 mbar,2023-11-23 18
Blitar_2023-11-23T18:00:00,Blitar,47*,Angin berputar 169 derajat,13.4 km/h,1007 mbar,2023-11-23 18
Pasuruan_2023-11-23T18:00:00,Pasuruan,57*,Angin berputar 86 derajat,13.1 km/h,1007 mbar,2023-11-23 18
Bengkayang_2023-11-23T18:00:00,Bengkayang,25*,Angin berputar 302 derajat,3.5 km/h,1008 mbar,2023-11-23 18
Ketapang_2023-11-23T18:00:00,Ketapang,33*,Angin berputar 144 derajat,4.4 km/h,1007 mbar,2023-11-23 18
Ngabang_2023-11-23T18:00:00,Ngabang,27*,Angin berputar 315 derajat,4.2 km/h,1008 mbar,2023-11-23 18
Pontianak_2023-11-23T18:00:00,Pontianak,12,Angin berputar 241 derajat,9.3 km/h,1007 mbar,2023-11-23 18
Pontianak_2023-11-23T18:00:00,Pontianak,12,Angin berputar 241 derajat,9.3 km/h,1007 mbar,2023-11-23 18
Sambas_2023-11-23T18:00:00,Sambas,24*,Angin berputar 268 derajat,2.9 km/h,1008 mbar,2023-11-23 18
Sanggau_2023-11-23T18:00:00,Sanggau,27*,Angin berputar 286 derajat,2.8 km/h,1007 mbar,2023-11-23 18
Sekadau_2023-11-23T18:00:00,Sekadau,27*,Angin berputar 288 derajat,4.1 km/h,1007 mbar,2023-11-23 18
Singkawang_2023-11-23T18:00:00,Singkawang,23*,Angin berputar 295 derajat,7.2 km/h,1008 mbar,2023-11-23 18
Sintang_2023-11-23T18:00:00,Sintang,24,Angin berputar 304 derajat,4.1 km/h,1007 mbar,2023-11-23 18
Bandjarbaru_2023-11-23T18:00:00,Bandjarbaru,39,Angin berputar 191 derajat,9.3 km/h,1006 mbar,2023-11-23 18
Banjarmasin_2023-11-23T18:00:00,Banjarmasin,47*,Angin berputar 13 derajat,5.3 km/h,1006 mbar,2023-11-23 18
Palangka Raya_2023-11-23T18:00:00,Palangka Raya,28,Angin berputar 184 derajat,2.4 km/h,1006 mbar,2023-11-23 18
Pulang Pisau_2023-11-23T18:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-23 18
Sampit_2023-11-23T18:00:00,Sampit,35*,Angin berputar 308 derajat,3.7 km/h,1006 mbar,2023-11-23 18
Balikpapan_2023-11-23T18:00:00,Balikpapan,38*,Angin berputar 114 derajat,3.7 km/h,1005 mbar,2023-11-23 18
Bontang_2023-11-23T18:00:00,Bontang,33*,Angin berputar 75 derajat,9.1 km/h,1006 mbar,2023-11-23 18
Samarinda_2023-11-23T18:00:00,Samarinda,48,Angin berputar 192 derajat,2.1 km/h,1006 mbar,2023-11-23 18
Balikpapan_2023-11-23T18:00:00,Balikpapan,38*,Angin berputar 114 derajat,3.7 km/h,1005 mbar,2023-11-23 18
Malinau_2023-11-23T18:00:00,Malinau,39*,Angin berputar 62 derajat,2.4 km/h,1007 mbar,2023-11-23 18
Tarakan_2023-11-23T18:00:00,Tarakan,37*,Angin berputar 71 derajat,11.7 km/h,1007 mbar,2023-11-23 18
Tanjungpinang_2023-11-23T18:00:00,Tanjungpinang,26,Angin berputar 0 derajat,2.7 km/h,1007 mbar,2023-11-23 18
Batam_2023-11-23T18:00:00,Batam,64,Angin berputar 6 derajat,2.5 km/h,1006 mbar,2023-11-23 18
Batam_2023-11-23T18:00:00,Batam,64,Angin berputar 6 derajat,2.5 km/h,1006 mbar,2023-11-23 18
Tarempa_2023-11-23T18:00:00,Tarempa,21*,Angin berputar 257 derajat,12.6 km/h,1006 mbar,2023-11-23 18
Bandarlampung_2023-11-23T18:00:00,Bandarlampung,66,Angin berputar 184 derajat,4.5 km/h,1006 mbar,2023-11-23 18
Metro_2023-11-23T18:00:00,Metro,83*,Angin berputar 109 derajat,8.5 km/h,1006 mbar,2023-11-23 18
Pringsewu_2023-11-23T18:00:00,Pringsewu,74*,Angin berputar 180 derajat,6.4 km/h,1007 mbar,2023-11-23 18
Ambon_2023-11-23T18:00:00,Ambon,52,Angin berputar 137 derajat,5.5 km/h,1005 mbar,2023-11-23 18
Ambon_2023-11-23T18:00:00,Ambon,52,Angin berputar 137 derajat,5.5 km/h,1005 mbar,2023-11-23 18
Bula_2023-11-23T18:00:00,Bula,37*,Angin berputar 70 derajat,7.9 km/h,1008 mbar,2023-11-23 18
Dobo_2023-11-23T18:00:00,Dobo,52*,Angin berputar 295 derajat,4.3 km/h,1007 mbar,2023-11-23 18
Namlea_2023-11-23T18:00:00,Namlea,39*,Angin berputar 48 derajat,7 km/h,1007 mbar,2023-11-23 18
Tual_2023-11-23T18:00:00,Tual,49*,Angin berputar 137 derajat,14.1 km/h,1007 mbar,2023-11-23 18
Ternate_2023-11-23T18:00:00,Ternate,39*,Angin berputar 261 derajat,8.7 km/h,1007 mbar,2023-11-23 18
Bima_2023-11-23T18:00:00,Bima,58*,Angin berputar 174 derajat,2.1 km/h,1007 mbar,2023-11-23 18
Dompu_2023-11-23T18:00:00,Dompu,62*,Angin berputar 190 derajat,4.1 km/h,1007 mbar,2023-11-23 18
Mataram_2023-11-23T18:00:00,Mataram,72,Angin berputar 185 derajat,15.7 km/h,1007 mbar,2023-11-23 18
Bima_2023-11-23T18:00:00,Bima,58*,Angin berputar 174 derajat,2.1 km/h,1007 mbar,2023-11-23 18
Bima_2023-11-23T18:00:00,Bima,58*,Angin berputar 174 derajat,2.1 km/h,1007 mbar,2023-11-23 18
Jayapura_2023-11-23T18:00:00,Jayapura,43,Angin berputar 72 derajat,10.4 km/h,1009 mbar,2023-11-23 18
Nabire_2023-11-23T18:00:00,Nabire,30*,Angin berputar 336 derajat,3.9 km/h,1008 mbar,2023-11-23 18
Sarmi_2023-11-23T18:00:00,Sarmi,48*,Angin berputar 73 derajat,11.3 km/h,1008 mbar,2023-11-23 18
Jayapura_2023-11-23T18:00:00,Jayapura,43,Angin berputar 72 derajat,10.4 km/h,1009 mbar,2023-11-23 18
Agats_2023-11-23T18:00:00,Agats,54*,Angin berputar 224 derajat,8.1 km/h,1007 mbar,2023-11-23 18
Biak_2023-11-23T18:00:00,Biak,24*,Angin berputar 67 derajat,0 km/h,1007 mbar,2023-11-23 18
Jayapura_2023-11-23T18:00:00,Jayapura,43,Angin berputar 72 derajat,10.4 km/h,1009 mbar,2023-11-23 18
Nabire_2023-11-23T18:00:00,Nabire,30*,Angin berputar 336 derajat,3.9 km/h,1008 mbar,2023-11-23 18
Serui_2023-11-23T18:00:00,Serui,27*,Angin berputar 33 derajat,8.1 km/h,1008 mbar,2023-11-23 18
Jayapura_2023-11-23T18:00:00,Jayapura,43,Angin berputar 72 derajat,10.4 km/h,1009 mbar,2023-11-23 18
Nabire_2023-11-23T18:00:00,Nabire,30*,Angin berputar 336 derajat,3.9 km/h,1008 mbar,2023-11-23 18
Sarmi_2023-11-23T18:00:00,Sarmi,48*,Angin berputar 73 derajat,11.3 km/h,1008 mbar,2023-11-23 18
Sorong_2023-11-23T18:00:00,Sorong,19,Angin berputar 43 derajat,16.3 km/h,1007 mbar,2023-11-23 18
Kaimana_2023-11-23T18:00:00,Kaimana,39*,Angin berputar 170 derajat,9.1 km/h,1008 mbar,2023-11-23 18
Manokwari_2023-11-23T18:00:00,Manokwari,57,Angin berputar 119 derajat,4 km/h,1008 mbar,2023-11-23 18
Sorong_2023-11-23T18:00:00,Sorong,19,Angin berputar 43 derajat,16.3 km/h,1007 mbar,2023-11-23 18
Kaimana_2023-11-23T18:00:00,Kaimana,39*,Angin berputar 170 derajat,9.1 km/h,1008 mbar,2023-11-23 18
Manokwari_2023-11-23T18:00:00,Manokwari,57,Angin berputar 119 derajat,4 km/h,1008 mbar,2023-11-23 18
Sorong_2023-11-23T18:00:00,Sorong,19,Angin berputar 43 derajat,16.3 km/h,1007 mbar,2023-11-23 18
Bengkalis_2023-11-23T18:00:00,Bengkalis,32*,Angin berputar 338 derajat,7.1 km/h,1007 mbar,2023-11-23 18
Dumai_2023-11-23T18:00:00,Dumai,63,Angin berputar 341 derajat,2 km/h,1006 mbar,2023-11-23 18
Pekanbaru_2023-11-23T18:00:00,Pekanbaru,51,Angin berputar 357 derajat,11.1 km/h,1004 mbar,2023-11-23 18
Majene_2023-11-23T18:00:00,Majene,38*,Angin berputar 282 derajat,8.3 km/h,1006 mbar,2023-11-23 18
Mamasa_2023-11-23T18:00:00,Mamasa,38*,Angin berputar 51 derajat,2.7 km/h,1010 mbar,2023-11-23 18
Mamuju_2023-11-23T18:00:00,Mamuju,12,Angin berputar 143 derajat,6 km/h,1007 mbar,2023-11-23 18
Bantaeng_2023-11-23T18:00:00,Bantaeng,46*,Angin berputar 102 derajat,15.6 km/h,1007 mbar,2023-11-23 18
Barru_2023-11-23T18:00:00,Barru,43*,Angin berputar 222 derajat,6.6 km/h,1006 mbar,2023-11-23 18
Bulukumba_2023-11-23T18:00:00,Bulukumba,42*,Angin berputar 85 derajat,11.9 km/h,1006 mbar,2023-11-23 18
Enrekang_2023-11-23T18:00:00,Enrekang,39*,Angin berputar 197 derajat,1 km/h,1007 mbar,2023-11-23 18
Jeneponto_2023-11-23T18:00:00,Jeneponto,51*,Angin berputar 119 derajat,22.9 km/h,1006 mbar,2023-11-23 18
Maros_2023-11-23T18:00:00,Maros,83,Angin berputar 263 derajat,22.2 km/h,1007 mbar,2023-11-23 18
Palopo_2023-11-23T18:00:00,Palopo,31*,Angin berputar 283 derajat,5.5 km/h,1006 mbar,2023-11-23 18
Pinrang_2023-11-23T18:00:00,Pinrang,39*,Angin berputar 245 derajat,6.7 km/h,1006 mbar,2023-11-23 18
Sinjai_2023-11-23T18:00:00,Sinjai,39*,Angin berputar 86 derajat,8.1 km/h,1006 mbar,2023-11-23 18
Takalar_2023-11-23T18:00:00,Takalar,54*,Angin berputar 134 derajat,16.4 km/h,1005 mbar,2023-11-23 18
Barru_2023-11-23T18:00:00,Barru,43*,Angin berputar 222 derajat,6.6 km/h,1006 mbar,2023-11-23 18
Buol_2023-11-23T18:00:00,Buol,35*,Angin berputar 197 derajat,5.1 km/h,1007 mbar,2023-11-23 18
Donggala_2023-11-23T18:00:00,Donggala,25*,Angin berputar 283 derajat,3.1 km/h,1006 mbar,2023-11-23 18
Banggai_2023-11-23T18:00:00,Banggai,29*,Angin berputar 118 derajat,6.3 km/h,1007 mbar,2023-11-23 18
Banggai_2023-11-23T18:00:00,Banggai,29*,Angin berputar 118 derajat,6.3 km/h,1007 mbar,2023-11-23 18
Sigi Biromaru_2023-11-23T18:00:00,Sigi Biromaru,27*,Angin berputar 11 derajat,2.6 km/h,1008 mbar,2023-11-23 18
Kendari_2023-11-23T18:00:00,Kendari,34,Angin berputar 65 derajat,8 km/h,1007 mbar,2023-11-23 18
Kolaka_2023-11-23T18:00:00,Kolaka,39*,Angin berputar 53 derajat,2.8 km/h,1007 mbar,2023-11-23 18
Kendari_2023-11-23T18:00:00,Kendari,34,Angin berputar 65 derajat,8 km/h,1007 mbar,2023-11-23 18
Raha_2023-11-23T18:00:00,Raha,36*,Angin berputar 97 derajat,13 km/h,1007 mbar,2023-11-23 18
Bitung_2023-11-23T18:00:00,Bitung,36*,Angin berputar 167 derajat,3.6 km/h,1007 mbar,2023-11-23 18
Manado_2023-11-23T18:00:00,Manado,39*,Angin berputar 20 derajat,11.1 km/h,1006 mbar,2023-11-23 18
Tomohon_2023-11-23T18:00:00,Tomohon,39*,Angin berputar 131 derajat,4.7 km/h,1008 mbar,2023-11-23 18
Solok_2023-11-23T18:00:00,Solok,57*,Angin berputar 260 derajat,5.1 km/h,1008 mbar,2023-11-23 18
Bukittinggi_2023-11-23T18:00:00,Bukittinggi,52*,Angin berputar 254 derajat,5 km/h,1009 mbar,2023-11-23 18
Sijunjung_2023-11-23T18:00:00,Sijunjung,58*,Angin berputar 8 derajat,0.9 km/h,1007 mbar,2023-11-23 18
