id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-20T06:00:00,Padang,88,Angin berputar 244 derajat,5.4 km/h,1011 mbar,2023-11-20 06
Pariaman_2023-11-20T06:00:00,Pariaman,43*,Angin berputar 190 derajat,5.8 km/h,1011 mbar,2023-11-20 06
Payakumbuh_2023-11-20T06:00:00,Payakumbuh,41*,Angin berputar 44 derajat,1.1 km/h,1012 mbar,2023-11-20 06
Solok_2023-11-20T06:00:00,Solok,46*,Angin berputar 36 derajat,1.3 km/h,1012 mbar,2023-11-20 06
Lahat_2023-11-20T06:00:00,Lahat,63*,Angin berputar 24 derajat,3.6 km/h,1011 mbar,2023-11-20 06
Pagar Alam_2023-11-20T06:00:00,Pagar Alam,42*,Angin berputar 15 derajat,3.1 km/h,1013 mbar,2023-11-20 06
Palembang_2023-11-20T06:00:00,Palembang,123,Angin berputar 37 derajat,3.7 km/h,1010 mbar,2023-11-20 06
Prabumulih_2023-11-20T06:00:00,Prabumulih,67*,Angin berputar 16 derajat,3.1 km/h,1010 mbar,2023-11-20 06
Binjai_2023-11-20T06:00:00,Binjai,38*,Angin berputar 323 derajat,5.3 km/h,1011 mbar,2023-11-20 06
Medan_2023-11-20T06:00:00,Medan,97,Angin berputar 258 derajat,8.1 km/h,1009 mbar,2023-11-20 06
Sibolga_2023-11-20T06:00:00,Sibolga,27*,Angin berputar 228 derajat,3.6 km/h,1011 mbar,2023-11-20 06
