id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Propinsi Gorontalo_2023-11-28T18:00:00,Propinsi Gorontalo,59,Angin berputar 23 derajat,3.1 km/h,1009 mbar,2023-11-28 18
Propinsi Gorontalo_2023-11-28T18:00:00,Propinsi Gorontalo,59,Angin berputar 23 derajat,3.1 km/h,1009 mbar,2023-11-28 18
Jambi_2023-11-28T18:00:00,Jambi,70,Angin berputar 206 derajat,0.3 km/h,1006 mbar,2023-11-28 18
Muara Sabak_2023-11-28T18:00:00,Muara Sabak,74,Angin berputar 240 derajat,6.5 km/h,1006 mbar,2023-11-28 18
Sungai Penuh_2023-11-28T18:00:00,Sungai Penuh,44*,Angin berputar 227 derajat,3.6 km/h,1009 mbar,2023-11-28 18
Sarolangun_2023-11-28T18:00:00,Sarolangun,49*,Angin berputar 62 derajat,5 km/h,1006 mbar,2023-11-28 18
Bandung_2023-11-28T18:00:00,Bandung,111,Angin berputar 2 derajat,4 km/h,1009 mbar,2023-11-28 18
Banjar_2023-11-28T18:00:00,Banjar,63*,Angin berputar 153 derajat,1.6 km/h,1010 mbar,2023-11-28 18
Ciamis_2023-11-28T18:00:00,Ciamis,55*,Angin berputar 134 derajat,6.9 km/h,1009 mbar,2023-11-28 18
Cianjur_2023-11-28T18:00:00,Cianjur,68*,Angin berputar 18 derajat,0.7 km/h,1009 mbar,2023-11-28 18
Bogor_2023-11-28T18:00:00,Bogor,59,Angin berputar 179 derajat,4.1 km/h,985 mbar,2023-11-28 18
Bekasi_2023-11-28T18:00:00,Bekasi,127,Angin berputar 359 derajat,20.4 km/h,1002 mbar,2023-11-28 18
Cimahi_2023-11-28T18:00:00,Cimahi,71*,Angin berputar 1 derajat,4.5 km/h,1009 mbar,2023-11-28 18
Cirebon_2023-11-28T18:00:00,Cirebon,113,Angin berputar 59 derajat,16.8 km/h,1007 mbar,2023-11-28 18
Garut_2023-11-28T18:00:00,Garut,56*,Angin berputar 111 derajat,5.3 km/h,1010 mbar,2023-11-28 18
Indramayu_2023-11-28T18:00:00,Indramayu,67*,Angin berputar 102 derajat,21 km/h,1007 mbar,2023-11-28 18
Karawang_2023-11-28T18:00:00,Karawang,89,Angin berputar 319 derajat,5.8 km/h,1010 mbar,2023-11-28 18
Kuningan_2023-11-28T18:00:00,Kuningan,59*,Angin berputar 199 derajat,9.1 km/h,1009 mbar,2023-11-28 18
Majalengka_2023-11-28T18:00:00,Majalengka,64*,Angin berputar 80 derajat,6.6 km/h,1008 mbar,2023-11-28 18
Purwakarta_2023-11-28T18:00:00,Purwakarta,105,Angin berputar 356 derajat,5.4 km/h,1007 mbar,2023-11-28 18
Tasikmalaya_2023-11-28T18:00:00,Tasikmalaya,55*,Angin berputar 126 derajat,6.8 km/h,1009 mbar,2023-11-28 18
Bandung_2023-11-28T18:00:00,Bandung,111,Angin berputar 2 derajat,4 km/h,1009 mbar,2023-11-28 18
Subang_2023-11-28T18:00:00,Subang,57*,Angin berputar 153 derajat,7.5 km/h,1009 mbar,2023-11-28 18
Cirebon_2023-11-28T18:00:00,Cirebon,113,Angin berputar 59 derajat,16.8 km/h,1007 mbar,2023-11-28 18
Sumedang_2023-11-28T18:00:00,Sumedang,67*,Angin berputar 54 derajat,4.4 km/h,1008 mbar,2023-11-28 18
Tasikmalaya_2023-11-28T18:00:00,Tasikmalaya,55*,Angin berputar 126 derajat,6.8 km/h,1009 mbar,2023-11-28 18
Bogor_2023-11-28T18:00:00,Bogor,59,Angin berputar 179 derajat,4.1 km/h,985 mbar,2023-11-28 18
Bekasi_2023-11-28T18:00:00,Bekasi,127,Angin berputar 359 derajat,20.4 km/h,1002 mbar,2023-11-28 18
Bogor_2023-11-28T18:00:00,Bogor,59,Angin berputar 179 derajat,4.1 km/h,985 mbar,2023-11-28 18
Cianjur_2023-11-28T18:00:00,Cianjur,68*,Angin berputar 18 derajat,0.7 km/h,1009 mbar,2023-11-28 18
Banjarnegara_2023-11-28T18:00:00,Banjarnegara,58*,Angin berputar 137 derajat,3.1 km/h,1009 mbar,2023-11-28 18
Batang_2023-11-28T18:00:00,Batang,86*,Angin berputar 150 derajat,4.1 km/h,1007 mbar,2023-11-28 18
Blora_2023-11-28T18:00:00,Blora,65*,Angin berputar 139 derajat,3.1 km/h,1008 mbar,2023-11-28 18
Boyolali_2023-11-28T18:00:00,Boyolali,57*,Angin berputar 224 derajat,12.6 km/h,1009 mbar,2023-11-28 18
Brebes_2023-11-28T18:00:00,Brebes,66*,Angin berputar 75 derajat,6.7 km/h,1007 mbar,2023-11-28 18
Cilacap_2023-11-28T18:00:00,Cilacap,53*,Angin berputar 137 derajat,14.7 km/h,1008 mbar,2023-11-28 18
Demak_2023-11-28T18:00:00,Demak,78*,Angin berputar 133 derajat,2.1 km/h,1007 mbar,2023-11-28 18
Jepara_2023-11-28T18:00:00,Jepara,85*,Angin berputar 140 derajat,1.7 km/h,1007 mbar,2023-11-28 18
Pekalongan_2023-11-28T18:00:00,Pekalongan,65*,Angin berputar 104 derajat,5.3 km/h,1007 mbar,2023-11-28 18
Karanganyar_2023-11-28T18:00:00,Karanganyar,56*,Angin berputar 223 derajat,9.9 km/h,1008 mbar,2023-11-28 18
Kebumen_2023-11-28T18:00:00,Kebumen,56*,Angin berputar 115 derajat,5.4 km/h,1008 mbar,2023-11-28 18
Kendal_2023-11-28T18:00:00,Kendal,77*,Angin berputar 133 derajat,2.4 km/h,1007 mbar,2023-11-28 18
Kabupaten Klaten_2023-11-28T18:00:00,Kabupaten Klaten,56*,Angin berputar 230 derajat,12.3 km/h,1008 mbar,2023-11-28 18
Kudus_2023-11-28T18:00:00,Kudus,75*,Angin berputar 312 derajat,1.6 km/h,1007 mbar,2023-11-28 18
Magelang_2023-11-28T18:00:00,Magelang,58*,Angin berputar 177 derajat,4.8 km/h,1010 mbar,2023-11-28 18
Magelang_2023-11-28T18:00:00,Magelang,58*,Angin berputar 177 derajat,4.8 km/h,1010 mbar,2023-11-28 18
Pati_2023-11-28T18:00:00,Pati,69*,Angin berputar 228 derajat,1.7 km/h,1008 mbar,2023-11-28 18
Pekalongan_2023-11-28T18:00:00,Pekalongan,65*,Angin berputar 104 derajat,5.3 km/h,1007 mbar,2023-11-28 18
Pemalang_2023-11-28T18:00:00,Pemalang,64*,Angin berputar 224 derajat,5.2 km/h,1007 mbar,2023-11-28 18
Purbalingga_2023-11-28T18:00:00,Purbalingga,57*,Angin berputar 150 derajat,3.9 km/h,1009 mbar,2023-11-28 18
Banyumas_2023-11-28T18:00:00,Banyumas,56*,Angin berputar 147 derajat,4.6 km/h,1008 mbar,2023-11-28 18
Purworejo_2023-11-28T18:00:00,Purworejo,56*,Angin berputar 65 derajat,3.1 km/h,1009 mbar,2023-11-28 18
Rembang_2023-11-28T18:00:00,Rembang,67*,Angin berputar 216 derajat,3.6 km/h,1008 mbar,2023-11-28 18
Salatiga_2023-11-28T18:00:00,Salatiga,63*,Angin berputar 192 derajat,5.4 km/h,1009 mbar,2023-11-28 18
Semarang_2023-11-28T18:00:00,Semarang,63,Angin berputar 139 derajat,7.4 km/h,1007 mbar,2023-11-28 18
Tegal_2023-11-28T18:00:00,Tegal,66*,Angin berputar 187 derajat,4.6 km/h,1007 mbar,2023-11-28 18
Sragen_2023-11-28T18:00:00,Sragen,58*,Angin berputar 229 derajat,6.7 km/h,1008 mbar,2023-11-28 18
Sukoharjo_2023-11-28T18:00:00,Sukoharjo,56*,Angin berputar 219 derajat,14.4 km/h,1008 mbar,2023-11-28 18
Surakarta_2023-11-28T18:00:00,Surakarta,48,Angin berputar 199 derajat,15.4 km/h,1008 mbar,2023-11-28 18
Tegal_2023-11-28T18:00:00,Tegal,66*,Angin berputar 187 derajat,4.6 km/h,1007 mbar,2023-11-28 18
Temanggung_2023-11-28T18:00:00,Temanggung,63*,Angin berputar 178 derajat,6.9 km/h,1010 mbar,2023-11-28 18
Semarang_2023-11-28T18:00:00,Semarang,63,Angin berputar 139 derajat,7.4 km/h,1007 mbar,2023-11-28 18
Wonogiri_2023-11-28T18:00:00,Wonogiri,55*,Angin berputar 197 derajat,13.1 km/h,1008 mbar,2023-11-28 18
Wonosobo_2023-11-28T18:00:00,Wonosobo,60*,Angin berputar 146 derajat,3.3 km/h,1010 mbar,2023-11-28 18
Semarang_2023-11-28T18:00:00,Semarang,63,Angin berputar 139 derajat,7.4 km/h,1007 mbar,2023-11-28 18
Bangkalan_2023-11-28T18:00:00,Bangkalan,75*,Angin berputar 14 derajat,9.6 km/h,1008 mbar,2023-11-28 18
Banyuwangi_2023-11-28T18:00:00,Banyuwangi,42*,Angin berputar 188 derajat,6.1 km/h,1010 mbar,2023-11-28 18
Batu_2023-11-28T18:00:00,Batu,58*,Angin berputar 162 derajat,4 km/h,1010 mbar,2023-11-28 18
Blitar_2023-11-28T18:00:00,Blitar,43*,Angin berputar 168 derajat,13.3 km/h,1009 mbar,2023-11-28 18
Bojonegoro_2023-11-28T18:00:00,Bojonegoro,63*,Angin berputar 165 derajat,5.9 km/h,1008 mbar,2023-11-28 18
Bondowoso_2023-11-28T18:00:00,Bondowoso,44*,Angin berputar 198 derajat,4.4 km/h,1010 mbar,2023-11-28 18
Gresik_2023-11-28T18:00:00,Gresik,79*,Angin berputar 21 derajat,8.2 km/h,1008 mbar,2023-11-28 18
Jember_2023-11-28T18:00:00,Jember,42*,Angin berputar 188 derajat,3.1 km/h,1009 mbar,2023-11-28 18
Jombang_2023-11-28T18:00:00,Jombang,68*,Angin berputar 197 derajat,5.9 km/h,1008 mbar,2023-11-28 18
Kediri_2023-11-28T18:00:00,Kediri,50*,Angin berputar 189 derajat,7.3 km/h,1009 mbar,2023-11-28 18
Kabupaten Malang_2023-11-28T18:00:00,Kabupaten Malang,47,Angin berputar 187 derajat,3.3 km/h,1010 mbar,2023-11-28 18
Lamongan_2023-11-28T18:00:00,Lamongan,78*,Angin berputar 28 derajat,7.2 km/h,1008 mbar,2023-11-28 18
Kabupaten Lumajang_2023-11-28T18:00:00,Kabupaten Lumajang,43*,Angin berputar 177 derajat,7.3 km/h,1009 mbar,2023-11-28 18
Madiun_2023-11-28T18:00:00,Madiun,53*,Angin berputar 177 derajat,7 km/h,1008 mbar,2023-11-28 18
Madiun_2023-11-28T18:00:00,Madiun,53*,Angin berputar 177 derajat,7 km/h,1008 mbar,2023-11-28 18
Magetan_2023-11-28T18:00:00,Magetan,54*,Angin berputar 176 derajat,5.2 km/h,1009 mbar,2023-11-28 18
Kabupaten Malang_2023-11-28T18:00:00,Kabupaten Malang,47,Angin berputar 187 derajat,3.3 km/h,1010 mbar,2023-11-28 18
Mojokerto_2023-11-28T18:00:00,Mojokerto,76*,Angin berputar 23 derajat,4.9 km/h,1008 mbar,2023-11-28 18
Nganjuk_2023-11-28T18:00:00,Nganjuk,54*,Angin berputar 187 derajat,6 km/h,1009 mbar,2023-11-28 18
Pacitan_2023-11-28T18:00:00,Pacitan,53*,Angin berputar 153 derajat,14.9 km/h,1009 mbar,2023-11-28 18
Pamekasan_2023-11-28T18:00:00,Pamekasan,53*,Angin berputar 344 derajat,2.4 km/h,1008 mbar,2023-11-28 18
Pasuruan_2023-11-28T18:00:00,Pasuruan,69*,Angin berputar 30 derajat,2.7 km/h,1009 mbar,2023-11-28 18
Ponorogo_2023-11-28T18:00:00,Ponorogo,51*,Angin berputar 149 derajat,8.4 km/h,1008 mbar,2023-11-28 18
Probolinggo_2023-11-28T18:00:00,Probolinggo,58*,Angin berputar 169 derajat,1.9 km/h,1008 mbar,2023-11-28 18
Sampang_2023-11-28T18:00:00,Sampang,58*,Angin berputar 39 derajat,8 km/h,1008 mbar,2023-11-28 18
Sidoarjo_2023-11-28T18:00:00,Sidoarjo,78*,Angin berputar 39 derajat,16.7 km/h,1008 mbar,2023-11-28 18
Situbondo_2023-11-28T18:00:00,Situbondo,51*,Angin berputar 211 derajat,7.6 km/h,1009 mbar,2023-11-28 18
Sumenep_2023-11-28T18:00:00,Sumenep,54*,Angin berputar 316 derajat,4.1 km/h,1008 mbar,2023-11-28 18
Surabaya_2023-11-28T18:00:00,Surabaya,119,Angin berputar 246 derajat,16.7 km/h,1008 mbar,2023-11-28 18
Trenggalek_2023-11-28T18:00:00,Trenggalek,49*,Angin berputar 154 derajat,9.7 km/h,1009 mbar,2023-11-28 18
Tuban_2023-11-28T18:00:00,Tuban,70*,Angin berputar 180 derajat,2 km/h,1007 mbar,2023-11-28 18
Tulungagung_2023-11-28T18:00:00,Tulungagung,47*,Angin berputar 177 derajat,14.1 km/h,1009 mbar,2023-11-28 18
Surabaya_2023-11-28T18:00:00,Surabaya,119,Angin berputar 246 derajat,16.7 km/h,1008 mbar,2023-11-28 18
Kediri_2023-11-28T18:00:00,Kediri,50*,Angin berputar 189 derajat,7.3 km/h,1009 mbar,2023-11-28 18
Mojokerto_2023-11-28T18:00:00,Mojokerto,76*,Angin berputar 23 derajat,4.9 km/h,1008 mbar,2023-11-28 18
Probolinggo_2023-11-28T18:00:00,Probolinggo,58*,Angin berputar 169 derajat,1.9 km/h,1008 mbar,2023-11-28 18
Blitar_2023-11-28T18:00:00,Blitar,43*,Angin berputar 168 derajat,13.3 km/h,1009 mbar,2023-11-28 18
Pasuruan_2023-11-28T18:00:00,Pasuruan,69*,Angin berputar 30 derajat,2.7 km/h,1009 mbar,2023-11-28 18
Bengkayang_2023-11-28T18:00:00,Bengkayang,26*,Angin berputar 241 derajat,2.4 km/h,1007 mbar,2023-11-28 18
Ketapang_2023-11-28T18:00:00,Ketapang,35*,Angin berputar 309 derajat,8.2 km/h,1007 mbar,2023-11-28 18
Ngabang_2023-11-28T18:00:00,Ngabang,31*,Angin berputar 242 derajat,3.5 km/h,1007 mbar,2023-11-28 18
Pontianak_2023-11-28T18:00:00,Pontianak,21,Angin berputar 222 derajat,9.3 km/h,1006 mbar,2023-11-28 18
Pontianak_2023-11-28T18:00:00,Pontianak,21,Angin berputar 222 derajat,9.3 km/h,1006 mbar,2023-11-28 18
Sambas_2023-11-28T18:00:00,Sambas,17*,Angin berputar 239 derajat,5.6 km/h,1007 mbar,2023-11-28 18
Sanggau_2023-11-28T18:00:00,Sanggau,33*,Angin berputar 231 derajat,2.5 km/h,1007 mbar,2023-11-28 18
Sekadau_2023-11-28T18:00:00,Sekadau,34*,Angin berputar 259 derajat,1.9 km/h,1007 mbar,2023-11-28 18
Singkawang_2023-11-28T18:00:00,Singkawang,15*,Angin berputar 238 derajat,8.1 km/h,1007 mbar,2023-11-28 18
Sintang_2023-11-28T18:00:00,Sintang,17,Angin berputar 36 derajat,2.7 km/h,1007 mbar,2023-11-28 18
Bandjarbaru_2023-11-28T18:00:00,Bandjarbaru,21,Angin berputar 210 derajat,9.3 km/h,1008 mbar,2023-11-28 18
Banjarmasin_2023-11-28T18:00:00,Banjarmasin,44*,Angin berputar 228 derajat,4.8 km/h,1008 mbar,2023-11-28 18
Palangka Raya_2023-11-28T18:00:00,Palangka Raya,53,Angin berputar 170 derajat,7.6 km/h,1007 mbar,2023-11-28 18
Pulang Pisau_2023-11-28T18:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-28 18
Sampit_2023-11-28T18:00:00,Sampit,45*,Angin berputar 180 derajat,7.4 km/h,1007 mbar,2023-11-28 18
Balikpapan_2023-11-28T18:00:00,Balikpapan,39*,Angin berputar 145 derajat,0 km/h,1007 mbar,2023-11-28 18
Bontang_2023-11-28T18:00:00,Bontang,28*,Angin berputar 106 derajat,8.2 km/h,1007 mbar,2023-11-28 18
Samarinda_2023-11-28T18:00:00,Samarinda,23,Angin berputar 104 derajat,4.6 km/h,1007 mbar,2023-11-28 18
Balikpapan_2023-11-28T18:00:00,Balikpapan,39*,Angin berputar 145 derajat,0 km/h,1007 mbar,2023-11-28 18
Malinau_2023-11-28T18:00:00,Malinau,12*,Angin berputar 57 derajat,1.4 km/h,1008 mbar,2023-11-28 18
Tarakan_2023-11-28T18:00:00,Tarakan,9*,Angin berputar 86 derajat,12.9 km/h,1008 mbar,2023-11-28 18
Tanjungpinang_2023-11-28T18:00:00,Tanjungpinang,54,Angin berputar 271 derajat,4.7 km/h,1006 mbar,2023-11-28 18
Batam_2023-11-28T18:00:00,Batam,69,Angin berputar 279 derajat,13 km/h,1008 mbar,2023-11-28 18
Batam_2023-11-28T18:00:00,Batam,69,Angin berputar 279 derajat,13 km/h,1008 mbar,2023-11-28 18
Tarempa_2023-11-28T18:00:00,Tarempa,6*,Angin berputar 74 derajat,14.5 km/h,1006 mbar,2023-11-28 18
Bandarlampung_2023-11-28T18:00:00,Bandarlampung,61,Angin berputar 196 derajat,9.5 km/h,1007 mbar,2023-11-28 18
Metro_2023-11-28T18:00:00,Metro,65*,Angin berputar 176 derajat,14.3 km/h,1006 mbar,2023-11-28 18
Pringsewu_2023-11-28T18:00:00,Pringsewu,62*,Angin berputar 206 derajat,8 km/h,1007 mbar,2023-11-28 18
Ambon_2023-11-28T18:00:00,Ambon,36,Angin berputar 183 derajat,7.4 km/h,1008 mbar,2023-11-28 18
Ambon_2023-11-28T18:00:00,Ambon,36,Angin berputar 183 derajat,7.4 km/h,1008 mbar,2023-11-28 18
Bula_2023-11-28T18:00:00,Bula,44*,Angin berputar 71 derajat,3.1 km/h,1009 mbar,2023-11-28 18
Dobo_2023-11-28T18:00:00,Dobo,49*,Angin berputar 273 derajat,6.3 km/h,1008 mbar,2023-11-28 18
Namlea_2023-11-28T18:00:00,Namlea,41*,Angin berputar 60 derajat,3.4 km/h,1009 mbar,2023-11-28 18
Tual_2023-11-28T18:00:00,Tual,30*,Angin berputar 184 derajat,7.2 km/h,1008 mbar,2023-11-28 18
Ternate_2023-11-28T18:00:00,Ternate,14*,Angin berputar 72 derajat,5.8 km/h,1009 mbar,2023-11-28 18
Bima_2023-11-28T18:00:00,Bima,44*,Angin berputar 189 derajat,4.7 km/h,1008 mbar,2023-11-28 18
Dompu_2023-11-28T18:00:00,Dompu,47*,Angin berputar 200 derajat,3 km/h,1009 mbar,2023-11-28 18
Mataram_2023-11-28T18:00:00,Mataram,60,Angin berputar 191 derajat,12.4 km/h,1009 mbar,2023-11-28 18
Bima_2023-11-28T18:00:00,Bima,44*,Angin berputar 189 derajat,4.7 km/h,1008 mbar,2023-11-28 18
Bima_2023-11-28T18:00:00,Bima,44*,Angin berputar 189 derajat,4.7 km/h,1008 mbar,2023-11-28 18
Jayapura_2023-11-28T18:00:00,Jayapura,69,Angin berputar 72 derajat,8.4 km/h,1010 mbar,2023-11-28 18
Nabire_2023-11-28T18:00:00,Nabire,35*,Angin berputar 59 derajat,6.9 km/h,1010 mbar,2023-11-28 18
Sarmi_2023-11-28T18:00:00,Sarmi,39*,Angin berputar 19 derajat,5.2 km/h,1010 mbar,2023-11-28 18
Jayapura_2023-11-28T18:00:00,Jayapura,69,Angin berputar 72 derajat,8.4 km/h,1010 mbar,2023-11-28 18
Agats_2023-11-28T18:00:00,Agats,49*,Angin berputar 355 derajat,5.6 km/h,1008 mbar,2023-11-28 18
Biak_2023-11-28T18:00:00,Biak,12*,Angin berputar 39 derajat,0 km/h,1009 mbar,2023-11-28 18
Jayapura_2023-11-28T18:00:00,Jayapura,69,Angin berputar 72 derajat,8.4 km/h,1010 mbar,2023-11-28 18
Nabire_2023-11-28T18:00:00,Nabire,35*,Angin berputar 59 derajat,6.9 km/h,1010 mbar,2023-11-28 18
Serui_2023-11-28T18:00:00,Serui,28*,Angin berputar 353 derajat,3.5 km/h,1009 mbar,2023-11-28 18
Jayapura_2023-11-28T18:00:00,Jayapura,69,Angin berputar 72 derajat,8.4 km/h,1010 mbar,2023-11-28 18
Nabire_2023-11-28T18:00:00,Nabire,35*,Angin berputar 59 derajat,6.9 km/h,1010 mbar,2023-11-28 18
Sarmi_2023-11-28T18:00:00,Sarmi,39*,Angin berputar 19 derajat,5.2 km/h,1010 mbar,2023-11-28 18
Sorong_2023-11-28T18:00:00,Sorong,30,Angin berputar 43 derajat,5.1 km/h,1009 mbar,2023-11-28 18
Kaimana_2023-11-28T18:00:00,Kaimana,39*,Angin berputar 186 derajat,8.6 km/h,1009 mbar,2023-11-28 18
Manokwari_2023-11-28T18:00:00,Manokwari,57,Angin berputar 55 derajat,6.9 km/h,1009 mbar,2023-11-28 18
Sorong_2023-11-28T18:00:00,Sorong,30,Angin berputar 43 derajat,5.1 km/h,1009 mbar,2023-11-28 18
Kaimana_2023-11-28T18:00:00,Kaimana,39*,Angin berputar 186 derajat,8.6 km/h,1009 mbar,2023-11-28 18
Manokwari_2023-11-28T18:00:00,Manokwari,57,Angin berputar 55 derajat,6.9 km/h,1009 mbar,2023-11-28 18
Sorong_2023-11-28T18:00:00,Sorong,30,Angin berputar 43 derajat,5.1 km/h,1009 mbar,2023-11-28 18
Bengkalis_2023-11-28T18:00:00,Bengkalis,31*,Angin berputar 36 derajat,10.9 km/h,1006 mbar,2023-11-28 18
Dumai_2023-11-28T18:00:00,Dumai,67,Angin berputar 259 derajat,5.8 km/h,1006 mbar,2023-11-28 18
Pekanbaru_2023-11-28T18:00:00,Pekanbaru,55,Angin berputar 102 derajat,7.4 km/h,1005 mbar,2023-11-28 18
Majene_2023-11-28T18:00:00,Majene,40*,Angin berputar 236 derajat,8.1 km/h,1008 mbar,2023-11-28 18
Mamasa_2023-11-28T18:00:00,Mamasa,27*,Angin berputar 47 derajat,2.2 km/h,1012 mbar,2023-11-28 18
Mamuju_2023-11-28T18:00:00,Mamuju,11,Angin berputar 51 derajat,6.3 km/h,1009 mbar,2023-11-28 18
Bantaeng_2023-11-28T18:00:00,Bantaeng,53*,Angin berputar 162 derajat,3.1 km/h,1009 mbar,2023-11-28 18
Barru_2023-11-28T18:00:00,Barru,47*,Angin berputar 197 derajat,8.7 km/h,1008 mbar,2023-11-28 18
Bulukumba_2023-11-28T18:00:00,Bulukumba,52*,Angin berputar 164 derajat,4.7 km/h,1008 mbar,2023-11-28 18
Enrekang_2023-11-28T18:00:00,Enrekang,38*,Angin berputar 187 derajat,3.5 km/h,1009 mbar,2023-11-28 18
Jeneponto_2023-11-28T18:00:00,Jeneponto,53*,Angin berputar 184 derajat,5 km/h,1008 mbar,2023-11-28 18
Maros_2023-11-28T18:00:00,Maros,73,Angin berputar 159 derajat,5.5 km/h,1008 mbar,2023-11-28 18
Palopo_2023-11-28T18:00:00,Palopo,33*,Angin berputar 119 derajat,3.7 km/h,1008 mbar,2023-11-28 18
Pinrang_2023-11-28T18:00:00,Pinrang,41*,Angin berputar 264 derajat,3.4 km/h,1008 mbar,2023-11-28 18
Sinjai_2023-11-28T18:00:00,Sinjai,52*,Angin berputar 119 derajat,5.6 km/h,1008 mbar,2023-11-28 18
Takalar_2023-11-28T18:00:00,Takalar,54*,Angin berputar 195 derajat,7.5 km/h,1008 mbar,2023-11-28 18
Barru_2023-11-28T18:00:00,Barru,47*,Angin berputar 197 derajat,8.7 km/h,1008 mbar,2023-11-28 18
Buol_2023-11-28T18:00:00,Buol,6*,Angin berputar 12 derajat,4.2 km/h,1008 mbar,2023-11-28 18
Donggala_2023-11-28T18:00:00,Donggala,8*,Angin berputar 316 derajat,4.4 km/h,1008 mbar,2023-11-28 18
Banggai_2023-11-28T18:00:00,Banggai,10*,Angin berputar 153 derajat,5.8 km/h,1008 mbar,2023-11-28 18
Banggai_2023-11-28T18:00:00,Banggai,10*,Angin berputar 153 derajat,5.8 km/h,1008 mbar,2023-11-28 18
Sigi Biromaru_2023-11-28T18:00:00,Sigi Biromaru,9*,Angin berputar 324 derajat,2.4 km/h,1010 mbar,2023-11-28 18
Kendari_2023-11-28T18:00:00,Kendari,67,Angin berputar 45 derajat,3.1 km/h,1009 mbar,2023-11-28 18
Kolaka_2023-11-28T18:00:00,Kolaka,54*,Angin berputar 348 derajat,2.2 km/h,1009 mbar,2023-11-28 18
Kendari_2023-11-28T18:00:00,Kendari,67,Angin berputar 45 derajat,3.1 km/h,1009 mbar,2023-11-28 18
Raha_2023-11-28T18:00:00,Raha,58*,Angin berputar 74 derajat,5 km/h,1008 mbar,2023-11-28 18
Bitung_2023-11-28T18:00:00,Bitung,6*,Angin berputar 295 derajat,5.4 km/h,1009 mbar,2023-11-28 18
Manado_2023-11-28T18:00:00,Manado,8*,Angin berputar 299 derajat,1.8 km/h,1008 mbar,2023-11-28 18
Tomohon_2023-11-28T18:00:00,Tomohon,8*,Angin berputar 286 derajat,0.7 km/h,1010 mbar,2023-11-28 18
Solok_2023-11-28T18:00:00,Solok,40*,Angin berputar 236 derajat,6 km/h,1008 mbar,2023-11-28 18
Bukittinggi_2023-11-28T18:00:00,Bukittinggi,37*,Angin berputar 248 derajat,4.6 km/h,1008 mbar,2023-11-28 18
Sijunjung_2023-11-28T18:00:00,Sijunjung,41*,Angin berputar 359 derajat,4.1 km/h,1006 mbar,2023-11-28 18
