id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Magelang_2023-11-25T18:00:00,Magelang,62*,Angin berputar 196 derajat,7.2 km/h,1010 mbar,2023-11-25 18
Magelang_2023-11-25T18:00:00,Magelang,62*,Angin berputar 196 derajat,7.2 km/h,1010 mbar,2023-11-25 18
Pati_2023-11-25T18:00:00,Pati,73*,Angin berputar 180 derajat,7.1 km/h,1008 mbar,2023-11-25 18
Pekalongan_2023-11-25T18:00:00,Pekalongan,66*,Angin berputar 208 derajat,7.1 km/h,1008 mbar,2023-11-25 18
Pemalang_2023-11-25T18:00:00,Pemalang,65*,Angin berputar 154 derajat,8.6 km/h,1008 mbar,2023-11-25 18
Purbalingga_2023-11-25T18:00:00,Purbalingga,56*,Angin berputar 172 derajat,5.9 km/h,1009 mbar,2023-11-25 18
Banyumas_2023-11-25T18:00:00,Banyumas,54*,Angin berputar 174 derajat,7.5 km/h,1009 mbar,2023-11-25 18
Purworejo_2023-11-25T18:00:00,Purworejo,59*,Angin berputar 196 derajat,7.2 km/h,1009 mbar,2023-11-25 18
Rembang_2023-11-25T18:00:00,Rembang,69*,Angin berputar 12 derajat,14.2 km/h,1008 mbar,2023-11-25 18
Salatiga_2023-11-25T18:00:00,Salatiga,69*,Angin berputar 234 derajat,1.5 km/h,1009 mbar,2023-11-25 18
Semarang_2023-11-25T18:00:00,Semarang,33,Angin berputar 294 derajat,7.4 km/h,1008 mbar,2023-11-25 18
Tegal_2023-11-25T18:00:00,Tegal,64*,Angin berputar 123 derajat,10.4 km/h,1008 mbar,2023-11-25 18
Sragen_2023-11-25T18:00:00,Sragen,62*,Angin berputar 213 derajat,15.2 km/h,1008 mbar,2023-11-25 18
Sukoharjo_2023-11-25T18:00:00,Sukoharjo,57*,Angin berputar 200 derajat,17 km/h,1008 mbar,2023-11-25 18
Surakarta_2023-11-25T18:00:00,Surakarta,65,Angin berputar 203 derajat,19.3 km/h,1008 mbar,2023-11-25 18
Tegal_2023-11-25T18:00:00,Tegal,64*,Angin berputar 123 derajat,10.4 km/h,1008 mbar,2023-11-25 18
Temanggung_2023-11-25T18:00:00,Temanggung,68*,Angin berputar 180 derajat,6.1 km/h,1010 mbar,2023-11-25 18
Semarang_2023-11-25T18:00:00,Semarang,33,Angin berputar 294 derajat,7.4 km/h,1008 mbar,2023-11-25 18
Wonogiri_2023-11-25T18:00:00,Wonogiri,55*,Angin berputar 196 derajat,16.5 km/h,1009 mbar,2023-11-25 18
Wonosobo_2023-11-25T18:00:00,Wonosobo,62*,Angin berputar 184 derajat,5 km/h,1010 mbar,2023-11-25 18
Semarang_2023-11-25T18:00:00,Semarang,33,Angin berputar 294 derajat,7.4 km/h,1008 mbar,2023-11-25 18
Bangkalan_2023-11-25T18:00:00,Bangkalan,68*,Angin berputar 11 derajat,16.7 km/h,1008 mbar,2023-11-25 18
Banyuwangi_2023-11-25T18:00:00,Banyuwangi,52*,Angin berputar 141 derajat,7.5 km/h,1009 mbar,2023-11-25 18
Batu_2023-11-25T18:00:00,Batu,74*,Angin berputar 152 derajat,4.1 km/h,1010 mbar,2023-11-25 18
Blitar_2023-11-25T18:00:00,Blitar,48*,Angin berputar 182 derajat,15.1 km/h,1009 mbar,2023-11-25 18
Bojonegoro_2023-11-25T18:00:00,Bojonegoro,68*,Angin berputar 15 derajat,13.8 km/h,1008 mbar,2023-11-25 18
Bondowoso_2023-11-25T18:00:00,Bondowoso,54*,Angin berputar 205 derajat,5.1 km/h,1010 mbar,2023-11-25 18
Gresik_2023-11-25T18:00:00,Gresik,72*,Angin berputar 7 derajat,15.2 km/h,1007 mbar,2023-11-25 18
Jember_2023-11-25T18:00:00,Jember,52*,Angin berputar 202 derajat,6.4 km/h,1009 mbar,2023-11-25 18
Jombang_2023-11-25T18:00:00,Jombang,70*,Angin berputar 40 derajat,5.9 km/h,1008 mbar,2023-11-25 18
Kediri_2023-11-25T18:00:00,Kediri,55*,Angin berputar 171 derajat,16.4 km/h,1008 mbar,2023-11-25 18
Kabupaten Malang_2023-11-25T18:00:00,Kabupaten Malang,74,Angin berputar 203 derajat,5.9 km/h,1010 mbar,2023-11-25 18
Lamongan_2023-11-25T18:00:00,Lamongan,68*,Angin berputar 13 derajat,14.8 km/h,1007 mbar,2023-11-25 18
Kabupaten Lumajang_2023-11-25T18:00:00,Kabupaten Lumajang,58*,Angin berputar 184 derajat,9 km/h,1009 mbar,2023-11-25 18
Madiun_2023-11-25T18:00:00,Madiun,60*,Angin berputar 13 derajat,13.5 km/h,1008 mbar,2023-11-25 18
Madiun_2023-11-25T18:00:00,Madiun,60*,Angin berputar 13 derajat,13.5 km/h,1008 mbar,2023-11-25 18
Magetan_2023-11-25T18:00:00,Magetan,57*,Angin berputar 318 derajat,5.3 km/h,1009 mbar,2023-11-25 18
Kabupaten Malang_2023-11-25T18:00:00,Kabupaten Malang,74,Angin berputar 203 derajat,5.9 km/h,1010 mbar,2023-11-25 18
Mojokerto_2023-11-25T18:00:00,Mojokerto,78*,Angin berputar 20 derajat,8.8 km/h,1008 mbar,2023-11-25 18
Nganjuk_2023-11-25T18:00:00,Nganjuk,60*,Angin berputar 169 derajat,1.6 km/h,1008 mbar,2023-11-25 18
Pacitan_2023-11-25T18:00:00,Pacitan,53*,Angin berputar 181 derajat,12.2 km/h,1009 mbar,2023-11-25 18
Pamekasan_2023-11-25T18:00:00,Pamekasan,54*,Angin berputar 6 derajat,9.4 km/h,1008 mbar,2023-11-25 18
Pasuruan_2023-11-25T18:00:00,Pasuruan,86*,Angin berputar 259 derajat,4.8 km/h,1008 mbar,2023-11-25 18
Ponorogo_2023-11-25T18:00:00,Ponorogo,53*,Angin berputar 177 derajat,4.8 km/h,1008 mbar,2023-11-25 18
Probolinggo_2023-11-25T18:00:00,Probolinggo,76*,Angin berputar 14 derajat,4.2 km/h,1008 mbar,2023-11-25 18
Sampang_2023-11-25T18:00:00,Sampang,63*,Angin berputar 359 derajat,14.7 km/h,1008 mbar,2023-11-25 18
Sidoarjo_2023-11-25T18:00:00,Sidoarjo,82*,Angin berputar 19 derajat,16.7 km/h,1007 mbar,2023-11-25 18
Situbondo_2023-11-25T18:00:00,Situbondo,55*,Angin berputar 2 derajat,4.6 km/h,1008 mbar,2023-11-25 18
Sumenep_2023-11-25T18:00:00,Sumenep,53*,Angin berputar 14 derajat,12 km/h,1008 mbar,2023-11-25 18
Surabaya_2023-11-25T18:00:00,Surabaya,102,Angin berputar 113 derajat,16.7 km/h,1007 mbar,2023-11-25 18
Trenggalek_2023-11-25T18:00:00,Trenggalek,48*,Angin berputar 159 derajat,8.8 km/h,1009 mbar,2023-11-25 18
Tuban_2023-11-25T18:00:00,Tuban,61*,Angin berputar 17 derajat,19.4 km/h,1008 mbar,2023-11-25 18
Tulungagung_2023-11-25T18:00:00,Tulungagung,47*,Angin berputar 178 derajat,14.9 km/h,1009 mbar,2023-11-25 18
Surabaya_2023-11-25T18:00:00,Surabaya,102,Angin berputar 113 derajat,16.7 km/h,1007 mbar,2023-11-25 18
Kediri_2023-11-25T18:00:00,Kediri,55*,Angin berputar 171 derajat,16.4 km/h,1008 mbar,2023-11-25 18
Mojokerto_2023-11-25T18:00:00,Mojokerto,78*,Angin berputar 20 derajat,8.8 km/h,1008 mbar,2023-11-25 18
Probolinggo_2023-11-25T18:00:00,Probolinggo,76*,Angin berputar 14 derajat,4.2 km/h,1008 mbar,2023-11-25 18
Blitar_2023-11-25T18:00:00,Blitar,48*,Angin berputar 182 derajat,15.1 km/h,1009 mbar,2023-11-25 18
Pasuruan_2023-11-25T18:00:00,Pasuruan,86*,Angin berputar 259 derajat,4.8 km/h,1008 mbar,2023-11-25 18
Bengkayang_2023-11-25T18:00:00,Bengkayang,26*,Angin berputar 197 derajat,4 km/h,1007 mbar,2023-11-25 18
Ketapang_2023-11-25T18:00:00,Ketapang,23*,Angin berputar 113 derajat,5 km/h,1008 mbar,2023-11-25 18
Ngabang_2023-11-25T18:00:00,Ngabang,26*,Angin berputar 269 derajat,3.1 km/h,1007 mbar,2023-11-25 18
Pontianak_2023-11-25T18:00:00,Pontianak,33,Angin berputar 242 derajat,7.4 km/h,1006 mbar,2023-11-25 18
Pontianak_2023-11-25T18:00:00,Pontianak,33,Angin berputar 242 derajat,7.4 km/h,1006 mbar,2023-11-25 18
Sambas_2023-11-25T18:00:00,Sambas,25*,Angin berputar 266 derajat,6 km/h,1007 mbar,2023-11-25 18
Sanggau_2023-11-25T18:00:00,Sanggau,25*,Angin berputar 112 derajat,3.9 km/h,1007 mbar,2023-11-25 18
Sekadau_2023-11-25T18:00:00,Sekadau,24*,Angin berputar 105 derajat,4.2 km/h,1007 mbar,2023-11-25 18
Singkawang_2023-11-25T18:00:00,Singkawang,26*,Angin berputar 246 derajat,8.2 km/h,1007 mbar,2023-11-25 18
Sintang_2023-11-25T18:00:00,Sintang,20,Angin berputar 167 derajat,1.5 km/h,1007 mbar,2023-11-25 18
Bandjarbaru_2023-11-25T18:00:00,Bandjarbaru,48,Angin berputar 132 derajat,5.3 km/h,1007 mbar,2023-11-25 18
Banjarmasin_2023-11-25T18:00:00,Banjarmasin,51*,Angin berputar 214 derajat,6.9 km/h,1007 mbar,2023-11-25 18
Palangka Raya_2023-11-25T18:00:00,Palangka Raya,25,Angin berputar 167 derajat,4.5 km/h,1007 mbar,2023-11-25 18
Pulang Pisau_2023-11-25T18:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-25 18
Sampit_2023-11-25T18:00:00,Sampit,29*,Angin berputar 26 derajat,4.9 km/h,1007 mbar,2023-11-25 18
Balikpapan_2023-11-25T18:00:00,Balikpapan,39*,Angin berputar 23 derajat,11.1 km/h,1005 mbar,2023-11-25 18
Bontang_2023-11-25T18:00:00,Bontang,35*,Angin berputar 358 derajat,7.2 km/h,1007 mbar,2023-11-25 18
Samarinda_2023-11-25T18:00:00,Samarinda,33,Angin berputar 119 derajat,4.4 km/h,1007 mbar,2023-11-25 18
Balikpapan_2023-11-25T18:00:00,Balikpapan,39*,Angin berputar 23 derajat,11.1 km/h,1005 mbar,2023-11-25 18
Malinau_2023-11-25T18:00:00,Malinau,28*,Angin berputar 15 derajat,0.9 km/h,1008 mbar,2023-11-25 18
Tarakan_2023-11-25T18:00:00,Tarakan,36*,Angin berputar 293 derajat,10.5 km/h,1007 mbar,2023-11-25 18
Tanjungpinang_2023-11-25T18:00:00,Tanjungpinang,21,Angin berputar 285 derajat,19.5 km/h,1008 mbar,2023-11-25 18
Batam_2023-11-25T18:00:00,Batam,73,Angin berputar 284 derajat,18.5 km/h,1008 mbar,2023-11-25 18
Batam_2023-11-25T18:00:00,Batam,73,Angin berputar 284 derajat,18.5 km/h,1008 mbar,2023-11-25 18
Tarempa_2023-11-25T18:00:00,Tarempa,7*,Angin berputar 211 derajat,17.9 km/h,1007 mbar,2023-11-25 18
Bandarlampung_2023-11-25T18:00:00,Bandarlampung,65,Angin berputar 195 derajat,1.1 km/h,1009 mbar,2023-11-25 18
Metro_2023-11-25T18:00:00,Metro,60*,Angin berputar 61 derajat,1.3 km/h,1008 mbar,2023-11-25 18
Pringsewu_2023-11-25T18:00:00,Pringsewu,60*,Angin berputar 210 derajat,4.6 km/h,1009 mbar,2023-11-25 18
Ambon_2023-11-25T18:00:00,Ambon,45,Angin berputar 121 derajat,9.6 km/h,1008 mbar,2023-11-25 18
Ambon_2023-11-25T18:00:00,Ambon,45,Angin berputar 121 derajat,9.6 km/h,1008 mbar,2023-11-25 18
Bula_2023-11-25T18:00:00,Bula,38*,Angin berputar 44 derajat,5.6 km/h,1008 mbar,2023-11-25 18
Dobo_2023-11-25T18:00:00,Dobo,53*,Angin berputar 134 derajat,3.6 km/h,1008 mbar,2023-11-25 18
Namlea_2023-11-25T18:00:00,Namlea,36*,Angin berputar 81 derajat,5.2 km/h,1008 mbar,2023-11-25 18
Tual_2023-11-25T18:00:00,Tual,54*,Angin berputar 162 derajat,13.2 km/h,1008 mbar,2023-11-25 18
Ternate_2023-11-25T18:00:00,Ternate,10*,Angin berputar 308 derajat,7.7 km/h,1008 mbar,2023-11-25 18
Bima_2023-11-25T18:00:00,Bima,69*,Angin berputar 23 derajat,2.9 km/h,1008 mbar,2023-11-25 18
Dompu_2023-11-25T18:00:00,Dompu,74*,Angin berputar 228 derajat,2.8 km/h,1008 mbar,2023-11-25 18
Mataram_2023-11-25T18:00:00,Mataram,80,Angin berputar 145 derajat,14.2 km/h,1008 mbar,2023-11-25 18
Bima_2023-11-25T18:00:00,Bima,69*,Angin berputar 23 derajat,2.9 km/h,1008 mbar,2023-11-25 18
Bima_2023-11-25T18:00:00,Bima,69*,Angin berputar 23 derajat,2.9 km/h,1008 mbar,2023-11-25 18
Jayapura_2023-11-25T18:00:00,Jayapura,60,Angin berputar 61 derajat,9.8 km/h,1009 mbar,2023-11-25 18
Nabire_2023-11-25T18:00:00,Nabire,37*,Angin berputar 334 derajat,3.3 km/h,1008 mbar,2023-11-25 18
Sarmi_2023-11-25T18:00:00,Sarmi,38*,Angin berputar 76 derajat,7.7 km/h,1008 mbar,2023-11-25 18
Jayapura_2023-11-25T18:00:00,Jayapura,60,Angin berputar 61 derajat,9.8 km/h,1009 mbar,2023-11-25 18
Agats_2023-11-25T18:00:00,Agats,33*,Angin berputar 328 derajat,9.1 km/h,1007 mbar,2023-11-25 18
Biak_2023-11-25T18:00:00,Biak,28*,Angin berputar 36 derajat,3.7 km/h,1007 mbar,2023-11-25 18
Jayapura_2023-11-25T18:00:00,Jayapura,60,Angin berputar 61 derajat,9.8 km/h,1009 mbar,2023-11-25 18
Nabire_2023-11-25T18:00:00,Nabire,37*,Angin berputar 334 derajat,3.3 km/h,1008 mbar,2023-11-25 18
Serui_2023-11-25T18:00:00,Serui,33*,Angin berputar 40 derajat,2.9 km/h,1008 mbar,2023-11-25 18
Jayapura_2023-11-25T18:00:00,Jayapura,60,Angin berputar 61 derajat,9.8 km/h,1009 mbar,2023-11-25 18
Nabire_2023-11-25T18:00:00,Nabire,37*,Angin berputar 334 derajat,3.3 km/h,1008 mbar,2023-11-25 18
Sarmi_2023-11-25T18:00:00,Sarmi,38*,Angin berputar 76 derajat,7.7 km/h,1008 mbar,2023-11-25 18
Sorong_2023-11-25T18:00:00,Sorong,18,Angin berputar 17 derajat,14 km/h,1008 mbar,2023-11-25 18
Kaimana_2023-11-25T18:00:00,Kaimana,46*,Angin berputar 158 derajat,11.3 km/h,1008 mbar,2023-11-25 18
Manokwari_2023-11-25T18:00:00,Manokwari,57,Angin berputar 107 derajat,4 km/h,1008 mbar,2023-11-25 18
Sorong_2023-11-25T18:00:00,Sorong,18,Angin berputar 17 derajat,14 km/h,1008 mbar,2023-11-25 18
Kaimana_2023-11-25T18:00:00,Kaimana,46*,Angin berputar 158 derajat,11.3 km/h,1008 mbar,2023-11-25 18
Manokwari_2023-11-25T18:00:00,Manokwari,57,Angin berputar 107 derajat,4 km/h,1008 mbar,2023-11-25 18
Sorong_2023-11-25T18:00:00,Sorong,18,Angin berputar 17 derajat,14 km/h,1008 mbar,2023-11-25 18
Bengkalis_2023-11-25T18:00:00,Bengkalis,40*,Angin berputar 189 derajat,6.2 km/h,1008 mbar,2023-11-25 18
Dumai_2023-11-25T18:00:00,Dumai,99,Angin berputar 286 derajat,4.1 km/h,1008 mbar,2023-11-25 18
Pekanbaru_2023-11-25T18:00:00,Pekanbaru,33,Angin berputar 335 derajat,3.6 km/h,1008 mbar,2023-11-25 18
Majene_2023-11-25T18:00:00,Majene,36*,Angin berputar 225 derajat,4.2 km/h,1008 mbar,2023-11-25 18
Mamasa_2023-11-25T18:00:00,Mamasa,31*,Angin berputar 168 derajat,2.6 km/h,1011 mbar,2023-11-25 18
Mamuju_2023-11-25T18:00:00,Mamuju,12,Angin berputar 61 derajat,3.6 km/h,1008 mbar,2023-11-25 18
Bantaeng_2023-11-25T18:00:00,Bantaeng,56*,Angin berputar 147 derajat,5.1 km/h,1009 mbar,2023-11-25 18
Barru_2023-11-25T18:00:00,Barru,49*,Angin berputar 271 derajat,4.8 km/h,1008 mbar,2023-11-25 18
Bulukumba_2023-11-25T18:00:00,Bulukumba,55*,Angin berputar 156 derajat,6.1 km/h,1008 mbar,2023-11-25 18
Enrekang_2023-11-25T18:00:00,Enrekang,36*,Angin berputar 198 derajat,2.5 km/h,1009 mbar,2023-11-25 18
Jeneponto_2023-11-25T18:00:00,Jeneponto,56*,Angin berputar 146 derajat,6.4 km/h,1008 mbar,2023-11-25 18
Maros_2023-11-25T18:00:00,Maros,57,Angin berputar 276 derajat,3.7 km/h,1007 mbar,2023-11-25 18
Palopo_2023-11-25T18:00:00,Palopo,31*,Angin berputar 132 derajat,0.3 km/h,1008 mbar,2023-11-25 18
Pinrang_2023-11-25T18:00:00,Pinrang,39*,Angin berputar 229 derajat,3.8 km/h,1008 mbar,2023-11-25 18
Sinjai_2023-11-25T18:00:00,Sinjai,52*,Angin berputar 115 derajat,8.1 km/h,1008 mbar,2023-11-25 18
Takalar_2023-11-25T18:00:00,Takalar,55*,Angin berputar 248 derajat,5 km/h,1008 mbar,2023-11-25 18
Barru_2023-11-25T18:00:00,Barru,49*,Angin berputar 271 derajat,4.8 km/h,1008 mbar,2023-11-25 18
Buol_2023-11-25T18:00:00,Buol,8*,Angin berputar 16 derajat,2.6 km/h,1008 mbar,2023-11-25 18
Donggala_2023-11-25T18:00:00,Donggala,24*,Angin berputar 273 derajat,1.9 km/h,1008 mbar,2023-11-25 18
Banggai_2023-11-25T18:00:00,Banggai,32*,Angin berputar 174 derajat,4.6 km/h,1007 mbar,2023-11-25 18
Banggai_2023-11-25T18:00:00,Banggai,32*,Angin berputar 174 derajat,4.6 km/h,1007 mbar,2023-11-25 18
Sigi Biromaru_2023-11-25T18:00:00,Sigi Biromaru,26*,Angin berputar 335 derajat,2.1 km/h,1009 mbar,2023-11-25 18
Kendari_2023-11-25T18:00:00,Kendari,60,Angin berputar 62 derajat,3.2 km/h,1008 mbar,2023-11-25 18
Kolaka_2023-11-25T18:00:00,Kolaka,47*,Angin berputar 237 derajat,2.2 km/h,1008 mbar,2023-11-25 18
Kendari_2023-11-25T18:00:00,Kendari,60,Angin berputar 62 derajat,3.2 km/h,1008 mbar,2023-11-25 18
Raha_2023-11-25T18:00:00,Raha,46*,Angin berputar 105 derajat,6.2 km/h,1007 mbar,2023-11-25 18
Bitung_2023-11-25T18:00:00,Bitung,10*,Angin berputar 11 derajat,6.9 km/h,1008 mbar,2023-11-25 18
Manado_2023-11-25T18:00:00,Manado,14*,Angin berputar 355 derajat,3.7 km/h,1008 mbar,2023-11-25 18
Tomohon_2023-11-25T18:00:00,Tomohon,13*,Angin berputar 104 derajat,3 km/h,1009 mbar,2023-11-25 18
Solok_2023-11-25T18:00:00,Solok,45*,Angin berputar 233 derajat,2.3 km/h,1010 mbar,2023-11-25 18
Bukittinggi_2023-11-25T18:00:00,Bukittinggi,41*,Angin berputar 235 derajat,4.4 km/h,1010 mbar,2023-11-25 18
Sijunjung_2023-11-25T18:00:00,Sijunjung,44*,Angin berputar 278 derajat,0.7 km/h,1009 mbar,2023-11-25 18
