id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Brebes_2023-11-22T00:00:00,Brebes,41*,Angin berputar 191 derajat,12.3 km/h,1010 mbar,2023-11-22 00
Cilacap_2023-11-22T00:00:00,Cilacap,38*,Angin berputar 129 derajat,14.8 km/h,1011 mbar,2023-11-22 00
Demak_2023-11-22T00:00:00,Demak,79*,Angin berputar 346 derajat,12.2 km/h,1010 mbar,2023-11-22 00
Jepara_2023-11-22T00:00:00,Jepara,81*,Angin berputar 27 derajat,12.6 km/h,1010 mbar,2023-11-22 00
Pekalongan_2023-11-22T00:00:00,Pekalongan,68*,Angin berputar 355 derajat,6.3 km/h,1011 mbar,2023-11-22 00
Karanganyar_2023-11-22T00:00:00,Karanganyar,59*,Angin berputar 200 derajat,10.1 km/h,1011 mbar,2023-11-22 00
Kebumen_2023-11-22T00:00:00,Kebumen,55*,Angin berputar 155 derajat,7.3 km/h,1012 mbar,2023-11-22 00
Kendal_2023-11-22T00:00:00,Kendal,74*,Angin berputar 337 derajat,6.1 km/h,1010 mbar,2023-11-22 00
Kabupaten Klaten_2023-11-22T00:00:00,Kabupaten Klaten,52*,Angin berputar 192 derajat,6.7 km/h,1012 mbar,2023-11-22 00
Kudus_2023-11-22T00:00:00,Kudus,81*,Angin berputar 146 derajat,9.4 km/h,1010 mbar,2023-11-22 00
Magelang_2023-11-22T00:00:00,Magelang,57*,Angin berputar 179 derajat,2.9 km/h,1013 mbar,2023-11-22 00
Magelang_2023-11-22T00:00:00,Magelang,57*,Angin berputar 179 derajat,2.9 km/h,1013 mbar,2023-11-22 00
Pati_2023-11-22T00:00:00,Pati,81*,Angin berputar 41 derajat,6.2 km/h,1010 mbar,2023-11-22 00
Pekalongan_2023-11-22T00:00:00,Pekalongan,68*,Angin berputar 355 derajat,6.3 km/h,1011 mbar,2023-11-22 00
Pemalang_2023-11-22T00:00:00,Pemalang,56*,Angin berputar 13 derajat,10 km/h,1010 mbar,2023-11-22 00
Purbalingga_2023-11-22T00:00:00,Purbalingga,54*,Angin berputar 169 derajat,3.4 km/h,1012 mbar,2023-11-22 00
Banyumas_2023-11-22T00:00:00,Banyumas,47*,Angin berputar 159 derajat,2.4 km/h,1012 mbar,2023-11-22 00
Purworejo_2023-11-22T00:00:00,Purworejo,55*,Angin berputar 175 derajat,3.3 km/h,1012 mbar,2023-11-22 00
Rembang_2023-11-22T00:00:00,Rembang,69*,Angin berputar 32 derajat,6.3 km/h,1010 mbar,2023-11-22 00
Salatiga_2023-11-22T00:00:00,Salatiga,61*,Angin berputar 224 derajat,5.2 km/h,1012 mbar,2023-11-22 00
Semarang_2023-11-22T00:00:00,Semarang,74,Angin berputar 345 derajat,6.2 km/h,1010 mbar,2023-11-22 00
Tegal_2023-11-22T00:00:00,Tegal,47*,Angin berputar 184 derajat,11.4 km/h,1010 mbar,2023-11-22 00
Sragen_2023-11-22T00:00:00,Sragen,67*,Angin berputar 204 derajat,13.5 km/h,1011 mbar,2023-11-22 00
Sukoharjo_2023-11-22T00:00:00,Sukoharjo,59*,Angin berputar 196 derajat,8.6 km/h,1011 mbar,2023-11-22 00
Surakarta_2023-11-22T00:00:00,Surakarta,53,Angin berputar 203 derajat,12.6 km/h,1011 mbar,2023-11-22 00
Tegal_2023-11-22T00:00:00,Tegal,47*,Angin berputar 184 derajat,11.4 km/h,1010 mbar,2023-11-22 00
Temanggung_2023-11-22T00:00:00,Temanggung,59*,Angin berputar 177 derajat,6.5 km/h,1013 mbar,2023-11-22 00
Semarang_2023-11-22T00:00:00,Semarang,74,Angin berputar 345 derajat,6.2 km/h,1010 mbar,2023-11-22 00
Wonogiri_2023-11-22T00:00:00,Wonogiri,54*,Angin berputar 183 derajat,4.3 km/h,1011 mbar,2023-11-22 00
Wonosobo_2023-11-22T00:00:00,Wonosobo,56*,Angin berputar 177 derajat,3 km/h,1013 mbar,2023-11-22 00
Semarang_2023-11-22T00:00:00,Semarang,74,Angin berputar 345 derajat,6.2 km/h,1010 mbar,2023-11-22 00
Bangkalan_2023-11-22T00:00:00,Bangkalan,66*,Angin berputar 37 derajat,9.8 km/h,1010 mbar,2023-11-22 00
Banyuwangi_2023-11-22T00:00:00,Banyuwangi,40*,Angin berputar 148 derajat,4.2 km/h,1011 mbar,2023-11-22 00
Batu_2023-11-22T00:00:00,Batu,62*,Angin berputar 131 derajat,2.2 km/h,1013 mbar,2023-11-22 00
Blitar_2023-11-22T00:00:00,Blitar,52*,Angin berputar 162 derajat,4.3 km/h,1011 mbar,2023-11-22 00
Bojonegoro_2023-11-22T00:00:00,Bojonegoro,73*,Angin berputar 28 derajat,9.3 km/h,1010 mbar,2023-11-22 00
Bondowoso_2023-11-22T00:00:00,Bondowoso,40*,Angin berputar 200 derajat,4.8 km/h,1012 mbar,2023-11-22 00
Gresik_2023-11-22T00:00:00,Gresik,71*,Angin berputar 57 derajat,8.9 km/h,1010 mbar,2023-11-22 00
Jember_2023-11-22T00:00:00,Jember,55*,Angin berputar 200 derajat,0.8 km/h,1011 mbar,2023-11-22 00
Jombang_2023-11-22T00:00:00,Jombang,73*,Angin berputar 142 derajat,10.4 km/h,1010 mbar,2023-11-22 00
Kediri_2023-11-22T00:00:00,Kediri,54*,Angin berputar 182 derajat,13.1 km/h,1011 mbar,2023-11-22 00
Kabupaten Malang_2023-11-22T00:00:00,Kabupaten Malang,77,Angin berputar 207 derajat,1.2 km/h,1013 mbar,2023-11-22 00
Lamongan_2023-11-22T00:00:00,Lamongan,69*,Angin berputar 53 derajat,6.5 km/h,1010 mbar,2023-11-22 00
Kabupaten Lumajang_2023-11-22T00:00:00,Kabupaten Lumajang,53*,Angin berputar 172 derajat,5.1 km/h,1011 mbar,2023-11-22 00
Madiun_2023-11-22T00:00:00,Madiun,57*,Angin berputar 175 derajat,9 km/h,1011 mbar,2023-11-22 00
Madiun_2023-11-22T00:00:00,Madiun,57*,Angin berputar 175 derajat,9 km/h,1011 mbar,2023-11-22 00
Magetan_2023-11-22T00:00:00,Magetan,59*,Angin berputar 159 derajat,5.9 km/h,1011 mbar,2023-11-22 00
Kabupaten Malang_2023-11-22T00:00:00,Kabupaten Malang,77,Angin berputar 207 derajat,1.2 km/h,1013 mbar,2023-11-22 00
Mojokerto_2023-11-22T00:00:00,Mojokerto,76*,Angin berputar 83 derajat,6.6 km/h,1010 mbar,2023-11-22 00
Nganjuk_2023-11-22T00:00:00,Nganjuk,60*,Angin berputar 155 derajat,8.6 km/h,1011 mbar,2023-11-22 00
Pacitan_2023-11-22T00:00:00,Pacitan,54*,Angin berputar 145 derajat,9.9 km/h,1011 mbar,2023-11-22 00
Pamekasan_2023-11-22T00:00:00,Pamekasan,41*,Angin berputar 95 derajat,18 km/h,1010 mbar,2023-11-22 00
Pasuruan_2023-11-22T00:00:00,Pasuruan,63*,Angin berputar 86 derajat,5.5 km/h,1010 mbar,2023-11-22 00
Ponorogo_2023-11-22T00:00:00,Ponorogo,54*,Angin berputar 153 derajat,7.3 km/h,1011 mbar,2023-11-22 00
Probolinggo_2023-11-22T00:00:00,Probolinggo,54*,Angin berputar 35 derajat,10.7 km/h,1010 mbar,2023-11-22 00
Sampang_2023-11-22T00:00:00,Sampang,58*,Angin berputar 107 derajat,14 km/h,1010 mbar,2023-11-22 00
Sidoarjo_2023-11-22T00:00:00,Sidoarjo,75*,Angin berputar 98 derajat,6.5 km/h,1010 mbar,2023-11-22 00
Situbondo_2023-11-22T00:00:00,Situbondo,38*,Angin berputar 30 derajat,6.9 km/h,1010 mbar,2023-11-22 00
Sumenep_2023-11-22T00:00:00,Sumenep,41*,Angin berputar 91 derajat,18.4 km/h,1010 mbar,2023-11-22 00
Surabaya_2023-11-22T00:00:00,Surabaya,65,Angin berputar 150 derajat,11.6 km/h,1010 mbar,2023-11-22 00
Trenggalek_2023-11-22T00:00:00,Trenggalek,51*,Angin berputar 147 derajat,4 km/h,1012 mbar,2023-11-22 00
Tuban_2023-11-22T00:00:00,Tuban,64*,Angin berputar 21 derajat,10.2 km/h,1010 mbar,2023-11-22 00
Tulungagung_2023-11-22T00:00:00,Tulungagung,49*,Angin berputar 172 derajat,6.3 km/h,1011 mbar,2023-11-22 00
Surabaya_2023-11-22T00:00:00,Surabaya,65,Angin berputar 150 derajat,11.6 km/h,1010 mbar,2023-11-22 00
Kediri_2023-11-22T00:00:00,Kediri,54*,Angin berputar 182 derajat,13.1 km/h,1011 mbar,2023-11-22 00
Mojokerto_2023-11-22T00:00:00,Mojokerto,76*,Angin berputar 83 derajat,6.6 km/h,1010 mbar,2023-11-22 00
Probolinggo_2023-11-22T00:00:00,Probolinggo,54*,Angin berputar 35 derajat,10.7 km/h,1010 mbar,2023-11-22 00
Blitar_2023-11-22T00:00:00,Blitar,52*,Angin berputar 162 derajat,4.3 km/h,1011 mbar,2023-11-22 00
Pasuruan_2023-11-22T00:00:00,Pasuruan,63*,Angin berputar 86 derajat,5.5 km/h,1010 mbar,2023-11-22 00
Bengkayang_2023-11-22T00:00:00,Bengkayang,46*,Angin berputar 262 derajat,2.2 km/h,1010 mbar,2023-11-22 00
Ketapang_2023-11-22T00:00:00,Ketapang,30*,Angin berputar 122 derajat,13.2 km/h,1009 mbar,2023-11-22 00
Ngabang_2023-11-22T00:00:00,Ngabang,46*,Angin berputar 248 derajat,2.6 km/h,1009 mbar,2023-11-22 00
Pontianak_2023-11-22T00:00:00,Pontianak,67,Angin berputar 232 derajat,4.1 km/h,1009 mbar,2023-11-22 00
Pontianak_2023-11-22T00:00:00,Pontianak,67,Angin berputar 232 derajat,4.1 km/h,1009 mbar,2023-11-22 00
Sambas_2023-11-22T00:00:00,Sambas,44*,Angin berputar 277 derajat,2.7 km/h,1009 mbar,2023-11-22 00
Sanggau_2023-11-22T00:00:00,Sanggau,45*,Angin berputar 261 derajat,1.8 km/h,1009 mbar,2023-11-22 00
Sekadau_2023-11-22T00:00:00,Sekadau,44*,Angin berputar 219 derajat,2.5 km/h,1009 mbar,2023-11-22 00
Singkawang_2023-11-22T00:00:00,Singkawang,42*,Angin berputar 253 derajat,7 km/h,1009 mbar,2023-11-22 00
Sintang_2023-11-22T00:00:00,Sintang,38,Angin berputar 279 derajat,6.9 km/h,1009 mbar,2023-11-22 00
Bandjarbaru_2023-11-22T00:00:00,Bandjarbaru,75,Angin berputar 256 derajat,3.7 km/h,1008 mbar,2023-11-22 00
Banjarmasin_2023-11-22T00:00:00,Banjarmasin,53*,Angin berputar 160 derajat,4.6 km/h,1008 mbar,2023-11-22 00
Palangka Raya_2023-11-22T00:00:00,Palangka Raya,53,Angin berputar 183 derajat,3.6 km/h,1008 mbar,2023-11-22 00
Pulang Pisau_2023-11-22T00:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-22 00
Sampit_2023-11-22T00:00:00,Sampit,31*,Angin berputar 154 derajat,3.8 km/h,1009 mbar,2023-11-22 00
Balikpapan_2023-11-22T00:00:00,Balikpapan,29*,Angin berputar 196 derajat,11.2 km/h,1008 mbar,2023-11-22 00
Bontang_2023-11-22T00:00:00,Bontang,40*,Angin berputar 116 derajat,9.7 km/h,1008 mbar,2023-11-22 00
Samarinda_2023-11-22T00:00:00,Samarinda,57,Angin berputar 197 derajat,2.7 km/h,1008 mbar,2023-11-22 00
Balikpapan_2023-11-22T00:00:00,Balikpapan,29*,Angin berputar 196 derajat,11.2 km/h,1008 mbar,2023-11-22 00
Malinau_2023-11-22T00:00:00,Malinau,31*,Angin berputar 110 derajat,0.5 km/h,1010 mbar,2023-11-22 00
Tarakan_2023-11-22T00:00:00,Tarakan,21*,Angin berputar 97 derajat,7.9 km/h,1009 mbar,2023-11-22 00
Tanjungpinang_2023-11-22T00:00:00,Tanjungpinang,24,Angin berputar 346 derajat,10.1 km/h,1010 mbar,2023-11-22 00
Batam_2023-11-22T00:00:00,Batam,88,Angin berputar 353 derajat,11.6 km/h,1010 mbar,2023-11-22 00
Batam_2023-11-22T00:00:00,Batam,88,Angin berputar 353 derajat,11.6 km/h,1010 mbar,2023-11-22 00
Tarempa_2023-11-22T00:00:00,Tarempa,25*,Angin berputar 95 derajat,6.8 km/h,1010 mbar,2023-11-22 00
Bandarlampung_2023-11-22T00:00:00,Bandarlampung,38,Angin berputar 169 derajat,9.5 km/h,1011 mbar,2023-11-22 00
Metro_2023-11-22T00:00:00,Metro,74*,Angin berputar 159 derajat,9.8 km/h,1010 mbar,2023-11-22 00
Pringsewu_2023-11-22T00:00:00,Pringsewu,63*,Angin berputar 177 derajat,7.2 km/h,1011 mbar,2023-11-22 00
Ambon_2023-11-22T00:00:00,Ambon,40,Angin berputar 145 derajat,13.2 km/h,1009 mbar,2023-11-22 00
Ambon_2023-11-22T00:00:00,Ambon,40,Angin berputar 145 derajat,13.2 km/h,1009 mbar,2023-11-22 00
Bula_2023-11-22T00:00:00,Bula,17*,Angin berputar 100 derajat,9 km/h,1009 mbar,2023-11-22 00
Dobo_2023-11-22T00:00:00,Dobo,72*,Angin berputar 141 derajat,11.2 km/h,1009 mbar,2023-11-22 00
Namlea_2023-11-22T00:00:00,Namlea,16*,Angin berputar 76 derajat,7.6 km/h,1009 mbar,2023-11-22 00
Tual_2023-11-22T00:00:00,Tual,64*,Angin berputar 128 derajat,22.4 km/h,1009 mbar,2023-11-22 00
Ternate_2023-11-22T00:00:00,Ternate,30*,Angin berputar 216 derajat,7.3 km/h,1009 mbar,2023-11-22 00
Bima_2023-11-22T00:00:00,Bima,42*,Angin berputar 174 derajat,5.1 km/h,1010 mbar,2023-11-22 00
Dompu_2023-11-22T00:00:00,Dompu,42*,Angin berputar 144 derajat,1.4 km/h,1011 mbar,2023-11-22 00
Mataram_2023-11-22T00:00:00,Mataram,56,Angin berputar 203 derajat,10.5 km/h,1011 mbar,2023-11-22 00
Bima_2023-11-22T00:00:00,Bima,42*,Angin berputar 174 derajat,5.1 km/h,1010 mbar,2023-11-22 00
Bima_2023-11-22T00:00:00,Bima,42*,Angin berputar 174 derajat,5.1 km/h,1010 mbar,2023-11-22 00
Jayapura_2023-11-22T00:00:00,Jayapura,66,Angin berputar 71 derajat,11.3 km/h,1009 mbar,2023-11-22 00
Nabire_2023-11-22T00:00:00,Nabire,40*,Angin berputar 336 derajat,5.1 km/h,1009 mbar,2023-11-22 00
Sarmi_2023-11-22T00:00:00,Sarmi,23*,Angin berputar 101 derajat,13.6 km/h,1009 mbar,2023-11-22 00
Jayapura_2023-11-22T00:00:00,Jayapura,66,Angin berputar 71 derajat,11.3 km/h,1009 mbar,2023-11-22 00
Agats_2023-11-22T00:00:00,Agats,41*,Angin berputar 85 derajat,1.6 km/h,1009 mbar,2023-11-22 00
Biak_2023-11-22T00:00:00,Biak,24*,Angin berputar 94 derajat,11.1 km/h,1009 mbar,2023-11-22 00
Jayapura_2023-11-22T00:00:00,Jayapura,66,Angin berputar 71 derajat,11.3 km/h,1009 mbar,2023-11-22 00
Nabire_2023-11-22T00:00:00,Nabire,40*,Angin berputar 336 derajat,5.1 km/h,1009 mbar,2023-11-22 00
Serui_2023-11-22T00:00:00,Serui,17*,Angin berputar 83 derajat,11.2 km/h,1009 mbar,2023-11-22 00
Jayapura_2023-11-22T00:00:00,Jayapura,66,Angin berputar 71 derajat,11.3 km/h,1009 mbar,2023-11-22 00
Nabire_2023-11-22T00:00:00,Nabire,40*,Angin berputar 336 derajat,5.1 km/h,1009 mbar,2023-11-22 00
Sarmi_2023-11-22T00:00:00,Sarmi,23*,Angin berputar 101 derajat,13.6 km/h,1009 mbar,2023-11-22 00
Sorong_2023-11-22T00:00:00,Sorong,61,Angin berputar 160 derajat,5.8 km/h,1009 mbar,2023-11-22 00
Kaimana_2023-11-22T00:00:00,Kaimana,39*,Angin berputar 128 derajat,9.3 km/h,1009 mbar,2023-11-22 00
Manokwari_2023-11-22T00:00:00,Manokwari,57,Angin berputar 122 derajat,6.2 km/h,1009 mbar,2023-11-22 00
Sorong_2023-11-22T00:00:00,Sorong,61,Angin berputar 160 derajat,5.8 km/h,1009 mbar,2023-11-22 00
Kaimana_2023-11-22T00:00:00,Kaimana,39*,Angin berputar 128 derajat,9.3 km/h,1009 mbar,2023-11-22 00
Manokwari_2023-11-22T00:00:00,Manokwari,57,Angin berputar 122 derajat,6.2 km/h,1009 mbar,2023-11-22 00
Sorong_2023-11-22T00:00:00,Sorong,61,Angin berputar 160 derajat,5.8 km/h,1009 mbar,2023-11-22 00
Bengkalis_2023-11-22T00:00:00,Bengkalis,33*,Angin berputar 352 derajat,13.3 km/h,1010 mbar,2023-11-22 00
Dumai_2023-11-22T00:00:00,Dumai,54,Angin berputar 0 derajat,8.5 km/h,1011 mbar,2023-11-22 00
Pekanbaru_2023-11-22T00:00:00,Pekanbaru,55,Angin berputar 8 derajat,3.7 km/h,1010 mbar,2023-11-22 00
Majene_2023-11-22T00:00:00,Majene,39*,Angin berputar 111 derajat,5 km/h,1008 mbar,2023-11-22 00
Mamasa_2023-11-22T00:00:00,Mamasa,33*,Angin berputar 59 derajat,4.2 km/h,1013 mbar,2023-11-22 00
Mamuju_2023-11-22T00:00:00,Mamuju,12,Angin berputar 225 derajat,7.8 km/h,1009 mbar,2023-11-22 00
Bantaeng_2023-11-22T00:00:00,Bantaeng,31*,Angin berputar 110 derajat,12 km/h,1010 mbar,2023-11-22 00
Barru_2023-11-22T00:00:00,Barru,45*,Angin berputar 221 derajat,10.6 km/h,1009 mbar,2023-11-22 00
Bulukumba_2023-11-22T00:00:00,Bulukumba,32*,Angin berputar 103 derajat,9.1 km/h,1009 mbar,2023-11-22 00
Enrekang_2023-11-22T00:00:00,Enrekang,38*,Angin berputar 136 derajat,5.8 km/h,1010 mbar,2023-11-22 00
Jeneponto_2023-11-22T00:00:00,Jeneponto,32*,Angin berputar 108 derajat,19.8 km/h,1009 mbar,2023-11-22 00
Maros_2023-11-22T00:00:00,Maros,97,Angin berputar 282 derajat,9.3 km/h,1009 mbar,2023-11-22 00
Palopo_2023-11-22T00:00:00,Palopo,30*,Angin berputar 107 derajat,4.7 km/h,1010 mbar,2023-11-22 00
Pinrang_2023-11-22T00:00:00,Pinrang,40*,Angin berputar 107 derajat,9.6 km/h,1008 mbar,2023-11-22 00
Sinjai_2023-11-22T00:00:00,Sinjai,32*,Angin berputar 112 derajat,6.4 km/h,1009 mbar,2023-11-22 00
Takalar_2023-11-22T00:00:00,Takalar,46*,Angin berputar 141 derajat,11.8 km/h,1009 mbar,2023-11-22 00
Barru_2023-11-22T00:00:00,Barru,45*,Angin berputar 221 derajat,10.6 km/h,1009 mbar,2023-11-22 00
Buol_2023-11-22T00:00:00,Buol,28*,Angin berputar 178 derajat,8.7 km/h,1009 mbar,2023-11-22 00
Donggala_2023-11-22T00:00:00,Donggala,23*,Angin berputar 324 derajat,5.8 km/h,1009 mbar,2023-11-22 00
Banggai_2023-11-22T00:00:00,Banggai,20*,Angin berputar 183 derajat,4 km/h,1009 mbar,2023-11-22 00
Banggai_2023-11-22T00:00:00,Banggai,20*,Angin berputar 183 derajat,4 km/h,1009 mbar,2023-11-22 00
Sigi Biromaru_2023-11-22T00:00:00,Sigi Biromaru,23*,Angin berputar 42 derajat,4 km/h,1011 mbar,2023-11-22 00
Kendari_2023-11-22T00:00:00,Kendari,55,Angin berputar 62 derajat,2.2 km/h,1009 mbar,2023-11-22 00
Kolaka_2023-11-22T00:00:00,Kolaka,46*,Angin berputar 42 derajat,5.9 km/h,1010 mbar,2023-11-22 00
Kendari_2023-11-22T00:00:00,Kendari,55,Angin berputar 62 derajat,2.2 km/h,1009 mbar,2023-11-22 00
Raha_2023-11-22T00:00:00,Raha,35*,Angin berputar 106 derajat,6.4 km/h,1009 mbar,2023-11-22 00
Bitung_2023-11-22T00:00:00,Bitung,29*,Angin berputar 178 derajat,14 km/h,1009 mbar,2023-11-22 00
Manado_2023-11-22T00:00:00,Manado,29*,Angin berputar 151 derajat,1.8 km/h,1009 mbar,2023-11-22 00
Tomohon_2023-11-22T00:00:00,Tomohon,34*,Angin berputar 144 derajat,5.2 km/h,1010 mbar,2023-11-22 00
Solok_2023-11-22T00:00:00,Solok,49*,Angin berputar 249 derajat,3.6 km/h,1013 mbar,2023-11-22 00
Bukittinggi_2023-11-22T00:00:00,Bukittinggi,53*,Angin berputar 256 derajat,2.8 km/h,1013 mbar,2023-11-22 00
Sijunjung_2023-11-22T00:00:00,Sijunjung,54*,Angin berputar 96 derajat,3.5 km/h,1012 mbar,2023-11-22 00
