id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Blora_2023-11-27T18:00:00,Blora,84*,Angin berputar 338 derajat,17.5 km/h,1007 mbar,2023-11-27 18
Boyolali_2023-11-27T18:00:00,Boyolali,65*,Angin berputar 195 derajat,5.1 km/h,1009 mbar,2023-11-27 18
Brebes_2023-11-27T18:00:00,Brebes,69*,Angin berputar 38 derajat,10.1 km/h,1008 mbar,2023-11-27 18
Cilacap_2023-11-27T18:00:00,Cilacap,60*,Angin berputar 184 derajat,12 km/h,1008 mbar,2023-11-27 18
Demak_2023-11-27T18:00:00,Demak,89*,Angin berputar 345 derajat,15.2 km/h,1008 mbar,2023-11-27 18
Jepara_2023-11-27T18:00:00,Jepara,90*,Angin berputar 5 derajat,12.7 km/h,1008 mbar,2023-11-27 18
Pekalongan_2023-11-27T18:00:00,Pekalongan,65*,Angin berputar 25 derajat,7.2 km/h,1008 mbar,2023-11-27 18
Karanganyar_2023-11-27T18:00:00,Karanganyar,64*,Angin berputar 205 derajat,6.2 km/h,1008 mbar,2023-11-27 18
Kebumen_2023-11-27T18:00:00,Kebumen,62*,Angin berputar 179 derajat,9.2 km/h,1008 mbar,2023-11-27 18
Kendal_2023-11-27T18:00:00,Kendal,73*,Angin berputar 338 derajat,8.1 km/h,1008 mbar,2023-11-27 18
Kabupaten Klaten_2023-11-27T18:00:00,Kabupaten Klaten,61*,Angin berputar 210 derajat,13.6 km/h,1008 mbar,2023-11-27 18
Kudus_2023-11-27T18:00:00,Kudus,91*,Angin berputar 166 derajat,11.1 km/h,1008 mbar,2023-11-27 18
Magelang_2023-11-27T18:00:00,Magelang,67*,Angin berputar 198 derajat,4.3 km/h,1010 mbar,2023-11-27 18
Magelang_2023-11-27T18:00:00,Magelang,67*,Angin berputar 198 derajat,4.3 km/h,1010 mbar,2023-11-27 18
Pati_2023-11-27T18:00:00,Pati,90*,Angin berputar 22 derajat,7.7 km/h,1007 mbar,2023-11-27 18
Pekalongan_2023-11-27T18:00:00,Pekalongan,65*,Angin berputar 25 derajat,7.2 km/h,1008 mbar,2023-11-27 18
Pemalang_2023-11-27T18:00:00,Pemalang,67*,Angin berputar 193 derajat,8 km/h,1008 mbar,2023-11-27 18
Purbalingga_2023-11-27T18:00:00,Purbalingga,64*,Angin berputar 185 derajat,5.2 km/h,1009 mbar,2023-11-27 18
Banyumas_2023-11-27T18:00:00,Banyumas,62*,Angin berputar 189 derajat,6.7 km/h,1008 mbar,2023-11-27 18
Purworejo_2023-11-27T18:00:00,Purworejo,63*,Angin berputar 193 derajat,8.7 km/h,1008 mbar,2023-11-27 18
Rembang_2023-11-27T18:00:00,Rembang,84*,Angin berputar 337 derajat,15 km/h,1007 mbar,2023-11-27 18
Salatiga_2023-11-27T18:00:00,Salatiga,74*,Angin berputar 235 derajat,3.2 km/h,1009 mbar,2023-11-27 18
Semarang_2023-11-27T18:00:00,Semarang,63,Angin berputar 337 derajat,18.5 km/h,1006 mbar,2023-11-27 18
Tegal_2023-11-27T18:00:00,Tegal,69*,Angin berputar 211 derajat,9.5 km/h,1008 mbar,2023-11-27 18
Sragen_2023-11-27T18:00:00,Sragen,71*,Angin berputar 4 derajat,12.1 km/h,1008 mbar,2023-11-27 18
Sukoharjo_2023-11-27T18:00:00,Sukoharjo,62*,Angin berputar 196 derajat,9.4 km/h,1008 mbar,2023-11-27 18
Surakarta_2023-11-27T18:00:00,Surakarta,58,Angin berputar 205 derajat,5.8 km/h,1008 mbar,2023-11-27 18
Tegal_2023-11-27T18:00:00,Tegal,69*,Angin berputar 211 derajat,9.5 km/h,1008 mbar,2023-11-27 18
Temanggung_2023-11-27T18:00:00,Temanggung,71*,Angin berputar 188 derajat,3.5 km/h,1010 mbar,2023-11-27 18
Semarang_2023-11-27T18:00:00,Semarang,63,Angin berputar 337 derajat,18.5 km/h,1006 mbar,2023-11-27 18
Wonogiri_2023-11-27T18:00:00,Wonogiri,59*,Angin berputar 171 derajat,10.8 km/h,1008 mbar,2023-11-27 18
Wonosobo_2023-11-27T18:00:00,Wonosobo,63*,Angin berputar 224 derajat,3.6 km/h,1010 mbar,2023-11-27 18
Semarang_2023-11-27T18:00:00,Semarang,63,Angin berputar 337 derajat,18.5 km/h,1006 mbar,2023-11-27 18
Bangkalan_2023-11-27T18:00:00,Bangkalan,63*,Angin berputar 23 derajat,13.9 km/h,1007 mbar,2023-11-27 18
Banyuwangi_2023-11-27T18:00:00,Banyuwangi,49*,Angin berputar 147 derajat,7.4 km/h,1009 mbar,2023-11-27 18
Batu_2023-11-27T18:00:00,Batu,76*,Angin berputar 176 derajat,3.5 km/h,1010 mbar,2023-11-27 18
Blitar_2023-11-27T18:00:00,Blitar,54*,Angin berputar 178 derajat,11.3 km/h,1008 mbar,2023-11-27 18
Bojonegoro_2023-11-27T18:00:00,Bojonegoro,80*,Angin berputar 348 derajat,13.1 km/h,1007 mbar,2023-11-27 18
Bondowoso_2023-11-27T18:00:00,Bondowoso,59*,Angin berputar 219 derajat,0.8 km/h,1009 mbar,2023-11-27 18
Gresik_2023-11-27T18:00:00,Gresik,75*,Angin berputar 13 derajat,12 km/h,1007 mbar,2023-11-27 18
Jember_2023-11-27T18:00:00,Jember,56*,Angin berputar 215 derajat,5.7 km/h,1009 mbar,2023-11-27 18
Jombang_2023-11-27T18:00:00,Jombang,82*,Angin berputar 202 derajat,8.5 km/h,1007 mbar,2023-11-27 18
Kediri_2023-11-27T18:00:00,Kediri,65*,Angin berputar 183 derajat,13.8 km/h,1008 mbar,2023-11-27 18
Kabupaten Malang_2023-11-27T18:00:00,Kabupaten Malang,82,Angin berputar 219 derajat,4.2 km/h,1010 mbar,2023-11-27 18
Lamongan_2023-11-27T18:00:00,Lamongan,76*,Angin berputar 5 derajat,11.2 km/h,1007 mbar,2023-11-27 18
Kabupaten Lumajang_2023-11-27T18:00:00,Kabupaten Lumajang,64*,Angin berputar 186 derajat,8.1 km/h,1009 mbar,2023-11-27 18
Madiun_2023-11-27T18:00:00,Madiun,72*,Angin berputar 41 derajat,9.4 km/h,1007 mbar,2023-11-27 18
Madiun_2023-11-27T18:00:00,Madiun,72*,Angin berputar 41 derajat,9.4 km/h,1007 mbar,2023-11-27 18
Magetan_2023-11-27T18:00:00,Magetan,66*,Angin berputar 353 derajat,6.7 km/h,1008 mbar,2023-11-27 18
Kabupaten Malang_2023-11-27T18:00:00,Kabupaten Malang,82,Angin berputar 219 derajat,4.2 km/h,1010 mbar,2023-11-27 18
Mojokerto_2023-11-27T18:00:00,Mojokerto,85*,Angin berputar 26 derajat,4.5 km/h,1008 mbar,2023-11-27 18
Nganjuk_2023-11-27T18:00:00,Nganjuk,75*,Angin berputar 176 derajat,4.1 km/h,1008 mbar,2023-11-27 18
Pacitan_2023-11-27T18:00:00,Pacitan,56*,Angin berputar 156 derajat,10.4 km/h,1008 mbar,2023-11-27 18
Pamekasan_2023-11-27T18:00:00,Pamekasan,55*,Angin berputar 8 derajat,15.7 km/h,1007 mbar,2023-11-27 18
Pasuruan_2023-11-27T18:00:00,Pasuruan,82*,Angin berputar 20 derajat,6.6 km/h,1008 mbar,2023-11-27 18
Ponorogo_2023-11-27T18:00:00,Ponorogo,61*,Angin berputar 92 derajat,2.2 km/h,1008 mbar,2023-11-27 18
Probolinggo_2023-11-27T18:00:00,Probolinggo,75*,Angin berputar 14 derajat,3.9 km/h,1007 mbar,2023-11-27 18
Sampang_2023-11-27T18:00:00,Sampang,57*,Angin berputar 18 derajat,18.2 km/h,1007 mbar,2023-11-27 18
Sidoarjo_2023-11-27T18:00:00,Sidoarjo,85*,Angin berputar 53 derajat,13 km/h,1006 mbar,2023-11-27 18
Situbondo_2023-11-27T18:00:00,Situbondo,62*,Angin berputar 6 derajat,5.3 km/h,1008 mbar,2023-11-27 18
Sumenep_2023-11-27T18:00:00,Sumenep,56*,Angin berputar 14 derajat,15.7 km/h,1007 mbar,2023-11-27 18
Surabaya_2023-11-27T18:00:00,Surabaya,93,Angin berputar 87 derajat,13 km/h,1006 mbar,2023-11-27 18
Trenggalek_2023-11-27T18:00:00,Trenggalek,54*,Angin berputar 161 derajat,8.9 km/h,1009 mbar,2023-11-27 18
Tuban_2023-11-27T18:00:00,Tuban,73*,Angin berputar 339 derajat,15.7 km/h,1007 mbar,2023-11-27 18
Tulungagung_2023-11-27T18:00:00,Tulungagung,54*,Angin berputar 173 derajat,13.1 km/h,1008 mbar,2023-11-27 18
Surabaya_2023-11-27T18:00:00,Surabaya,93,Angin berputar 87 derajat,13 km/h,1006 mbar,2023-11-27 18
Kediri_2023-11-27T18:00:00,Kediri,65*,Angin berputar 183 derajat,13.8 km/h,1008 mbar,2023-11-27 18
Mojokerto_2023-11-27T18:00:00,Mojokerto,85*,Angin berputar 26 derajat,4.5 km/h,1008 mbar,2023-11-27 18
Probolinggo_2023-11-27T18:00:00,Probolinggo,75*,Angin berputar 14 derajat,3.9 km/h,1007 mbar,2023-11-27 18
Blitar_2023-11-27T18:00:00,Blitar,54*,Angin berputar 178 derajat,11.3 km/h,1008 mbar,2023-11-27 18
Pasuruan_2023-11-27T18:00:00,Pasuruan,82*,Angin berputar 20 derajat,6.6 km/h,1008 mbar,2023-11-27 18
Bengkayang_2023-11-27T18:00:00,Bengkayang,29*,Angin berputar 241 derajat,4.1 km/h,1008 mbar,2023-11-27 18
Ketapang_2023-11-27T18:00:00,Ketapang,38*,Angin berputar 311 derajat,13 km/h,1008 mbar,2023-11-27 18
Ngabang_2023-11-27T18:00:00,Ngabang,33*,Angin berputar 267 derajat,4.5 km/h,1008 mbar,2023-11-27 18
Pontianak_2023-11-27T18:00:00,Pontianak,65,Angin berputar 288 derajat,7.4 km/h,1007 mbar,2023-11-27 18
Pontianak_2023-11-27T18:00:00,Pontianak,65,Angin berputar 288 derajat,7.4 km/h,1007 mbar,2023-11-27 18
Sambas_2023-11-27T18:00:00,Sambas,18*,Angin berputar 233 derajat,6 km/h,1008 mbar,2023-11-27 18
Sanggau_2023-11-27T18:00:00,Sanggau,34*,Angin berputar 76 derajat,1.2 km/h,1008 mbar,2023-11-27 18
Sekadau_2023-11-27T18:00:00,Sekadau,36*,Angin berputar 74 derajat,2.3 km/h,1008 mbar,2023-11-27 18
Singkawang_2023-11-27T18:00:00,Singkawang,25*,Angin berputar 245 derajat,12.2 km/h,1008 mbar,2023-11-27 18
Sintang_2023-11-27T18:00:00,Sintang,14,Angin berputar 112 derajat,1.4 km/h,1008 mbar,2023-11-27 18
Bandjarbaru_2023-11-27T18:00:00,Bandjarbaru,38,Angin berputar 27 derajat,3.7 km/h,1005 mbar,2023-11-27 18
Banjarmasin_2023-11-27T18:00:00,Banjarmasin,52*,Angin berputar 3 derajat,5.5 km/h,1007 mbar,2023-11-27 18
Palangka Raya_2023-11-27T18:00:00,Palangka Raya,53,Angin berputar 136 derajat,2.4 km/h,1007 mbar,2023-11-27 18
Pulang Pisau_2023-11-27T18:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-27 18
Sampit_2023-11-27T18:00:00,Sampit,45*,Angin berputar 342 derajat,2.4 km/h,1007 mbar,2023-11-27 18
Balikpapan_2023-11-27T18:00:00,Balikpapan,38*,Angin berputar 291 derajat,11.1 km/h,1006 mbar,2023-11-27 18
Bontang_2023-11-27T18:00:00,Bontang,34*,Angin berputar 280 derajat,4.4 km/h,1007 mbar,2023-11-27 18
Samarinda_2023-11-27T18:00:00,Samarinda,40,Angin berputar 16 derajat,3.1 km/h,1007 mbar,2023-11-27 18
Balikpapan_2023-11-27T18:00:00,Balikpapan,38*,Angin berputar 291 derajat,11.1 km/h,1006 mbar,2023-11-27 18
Malinau_2023-11-27T18:00:00,Malinau,11*,Angin berputar 68 derajat,2.7 km/h,1007 mbar,2023-11-27 18
Tarakan_2023-11-27T18:00:00,Tarakan,6*,Angin berputar 302 derajat,3.7 km/h,1007 mbar,2023-11-27 18
Tanjungpinang_2023-11-27T18:00:00,Tanjungpinang,27,Angin berputar 309 derajat,7.3 km/h,1008 mbar,2023-11-27 18
Batam_2023-11-27T18:00:00,Batam,75,Angin berputar 323 derajat,9.3 km/h,1009 mbar,2023-11-27 18
Batam_2023-11-27T18:00:00,Batam,75,Angin berputar 323 derajat,9.3 km/h,1009 mbar,2023-11-27 18
Tarempa_2023-11-27T18:00:00,Tarempa,6*,Angin berputar 53 derajat,22 km/h,1008 mbar,2023-11-27 18
Bandarlampung_2023-11-27T18:00:00,Bandarlampung,64,Angin berputar 186 derajat,5.8 km/h,1008 mbar,2023-11-27 18
Metro_2023-11-27T18:00:00,Metro,61*,Angin berputar 216 derajat,5.2 km/h,1008 mbar,2023-11-27 18
Pringsewu_2023-11-27T18:00:00,Pringsewu,59*,Angin berputar 196 derajat,5.5 km/h,1008 mbar,2023-11-27 18
Ambon_2023-11-27T18:00:00,Ambon,29,Angin berputar 138 derajat,5.5 km/h,1006 mbar,2023-11-27 18
Ambon_2023-11-27T18:00:00,Ambon,29,Angin berputar 138 derajat,5.5 km/h,1006 mbar,2023-11-27 18
Bula_2023-11-27T18:00:00,Bula,44*,Angin berputar 82 derajat,1.5 km/h,1008 mbar,2023-11-27 18
Dobo_2023-11-27T18:00:00,Dobo,50*,Angin berputar 331 derajat,4.4 km/h,1008 mbar,2023-11-27 18
Namlea_2023-11-27T18:00:00,Namlea,47*,Angin berputar 74 derajat,4.4 km/h,1008 mbar,2023-11-27 18
Tual_2023-11-27T18:00:00,Tual,50*,Angin berputar 15 derajat,5.1 km/h,1007 mbar,2023-11-27 18
Ternate_2023-11-27T18:00:00,Ternate,15*,Angin berputar 204 derajat,6.2 km/h,1008 mbar,2023-11-27 18
Bima_2023-11-27T18:00:00,Bima,54*,Angin berputar 184 derajat,2.4 km/h,1008 mbar,2023-11-27 18
Dompu_2023-11-27T18:00:00,Dompu,55*,Angin berputar 209 derajat,3.3 km/h,1008 mbar,2023-11-27 18
Mataram_2023-11-27T18:00:00,Mataram,60,Angin berputar 168 derajat,12 km/h,1008 mbar,2023-11-27 18
Bima_2023-11-27T18:00:00,Bima,54*,Angin berputar 184 derajat,2.4 km/h,1008 mbar,2023-11-27 18
Bima_2023-11-27T18:00:00,Bima,54*,Angin berputar 184 derajat,2.4 km/h,1008 mbar,2023-11-27 18
Jayapura_2023-11-27T18:00:00,Jayapura,54,Angin berputar 74 derajat,5.4 km/h,1009 mbar,2023-11-27 18
Nabire_2023-11-27T18:00:00,Nabire,38*,Angin berputar 150 derajat,4.2 km/h,1008 mbar,2023-11-27 18
Sarmi_2023-11-27T18:00:00,Sarmi,54*,Angin berputar 2 derajat,2.7 km/h,1008 mbar,2023-11-27 18
Jayapura_2023-11-27T18:00:00,Jayapura,54,Angin berputar 74 derajat,5.4 km/h,1009 mbar,2023-11-27 18
Agats_2023-11-27T18:00:00,Agats,54*,Angin berputar 233 derajat,8.4 km/h,1008 mbar,2023-11-27 18
Biak_2023-11-27T18:00:00,Biak,39*,Angin berputar 220 derajat,5 km/h,1007 mbar,2023-11-27 18
Jayapura_2023-11-27T18:00:00,Jayapura,54,Angin berputar 74 derajat,5.4 km/h,1009 mbar,2023-11-27 18
Nabire_2023-11-27T18:00:00,Nabire,38*,Angin berputar 150 derajat,4.2 km/h,1008 mbar,2023-11-27 18
Serui_2023-11-27T18:00:00,Serui,42*,Angin berputar 189 derajat,4.6 km/h,1008 mbar,2023-11-27 18
Jayapura_2023-11-27T18:00:00,Jayapura,54,Angin berputar 74 derajat,5.4 km/h,1009 mbar,2023-11-27 18
Nabire_2023-11-27T18:00:00,Nabire,38*,Angin berputar 150 derajat,4.2 km/h,1008 mbar,2023-11-27 18
Sarmi_2023-11-27T18:00:00,Sarmi,54*,Angin berputar 2 derajat,2.7 km/h,1008 mbar,2023-11-27 18
Sorong_2023-11-27T18:00:00,Sorong,19,Angin berputar 139 derajat,5.1 km/h,1007 mbar,2023-11-27 18
Kaimana_2023-11-27T18:00:00,Kaimana,48*,Angin berputar 352 derajat,5.2 km/h,1008 mbar,2023-11-27 18
Manokwari_2023-11-27T18:00:00,Manokwari,57,Angin berputar 126 derajat,4.1 km/h,1008 mbar,2023-11-27 18
Sorong_2023-11-27T18:00:00,Sorong,19,Angin berputar 139 derajat,5.1 km/h,1007 mbar,2023-11-27 18
Kaimana_2023-11-27T18:00:00,Kaimana,48*,Angin berputar 352 derajat,5.2 km/h,1008 mbar,2023-11-27 18
Manokwari_2023-11-27T18:00:00,Manokwari,57,Angin berputar 126 derajat,4.1 km/h,1008 mbar,2023-11-27 18
Sorong_2023-11-27T18:00:00,Sorong,19,Angin berputar 139 derajat,5.1 km/h,1007 mbar,2023-11-27 18
Bengkalis_2023-11-27T18:00:00,Bengkalis,39*,Angin berputar 316 derajat,8 km/h,1007 mbar,2023-11-27 18
Dumai_2023-11-27T18:00:00,Dumai,54,Angin berputar 300 derajat,5 km/h,1007 mbar,2023-11-27 18
Pekanbaru_2023-11-27T18:00:00,Pekanbaru,42,Angin berputar 348 derajat,0 km/h,1005 mbar,2023-11-27 18
Majene_2023-11-27T18:00:00,Majene,42*,Angin berputar 235 derajat,8.8 km/h,1008 mbar,2023-11-27 18
Mamasa_2023-11-27T18:00:00,Mamasa,31*,Angin berputar 226 derajat,1.3 km/h,1011 mbar,2023-11-27 18
Mamuju_2023-11-27T18:00:00,Mamuju,11,Angin berputar 251 derajat,5.4 km/h,1008 mbar,2023-11-27 18
Bantaeng_2023-11-27T18:00:00,Bantaeng,57*,Angin berputar 187 derajat,8.8 km/h,1009 mbar,2023-11-27 18
Barru_2023-11-27T18:00:00,Barru,45*,Angin berputar 263 derajat,5.8 km/h,1008 mbar,2023-11-27 18
Bulukumba_2023-11-27T18:00:00,Bulukumba,57*,Angin berputar 184 derajat,8.4 km/h,1008 mbar,2023-11-27 18
Enrekang_2023-11-27T18:00:00,Enrekang,41*,Angin berputar 214 derajat,5 km/h,1009 mbar,2023-11-27 18
Jeneponto_2023-11-27T18:00:00,Jeneponto,58*,Angin berputar 189 derajat,7.7 km/h,1008 mbar,2023-11-27 18
Maros_2023-11-27T18:00:00,Maros,62,Angin berputar 163 derajat,3.7 km/h,1008 mbar,2023-11-27 18
Palopo_2023-11-27T18:00:00,Palopo,35*,Angin berputar 107 derajat,1.5 km/h,1007 mbar,2023-11-27 18
Pinrang_2023-11-27T18:00:00,Pinrang,42*,Angin berputar 274 derajat,6 km/h,1007 mbar,2023-11-27 18
Sinjai_2023-11-27T18:00:00,Sinjai,52*,Angin berputar 96 derajat,8.7 km/h,1007 mbar,2023-11-27 18
Takalar_2023-11-27T18:00:00,Takalar,56*,Angin berputar 235 derajat,13 km/h,1008 mbar,2023-11-27 18
Barru_2023-11-27T18:00:00,Barru,45*,Angin berputar 263 derajat,5.8 km/h,1008 mbar,2023-11-27 18
Buol_2023-11-27T18:00:00,Buol,7*,Angin berputar 346 derajat,7.8 km/h,1008 mbar,2023-11-27 18
Donggala_2023-11-27T18:00:00,Donggala,21*,Angin berputar 283 derajat,3.9 km/h,1008 mbar,2023-11-27 18
Banggai_2023-11-27T18:00:00,Banggai,26*,Angin berputar 189 derajat,5.5 km/h,1007 mbar,2023-11-27 18
Banggai_2023-11-27T18:00:00,Banggai,26*,Angin berputar 189 derajat,5.5 km/h,1007 mbar,2023-11-27 18
Sigi Biromaru_2023-11-27T18:00:00,Sigi Biromaru,23*,Angin berputar 304 derajat,3.2 km/h,1009 mbar,2023-11-27 18
Kendari_2023-11-27T18:00:00,Kendari,65,Angin berputar 59 derajat,1.6 km/h,1008 mbar,2023-11-27 18
Kolaka_2023-11-27T18:00:00,Kolaka,54*,Angin berputar 232 derajat,1.9 km/h,1008 mbar,2023-11-27 18
Kendari_2023-11-27T18:00:00,Kendari,65,Angin berputar 59 derajat,1.6 km/h,1008 mbar,2023-11-27 18
Raha_2023-11-27T18:00:00,Raha,56*,Angin berputar 206 derajat,6.3 km/h,1007 mbar,2023-11-27 18
Bitung_2023-11-27T18:00:00,Bitung,5*,Angin berputar 21 derajat,11.8 km/h,1008 mbar,2023-11-27 18
Manado_2023-11-27T18:00:00,Manado,7*,Angin berputar 14 derajat,3.7 km/h,1008 mbar,2023-11-27 18
Tomohon_2023-11-27T18:00:00,Tomohon,8*,Angin berputar 25 derajat,3.2 km/h,1009 mbar,2023-11-27 18
Solok_2023-11-27T18:00:00,Solok,32*,Angin berputar 258 derajat,6.6 km/h,1009 mbar,2023-11-27 18
Bukittinggi_2023-11-27T18:00:00,Bukittinggi,28*,Angin berputar 255 derajat,6 km/h,1009 mbar,2023-11-27 18
Sijunjung_2023-11-27T18:00:00,Sijunjung,33*,Angin berputar 323 derajat,3.5 km/h,1008 mbar,2023-11-27 18
