id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Yogyakarta_2023-11-22T06:00:00,Yogyakarta,62*,Angin berputar 192 derajat,2.2 km/h,1010 mbar,2023-11-22 06
Propinsi Gorontalo_2023-11-22T06:00:00,Propinsi Gorontalo,65,Angin berputar 204 derajat,2.9 km/h,1010 mbar,2023-11-22 06
Propinsi Gorontalo_2023-11-22T06:00:00,Propinsi Gorontalo,65,Angin berputar 204 derajat,2.9 km/h,1010 mbar,2023-11-22 06
Jambi_2023-11-22T06:00:00,Jambi,113,Angin berputar 317 derajat,3.4 km/h,1008 mbar,2023-11-22 06
Muara Sabak_2023-11-22T06:00:00,Muara Sabak,67,Angin berputar 273 derajat,5.5 km/h,1008 mbar,2023-11-22 06
Sungai Penuh_2023-11-22T06:00:00,Sungai Penuh,51*,Angin berputar 198 derajat,2.2 km/h,1012 mbar,2023-11-22 06
Sarolangun_2023-11-22T06:00:00,Sarolangun,67*,Angin berputar 52 derajat,1.2 km/h,1008 mbar,2023-11-22 06
Bandung_2023-11-22T06:00:00,Bandung,113,Angin berputar 22 derajat,1.6 km/h,1012 mbar,2023-11-22 06
Banjar_2023-11-22T06:00:00,Banjar,58*,Angin berputar 131 derajat,3.7 km/h,1012 mbar,2023-11-22 06
Ciamis_2023-11-22T06:00:00,Ciamis,56*,Angin berputar 145 derajat,1.9 km/h,1011 mbar,2023-11-22 06
Cianjur_2023-11-22T06:00:00,Cianjur,58*,Angin berputar 12 derajat,3 km/h,1010 mbar,2023-11-22 06
Bogor_2023-11-22T06:00:00,Bogor,58,Angin berputar 177 derajat,4.9 km/h,1010 mbar,2023-11-22 06
Bekasi_2023-11-22T06:00:00,Bekasi,104,Angin berputar 1 derajat,3.9 km/h,1001 mbar,2023-11-22 06
Cimahi_2023-11-22T06:00:00,Cimahi,69*,Angin berputar 19 derajat,4.8 km/h,1011 mbar,2023-11-22 06
Cirebon_2023-11-22T06:00:00,Cirebon,107,Angin berputar 56 derajat,11.7 km/h,1008 mbar,2023-11-22 06
Garut_2023-11-22T06:00:00,Garut,56*,Angin berputar 135 derajat,4 km/h,1012 mbar,2023-11-22 06
Indramayu_2023-11-22T06:00:00,Indramayu,63*,Angin berputar 76 derajat,13.1 km/h,1008 mbar,2023-11-22 06
Karawang_2023-11-22T06:00:00,Karawang,89,Angin berputar 319 derajat,5.8 km/h,1010 mbar,2023-11-22 06
Kuningan_2023-11-22T06:00:00,Kuningan,56*,Angin berputar 185 derajat,9.6 km/h,1010 mbar,2023-11-22 06
Majalengka_2023-11-22T06:00:00,Majalengka,58*,Angin berputar 165 derajat,7.2 km/h,1010 mbar,2023-11-22 06
Purwakarta_2023-11-22T06:00:00,Purwakarta,84,Angin berputar 18 derajat,4 km/h,1009 mbar,2023-11-22 06
Tasikmalaya_2023-11-22T06:00:00,Tasikmalaya,56*,Angin berputar 128 derajat,1.5 km/h,1011 mbar,2023-11-22 06
Bandung_2023-11-22T06:00:00,Bandung,113,Angin berputar 22 derajat,1.6 km/h,1012 mbar,2023-11-22 06
Subang_2023-11-22T06:00:00,Subang,56*,Angin berputar 172 derajat,6.5 km/h,1010 mbar,2023-11-22 06
Cirebon_2023-11-22T06:00:00,Cirebon,107,Angin berputar 56 derajat,11.7 km/h,1008 mbar,2023-11-22 06
Sumedang_2023-11-22T06:00:00,Sumedang,66*,Angin berputar 180 derajat,6 km/h,1010 mbar,2023-11-22 06
Tasikmalaya_2023-11-22T06:00:00,Tasikmalaya,56*,Angin berputar 128 derajat,1.5 km/h,1011 mbar,2023-11-22 06
Bogor_2023-11-22T06:00:00,Bogor,58,Angin berputar 177 derajat,4.9 km/h,1010 mbar,2023-11-22 06
Bekasi_2023-11-22T06:00:00,Bekasi,104,Angin berputar 1 derajat,3.9 km/h,1001 mbar,2023-11-22 06
Bogor_2023-11-22T06:00:00,Bogor,58,Angin berputar 177 derajat,4.9 km/h,1010 mbar,2023-11-22 06
Cianjur_2023-11-22T06:00:00,Cianjur,58*,Angin berputar 12 derajat,3 km/h,1010 mbar,2023-11-22 06
Banjarnegara_2023-11-22T06:00:00,Banjarnegara,64*,Angin berputar 176 derajat,3.6 km/h,1011 mbar,2023-11-22 06
Batang_2023-11-22T06:00:00,Batang,76*,Angin berputar 39 derajat,9.3 km/h,1008 mbar,2023-11-22 06
Blora_2023-11-22T06:00:00,Blora,78*,Angin berputar 21 derajat,5.4 km/h,1009 mbar,2023-11-22 06
Boyolali_2023-11-22T06:00:00,Boyolali,64*,Angin berputar 205 derajat,9.3 km/h,1010 mbar,2023-11-22 06
Brebes_2023-11-22T06:00:00,Brebes,56*,Angin berputar 191 derajat,12.6 km/h,1008 mbar,2023-11-22 06
Cilacap_2023-11-22T06:00:00,Cilacap,56*,Angin berputar 129 derajat,9.6 km/h,1010 mbar,2023-11-22 06
Demak_2023-11-22T06:00:00,Demak,75*,Angin berputar 346 derajat,11.3 km/h,1009 mbar,2023-11-22 06
Jepara_2023-11-22T06:00:00,Jepara,76*,Angin berputar 27 derajat,12 km/h,1009 mbar,2023-11-22 06
Pekalongan_2023-11-22T06:00:00,Pekalongan,69*,Angin berputar 355 derajat,5.3 km/h,1009 mbar,2023-11-22 06
Karanganyar_2023-11-22T06:00:00,Karanganyar,63*,Angin berputar 200 derajat,9 km/h,1009 mbar,2023-11-22 06
Kebumen_2023-11-22T06:00:00,Kebumen,62*,Angin berputar 155 derajat,4.8 km/h,1010 mbar,2023-11-22 06
Kendal_2023-11-22T06:00:00,Kendal,73*,Angin berputar 337 derajat,7.3 km/h,1009 mbar,2023-11-22 06
Kabupaten Klaten_2023-11-22T06:00:00,Kabupaten Klaten,63*,Angin berputar 192 derajat,7.4 km/h,1010 mbar,2023-11-22 06
Kudus_2023-11-22T06:00:00,Kudus,76*,Angin berputar 146 derajat,7.4 km/h,1009 mbar,2023-11-22 06
Magelang_2023-11-22T06:00:00,Magelang,67*,Angin berputar 179 derajat,3.2 km/h,1011 mbar,2023-11-22 06
Magelang_2023-11-22T06:00:00,Magelang,67*,Angin berputar 179 derajat,3.2 km/h,1011 mbar,2023-11-22 06
Pati_2023-11-22T06:00:00,Pati,78*,Angin berputar 41 derajat,3.9 km/h,1009 mbar,2023-11-22 06
Pekalongan_2023-11-22T06:00:00,Pekalongan,69*,Angin berputar 355 derajat,5.3 km/h,1009 mbar,2023-11-22 06
Pemalang_2023-11-22T06:00:00,Pemalang,58*,Angin berputar 13 derajat,8.7 km/h,1009 mbar,2023-11-22 06
Purbalingga_2023-11-22T06:00:00,Purbalingga,60*,Angin berputar 169 derajat,2.1 km/h,1010 mbar,2023-11-22 06
Banyumas_2023-11-22T06:00:00,Banyumas,59*,Angin berputar 159 derajat,2.2 km/h,1010 mbar,2023-11-22 06
Purworejo_2023-11-22T06:00:00,Purworejo,64*,Angin berputar 175 derajat,2.8 km/h,1010 mbar,2023-11-22 06
Rembang_2023-11-22T06:00:00,Rembang,74*,Angin berputar 32 derajat,9.9 km/h,1009 mbar,2023-11-22 06
Salatiga_2023-11-22T06:00:00,Salatiga,67*,Angin berputar 224 derajat,7.1 km/h,1010 mbar,2023-11-22 06
Semarang_2023-11-22T06:00:00,Semarang,77,Angin berputar 345 derajat,4.6 km/h,1009 mbar,2023-11-22 06
Tegal_2023-11-22T06:00:00,Tegal,56*,Angin berputar 184 derajat,10.5 km/h,1009 mbar,2023-11-22 06
Sragen_2023-11-22T06:00:00,Sragen,65*,Angin berputar 204 derajat,10.1 km/h,1009 mbar,2023-11-22 06
Sukoharjo_2023-11-22T06:00:00,Sukoharjo,62*,Angin berputar 196 derajat,8.5 km/h,1010 mbar,2023-11-22 06
Surakarta_2023-11-22T06:00:00,Surakarta,56,Angin berputar 203 derajat,12 km/h,1009 mbar,2023-11-22 06
Tegal_2023-11-22T06:00:00,Tegal,56*,Angin berputar 184 derajat,10.5 km/h,1009 mbar,2023-11-22 06
Temanggung_2023-11-22T06:00:00,Temanggung,68*,Angin berputar 177 derajat,6.6 km/h,1011 mbar,2023-11-22 06
Semarang_2023-11-22T06:00:00,Semarang,77,Angin berputar 345 derajat,4.6 km/h,1009 mbar,2023-11-22 06
Wonogiri_2023-11-22T06:00:00,Wonogiri,61*,Angin berputar 183 derajat,6.4 km/h,1010 mbar,2023-11-22 06
Wonosobo_2023-11-22T06:00:00,Wonosobo,67*,Angin berputar 177 derajat,3.2 km/h,1012 mbar,2023-11-22 06
Semarang_2023-11-22T06:00:00,Semarang,77,Angin berputar 345 derajat,4.6 km/h,1009 mbar,2023-11-22 06
Bangkalan_2023-11-22T06:00:00,Bangkalan,67*,Angin berputar 37 derajat,6.2 km/h,1008 mbar,2023-11-22 06
Banyuwangi_2023-11-22T06:00:00,Banyuwangi,45*,Angin berputar 148 derajat,4.6 km/h,1011 mbar,2023-11-22 06
Batu_2023-11-22T06:00:00,Batu,53*,Angin berputar 131 derajat,2.8 km/h,1012 mbar,2023-11-22 06
Blitar_2023-11-22T06:00:00,Blitar,53*,Angin berputar 162 derajat,4.9 km/h,1010 mbar,2023-11-22 06
Bojonegoro_2023-11-22T06:00:00,Bojonegoro,72*,Angin berputar 28 derajat,7.7 km/h,1009 mbar,2023-11-22 06
Bondowoso_2023-11-22T06:00:00,Bondowoso,47*,Angin berputar 200 derajat,4.1 km/h,1011 mbar,2023-11-22 06
Gresik_2023-11-22T06:00:00,Gresik,77*,Angin berputar 57 derajat,4.5 km/h,1009 mbar,2023-11-22 06
Jember_2023-11-22T06:00:00,Jember,54*,Angin berputar 200 derajat,0.6 km/h,1011 mbar,2023-11-22 06
Jombang_2023-11-22T06:00:00,Jombang,69*,Angin berputar 142 derajat,9.6 km/h,1009 mbar,2023-11-22 06
Kediri_2023-11-22T06:00:00,Kediri,53*,Angin berputar 182 derajat,15.4 km/h,1010 mbar,2023-11-22 06
Kabupaten Malang_2023-11-22T06:00:00,Kabupaten Malang,63,Angin berputar 207 derajat,2 km/h,1011 mbar,2023-11-22 06
Lamongan_2023-11-22T06:00:00,Lamongan,78*,Angin berputar 53 derajat,8.4 km/h,1009 mbar,2023-11-22 06
Kabupaten Lumajang_2023-11-22T06:00:00,Kabupaten Lumajang,51*,Angin berputar 172 derajat,2.7 km/h,1010 mbar,2023-11-22 06
Madiun_2023-11-22T06:00:00,Madiun,59*,Angin berputar 175 derajat,9.3 km/h,1009 mbar,2023-11-22 06
Madiun_2023-11-22T06:00:00,Madiun,59*,Angin berputar 175 derajat,9.3 km/h,1009 mbar,2023-11-22 06
Magetan_2023-11-22T06:00:00,Magetan,60*,Angin berputar 159 derajat,6.7 km/h,1010 mbar,2023-11-22 06
Kabupaten Malang_2023-11-22T06:00:00,Kabupaten Malang,63,Angin berputar 207 derajat,2 km/h,1011 mbar,2023-11-22 06
Mojokerto_2023-11-22T06:00:00,Mojokerto,76*,Angin berputar 83 derajat,5.9 km/h,1009 mbar,2023-11-22 06
Nganjuk_2023-11-22T06:00:00,Nganjuk,57*,Angin berputar 155 derajat,12.1 km/h,1009 mbar,2023-11-22 06
Pacitan_2023-11-22T06:00:00,Pacitan,58*,Angin berputar 145 derajat,9.8 km/h,1010 mbar,2023-11-22 06
Pamekasan_2023-11-22T06:00:00,Pamekasan,43*,Angin berputar 95 derajat,7.8 km/h,1009 mbar,2023-11-22 06
Pasuruan_2023-11-22T06:00:00,Pasuruan,53*,Angin berputar 86 derajat,5.9 km/h,1009 mbar,2023-11-22 06
Ponorogo_2023-11-22T06:00:00,Ponorogo,57*,Angin berputar 153 derajat,7.9 km/h,1010 mbar,2023-11-22 06
Probolinggo_2023-11-22T06:00:00,Probolinggo,46*,Angin berputar 35 derajat,10.7 km/h,1009 mbar,2023-11-22 06
Sampang_2023-11-22T06:00:00,Sampang,48*,Angin berputar 107 derajat,18.2 km/h,1009 mbar,2023-11-22 06
Sidoarjo_2023-11-22T06:00:00,Sidoarjo,72*,Angin berputar 98 derajat,4.4 km/h,1009 mbar,2023-11-22 06
Situbondo_2023-11-22T06:00:00,Situbondo,41*,Angin berputar 30 derajat,9.1 km/h,1009 mbar,2023-11-22 06
Sumenep_2023-11-22T06:00:00,Sumenep,39*,Angin berputar 91 derajat,17.3 km/h,1009 mbar,2023-11-22 06
Surabaya_2023-11-22T06:00:00,Surabaya,153,Angin berputar 150 derajat,3.9 km/h,1008 mbar,2023-11-22 06
Trenggalek_2023-11-22T06:00:00,Trenggalek,57*,Angin berputar 147 derajat,4.5 km/h,1011 mbar,2023-11-22 06
Tuban_2023-11-22T06:00:00,Tuban,73*,Angin berputar 21 derajat,13.3 km/h,1009 mbar,2023-11-22 06
Tulungagung_2023-11-22T06:00:00,Tulungagung,55*,Angin berputar 172 derajat,4.8 km/h,1010 mbar,2023-11-22 06
Surabaya_2023-11-22T06:00:00,Surabaya,153,Angin berputar 150 derajat,3.9 km/h,1008 mbar,2023-11-22 06
Kediri_2023-11-22T06:00:00,Kediri,53*,Angin berputar 182 derajat,15.4 km/h,1010 mbar,2023-11-22 06
Mojokerto_2023-11-22T06:00:00,Mojokerto,76*,Angin berputar 83 derajat,5.9 km/h,1009 mbar,2023-11-22 06
Probolinggo_2023-11-22T06:00:00,Probolinggo,46*,Angin berputar 35 derajat,10.7 km/h,1009 mbar,2023-11-22 06
Blitar_2023-11-22T06:00:00,Blitar,53*,Angin berputar 162 derajat,4.9 km/h,1010 mbar,2023-11-22 06
Pasuruan_2023-11-22T06:00:00,Pasuruan,53*,Angin berputar 86 derajat,5.9 km/h,1009 mbar,2023-11-22 06
Bengkayang_2023-11-22T06:00:00,Bengkayang,38*,Angin berputar 262 derajat,1.2 km/h,1008 mbar,2023-11-22 06
Ketapang_2023-11-22T06:00:00,Ketapang,31*,Angin berputar 122 derajat,12.9 km/h,1007 mbar,2023-11-22 06
Ngabang_2023-11-22T06:00:00,Ngabang,37*,Angin berputar 248 derajat,1.4 km/h,1008 mbar,2023-11-22 06
Pontianak_2023-11-22T06:00:00,Pontianak,37,Angin berputar 232 derajat,2.6 km/h,1007 mbar,2023-11-22 06
Pontianak_2023-11-22T06:00:00,Pontianak,37,Angin berputar 232 derajat,2.6 km/h,1007 mbar,2023-11-22 06
Sambas_2023-11-22T06:00:00,Sambas,39*,Angin berputar 277 derajat,3.4 km/h,1008 mbar,2023-11-22 06
Sanggau_2023-11-22T06:00:00,Sanggau,35*,Angin berputar 261 derajat,0.5 km/h,1008 mbar,2023-11-22 06
Sekadau_2023-11-22T06:00:00,Sekadau,35*,Angin berputar 219 derajat,1.9 km/h,1008 mbar,2023-11-22 06
Singkawang_2023-11-22T06:00:00,Singkawang,39*,Angin berputar 253 derajat,4.5 km/h,1008 mbar,2023-11-22 06
Sintang_2023-11-22T06:00:00,Sintang,18,Angin berputar 279 derajat,2.5 km/h,1008 mbar,2023-11-22 06
Bandjarbaru_2023-11-22T06:00:00,Bandjarbaru,79,Angin berputar 256 derajat,2 km/h,1008 mbar,2023-11-22 06
Banjarmasin_2023-11-22T06:00:00,Banjarmasin,53*,Angin berputar 160 derajat,4.1 km/h,1008 mbar,2023-11-22 06
Palangka Raya_2023-11-22T06:00:00,Palangka Raya,34,Angin berputar 183 derajat,2.6 km/h,1008 mbar,2023-11-22 06
Pulang Pisau_2023-11-22T06:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-22 06
Sampit_2023-11-22T06:00:00,Sampit,44*,Angin berputar 154 derajat,3.9 km/h,1008 mbar,2023-11-22 06
Balikpapan_2023-11-22T06:00:00,Balikpapan,29*,Angin berputar 196 derajat,5.9 km/h,1008 mbar,2023-11-22 06
Bontang_2023-11-22T06:00:00,Bontang,38*,Angin berputar 116 derajat,4.3 km/h,1008 mbar,2023-11-22 06
Samarinda_2023-11-22T06:00:00,Samarinda,59,Angin berputar 197 derajat,2 km/h,1008 mbar,2023-11-22 06
Balikpapan_2023-11-22T06:00:00,Balikpapan,29*,Angin berputar 196 derajat,5.9 km/h,1008 mbar,2023-11-22 06
Malinau_2023-11-22T06:00:00,Malinau,30*,Angin berputar 110 derajat,3.1 km/h,1009 mbar,2023-11-22 06
Tarakan_2023-11-22T06:00:00,Tarakan,27*,Angin berputar 97 derajat,9.1 km/h,1008 mbar,2023-11-22 06
Tanjungpinang_2023-11-22T06:00:00,Tanjungpinang,28,Angin berputar 346 derajat,14 km/h,1007 mbar,2023-11-22 06
Batam_2023-11-22T06:00:00,Batam,78,Angin berputar 353 derajat,13.6 km/h,1007 mbar,2023-11-22 06
Batam_2023-11-22T06:00:00,Batam,78,Angin berputar 353 derajat,13.6 km/h,1007 mbar,2023-11-22 06
Tarempa_2023-11-22T06:00:00,Tarempa,25*,Angin berputar 95 derajat,12.2 km/h,1007 mbar,2023-11-22 06
Bandarlampung_2023-11-22T06:00:00,Bandarlampung,39,Angin berputar 169 derajat,6.8 km/h,1009 mbar,2023-11-22 06
Metro_2023-11-22T06:00:00,Metro,67*,Angin berputar 159 derajat,7.7 km/h,1008 mbar,2023-11-22 06
Pringsewu_2023-11-22T06:00:00,Pringsewu,61*,Angin berputar 177 derajat,6.2 km/h,1009 mbar,2023-11-22 06
Ambon_2023-11-22T06:00:00,Ambon,40,Angin berputar 145 derajat,10.7 km/h,1010 mbar,2023-11-22 06
Ambon_2023-11-22T06:00:00,Ambon,40,Angin berputar 145 derajat,10.7 km/h,1010 mbar,2023-11-22 06
Bula_2023-11-22T06:00:00,Bula,33*,Angin berputar 100 derajat,8.8 km/h,1010 mbar,2023-11-22 06
Dobo_2023-11-22T06:00:00,Dobo,57*,Angin berputar 141 derajat,12.3 km/h,1011 mbar,2023-11-22 06
Namlea_2023-11-22T06:00:00,Namlea,30*,Angin berputar 76 derajat,6 km/h,1010 mbar,2023-11-22 06
Tual_2023-11-22T06:00:00,Tual,64*,Angin berputar 128 derajat,22.7 km/h,1010 mbar,2023-11-22 06
Ternate_2023-11-22T06:00:00,Ternate,40*,Angin berputar 216 derajat,8 km/h,1010 mbar,2023-11-22 06
Bima_2023-11-22T06:00:00,Bima,62*,Angin berputar 174 derajat,5.9 km/h,1010 mbar,2023-11-22 06
Dompu_2023-11-22T06:00:00,Dompu,55*,Angin berputar 144 derajat,3.2 km/h,1011 mbar,2023-11-22 06
Mataram_2023-11-22T06:00:00,Mataram,57,Angin berputar 203 derajat,9.5 km/h,1010 mbar,2023-11-22 06
Bima_2023-11-22T06:00:00,Bima,62*,Angin berputar 174 derajat,5.9 km/h,1010 mbar,2023-11-22 06
Bima_2023-11-22T06:00:00,Bima,62*,Angin berputar 174 derajat,5.9 km/h,1010 mbar,2023-11-22 06
Jayapura_2023-11-22T06:00:00,Jayapura,47,Angin berputar 71 derajat,8.8 km/h,1012 mbar,2023-11-22 06
Nabire_2023-11-22T06:00:00,Nabire,41*,Angin berputar 336 derajat,3 km/h,1011 mbar,2023-11-22 06
Sarmi_2023-11-22T06:00:00,Sarmi,30*,Angin berputar 101 derajat,12.3 km/h,1011 mbar,2023-11-22 06
Jayapura_2023-11-22T06:00:00,Jayapura,47,Angin berputar 71 derajat,8.8 km/h,1012 mbar,2023-11-22 06
Agats_2023-11-22T06:00:00,Agats,37*,Angin berputar 85 derajat,11 km/h,1012 mbar,2023-11-22 06
Biak_2023-11-22T06:00:00,Biak,28*,Angin berputar 94 derajat,17.5 km/h,1011 mbar,2023-11-22 06
Jayapura_2023-11-22T06:00:00,Jayapura,47,Angin berputar 71 derajat,8.8 km/h,1012 mbar,2023-11-22 06
Nabire_2023-11-22T06:00:00,Nabire,41*,Angin berputar 336 derajat,3 km/h,1011 mbar,2023-11-22 06
Serui_2023-11-22T06:00:00,Serui,29*,Angin berputar 83 derajat,11.2 km/h,1011 mbar,2023-11-22 06
Jayapura_2023-11-22T06:00:00,Jayapura,47,Angin berputar 71 derajat,8.8 km/h,1012 mbar,2023-11-22 06
Nabire_2023-11-22T06:00:00,Nabire,41*,Angin berputar 336 derajat,3 km/h,1011 mbar,2023-11-22 06
Sarmi_2023-11-22T06:00:00,Sarmi,30*,Angin berputar 101 derajat,12.3 km/h,1011 mbar,2023-11-22 06
Sorong_2023-11-22T06:00:00,Sorong,41,Angin berputar 160 derajat,3.3 km/h,1011 mbar,2023-11-22 06
Kaimana_2023-11-22T06:00:00,Kaimana,47*,Angin berputar 128 derajat,6.3 km/h,1011 mbar,2023-11-22 06
Manokwari_2023-11-22T06:00:00,Manokwari,57,Angin berputar 122 derajat,10.1 km/h,1011 mbar,2023-11-22 06
Sorong_2023-11-22T06:00:00,Sorong,41,Angin berputar 160 derajat,3.3 km/h,1011 mbar,2023-11-22 06
Kaimana_2023-11-22T06:00:00,Kaimana,47*,Angin berputar 128 derajat,6.3 km/h,1011 mbar,2023-11-22 06
Manokwari_2023-11-22T06:00:00,Manokwari,57,Angin berputar 122 derajat,10.1 km/h,1011 mbar,2023-11-22 06
Sorong_2023-11-22T06:00:00,Sorong,41,Angin berputar 160 derajat,3.3 km/h,1011 mbar,2023-11-22 06
Bengkalis_2023-11-22T06:00:00,Bengkalis,31*,Angin berputar 352 derajat,11.6 km/h,1008 mbar,2023-11-22 06
Dumai_2023-11-22T06:00:00,Dumai,58,Angin berputar 0 derajat,3.1 km/h,1008 mbar,2023-11-22 06
Pekanbaru_2023-11-22T06:00:00,Pekanbaru,27,Angin berputar 8 derajat,3.9 km/h,1008 mbar,2023-11-22 06
Majene_2023-11-22T06:00:00,Majene,43*,Angin berputar 111 derajat,11.7 km/h,1009 mbar,2023-11-22 06
Mamasa_2023-11-22T06:00:00,Mamasa,35*,Angin berputar 59 derajat,4.3 km/h,1013 mbar,2023-11-22 06
Mamuju_2023-11-22T06:00:00,Mamuju,12,Angin berputar 225 derajat,5.1 km/h,1009 mbar,2023-11-22 06
Bantaeng_2023-11-22T06:00:00,Bantaeng,53*,Angin berputar 110 derajat,16.9 km/h,1010 mbar,2023-11-22 06
Barru_2023-11-22T06:00:00,Barru,40*,Angin berputar 221 derajat,6.2 km/h,1009 mbar,2023-11-22 06
Bulukumba_2023-11-22T06:00:00,Bulukumba,53*,Angin berputar 103 derajat,12.7 km/h,1010 mbar,2023-11-22 06
Enrekang_2023-11-22T06:00:00,Enrekang,42*,Angin berputar 136 derajat,5.2 km/h,1011 mbar,2023-11-22 06
Jeneponto_2023-11-22T06:00:00,Jeneponto,53*,Angin berputar 108 derajat,25.7 km/h,1009 mbar,2023-11-22 06
Maros_2023-11-22T06:00:00,Maros,79,Angin berputar 282 derajat,7.5 km/h,1009 mbar,2023-11-22 06
Palopo_2023-11-22T06:00:00,Palopo,33*,Angin berputar 107 derajat,3.2 km/h,1010 mbar,2023-11-22 06
Pinrang_2023-11-22T06:00:00,Pinrang,43*,Angin berputar 107 derajat,9.2 km/h,1009 mbar,2023-11-22 06
Sinjai_2023-11-22T06:00:00,Sinjai,47*,Angin berputar 112 derajat,3.8 km/h,1010 mbar,2023-11-22 06
Takalar_2023-11-22T06:00:00,Takalar,56*,Angin berputar 141 derajat,13.6 km/h,1008 mbar,2023-11-22 06
Barru_2023-11-22T06:00:00,Barru,40*,Angin berputar 221 derajat,6.2 km/h,1009 mbar,2023-11-22 06
Buol_2023-11-22T06:00:00,Buol,27*,Angin berputar 178 derajat,8.3 km/h,1009 mbar,2023-11-22 06
Donggala_2023-11-22T06:00:00,Donggala,28*,Angin berputar 324 derajat,8.2 km/h,1009 mbar,2023-11-22 06
Banggai_2023-11-22T06:00:00,Banggai,30*,Angin berputar 183 derajat,5.8 km/h,1010 mbar,2023-11-22 06
Banggai_2023-11-22T06:00:00,Banggai,30*,Angin berputar 183 derajat,5.8 km/h,1010 mbar,2023-11-22 06
Sigi Biromaru_2023-11-22T06:00:00,Sigi Biromaru,30*,Angin berputar 42 derajat,4.9 km/h,1011 mbar,2023-11-22 06
Kendari_2023-11-22T06:00:00,Kendari,55,Angin berputar 62 derajat,2.4 km/h,1011 mbar,2023-11-22 06
Kolaka_2023-11-22T06:00:00,Kolaka,46*,Angin berputar 42 derajat,5.1 km/h,1010 mbar,2023-11-22 06
Kendari_2023-11-22T06:00:00,Kendari,55,Angin berputar 62 derajat,2.4 km/h,1011 mbar,2023-11-22 06
Raha_2023-11-22T06:00:00,Raha,46*,Angin berputar 106 derajat,1.3 km/h,1010 mbar,2023-11-22 06
Bitung_2023-11-22T06:00:00,Bitung,39*,Angin berputar 178 derajat,11.1 km/h,1010 mbar,2023-11-22 06
Manado_2023-11-22T06:00:00,Manado,39*,Angin berputar 151 derajat,1.8 km/h,1009 mbar,2023-11-22 06
Tomohon_2023-11-22T06:00:00,Tomohon,39*,Angin berputar 144 derajat,5.5 km/h,1010 mbar,2023-11-22 06
Solok_2023-11-22T06:00:00,Solok,53*,Angin berputar 249 derajat,4 km/h,1011 mbar,2023-11-22 06
Bukittinggi_2023-11-22T06:00:00,Bukittinggi,50*,Angin berputar 256 derajat,2.9 km/h,1011 mbar,2023-11-22 06
Sijunjung_2023-11-22T06:00:00,Sijunjung,53*,Angin berputar 96 derajat,3.6 km/h,1010 mbar,2023-11-22 06
