id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-21T18:00:00,Padang,80,Angin berputar 198 derajat,4.9 km/h,1009 mbar,2023-11-21 18
Pariaman_2023-11-21T18:00:00,Pariaman,35*,Angin berputar 197 derajat,5.8 km/h,1010 mbar,2023-11-21 18
Payakumbuh_2023-11-21T18:00:00,Payakumbuh,51*,Angin berputar 253 derajat,2.7 km/h,1009 mbar,2023-11-21 18
Solok_2023-11-21T18:00:00,Solok,51*,Angin berputar 251 derajat,5 km/h,1010 mbar,2023-11-21 18
Lahat_2023-11-21T18:00:00,Lahat,71*,Angin berputar 15 derajat,1.9 km/h,1007 mbar,2023-11-21 18
Pagar Alam_2023-11-21T18:00:00,Pagar Alam,54*,Angin berputar 25 derajat,1.2 km/h,1010 mbar,2023-11-21 18
Palembang_2023-11-21T18:00:00,Palembang,148,Angin berputar 41 derajat,7.4 km/h,1006 mbar,2023-11-21 18
Prabumulih_2023-11-21T18:00:00,Prabumulih,76*,Angin berputar 95 derajat,4.2 km/h,1006 mbar,2023-11-21 18
Binjai_2023-11-21T18:00:00,Binjai,25*,Angin berputar 312 derajat,3.2 km/h,1009 mbar,2023-11-21 18
Medan_2023-11-21T18:00:00,Medan,65,Angin berputar 318 derajat,7 km/h,1009 mbar,2023-11-21 18
Sibolga_2023-11-21T18:00:00,Sibolga,27*,Angin berputar 289 derajat,1.2 km/h,1010 mbar,2023-11-21 18
