id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Pekalongan_2023-11-23T12:00:00,Pekalongan,72*,Angin berputar 12 derajat,8 km/h,1009 mbar,2023-11-23 12
Karanganyar_2023-11-23T12:00:00,Karanganyar,48*,Angin berputar 208 derajat,1.9 km/h,1008 mbar,2023-11-23 12
Kebumen_2023-11-23T12:00:00,Kebumen,52*,Angin berputar 155 derajat,17.7 km/h,1009 mbar,2023-11-23 12
Kendal_2023-11-23T12:00:00,Kendal,79*,Angin berputar 330 derajat,9.3 km/h,1008 mbar,2023-11-23 12
Kabupaten Klaten_2023-11-23T12:00:00,Kabupaten Klaten,49*,Angin berputar 182 derajat,10.6 km/h,1008 mbar,2023-11-23 12
Kudus_2023-11-23T12:00:00,Kudus,80*,Angin berputar 359 derajat,9.6 km/h,1008 mbar,2023-11-23 12
Magelang_2023-11-23T12:00:00,Magelang,53*,Angin berputar 192 derajat,8.2 km/h,1010 mbar,2023-11-23 12
Magelang_2023-11-23T12:00:00,Magelang,53*,Angin berputar 192 derajat,8.2 km/h,1010 mbar,2023-11-23 12
Pati_2023-11-23T12:00:00,Pati,80*,Angin berputar 51 derajat,8.8 km/h,1008 mbar,2023-11-23 12
Pekalongan_2023-11-23T12:00:00,Pekalongan,72*,Angin berputar 12 derajat,8 km/h,1009 mbar,2023-11-23 12
Pemalang_2023-11-23T12:00:00,Pemalang,66*,Angin berputar 15 derajat,8.3 km/h,1008 mbar,2023-11-23 12
Purbalingga_2023-11-23T12:00:00,Purbalingga,49*,Angin berputar 157 derajat,7.4 km/h,1010 mbar,2023-11-23 12
Banyumas_2023-11-23T12:00:00,Banyumas,49*,Angin berputar 152 derajat,9.8 km/h,1009 mbar,2023-11-23 12
Purworejo_2023-11-23T12:00:00,Purworejo,52*,Angin berputar 167 derajat,13.5 km/h,1009 mbar,2023-11-23 12
Rembang_2023-11-23T12:00:00,Rembang,80*,Angin berputar 10 derajat,7.1 km/h,1008 mbar,2023-11-23 12
Salatiga_2023-11-23T12:00:00,Salatiga,57*,Angin berputar 230 derajat,3.8 km/h,1009 mbar,2023-11-23 12
Semarang_2023-11-23T12:00:00,Semarang,117,Angin berputar 327 derajat,13 km/h,1009 mbar,2023-11-23 12
Tegal_2023-11-23T12:00:00,Tegal,64*,Angin berputar 196 derajat,8.4 km/h,1008 mbar,2023-11-23 12
Sragen_2023-11-23T12:00:00,Sragen,54*,Angin berputar 206 derajat,3.3 km/h,1008 mbar,2023-11-23 12
Sukoharjo_2023-11-23T12:00:00,Sukoharjo,47*,Angin berputar 181 derajat,6.6 km/h,1008 mbar,2023-11-23 12
Surakarta_2023-11-23T12:00:00,Surakarta,60,Angin berputar 202 derajat,6.1 km/h,1008 mbar,2023-11-23 12
Tegal_2023-11-23T12:00:00,Tegal,64*,Angin berputar 196 derajat,8.4 km/h,1008 mbar,2023-11-23 12
Temanggung_2023-11-23T12:00:00,Temanggung,57*,Angin berputar 176 derajat,7 km/h,1010 mbar,2023-11-23 12
Semarang_2023-11-23T12:00:00,Semarang,117,Angin berputar 327 derajat,13 km/h,1009 mbar,2023-11-23 12
Wonogiri_2023-11-23T12:00:00,Wonogiri,46*,Angin berputar 172 derajat,9.5 km/h,1008 mbar,2023-11-23 12
Wonosobo_2023-11-23T12:00:00,Wonosobo,53*,Angin berputar 167 derajat,5.8 km/h,1011 mbar,2023-11-23 12
Semarang_2023-11-23T12:00:00,Semarang,117,Angin berputar 327 derajat,13 km/h,1009 mbar,2023-11-23 12
Bangkalan_2023-11-23T12:00:00,Bangkalan,73*,Angin berputar 29 derajat,1.6 km/h,1008 mbar,2023-11-23 12
Banyuwangi_2023-11-23T12:00:00,Banyuwangi,38*,Angin berputar 153 derajat,10.3 km/h,1009 mbar,2023-11-23 12
Batu_2023-11-23T12:00:00,Batu,54*,Angin berputar 77 derajat,1.7 km/h,1009 mbar,2023-11-23 12
Blitar_2023-11-23T12:00:00,Blitar,40*,Angin berputar 181 derajat,16.6 km/h,1008 mbar,2023-11-23 12
Bojonegoro_2023-11-23T12:00:00,Bojonegoro,66*,Angin berputar 15 derajat,7.2 km/h,1008 mbar,2023-11-23 12
Bondowoso_2023-11-23T12:00:00,Bondowoso,42*,Angin berputar 210 derajat,1.4 km/h,1009 mbar,2023-11-23 12
Gresik_2023-11-23T12:00:00,Gresik,74*,Angin berputar 42 derajat,7.1 km/h,1007 mbar,2023-11-23 12
Jember_2023-11-23T12:00:00,Jember,40*,Angin berputar 203 derajat,8 km/h,1008 mbar,2023-11-23 12
Jombang_2023-11-23T12:00:00,Jombang,63*,Angin berputar 203 derajat,5.1 km/h,1007 mbar,2023-11-23 12
Kediri_2023-11-23T12:00:00,Kediri,45*,Angin berputar 181 derajat,13.9 km/h,1007 mbar,2023-11-23 12
Kabupaten Malang_2023-11-23T12:00:00,Kabupaten Malang,74,Angin berputar 164 derajat,5 km/h,1009 mbar,2023-11-23 12
Lamongan_2023-11-23T12:00:00,Lamongan,76*,Angin berputar 18 derajat,8.7 km/h,1007 mbar,2023-11-23 12
Kabupaten Lumajang_2023-11-23T12:00:00,Kabupaten Lumajang,42*,Angin berputar 178 derajat,12.3 km/h,1008 mbar,2023-11-23 12
Madiun_2023-11-23T12:00:00,Madiun,47*,Angin berputar 172 derajat,1 km/h,1007 mbar,2023-11-23 12
Madiun_2023-11-23T12:00:00,Madiun,47*,Angin berputar 172 derajat,1 km/h,1007 mbar,2023-11-23 12
Magetan_2023-11-23T12:00:00,Magetan,46*,Angin berputar 152 derajat,6.3 km/h,1008 mbar,2023-11-23 12
Kabupaten Malang_2023-11-23T12:00:00,Kabupaten Malang,74,Angin berputar 164 derajat,5 km/h,1009 mbar,2023-11-23 12
Mojokerto_2023-11-23T12:00:00,Mojokerto,70*,Angin berputar 84 derajat,8.7 km/h,1007 mbar,2023-11-23 12
Nganjuk_2023-11-23T12:00:00,Nganjuk,49*,Angin berputar 163 derajat,7.4 km/h,1008 mbar,2023-11-23 12
Pacitan_2023-11-23T12:00:00,Pacitan,43*,Angin berputar 145 derajat,19.8 km/h,1009 mbar,2023-11-23 12
Pamekasan_2023-11-23T12:00:00,Pamekasan,50*,Angin berputar 90 derajat,12.9 km/h,1008 mbar,2023-11-23 12
Pasuruan_2023-11-23T12:00:00,Pasuruan,55*,Angin berputar 88 derajat,13.1 km/h,1008 mbar,2023-11-23 12
Ponorogo_2023-11-23T12:00:00,Ponorogo,44*,Angin berputar 144 derajat,9.7 km/h,1008 mbar,2023-11-23 12
Probolinggo_2023-11-23T12:00:00,Probolinggo,52*,Angin berputar 19 derajat,13.5 km/h,1007 mbar,2023-11-23 12
Sampang_2023-11-23T12:00:00,Sampang,54*,Angin berputar 93 derajat,8.7 km/h,1008 mbar,2023-11-23 12
Sidoarjo_2023-11-23T12:00:00,Sidoarjo,66*,Angin berputar 81 derajat,14.8 km/h,1008 mbar,2023-11-23 12
Situbondo_2023-11-23T12:00:00,Situbondo,42*,Angin berputar 26 derajat,13.8 km/h,1007 mbar,2023-11-23 12
Sumenep_2023-11-23T12:00:00,Sumenep,48*,Angin berputar 111 derajat,19.2 km/h,1008 mbar,2023-11-23 12
Surabaya_2023-11-23T12:00:00,Surabaya,76,Angin berputar 112 derajat,14.8 km/h,1008 mbar,2023-11-23 12
Trenggalek_2023-11-23T12:00:00,Trenggalek,42*,Angin berputar 151 derajat,12.1 km/h,1009 mbar,2023-11-23 12
Tuban_2023-11-23T12:00:00,Tuban,76*,Angin berputar 4 derajat,9.9 km/h,1008 mbar,2023-11-23 12
Tulungagung_2023-11-23T12:00:00,Tulungagung,40*,Angin berputar 183 derajat,17.2 km/h,1009 mbar,2023-11-23 12
Surabaya_2023-11-23T12:00:00,Surabaya,76,Angin berputar 112 derajat,14.8 km/h,1008 mbar,2023-11-23 12
Kediri_2023-11-23T12:00:00,Kediri,45*,Angin berputar 181 derajat,13.9 km/h,1007 mbar,2023-11-23 12
Mojokerto_2023-11-23T12:00:00,Mojokerto,70*,Angin berputar 84 derajat,8.7 km/h,1007 mbar,2023-11-23 12
Probolinggo_2023-11-23T12:00:00,Probolinggo,52*,Angin berputar 19 derajat,13.5 km/h,1007 mbar,2023-11-23 12
Blitar_2023-11-23T12:00:00,Blitar,40*,Angin berputar 181 derajat,16.6 km/h,1008 mbar,2023-11-23 12
Pasuruan_2023-11-23T12:00:00,Pasuruan,55*,Angin berputar 88 derajat,13.1 km/h,1008 mbar,2023-11-23 12
Bengkayang_2023-11-23T12:00:00,Bengkayang,26*,Angin berputar 341 derajat,3 km/h,1010 mbar,2023-11-23 12
Ketapang_2023-11-23T12:00:00,Ketapang,25*,Angin berputar 141 derajat,7.3 km/h,1009 mbar,2023-11-23 12
Ngabang_2023-11-23T12:00:00,Ngabang,27*,Angin berputar 310 derajat,1.6 km/h,1009 mbar,2023-11-23 12
Pontianak_2023-11-23T12:00:00,Pontianak,37,Angin berputar 241 derajat,5.5 km/h,1008 mbar,2023-11-23 12
Pontianak_2023-11-23T12:00:00,Pontianak,37,Angin berputar 241 derajat,5.5 km/h,1008 mbar,2023-11-23 12
Sambas_2023-11-23T12:00:00,Sambas,24*,Angin berputar 258 derajat,4 km/h,1010 mbar,2023-11-23 12
Sanggau_2023-11-23T12:00:00,Sanggau,26*,Angin berputar 255 derajat,4.1 km/h,1009 mbar,2023-11-23 12
Sekadau_2023-11-23T12:00:00,Sekadau,26*,Angin berputar 59 derajat,3.5 km/h,1009 mbar,2023-11-23 12
Singkawang_2023-11-23T12:00:00,Singkawang,25*,Angin berputar 275 derajat,11.8 km/h,1010 mbar,2023-11-23 12
Sintang_2023-11-23T12:00:00,Sintang,33,Angin berputar 80 derajat,1.4 km/h,1009 mbar,2023-11-23 12
Bandjarbaru_2023-11-23T12:00:00,Bandjarbaru,77,Angin berputar 191 derajat,16.7 km/h,1008 mbar,2023-11-23 12
Banjarmasin_2023-11-23T12:00:00,Banjarmasin,39*,Angin berputar 40 derajat,2.6 km/h,1008 mbar,2023-11-23 12
Palangka Raya_2023-11-23T12:00:00,Palangka Raya,16,Angin berputar 184 derajat,6.8 km/h,1008 mbar,2023-11-23 12
Pulang Pisau_2023-11-23T12:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-23 12
Sampit_2023-11-23T12:00:00,Sampit,29*,Angin berputar 282 derajat,5.8 km/h,1009 mbar,2023-11-23 12
Balikpapan_2023-11-23T12:00:00,Balikpapan,30*,Angin berputar 68 derajat,11.1 km/h,1008 mbar,2023-11-23 12
Bontang_2023-11-23T12:00:00,Bontang,30*,Angin berputar 84 derajat,12.2 km/h,1007 mbar,2023-11-23 12
Samarinda_2023-11-23T12:00:00,Samarinda,36,Angin berputar 192 derajat,5.4 km/h,1007 mbar,2023-11-23 12
Balikpapan_2023-11-23T12:00:00,Balikpapan,30*,Angin berputar 68 derajat,11.1 km/h,1008 mbar,2023-11-23 12
Malinau_2023-11-23T12:00:00,Malinau,30*,Angin berputar 97 derajat,3.3 km/h,1008 mbar,2023-11-23 12
Tarakan_2023-11-23T12:00:00,Tarakan,25*,Angin berputar 65 derajat,9.3 km/h,1009 mbar,2023-11-23 12
Tanjungpinang_2023-11-23T12:00:00,Tanjungpinang,30,Angin berputar 0 derajat,13.2 km/h,1009 mbar,2023-11-23 12
Batam_2023-11-23T12:00:00,Batam,64,Angin berputar 6 derajat,9.3 km/h,1011 mbar,2023-11-23 12
Batam_2023-11-23T12:00:00,Batam,64,Angin berputar 6 derajat,9.3 km/h,1011 mbar,2023-11-23 12
Tarempa_2023-11-23T12:00:00,Tarempa,21*,Angin berputar 248 derajat,26.1 km/h,1009 mbar,2023-11-23 12
Bandarlampung_2023-11-23T12:00:00,Bandarlampung,68,Angin berputar 184 derajat,10.2 km/h,1009 mbar,2023-11-23 12
Metro_2023-11-23T12:00:00,Metro,86*,Angin berputar 111 derajat,5.9 km/h,1009 mbar,2023-11-23 12
Pringsewu_2023-11-23T12:00:00,Pringsewu,76*,Angin berputar 209 derajat,10.7 km/h,1009 mbar,2023-11-23 12
Ambon_2023-11-23T12:00:00,Ambon,53,Angin berputar 137 derajat,14.8 km/h,1007 mbar,2023-11-23 12
Ambon_2023-11-23T12:00:00,Ambon,53,Angin berputar 137 derajat,14.8 km/h,1007 mbar,2023-11-23 12
Bula_2023-11-23T12:00:00,Bula,34*,Angin berputar 70 derajat,12.2 km/h,1007 mbar,2023-11-23 12
Dobo_2023-11-23T12:00:00,Dobo,52*,Angin berputar 107 derajat,9.2 km/h,1006 mbar,2023-11-23 12
Namlea_2023-11-23T12:00:00,Namlea,34*,Angin berputar 50 derajat,15 km/h,1007 mbar,2023-11-23 12
Tual_2023-11-23T12:00:00,Tual,52*,Angin berputar 128 derajat,18.4 km/h,1007 mbar,2023-11-23 12
Ternate_2023-11-23T12:00:00,Ternate,37*,Angin berputar 253 derajat,7.2 km/h,1007 mbar,2023-11-23 12
Bima_2023-11-23T12:00:00,Bima,71*,Angin berputar 174 derajat,3.8 km/h,1007 mbar,2023-11-23 12
Dompu_2023-11-23T12:00:00,Dompu,70*,Angin berputar 194 derajat,5.8 km/h,1007 mbar,2023-11-23 12
Mataram_2023-11-23T12:00:00,Mataram,71,Angin berputar 185 derajat,10.4 km/h,1008 mbar,2023-11-23 12
Bima_2023-11-23T12:00:00,Bima,71*,Angin berputar 174 derajat,3.8 km/h,1007 mbar,2023-11-23 12
Bima_2023-11-23T12:00:00,Bima,71*,Angin berputar 174 derajat,3.8 km/h,1007 mbar,2023-11-23 12
Jayapura_2023-11-23T12:00:00,Jayapura,41,Angin berputar 72 derajat,12.8 km/h,1007 mbar,2023-11-23 12
Nabire_2023-11-23T12:00:00,Nabire,36*,Angin berputar 335 derajat,10 km/h,1006 mbar,2023-11-23 12
Sarmi_2023-11-23T12:00:00,Sarmi,48*,Angin berputar 74 derajat,14.1 km/h,1007 mbar,2023-11-23 12
Jayapura_2023-11-23T12:00:00,Jayapura,41,Angin berputar 72 derajat,12.8 km/h,1007 mbar,2023-11-23 12
Agats_2023-11-23T12:00:00,Agats,47*,Angin berputar 220 derajat,12.2 km/h,1006 mbar,2023-11-23 12
Biak_2023-11-23T12:00:00,Biak,25*,Angin berputar 70 derajat,14.8 km/h,1007 mbar,2023-11-23 12
Jayapura_2023-11-23T12:00:00,Jayapura,41,Angin berputar 72 derajat,12.8 km/h,1007 mbar,2023-11-23 12
Nabire_2023-11-23T12:00:00,Nabire,36*,Angin berputar 335 derajat,10 km/h,1006 mbar,2023-11-23 12
Serui_2023-11-23T12:00:00,Serui,34*,Angin berputar 29 derajat,6.7 km/h,1007 mbar,2023-11-23 12
Jayapura_2023-11-23T12:00:00,Jayapura,41,Angin berputar 72 derajat,12.8 km/h,1007 mbar,2023-11-23 12
Nabire_2023-11-23T12:00:00,Nabire,36*,Angin berputar 335 derajat,10 km/h,1006 mbar,2023-11-23 12
Sarmi_2023-11-23T12:00:00,Sarmi,48*,Angin berputar 74 derajat,14.1 km/h,1007 mbar,2023-11-23 12
Sorong_2023-11-23T12:00:00,Sorong,21,Angin berputar 41 derajat,12.7 km/h,1007 mbar,2023-11-23 12
Kaimana_2023-11-23T12:00:00,Kaimana,40*,Angin berputar 172 derajat,12 km/h,1006 mbar,2023-11-23 12
Manokwari_2023-11-23T12:00:00,Manokwari,57,Angin berputar 119 derajat,10.6 km/h,1007 mbar,2023-11-23 12
Sorong_2023-11-23T12:00:00,Sorong,21,Angin berputar 41 derajat,12.7 km/h,1007 mbar,2023-11-23 12
Kaimana_2023-11-23T12:00:00,Kaimana,40*,Angin berputar 172 derajat,12 km/h,1006 mbar,2023-11-23 12
Manokwari_2023-11-23T12:00:00,Manokwari,57,Angin berputar 119 derajat,10.6 km/h,1007 mbar,2023-11-23 12
Sorong_2023-11-23T12:00:00,Sorong,21,Angin berputar 41 derajat,12.7 km/h,1007 mbar,2023-11-23 12
Bengkalis_2023-11-23T12:00:00,Bengkalis,29*,Angin berputar 300 derajat,12 km/h,1010 mbar,2023-11-23 12
Dumai_2023-11-23T12:00:00,Dumai,59,Angin berputar 341 derajat,6.6 km/h,1010 mbar,2023-11-23 12
Pekanbaru_2023-11-23T12:00:00,Pekanbaru,53,Angin berputar 357 derajat,11.1 km/h,1008 mbar,2023-11-23 12
Majene_2023-11-23T12:00:00,Majene,36*,Angin berputar 284 derajat,6.9 km/h,1007 mbar,2023-11-23 12
Mamasa_2023-11-23T12:00:00,Mamasa,37*,Angin berputar 51 derajat,1.9 km/h,1010 mbar,2023-11-23 12
Mamuju_2023-11-23T12:00:00,Mamuju,12,Angin berputar 143 derajat,6.5 km/h,1008 mbar,2023-11-23 12
Bantaeng_2023-11-23T12:00:00,Bantaeng,49*,Angin berputar 106 derajat,22.9 km/h,1007 mbar,2023-11-23 12
Barru_2023-11-23T12:00:00,Barru,41*,Angin berputar 225 derajat,11.3 km/h,1007 mbar,2023-11-23 12
Bulukumba_2023-11-23T12:00:00,Bulukumba,44*,Angin berputar 88 derajat,19.1 km/h,1007 mbar,2023-11-23 12
Enrekang_2023-11-23T12:00:00,Enrekang,36*,Angin berputar 195 derajat,6.5 km/h,1007 mbar,2023-11-23 12
Jeneponto_2023-11-23T12:00:00,Jeneponto,54*,Angin berputar 123 derajat,26.1 km/h,1007 mbar,2023-11-23 12
Maros_2023-11-23T12:00:00,Maros,81,Angin berputar 266 derajat,11.1 km/h,1007 mbar,2023-11-23 12
Palopo_2023-11-23T12:00:00,Palopo,29*,Angin berputar 287 derajat,7.3 km/h,1007 mbar,2023-11-23 12
Pinrang_2023-11-23T12:00:00,Pinrang,39*,Angin berputar 245 derajat,5.7 km/h,1006 mbar,2023-11-23 12
Sinjai_2023-11-23T12:00:00,Sinjai,38*,Angin berputar 84 derajat,14.4 km/h,1007 mbar,2023-11-23 12
Takalar_2023-11-23T12:00:00,Takalar,56*,Angin berputar 146 derajat,13.2 km/h,1006 mbar,2023-11-23 12
Barru_2023-11-23T12:00:00,Barru,41*,Angin berputar 225 derajat,11.3 km/h,1007 mbar,2023-11-23 12
Buol_2023-11-23T12:00:00,Buol,35*,Angin berputar 47 derajat,8.3 km/h,1007 mbar,2023-11-23 12
Donggala_2023-11-23T12:00:00,Donggala,34*,Angin berputar 295 derajat,11.3 km/h,1007 mbar,2023-11-23 12
Banggai_2023-11-23T12:00:00,Banggai,29*,Angin berputar 191 derajat,8.5 km/h,1007 mbar,2023-11-23 12
Banggai_2023-11-23T12:00:00,Banggai,29*,Angin berputar 191 derajat,8.5 km/h,1007 mbar,2023-11-23 12
Sigi Biromaru_2023-11-23T12:00:00,Sigi Biromaru,36*,Angin berputar 10 derajat,5.9 km/h,1008 mbar,2023-11-23 12
Kendari_2023-11-23T12:00:00,Kendari,41,Angin berputar 65 derajat,13.8 km/h,1006 mbar,2023-11-23 12
Kolaka_2023-11-23T12:00:00,Kolaka,31*,Angin berputar 55 derajat,5.5 km/h,1007 mbar,2023-11-23 12
Kendari_2023-11-23T12:00:00,Kendari,41,Angin berputar 65 derajat,13.8 km/h,1006 mbar,2023-11-23 12
Raha_2023-11-23T12:00:00,Raha,34*,Angin berputar 89 derajat,11.4 km/h,1007 mbar,2023-11-23 12
Bitung_2023-11-23T12:00:00,Bitung,37*,Angin berputar 159 derajat,12.1 km/h,1007 mbar,2023-11-23 12
Manado_2023-11-23T12:00:00,Manado,37*,Angin berputar 96 derajat,11.1 km/h,1007 mbar,2023-11-23 12
Tomohon_2023-11-23T12:00:00,Tomohon,37*,Angin berputar 131 derajat,2.2 km/h,1008 mbar,2023-11-23 12
Solok_2023-11-23T12:00:00,Solok,61*,Angin berputar 261 derajat,1.1 km/h,1011 mbar,2023-11-23 12
Bukittinggi_2023-11-23T12:00:00,Bukittinggi,57*,Angin berputar 251 derajat,3.5 km/h,1011 mbar,2023-11-23 12
Sijunjung_2023-11-23T12:00:00,Sijunjung,62*,Angin berputar 3 derajat,2.1 km/h,1011 mbar,2023-11-23 12
