id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-29T00:00:00,Padang,54,Angin berputar 262 derajat,2.5 km/h,1010 mbar,2023-11-29 00
Pariaman_2023-11-29T00:00:00,Pariaman,30*,Angin berputar 231 derajat,3.6 km/h,1010 mbar,2023-11-29 00
Payakumbuh_2023-11-29T00:00:00,Payakumbuh,42*,Angin berputar 243 derajat,2.7 km/h,1011 mbar,2023-11-29 00
Solok_2023-11-29T00:00:00,Solok,46*,Angin berputar 238 derajat,1.3 km/h,1011 mbar,2023-11-29 00
Lahat_2023-11-29T00:00:00,Lahat,62*,Angin berputar 93 derajat,3.6 km/h,1010 mbar,2023-11-29 00
Pagar Alam_2023-11-29T00:00:00,Pagar Alam,47*,Angin berputar 221 derajat,1.7 km/h,1012 mbar,2023-11-29 00
Palembang_2023-11-29T00:00:00,Palembang,91,Angin berputar 45 derajat,7.4 km/h,1008 mbar,2023-11-29 00
Prabumulih_2023-11-29T00:00:00,Prabumulih,63*,Angin berputar 58 derajat,4.8 km/h,1009 mbar,2023-11-29 00
Binjai_2023-11-29T00:00:00,Binjai,56*,Angin berputar 81 derajat,4.4 km/h,1009 mbar,2023-11-29 00
Medan_2023-11-29T00:00:00,Medan,68,Angin berputar 68 derajat,3.6 km/h,1009 mbar,2023-11-29 00
Sibolga_2023-11-29T00:00:00,Sibolga,29*,Angin berputar 209 derajat,3.5 km/h,1010 mbar,2023-11-29 00
