id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Cimahi_2023-11-26T18:00:00,Cimahi,75*,Angin berputar 11 derajat,3.5 km/h,1009 mbar,2023-11-26 18
Cirebon_2023-11-26T18:00:00,Cirebon,126,Angin berputar 52 derajat,11.1 km/h,1007 mbar,2023-11-26 18
Garut_2023-11-26T18:00:00,Garut,57*,Angin berputar 137 derajat,6 km/h,1010 mbar,2023-11-26 18
Indramayu_2023-11-26T18:00:00,Indramayu,57*,Angin berputar 21 derajat,12.2 km/h,1007 mbar,2023-11-26 18
Karawang_2023-11-26T18:00:00,Karawang,89,Angin berputar 319 derajat,5.8 km/h,1010 mbar,2023-11-26 18
Kuningan_2023-11-26T18:00:00,Kuningan,62*,Angin berputar 177 derajat,9.9 km/h,1009 mbar,2023-11-26 18
Majalengka_2023-11-26T18:00:00,Majalengka,62*,Angin berputar 196 derajat,5 km/h,1008 mbar,2023-11-26 18
Purwakarta_2023-11-26T18:00:00,Purwakarta,107,Angin berputar 22 derajat,3.7 km/h,1008 mbar,2023-11-26 18
Tasikmalaya_2023-11-26T18:00:00,Tasikmalaya,56*,Angin berputar 160 derajat,7.9 km/h,1009 mbar,2023-11-26 18
Bandung_2023-11-26T18:00:00,Bandung,95,Angin berputar 27 derajat,3.7 km/h,1009 mbar,2023-11-26 18
Subang_2023-11-26T18:00:00,Subang,60*,Angin berputar 162 derajat,8.1 km/h,1009 mbar,2023-11-26 18
Cirebon_2023-11-26T18:00:00,Cirebon,126,Angin berputar 52 derajat,11.1 km/h,1007 mbar,2023-11-26 18
Sumedang_2023-11-26T18:00:00,Sumedang,67*,Angin berputar 184 derajat,4.1 km/h,1009 mbar,2023-11-26 18
Tasikmalaya_2023-11-26T18:00:00,Tasikmalaya,56*,Angin berputar 160 derajat,7.9 km/h,1009 mbar,2023-11-26 18
Bogor_2023-11-26T18:00:00,Bogor,64,Angin berputar 20 derajat,5.3 km/h,986 mbar,2023-11-26 18
Bekasi_2023-11-26T18:00:00,Bekasi,101,Angin berputar 32 derajat,18.5 km/h,1006 mbar,2023-11-26 18
Bogor_2023-11-26T18:00:00,Bogor,64,Angin berputar 20 derajat,5.3 km/h,986 mbar,2023-11-26 18
Cianjur_2023-11-26T18:00:00,Cianjur,73*,Angin berputar 218 derajat,1.1 km/h,1009 mbar,2023-11-26 18
Banjarnegara_2023-11-26T18:00:00,Banjarnegara,61*,Angin berputar 187 derajat,6.8 km/h,1009 mbar,2023-11-26 18
Batang_2023-11-26T18:00:00,Batang,96*,Angin berputar 147 derajat,8.9 km/h,1007 mbar,2023-11-26 18
Blora_2023-11-26T18:00:00,Blora,80*,Angin berputar 235 derajat,13.2 km/h,1007 mbar,2023-11-26 18
Boyolali_2023-11-26T18:00:00,Boyolali,63*,Angin berputar 219 derajat,14.4 km/h,1009 mbar,2023-11-26 18
Brebes_2023-11-26T18:00:00,Brebes,69*,Angin berputar 195 derajat,18 km/h,1007 mbar,2023-11-26 18
Cilacap_2023-11-26T18:00:00,Cilacap,56*,Angin berputar 151 derajat,10.7 km/h,1008 mbar,2023-11-26 18
Demak_2023-11-26T18:00:00,Demak,89*,Angin berputar 126 derajat,7.8 km/h,1007 mbar,2023-11-26 18
Jepara_2023-11-26T18:00:00,Jepara,97*,Angin berputar 135 derajat,8.5 km/h,1007 mbar,2023-11-26 18
Pekalongan_2023-11-26T18:00:00,Pekalongan,77*,Angin berputar 192 derajat,4.7 km/h,1008 mbar,2023-11-26 18
Karanganyar_2023-11-26T18:00:00,Karanganyar,59*,Angin berputar 211 derajat,23.8 km/h,1008 mbar,2023-11-26 18
Kebumen_2023-11-26T18:00:00,Kebumen,60*,Angin berputar 182 derajat,10.9 km/h,1009 mbar,2023-11-26 18
Kendal_2023-11-26T18:00:00,Kendal,84*,Angin berputar 346 derajat,7.7 km/h,1007 mbar,2023-11-26 18
Kabupaten Klaten_2023-11-26T18:00:00,Kabupaten Klaten,60*,Angin berputar 214 derajat,15.2 km/h,1009 mbar,2023-11-26 18
Kudus_2023-11-26T18:00:00,Kudus,93*,Angin berputar 172 derajat,6.1 km/h,1007 mbar,2023-11-26 18
Magelang_2023-11-26T18:00:00,Magelang,65*,Angin berputar 194 derajat,8.1 km/h,1010 mbar,2023-11-26 18
Magelang_2023-11-26T18:00:00,Magelang,65*,Angin berputar 194 derajat,8.1 km/h,1010 mbar,2023-11-26 18
Pati_2023-11-26T18:00:00,Pati,88*,Angin berputar 201 derajat,10.8 km/h,1007 mbar,2023-11-26 18
Pekalongan_2023-11-26T18:00:00,Pekalongan,77*,Angin berputar 192 derajat,4.7 km/h,1008 mbar,2023-11-26 18
Pemalang_2023-11-26T18:00:00,Pemalang,72*,Angin berputar 195 derajat,5.7 km/h,1007 mbar,2023-11-26 18
Purbalingga_2023-11-26T18:00:00,Purbalingga,59*,Angin berputar 198 derajat,5.4 km/h,1009 mbar,2023-11-26 18
Banyumas_2023-11-26T18:00:00,Banyumas,57*,Angin berputar 213 derajat,4 km/h,1009 mbar,2023-11-26 18
Purworejo_2023-11-26T18:00:00,Purworejo,63*,Angin berputar 193 derajat,8.1 km/h,1009 mbar,2023-11-26 18
Rembang_2023-11-26T18:00:00,Rembang,83*,Angin berputar 205 derajat,6.4 km/h,1007 mbar,2023-11-26 18
Salatiga_2023-11-26T18:00:00,Salatiga,71*,Angin berputar 234 derajat,4.7 km/h,1009 mbar,2023-11-26 18
Semarang_2023-11-26T18:00:00,Semarang,73,Angin berputar 353 derajat,7.4 km/h,1006 mbar,2023-11-26 18
Tegal_2023-11-26T18:00:00,Tegal,69*,Angin berputar 196 derajat,14.5 km/h,1007 mbar,2023-11-26 18
Sragen_2023-11-26T18:00:00,Sragen,63*,Angin berputar 217 derajat,26.3 km/h,1007 mbar,2023-11-26 18
Sukoharjo_2023-11-26T18:00:00,Sukoharjo,58*,Angin berputar 212 derajat,20.9 km/h,1008 mbar,2023-11-26 18
Surakarta_2023-11-26T18:00:00,Surakarta,62,Angin berputar 212 derajat,24.3 km/h,1008 mbar,2023-11-26 18
Tegal_2023-11-26T18:00:00,Tegal,69*,Angin berputar 196 derajat,14.5 km/h,1007 mbar,2023-11-26 18
Temanggung_2023-11-26T18:00:00,Temanggung,70*,Angin berputar 187 derajat,8.2 km/h,1010 mbar,2023-11-26 18
Semarang_2023-11-26T18:00:00,Semarang,73,Angin berputar 353 derajat,7.4 km/h,1006 mbar,2023-11-26 18
Wonogiri_2023-11-26T18:00:00,Wonogiri,57*,Angin berputar 195 derajat,18.5 km/h,1008 mbar,2023-11-26 18
Wonosobo_2023-11-26T18:00:00,Wonosobo,64*,Angin berputar 187 derajat,5.7 km/h,1010 mbar,2023-11-26 18
Semarang_2023-11-26T18:00:00,Semarang,73,Angin berputar 353 derajat,7.4 km/h,1006 mbar,2023-11-26 18
Bangkalan_2023-11-26T18:00:00,Bangkalan,78*,Angin berputar 232 derajat,10.2 km/h,1006 mbar,2023-11-26 18
Banyuwangi_2023-11-26T18:00:00,Banyuwangi,52*,Angin berputar 159 derajat,9.5 km/h,1009 mbar,2023-11-26 18
Batu_2023-11-26T18:00:00,Batu,78*,Angin berputar 169 derajat,6.9 km/h,1010 mbar,2023-11-26 18
Blitar_2023-11-26T18:00:00,Blitar,55*,Angin berputar 188 derajat,13.2 km/h,1009 mbar,2023-11-26 18
Bojonegoro_2023-11-26T18:00:00,Bojonegoro,76*,Angin berputar 161 derajat,12.4 km/h,1006 mbar,2023-11-26 18
Bondowoso_2023-11-26T18:00:00,Bondowoso,60*,Angin berputar 201 derajat,6.8 km/h,1009 mbar,2023-11-26 18
Gresik_2023-11-26T18:00:00,Gresik,81*,Angin berputar 237 derajat,4.7 km/h,1006 mbar,2023-11-26 18
Jember_2023-11-26T18:00:00,Jember,54*,Angin berputar 216 derajat,8.8 km/h,1009 mbar,2023-11-26 18
Jombang_2023-11-26T18:00:00,Jombang,81*,Angin berputar 196 derajat,23.3 km/h,1007 mbar,2023-11-26 18
Kediri_2023-11-26T18:00:00,Kediri,61*,Angin berputar 182 derajat,24.5 km/h,1008 mbar,2023-11-26 18
Kabupaten Malang_2023-11-26T18:00:00,Kabupaten Malang,61,Angin berputar 248 derajat,8.4 km/h,1010 mbar,2023-11-26 18
Lamongan_2023-11-26T18:00:00,Lamongan,78*,Angin berputar 236 derajat,3.7 km/h,1006 mbar,2023-11-26 18
Kabupaten Lumajang_2023-11-26T18:00:00,Kabupaten Lumajang,59*,Angin berputar 187 derajat,10.8 km/h,1009 mbar,2023-11-26 18
Madiun_2023-11-26T18:00:00,Madiun,60*,Angin berputar 181 derajat,13.6 km/h,1007 mbar,2023-11-26 18
Madiun_2023-11-26T18:00:00,Madiun,60*,Angin berputar 181 derajat,13.6 km/h,1007 mbar,2023-11-26 18
Magetan_2023-11-26T18:00:00,Magetan,58*,Angin berputar 199 derajat,11.8 km/h,1008 mbar,2023-11-26 18
Kabupaten Malang_2023-11-26T18:00:00,Kabupaten Malang,61,Angin berputar 248 derajat,8.4 km/h,1010 mbar,2023-11-26 18
Mojokerto_2023-11-26T18:00:00,Mojokerto,89*,Angin berputar 200 derajat,10.1 km/h,1007 mbar,2023-11-26 18
Nganjuk_2023-11-26T18:00:00,Nganjuk,65*,Angin berputar 169 derajat,19.4 km/h,1007 mbar,2023-11-26 18
Pacitan_2023-11-26T18:00:00,Pacitan,55*,Angin berputar 182 derajat,10.5 km/h,1009 mbar,2023-11-26 18
Pamekasan_2023-11-26T18:00:00,Pamekasan,62*,Angin berputar 67 derajat,10.9 km/h,1007 mbar,2023-11-26 18
Pasuruan_2023-11-26T18:00:00,Pasuruan,88*,Angin berputar 150 derajat,6.6 km/h,1007 mbar,2023-11-26 18
Ponorogo_2023-11-26T18:00:00,Ponorogo,57*,Angin berputar 192 derajat,14.5 km/h,1008 mbar,2023-11-26 18
Probolinggo_2023-11-26T18:00:00,Probolinggo,76*,Angin berputar 172 derajat,12.6 km/h,1007 mbar,2023-11-26 18
Sampang_2023-11-26T18:00:00,Sampang,73*,Angin berputar 172 derajat,9 km/h,1007 mbar,2023-11-26 18
Sidoarjo_2023-11-26T18:00:00,Sidoarjo,91*,Angin berputar 110 derajat,20.4 km/h,1006 mbar,2023-11-26 18
Situbondo_2023-11-26T18:00:00,Situbondo,64*,Angin berputar 208 derajat,3.3 km/h,1007 mbar,2023-11-26 18
Sumenep_2023-11-26T18:00:00,Sumenep,57*,Angin berputar 70 derajat,9.5 km/h,1007 mbar,2023-11-26 18
Surabaya_2023-11-26T18:00:00,Surabaya,131,Angin berputar 95 derajat,20.4 km/h,1006 mbar,2023-11-26 18
Trenggalek_2023-11-26T18:00:00,Trenggalek,55*,Angin berputar 166 derajat,9.9 km/h,1009 mbar,2023-11-26 18
Tuban_2023-11-26T18:00:00,Tuban,73*,Angin berputar 184 derajat,9.5 km/h,1006 mbar,2023-11-26 18
Tulungagung_2023-11-26T18:00:00,Tulungagung,55*,Angin berputar 182 derajat,14.2 km/h,1009 mbar,2023-11-26 18
Surabaya_2023-11-26T18:00:00,Surabaya,131,Angin berputar 95 derajat,20.4 km/h,1006 mbar,2023-11-26 18
Kediri_2023-11-26T18:00:00,Kediri,61*,Angin berputar 182 derajat,24.5 km/h,1008 mbar,2023-11-26 18
Mojokerto_2023-11-26T18:00:00,Mojokerto,89*,Angin berputar 200 derajat,10.1 km/h,1007 mbar,2023-11-26 18
Probolinggo_2023-11-26T18:00:00,Probolinggo,76*,Angin berputar 172 derajat,12.6 km/h,1007 mbar,2023-11-26 18
Blitar_2023-11-26T18:00:00,Blitar,55*,Angin berputar 188 derajat,13.2 km/h,1009 mbar,2023-11-26 18
Pasuruan_2023-11-26T18:00:00,Pasuruan,88*,Angin berputar 150 derajat,6.6 km/h,1007 mbar,2023-11-26 18
Bengkayang_2023-11-26T18:00:00,Bengkayang,24*,Angin berputar 297 derajat,3.9 km/h,1008 mbar,2023-11-26 18
Ketapang_2023-11-26T18:00:00,Ketapang,31*,Angin berputar 294 derajat,9.6 km/h,1008 mbar,2023-11-26 18
Ngabang_2023-11-26T18:00:00,Ngabang,24*,Angin berputar 273 derajat,3.1 km/h,1008 mbar,2023-11-26 18
Pontianak_2023-11-26T18:00:00,Pontianak,25,Angin berputar 288 derajat,16.7 km/h,1006 mbar,2023-11-26 18
Pontianak_2023-11-26T18:00:00,Pontianak,25,Angin berputar 288 derajat,16.7 km/h,1006 mbar,2023-11-26 18
Sambas_2023-11-26T18:00:00,Sambas,23*,Angin berputar 300 derajat,5.1 km/h,1008 mbar,2023-11-26 18
Sanggau_2023-11-26T18:00:00,Sanggau,24*,Angin berputar 267 derajat,5.1 km/h,1008 mbar,2023-11-26 18
Sekadau_2023-11-26T18:00:00,Sekadau,25*,Angin berputar 284 derajat,6.2 km/h,1008 mbar,2023-11-26 18
Singkawang_2023-11-26T18:00:00,Singkawang,23*,Angin berputar 288 derajat,9.1 km/h,1008 mbar,2023-11-26 18
Sintang_2023-11-26T18:00:00,Sintang,33,Angin berputar 299 derajat,3.8 km/h,1007 mbar,2023-11-26 18
Bandjarbaru_2023-11-26T18:00:00,Bandjarbaru,41,Angin berputar 19 derajat,5.5 km/h,1008 mbar,2023-11-26 18
Banjarmasin_2023-11-26T18:00:00,Banjarmasin,53*,Angin berputar 222 derajat,5.8 km/h,1007 mbar,2023-11-26 18
Palangka Raya_2023-11-26T18:00:00,Palangka Raya,13,Angin berputar 325 derajat,3.1 km/h,1007 mbar,2023-11-26 18
Pulang Pisau_2023-11-26T18:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-26 18
Sampit_2023-11-26T18:00:00,Sampit,47*,Angin berputar 189 derajat,5.2 km/h,1007 mbar,2023-11-26 18
Balikpapan_2023-11-26T18:00:00,Balikpapan,35*,Angin berputar 154 derajat,3.7 km/h,1007 mbar,2023-11-26 18
Bontang_2023-11-26T18:00:00,Bontang,36*,Angin berputar 92 derajat,6 km/h,1008 mbar,2023-11-26 18
Samarinda_2023-11-26T18:00:00,Samarinda,25,Angin berputar 45 derajat,3 km/h,1008 mbar,2023-11-26 18
Balikpapan_2023-11-26T18:00:00,Balikpapan,35*,Angin berputar 154 derajat,3.7 km/h,1007 mbar,2023-11-26 18
Malinau_2023-11-26T18:00:00,Malinau,11*,Angin berputar 111 derajat,1.5 km/h,1008 mbar,2023-11-26 18
Tarakan_2023-11-26T18:00:00,Tarakan,5*,Angin berputar 86 derajat,5.5 km/h,1008 mbar,2023-11-26 18
Tanjungpinang_2023-11-26T18:00:00,Tanjungpinang,40,Angin berputar 282 derajat,7.9 km/h,1008 mbar,2023-11-26 18
Batam_2023-11-26T18:00:00,Batam,56*,Angin berputar 289 derajat,7.4 km/h,1008 mbar,2023-11-26 18
Batam_2023-11-26T18:00:00,Batam,56*,Angin berputar 289 derajat,7.4 km/h,1008 mbar,2023-11-26 18
Tarempa_2023-11-26T18:00:00,Tarempa,26*,Angin berputar 28 derajat,21.4 km/h,1008 mbar,2023-11-26 18
Bandarlampung_2023-11-26T18:00:00,Bandarlampung,56,Angin berputar 192 derajat,8 km/h,1008 mbar,2023-11-26 18
Metro_2023-11-26T18:00:00,Metro,64*,Angin berputar 186 derajat,7.1 km/h,1007 mbar,2023-11-26 18
Pringsewu_2023-11-26T18:00:00,Pringsewu,60*,Angin berputar 213 derajat,7.8 km/h,1008 mbar,2023-11-26 18
Ambon_2023-11-26T18:00:00,Ambon,30,Angin berputar 139 derajat,5.5 km/h,1007 mbar,2023-11-26 18
Ambon_2023-11-26T18:00:00,Ambon,30,Angin berputar 139 derajat,5.5 km/h,1007 mbar,2023-11-26 18
Bula_2023-11-26T18:00:00,Bula,40*,Angin berputar 334 derajat,6.4 km/h,1008 mbar,2023-11-26 18
Dobo_2023-11-26T18:00:00,Dobo,52*,Angin berputar 176 derajat,11.1 km/h,1008 mbar,2023-11-26 18
Namlea_2023-11-26T18:00:00,Namlea,28*,Angin berputar 42 derajat,3 km/h,1008 mbar,2023-11-26 18
Tual_2023-11-26T18:00:00,Tual,49*,Angin berputar 183 derajat,11.5 km/h,1008 mbar,2023-11-26 18
Ternate_2023-11-26T18:00:00,Ternate,14*,Angin berputar 72 derajat,6.7 km/h,1008 mbar,2023-11-26 18
Bima_2023-11-26T18:00:00,Bima,68*,Angin berputar 180 derajat,5.7 km/h,1008 mbar,2023-11-26 18
Dompu_2023-11-26T18:00:00,Dompu,67*,Angin berputar 196 derajat,4.1 km/h,1008 mbar,2023-11-26 18
Mataram_2023-11-26T18:00:00,Mataram,66,Angin berputar 159 derajat,16.3 km/h,1008 mbar,2023-11-26 18
Bima_2023-11-26T18:00:00,Bima,68*,Angin berputar 180 derajat,5.7 km/h,1008 mbar,2023-11-26 18
Bima_2023-11-26T18:00:00,Bima,68*,Angin berputar 180 derajat,5.7 km/h,1008 mbar,2023-11-26 18
Jayapura_2023-11-26T18:00:00,Jayapura,68,Angin berputar 68 derajat,7.7 km/h,1009 mbar,2023-11-26 18
Nabire_2023-11-26T18:00:00,Nabire,34*,Angin berputar 330 derajat,3.3 km/h,1008 mbar,2023-11-26 18
Sarmi_2023-11-26T18:00:00,Sarmi,35*,Angin berputar 26 derajat,11.1 km/h,1009 mbar,2023-11-26 18
Jayapura_2023-11-26T18:00:00,Jayapura,68,Angin berputar 68 derajat,7.7 km/h,1009 mbar,2023-11-26 18
Agats_2023-11-26T18:00:00,Agats,47*,Angin berputar 108 derajat,4.6 km/h,1008 mbar,2023-11-26 18
Biak_2023-11-26T18:00:00,Biak,32*,Angin berputar 37 derajat,22.2 km/h,1008 mbar,2023-11-26 18
Jayapura_2023-11-26T18:00:00,Jayapura,68,Angin berputar 68 derajat,7.7 km/h,1009 mbar,2023-11-26 18
Nabire_2023-11-26T18:00:00,Nabire,34*,Angin berputar 330 derajat,3.3 km/h,1008 mbar,2023-11-26 18
Serui_2023-11-26T18:00:00,Serui,34*,Angin berputar 45 derajat,7.3 km/h,1008 mbar,2023-11-26 18
Jayapura_2023-11-26T18:00:00,Jayapura,68,Angin berputar 68 derajat,7.7 km/h,1009 mbar,2023-11-26 18
Nabire_2023-11-26T18:00:00,Nabire,34*,Angin berputar 330 derajat,3.3 km/h,1008 mbar,2023-11-26 18
Sarmi_2023-11-26T18:00:00,Sarmi,35*,Angin berputar 26 derajat,11.1 km/h,1009 mbar,2023-11-26 18
Sorong_2023-11-26T18:00:00,Sorong,30,Angin berputar 9 derajat,8.9 km/h,1008 mbar,2023-11-26 18
Kaimana_2023-11-26T18:00:00,Kaimana,42*,Angin berputar 199 derajat,8.3 km/h,1008 mbar,2023-11-26 18
Manokwari_2023-11-26T18:00:00,Manokwari,57,Angin berputar 67 derajat,11.2 km/h,1008 mbar,2023-11-26 18
Sorong_2023-11-26T18:00:00,Sorong,30,Angin berputar 9 derajat,8.9 km/h,1008 mbar,2023-11-26 18
Kaimana_2023-11-26T18:00:00,Kaimana,42*,Angin berputar 199 derajat,8.3 km/h,1008 mbar,2023-11-26 18
Manokwari_2023-11-26T18:00:00,Manokwari,57,Angin berputar 67 derajat,11.2 km/h,1008 mbar,2023-11-26 18
Sorong_2023-11-26T18:00:00,Sorong,30,Angin berputar 9 derajat,8.9 km/h,1008 mbar,2023-11-26 18
Bengkalis_2023-11-26T18:00:00,Bengkalis,34*,Angin berputar 305 derajat,4.9 km/h,1008 mbar,2023-11-26 18
Dumai_2023-11-26T18:00:00,Dumai,62,Angin berputar 287 derajat,3.7 km/h,1008 mbar,2023-11-26 18
Pekanbaru_2023-11-26T18:00:00,Pekanbaru,50,Angin berputar 318 derajat,0 km/h,1005 mbar,2023-11-26 18
Majene_2023-11-26T18:00:00,Majene,40*,Angin berputar 12 derajat,3.3 km/h,1008 mbar,2023-11-26 18
Mamasa_2023-11-26T18:00:00,Mamasa,34*,Angin berputar 64 derajat,1.8 km/h,1011 mbar,2023-11-26 18
Mamuju_2023-11-26T18:00:00,Mamuju,11,Angin berputar 267 derajat,4 km/h,1009 mbar,2023-11-26 18
Bantaeng_2023-11-26T18:00:00,Bantaeng,56*,Angin berputar 172 derajat,3.8 km/h,1009 mbar,2023-11-26 18
Barru_2023-11-26T18:00:00,Barru,48*,Angin berputar 165 derajat,8.4 km/h,1008 mbar,2023-11-26 18
Bulukumba_2023-11-26T18:00:00,Bulukumba,55*,Angin berputar 174 derajat,5.7 km/h,1008 mbar,2023-11-26 18
Enrekang_2023-11-26T18:00:00,Enrekang,42*,Angin berputar 197 derajat,1.8 km/h,1009 mbar,2023-11-26 18
Jeneponto_2023-11-26T18:00:00,Jeneponto,56*,Angin berputar 185 derajat,4.3 km/h,1008 mbar,2023-11-26 18
Maros_2023-11-26T18:00:00,Maros,69,Angin berputar 137 derajat,7.4 km/h,1007 mbar,2023-11-26 18
Palopo_2023-11-26T18:00:00,Palopo,33*,Angin berputar 121 derajat,2.3 km/h,1008 mbar,2023-11-26 18
Pinrang_2023-11-26T18:00:00,Pinrang,45*,Angin berputar 244 derajat,4.4 km/h,1008 mbar,2023-11-26 18
Sinjai_2023-11-26T18:00:00,Sinjai,53*,Angin berputar 105 derajat,5.2 km/h,1008 mbar,2023-11-26 18
Takalar_2023-11-26T18:00:00,Takalar,55*,Angin berputar 211 derajat,9.3 km/h,1008 mbar,2023-11-26 18
Barru_2023-11-26T18:00:00,Barru,48*,Angin berputar 165 derajat,8.4 km/h,1008 mbar,2023-11-26 18
Buol_2023-11-26T18:00:00,Buol,5*,Angin berputar 188 derajat,3.6 km/h,1008 mbar,2023-11-26 18
Donggala_2023-11-26T18:00:00,Donggala,23*,Angin berputar 181 derajat,3.5 km/h,1008 mbar,2023-11-26 18
Banggai_2023-11-26T18:00:00,Banggai,31*,Angin berputar 30 derajat,5.9 km/h,1008 mbar,2023-11-26 18
Banggai_2023-11-26T18:00:00,Banggai,31*,Angin berputar 30 derajat,5.9 km/h,1008 mbar,2023-11-26 18
Sigi Biromaru_2023-11-26T18:00:00,Sigi Biromaru,25*,Angin berputar 160 derajat,0.9 km/h,1010 mbar,2023-11-26 18
Kendari_2023-11-26T18:00:00,Kendari,66,Angin berputar 48 derajat,4.1 km/h,1009 mbar,2023-11-26 18
Kolaka_2023-11-26T18:00:00,Kolaka,49*,Angin berputar 360 derajat,2.1 km/h,1008 mbar,2023-11-26 18
Kendari_2023-11-26T18:00:00,Kendari,66,Angin berputar 48 derajat,4.1 km/h,1009 mbar,2023-11-26 18
Raha_2023-11-26T18:00:00,Raha,45*,Angin berputar 153 derajat,6.5 km/h,1008 mbar,2023-11-26 18
Bitung_2023-11-26T18:00:00,Bitung,7*,Angin berputar 356 derajat,8.1 km/h,1008 mbar,2023-11-26 18
Manado_2023-11-26T18:00:00,Manado,10*,Angin berputar 79 derajat,7.4 km/h,1008 mbar,2023-11-26 18
Tomohon_2023-11-26T18:00:00,Tomohon,12*,Angin berputar 118 derajat,2.1 km/h,1009 mbar,2023-11-26 18
Solok_2023-11-26T18:00:00,Solok,46*,Angin berputar 284 derajat,4 km/h,1010 mbar,2023-11-26 18
Bukittinggi_2023-11-26T18:00:00,Bukittinggi,41*,Angin berputar 238 derajat,4.6 km/h,1010 mbar,2023-11-26 18
Sijunjung_2023-11-26T18:00:00,Sijunjung,44*,Angin berputar 322 derajat,1.9 km/h,1008 mbar,2023-11-26 18
