id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Cimahi_2023-11-28T00:00:00,Cimahi,78*,Angin berputar 350 derajat,2 km/h,1012 mbar,2023-11-28 00
Cirebon_2023-11-28T00:00:00,Cirebon,107,Angin berputar 59 derajat,5.8 km/h,1010 mbar,2023-11-28 00
Garut_2023-11-28T00:00:00,Garut,72*,Angin berputar 87 derajat,4.5 km/h,1013 mbar,2023-11-28 00
Indramayu_2023-11-28T00:00:00,Indramayu,53*,Angin berputar 58 derajat,8.1 km/h,1010 mbar,2023-11-28 00
Karawang_2023-11-28T00:00:00,Karawang,89,Angin berputar 319 derajat,5.8 km/h,1010 mbar,2023-11-28 00
Kuningan_2023-11-28T00:00:00,Kuningan,75*,Angin berputar 76 derajat,7.1 km/h,1012 mbar,2023-11-28 00
Majalengka_2023-11-28T00:00:00,Majalengka,75*,Angin berputar 38 derajat,3.8 km/h,1011 mbar,2023-11-28 00
Purwakarta_2023-11-28T00:00:00,Purwakarta,169,Angin berputar 356 derajat,2.5 km/h,1011 mbar,2023-11-28 00
Tasikmalaya_2023-11-28T00:00:00,Tasikmalaya,71*,Angin berputar 105 derajat,3.1 km/h,1012 mbar,2023-11-28 00
Bandung_2023-11-28T00:00:00,Bandung,92,Angin berputar 2 derajat,1.5 km/h,1012 mbar,2023-11-28 00
Subang_2023-11-28T00:00:00,Subang,75*,Angin berputar 106 derajat,5.1 km/h,1012 mbar,2023-11-28 00
Cirebon_2023-11-28T00:00:00,Cirebon,107,Angin berputar 59 derajat,5.8 km/h,1010 mbar,2023-11-28 00
Sumedang_2023-11-28T00:00:00,Sumedang,77*,Angin berputar 20 derajat,3.1 km/h,1012 mbar,2023-11-28 00
Tasikmalaya_2023-11-28T00:00:00,Tasikmalaya,71*,Angin berputar 105 derajat,3.1 km/h,1012 mbar,2023-11-28 00
Bogor_2023-11-28T00:00:00,Bogor,85,Angin berputar 179 derajat,4.5 km/h,1011 mbar,2023-11-28 00
Bekasi_2023-11-28T00:00:00,Bekasi,133,Angin berputar 359 derajat,0 km/h,1006 mbar,2023-11-28 00
Bogor_2023-11-28T00:00:00,Bogor,85,Angin berputar 179 derajat,4.5 km/h,1011 mbar,2023-11-28 00
Cianjur_2023-11-28T00:00:00,Cianjur,71*,Angin berputar 8 derajat,4.1 km/h,1012 mbar,2023-11-28 00
Banjarnegara_2023-11-28T00:00:00,Banjarnegara,81*,Angin berputar 214 derajat,2.4 km/h,1012 mbar,2023-11-28 00
Batang_2023-11-28T00:00:00,Batang,60*,Angin berputar 21 derajat,5.3 km/h,1010 mbar,2023-11-28 00
Blora_2023-11-28T00:00:00,Blora,89*,Angin berputar 339 derajat,4.2 km/h,1010 mbar,2023-11-28 00
Boyolali_2023-11-28T00:00:00,Boyolali,84*,Angin berputar 195 derajat,9.3 km/h,1011 mbar,2023-11-28 00
Brebes_2023-11-28T00:00:00,Brebes,69*,Angin berputar 205 derajat,9.1 km/h,1010 mbar,2023-11-28 00
Cilacap_2023-11-28T00:00:00,Cilacap,64*,Angin berputar 176 derajat,9.5 km/h,1011 mbar,2023-11-28 00
Demak_2023-11-28T00:00:00,Demak,83*,Angin berputar 339 derajat,0.7 km/h,1010 mbar,2023-11-28 00
Jepara_2023-11-28T00:00:00,Jepara,65*,Angin berputar 7 derajat,3.7 km/h,1010 mbar,2023-11-28 00
Pekalongan_2023-11-28T00:00:00,Pekalongan,64*,Angin berputar 25 derajat,5.4 km/h,1010 mbar,2023-11-28 00
Karanganyar_2023-11-28T00:00:00,Karanganyar,77*,Angin berputar 211 derajat,11.4 km/h,1010 mbar,2023-11-28 00
Kebumen_2023-11-28T00:00:00,Kebumen,76*,Angin berputar 178 derajat,3.9 km/h,1011 mbar,2023-11-28 00
Kendal_2023-11-28T00:00:00,Kendal,73*,Angin berputar 334 derajat,4 km/h,1010 mbar,2023-11-28 00
Kabupaten Klaten_2023-11-28T00:00:00,Kabupaten Klaten,76*,Angin berputar 209 derajat,7.6 km/h,1011 mbar,2023-11-28 00
Kudus_2023-11-28T00:00:00,Kudus,83*,Angin berputar 166 derajat,1.5 km/h,1010 mbar,2023-11-28 00
Magelang_2023-11-28T00:00:00,Magelang,82*,Angin berputar 198 derajat,3.3 km/h,1012 mbar,2023-11-28 00
Magelang_2023-11-28T00:00:00,Magelang,82*,Angin berputar 198 derajat,3.3 km/h,1012 mbar,2023-11-28 00
Pati_2023-11-28T00:00:00,Pati,83*,Angin berputar 22 derajat,5.3 km/h,1010 mbar,2023-11-28 00
Pekalongan_2023-11-28T00:00:00,Pekalongan,64*,Angin berputar 25 derajat,5.4 km/h,1010 mbar,2023-11-28 00
Pemalang_2023-11-28T00:00:00,Pemalang,68*,Angin berputar 193 derajat,7.5 km/h,1010 mbar,2023-11-28 00
Purbalingga_2023-11-28T00:00:00,Purbalingga,80*,Angin berputar 181 derajat,2.1 km/h,1011 mbar,2023-11-28 00
Banyumas_2023-11-28T00:00:00,Banyumas,77*,Angin berputar 183 derajat,0.4 km/h,1011 mbar,2023-11-28 00
Purworejo_2023-11-28T00:00:00,Purworejo,74*,Angin berputar 193 derajat,2.1 km/h,1011 mbar,2023-11-28 00
Rembang_2023-11-28T00:00:00,Rembang,80*,Angin berputar 329 derajat,5.4 km/h,1010 mbar,2023-11-28 00
Salatiga_2023-11-28T00:00:00,Salatiga,89*,Angin berputar 235 derajat,5.7 km/h,1011 mbar,2023-11-28 00
Semarang_2023-11-28T00:00:00,Semarang,91,Angin berputar 336 derajat,16.7 km/h,1010 mbar,2023-11-28 00
Tegal_2023-11-28T00:00:00,Tegal,68*,Angin berputar 211 derajat,8.4 km/h,1010 mbar,2023-11-28 00
Sragen_2023-11-28T00:00:00,Sragen,85*,Angin berputar 5 derajat,10.7 km/h,1010 mbar,2023-11-28 00
Sukoharjo_2023-11-28T00:00:00,Sukoharjo,76*,Angin berputar 208 derajat,10.8 km/h,1010 mbar,2023-11-28 00
Surakarta_2023-11-28T00:00:00,Surakarta,57,Angin berputar 199 derajat,13.4 km/h,1010 mbar,2023-11-28 00
Tegal_2023-11-28T00:00:00,Tegal,68*,Angin berputar 211 derajat,8.4 km/h,1010 mbar,2023-11-28 00
Temanggung_2023-11-28T00:00:00,Temanggung,83*,Angin berputar 183 derajat,5.8 km/h,1012 mbar,2023-11-28 00
Semarang_2023-11-28T00:00:00,Semarang,91,Angin berputar 336 derajat,16.7 km/h,1010 mbar,2023-11-28 00
Wonogiri_2023-11-28T00:00:00,Wonogiri,66*,Angin berputar 180 derajat,8.4 km/h,1011 mbar,2023-11-28 00
Wonosobo_2023-11-28T00:00:00,Wonosobo,81*,Angin berputar 229 derajat,2.8 km/h,1012 mbar,2023-11-28 00
Semarang_2023-11-28T00:00:00,Semarang,91,Angin berputar 336 derajat,16.7 km/h,1010 mbar,2023-11-28 00
Bangkalan_2023-11-28T00:00:00,Bangkalan,65*,Angin berputar 20 derajat,4.8 km/h,1010 mbar,2023-11-28 00
Banyuwangi_2023-11-28T00:00:00,Banyuwangi,56*,Angin berputar 147 derajat,4.1 km/h,1011 mbar,2023-11-28 00
Batu_2023-11-28T00:00:00,Batu,75*,Angin berputar 185 derajat,1.7 km/h,1012 mbar,2023-11-28 00
Blitar_2023-11-28T00:00:00,Blitar,60*,Angin berputar 185 derajat,5 km/h,1011 mbar,2023-11-28 00
Bojonegoro_2023-11-28T00:00:00,Bojonegoro,85*,Angin berputar 319 derajat,8.4 km/h,1010 mbar,2023-11-28 00
Bondowoso_2023-11-28T00:00:00,Bondowoso,53*,Angin berputar 219 derajat,4 km/h,1011 mbar,2023-11-28 00
Gresik_2023-11-28T00:00:00,Gresik,78*,Angin berputar 21 derajat,5.1 km/h,1010 mbar,2023-11-28 00
Jember_2023-11-28T00:00:00,Jember,55*,Angin berputar 215 derajat,0.7 km/h,1011 mbar,2023-11-28 00
Jombang_2023-11-28T00:00:00,Jombang,84*,Angin berputar 202 derajat,8.8 km/h,1010 mbar,2023-11-28 00
Kediri_2023-11-28T00:00:00,Kediri,68*,Angin berputar 170 derajat,11 km/h,1010 mbar,2023-11-28 00
Kabupaten Malang_2023-11-28T00:00:00,Kabupaten Malang,70,Angin berputar 187 derajat,2.2 km/h,1012 mbar,2023-11-28 00
Lamongan_2023-11-28T00:00:00,Lamongan,81*,Angin berputar 9 derajat,6.9 km/h,1010 mbar,2023-11-28 00
Kabupaten Lumajang_2023-11-28T00:00:00,Kabupaten Lumajang,67*,Angin berputar 191 derajat,2.2 km/h,1011 mbar,2023-11-28 00
Madiun_2023-11-28T00:00:00,Madiun,75*,Angin berputar 35 derajat,4.7 km/h,1010 mbar,2023-11-28 00
Madiun_2023-11-28T00:00:00,Madiun,75*,Angin berputar 35 derajat,4.7 km/h,1010 mbar,2023-11-28 00
Magetan_2023-11-28T00:00:00,Magetan,73*,Angin berputar 355 derajat,5.9 km/h,1011 mbar,2023-11-28 00
Kabupaten Malang_2023-11-28T00:00:00,Kabupaten Malang,70,Angin berputar 187 derajat,2.2 km/h,1012 mbar,2023-11-28 00
Mojokerto_2023-11-28T00:00:00,Mojokerto,85*,Angin berputar 227 derajat,4.9 km/h,1010 mbar,2023-11-28 00
Nganjuk_2023-11-28T00:00:00,Nganjuk,75*,Angin berputar 188 derajat,8.4 km/h,1010 mbar,2023-11-28 00
Pacitan_2023-11-28T00:00:00,Pacitan,58*,Angin berputar 156 derajat,7.7 km/h,1011 mbar,2023-11-28 00
Pamekasan_2023-11-28T00:00:00,Pamekasan,48*,Angin berputar 12 derajat,3.2 km/h,1010 mbar,2023-11-28 00
Pasuruan_2023-11-28T00:00:00,Pasuruan,77*,Angin berputar 23 derajat,4.3 km/h,1010 mbar,2023-11-28 00
Ponorogo_2023-11-28T00:00:00,Ponorogo,64*,Angin berputar 88 derajat,7.9 km/h,1011 mbar,2023-11-28 00
Probolinggo_2023-11-28T00:00:00,Probolinggo,71*,Angin berputar 14 derajat,11.3 km/h,1010 mbar,2023-11-28 00
Sampang_2023-11-28T00:00:00,Sampang,55*,Angin berputar 23 derajat,5.3 km/h,1009 mbar,2023-11-28 00
Sidoarjo_2023-11-28T00:00:00,Sidoarjo,84*,Angin berputar 56 derajat,3.7 km/h,1009 mbar,2023-11-28 00
Situbondo_2023-11-28T00:00:00,Situbondo,52*,Angin berputar 0 derajat,7.9 km/h,1010 mbar,2023-11-28 00
Sumenep_2023-11-28T00:00:00,Sumenep,45*,Angin berputar 21 derajat,0.6 km/h,1010 mbar,2023-11-28 00
Surabaya_2023-11-28T00:00:00,Surabaya,94,Angin berputar 246 derajat,3.7 km/h,1009 mbar,2023-11-28 00
Trenggalek_2023-11-28T00:00:00,Trenggalek,59*,Angin berputar 161 derajat,4.4 km/h,1011 mbar,2023-11-28 00
Tuban_2023-11-28T00:00:00,Tuban,72*,Angin berputar 336 derajat,9.4 km/h,1010 mbar,2023-11-28 00
Tulungagung_2023-11-28T00:00:00,Tulungagung,59*,Angin berputar 179 derajat,5.4 km/h,1011 mbar,2023-11-28 00
Surabaya_2023-11-28T00:00:00,Surabaya,94,Angin berputar 246 derajat,3.7 km/h,1009 mbar,2023-11-28 00
Kediri_2023-11-28T00:00:00,Kediri,68*,Angin berputar 170 derajat,11 km/h,1010 mbar,2023-11-28 00
Mojokerto_2023-11-28T00:00:00,Mojokerto,85*,Angin berputar 227 derajat,4.9 km/h,1010 mbar,2023-11-28 00
Probolinggo_2023-11-28T00:00:00,Probolinggo,71*,Angin berputar 14 derajat,11.3 km/h,1010 mbar,2023-11-28 00
Blitar_2023-11-28T00:00:00,Blitar,60*,Angin berputar 185 derajat,5 km/h,1011 mbar,2023-11-28 00
Pasuruan_2023-11-28T00:00:00,Pasuruan,77*,Angin berputar 23 derajat,4.3 km/h,1010 mbar,2023-11-28 00
Bengkayang_2023-11-28T00:00:00,Bengkayang,37*,Angin berputar 255 derajat,2.6 km/h,1010 mbar,2023-11-28 00
Ketapang_2023-11-28T00:00:00,Ketapang,41*,Angin berputar 307 derajat,15.5 km/h,1010 mbar,2023-11-28 00
Ngabang_2023-11-28T00:00:00,Ngabang,43*,Angin berputar 281 derajat,2.1 km/h,1010 mbar,2023-11-28 00
Pontianak_2023-11-28T00:00:00,Pontianak,67,Angin berputar 222 derajat,1.8 km/h,1009 mbar,2023-11-28 00
Pontianak_2023-11-28T00:00:00,Pontianak,67,Angin berputar 222 derajat,1.8 km/h,1009 mbar,2023-11-28 00
Sambas_2023-11-28T00:00:00,Sambas,30*,Angin berputar 268 derajat,5.4 km/h,1010 mbar,2023-11-28 00
Sanggau_2023-11-28T00:00:00,Sanggau,41*,Angin berputar 76 derajat,3.5 km/h,1010 mbar,2023-11-28 00
Sekadau_2023-11-28T00:00:00,Sekadau,38*,Angin berputar 74 derajat,3.6 km/h,1010 mbar,2023-11-28 00
Singkawang_2023-11-28T00:00:00,Singkawang,34*,Angin berputar 253 derajat,11.1 km/h,1010 mbar,2023-11-28 00
Sintang_2023-11-28T00:00:00,Sintang,14,Angin berputar 112 derajat,2.1 km/h,1010 mbar,2023-11-28 00
Bandjarbaru_2023-11-28T00:00:00,Bandjarbaru,39,Angin berputar 210 derajat,3.7 km/h,1009 mbar,2023-11-28 00
Banjarmasin_2023-11-28T00:00:00,Banjarmasin,58*,Angin berputar 3 derajat,5.2 km/h,1009 mbar,2023-11-28 00
Palangka Raya_2023-11-28T00:00:00,Palangka Raya,53,Angin berputar 170 derajat,3.6 km/h,1009 mbar,2023-11-28 00
Pulang Pisau_2023-11-28T00:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-28 00
Sampit_2023-11-28T00:00:00,Sampit,51*,Angin berputar 342 derajat,3.8 km/h,1009 mbar,2023-11-28 00
Balikpapan_2023-11-28T00:00:00,Balikpapan,48*,Angin berputar 291 derajat,1.4 km/h,1009 mbar,2023-11-28 00
Bontang_2023-11-28T00:00:00,Bontang,47*,Angin berputar 280 derajat,4.3 km/h,1009 mbar,2023-11-28 00
Samarinda_2023-11-28T00:00:00,Samarinda,49,Angin berputar 104 derajat,2.2 km/h,1009 mbar,2023-11-28 00
Balikpapan_2023-11-28T00:00:00,Balikpapan,48*,Angin berputar 291 derajat,1.4 km/h,1009 mbar,2023-11-28 00
Malinau_2023-11-28T00:00:00,Malinau,23*,Angin berputar 72 derajat,1.7 km/h,1010 mbar,2023-11-28 00
Tarakan_2023-11-28T00:00:00,Tarakan,9*,Angin berputar 302 derajat,8.4 km/h,1009 mbar,2023-11-28 00
Tanjungpinang_2023-11-28T00:00:00,Tanjungpinang,42,Angin berputar 271 derajat,7.7 km/h,1010 mbar,2023-11-28 00
Batam_2023-11-28T00:00:00,Batam,86,Angin berputar 279 derajat,5.5 km/h,1011 mbar,2023-11-28 00
Batam_2023-11-28T00:00:00,Batam,86,Angin berputar 279 derajat,5.5 km/h,1011 mbar,2023-11-28 00
Tarempa_2023-11-28T00:00:00,Tarempa,4*,Angin berputar 20 derajat,8.5 km/h,1010 mbar,2023-11-28 00
Bandarlampung_2023-11-28T00:00:00,Bandarlampung,66,Angin berputar 196 derajat,4.9 km/h,1011 mbar,2023-11-28 00
Metro_2023-11-28T00:00:00,Metro,75*,Angin berputar 216 derajat,7.7 km/h,1011 mbar,2023-11-28 00
Pringsewu_2023-11-28T00:00:00,Pringsewu,68*,Angin berputar 206 derajat,4.7 km/h,1011 mbar,2023-11-28 00
Ambon_2023-11-28T00:00:00,Ambon,34,Angin berputar 183 derajat,9.3 km/h,1009 mbar,2023-11-28 00
Ambon_2023-11-28T00:00:00,Ambon,34,Angin berputar 183 derajat,9.3 km/h,1009 mbar,2023-11-28 00
Bula_2023-11-28T00:00:00,Bula,45*,Angin berputar 82 derajat,4.6 km/h,1008 mbar,2023-11-28 00
Dobo_2023-11-28T00:00:00,Dobo,50*,Angin berputar 331 derajat,7.3 km/h,1008 mbar,2023-11-28 00
Namlea_2023-11-28T00:00:00,Namlea,44*,Angin berputar 74 derajat,4.9 km/h,1008 mbar,2023-11-28 00
Tual_2023-11-28T00:00:00,Tual,33*,Angin berputar 15 derajat,8.4 km/h,1008 mbar,2023-11-28 00
Ternate_2023-11-28T00:00:00,Ternate,13*,Angin berputar 204 derajat,0.8 km/h,1009 mbar,2023-11-28 00
Bima_2023-11-28T00:00:00,Bima,52*,Angin berputar 184 derajat,5.1 km/h,1010 mbar,2023-11-28 00
Dompu_2023-11-28T00:00:00,Dompu,55*,Angin berputar 209 derajat,3.9 km/h,1010 mbar,2023-11-28 00
Mataram_2023-11-28T00:00:00,Mataram,61,Angin berputar 191 derajat,9 km/h,1010 mbar,2023-11-28 00
Bima_2023-11-28T00:00:00,Bima,52*,Angin berputar 184 derajat,5.1 km/h,1010 mbar,2023-11-28 00
Bima_2023-11-28T00:00:00,Bima,52*,Angin berputar 184 derajat,5.1 km/h,1010 mbar,2023-11-28 00
Jayapura_2023-11-28T00:00:00,Jayapura,65,Angin berputar 72 derajat,1.8 km/h,1009 mbar,2023-11-28 00
Nabire_2023-11-28T00:00:00,Nabire,41*,Angin berputar 150 derajat,3.3 km/h,1008 mbar,2023-11-28 00
Sarmi_2023-11-28T00:00:00,Sarmi,51*,Angin berputar 2 derajat,7.7 km/h,1008 mbar,2023-11-28 00
Jayapura_2023-11-28T00:00:00,Jayapura,65,Angin berputar 72 derajat,1.8 km/h,1009 mbar,2023-11-28 00
Agats_2023-11-28T00:00:00,Agats,46*,Angin berputar 226 derajat,1.8 km/h,1008 mbar,2023-11-28 00
Biak_2023-11-28T00:00:00,Biak,36*,Angin berputar 220 derajat,3.7 km/h,1008 mbar,2023-11-28 00
Jayapura_2023-11-28T00:00:00,Jayapura,65,Angin berputar 72 derajat,1.8 km/h,1009 mbar,2023-11-28 00
Nabire_2023-11-28T00:00:00,Nabire,41*,Angin berputar 150 derajat,3.3 km/h,1008 mbar,2023-11-28 00
Serui_2023-11-28T00:00:00,Serui,38*,Angin berputar 189 derajat,5.9 km/h,1008 mbar,2023-11-28 00
Jayapura_2023-11-28T00:00:00,Jayapura,65,Angin berputar 72 derajat,1.8 km/h,1009 mbar,2023-11-28 00
Nabire_2023-11-28T00:00:00,Nabire,41*,Angin berputar 150 derajat,3.3 km/h,1008 mbar,2023-11-28 00
Sarmi_2023-11-28T00:00:00,Sarmi,51*,Angin berputar 2 derajat,7.7 km/h,1008 mbar,2023-11-28 00
Sorong_2023-11-28T00:00:00,Sorong,45,Angin berputar 139 derajat,4.3 km/h,1008 mbar,2023-11-28 00
Kaimana_2023-11-28T00:00:00,Kaimana,43*,Angin berputar 352 derajat,5.7 km/h,1008 mbar,2023-11-28 00
Manokwari_2023-11-28T00:00:00,Manokwari,57,Angin berputar 55 derajat,4.7 km/h,1009 mbar,2023-11-28 00
Sorong_2023-11-28T00:00:00,Sorong,45,Angin berputar 139 derajat,4.3 km/h,1008 mbar,2023-11-28 00
Kaimana_2023-11-28T00:00:00,Kaimana,43*,Angin berputar 352 derajat,5.7 km/h,1008 mbar,2023-11-28 00
Manokwari_2023-11-28T00:00:00,Manokwari,57,Angin berputar 55 derajat,4.7 km/h,1009 mbar,2023-11-28 00
Sorong_2023-11-28T00:00:00,Sorong,45,Angin berputar 139 derajat,4.3 km/h,1008 mbar,2023-11-28 00
Bengkalis_2023-11-28T00:00:00,Bengkalis,37*,Angin berputar 316 derajat,8 km/h,1010 mbar,2023-11-28 00
Dumai_2023-11-28T00:00:00,Dumai,58,Angin berputar 259 derajat,2.9 km/h,1010 mbar,2023-11-28 00
Pekanbaru_2023-11-28T00:00:00,Pekanbaru,63,Angin berputar 102 derajat,0 km/h,1009 mbar,2023-11-28 00
Majene_2023-11-28T00:00:00,Majene,48*,Angin berputar 235 derajat,3 km/h,1009 mbar,2023-11-28 00
Mamasa_2023-11-28T00:00:00,Mamasa,40*,Angin berputar 240 derajat,3 km/h,1013 mbar,2023-11-28 00
Mamuju_2023-11-28T00:00:00,Mamuju,10,Angin berputar 51 derajat,4.2 km/h,1010 mbar,2023-11-28 00
Bantaeng_2023-11-28T00:00:00,Bantaeng,60*,Angin berputar 187 derajat,5.9 km/h,1010 mbar,2023-11-28 00
Barru_2023-11-28T00:00:00,Barru,47*,Angin berputar 272 derajat,3.3 km/h,1009 mbar,2023-11-28 00
Bulukumba_2023-11-28T00:00:00,Bulukumba,59*,Angin berputar 189 derajat,7.7 km/h,1009 mbar,2023-11-28 00
Enrekang_2023-11-28T00:00:00,Enrekang,47*,Angin berputar 214 derajat,4.3 km/h,1010 mbar,2023-11-28 00
Jeneponto_2023-11-28T00:00:00,Jeneponto,60*,Angin berputar 342 derajat,8.6 km/h,1009 mbar,2023-11-28 00
Maros_2023-11-28T00:00:00,Maros,70,Angin berputar 285 derajat,5.5 km/h,1010 mbar,2023-11-28 00
Palopo_2023-11-28T00:00:00,Palopo,39*,Angin berputar 109 derajat,7.2 km/h,1010 mbar,2023-11-28 00
Pinrang_2023-11-28T00:00:00,Pinrang,48*,Angin berputar 269 derajat,2 km/h,1009 mbar,2023-11-28 00
Sinjai_2023-11-28T00:00:00,Sinjai,57*,Angin berputar 96 derajat,5.8 km/h,1009 mbar,2023-11-28 00
Takalar_2023-11-28T00:00:00,Takalar,59*,Angin berputar 235 derajat,4.6 km/h,1009 mbar,2023-11-28 00
Barru_2023-11-28T00:00:00,Barru,47*,Angin berputar 272 derajat,3.3 km/h,1009 mbar,2023-11-28 00
Buol_2023-11-28T00:00:00,Buol,9*,Angin berputar 346 derajat,5.6 km/h,1009 mbar,2023-11-28 00
Donggala_2023-11-28T00:00:00,Donggala,39*,Angin berputar 289 derajat,6.7 km/h,1009 mbar,2023-11-28 00
Banggai_2023-11-28T00:00:00,Banggai,16*,Angin berputar 189 derajat,3.6 km/h,1009 mbar,2023-11-28 00
Banggai_2023-11-28T00:00:00,Banggai,16*,Angin berputar 189 derajat,3.6 km/h,1009 mbar,2023-11-28 00
Sigi Biromaru_2023-11-28T00:00:00,Sigi Biromaru,43*,Angin berputar 307 derajat,3.2 km/h,1011 mbar,2023-11-28 00
Kendari_2023-11-28T00:00:00,Kendari,68,Angin berputar 59 derajat,5.1 km/h,1008 mbar,2023-11-28 00
Kolaka_2023-11-28T00:00:00,Kolaka,48*,Angin berputar 326 derajat,7.1 km/h,1009 mbar,2023-11-28 00
Kendari_2023-11-28T00:00:00,Kendari,68,Angin berputar 59 derajat,5.1 km/h,1008 mbar,2023-11-28 00
Raha_2023-11-28T00:00:00,Raha,61*,Angin berputar 126 derajat,0.5 km/h,1008 mbar,2023-11-28 00
Bitung_2023-11-28T00:00:00,Bitung,6*,Angin berputar 17 derajat,8.1 km/h,1009 mbar,2023-11-28 00
Manado_2023-11-28T00:00:00,Manado,7*,Angin berputar 10 derajat,1.8 km/h,1010 mbar,2023-11-28 00
Tomohon_2023-11-28T00:00:00,Tomohon,8*,Angin berputar 4 derajat,0.6 km/h,1010 mbar,2023-11-28 00
Solok_2023-11-28T00:00:00,Solok,44*,Angin berputar 262 derajat,2.5 km/h,1013 mbar,2023-11-28 00
Bukittinggi_2023-11-28T00:00:00,Bukittinggi,38*,Angin berputar 252 derajat,1.4 km/h,1013 mbar,2023-11-28 00
Sijunjung_2023-11-28T00:00:00,Sijunjung,45*,Angin berputar 353 derajat,0.5 km/h,1012 mbar,2023-11-28 00
