id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-28T12:00:00,Padang,52,Angin berputar 191 derajat,8.2 km/h,1010 mbar,2023-11-28 12
Pariaman_2023-11-28T12:00:00,Pariaman,38*,Angin berputar 236 derajat,8.3 km/h,1010 mbar,2023-11-28 12
Payakumbuh_2023-11-28T12:00:00,Payakumbuh,46*,Angin berputar 243 derajat,2.4 km/h,1011 mbar,2023-11-28 12
Solok_2023-11-28T12:00:00,Solok,45*,Angin berputar 230 derajat,2.7 km/h,1010 mbar,2023-11-28 12
Lahat_2023-11-28T12:00:00,Lahat,59*,Angin berputar 38 derajat,5 km/h,1010 mbar,2023-11-28 12
Pagar Alam_2023-11-28T12:00:00,Pagar Alam,40*,Angin berputar 221 derajat,4.3 km/h,1011 mbar,2023-11-28 12
Palembang_2023-11-28T12:00:00,Palembang,90,Angin berputar 260 derajat,3.7 km/h,1009 mbar,2023-11-28 12
Prabumulih_2023-11-28T12:00:00,Prabumulih,63*,Angin berputar 184 derajat,0.8 km/h,1009 mbar,2023-11-28 12
Binjai_2023-11-28T12:00:00,Binjai,40*,Angin berputar 80 derajat,1.8 km/h,1009 mbar,2023-11-28 12
Medan_2023-11-28T12:00:00,Medan,54,Angin berputar 79 derajat,8.1 km/h,1009 mbar,2023-11-28 12
Sibolga_2023-11-28T12:00:00,Sibolga,25*,Angin berputar 227 derajat,5.7 km/h,1011 mbar,2023-11-28 12
