id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Propinsi Gorontalo_2023-11-21T12:00:00,Propinsi Gorontalo,67,Angin berputar 210 derajat,12 km/h,1009 mbar,2023-11-21 12
Jambi_2023-11-21T12:00:00,Jambi,76,Angin berputar 43 derajat,3.9 km/h,1010 mbar,2023-11-21 12
Muara Sabak_2023-11-21T12:00:00,Muara Sabak,60,Angin berputar 273 derajat,4.1 km/h,1010 mbar,2023-11-21 12
Sungai Penuh_2023-11-21T12:00:00,Sungai Penuh,47*,Angin berputar 187 derajat,2.2 km/h,1012 mbar,2023-11-21 12
Sarolangun_2023-11-21T12:00:00,Sarolangun,52*,Angin berputar 70 derajat,4 km/h,1010 mbar,2023-11-21 12
Bandung_2023-11-21T12:00:00,Bandung,54,Angin berputar 354 derajat,6.2 km/h,1011 mbar,2023-11-21 12
Banjar_2023-11-21T12:00:00,Banjar,51*,Angin berputar 131 derajat,3.8 km/h,1012 mbar,2023-11-21 12
Ciamis_2023-11-21T12:00:00,Ciamis,31*,Angin berputar 141 derajat,8.7 km/h,1011 mbar,2023-11-21 12
Cianjur_2023-11-21T12:00:00,Cianjur,65*,Angin berputar 35 derajat,2.6 km/h,1011 mbar,2023-11-21 12
Bogor_2023-11-21T12:00:00,Bogor,76,Angin berputar 177 derajat,5.2 km/h,1010 mbar,2023-11-21 12
Bekasi_2023-11-21T12:00:00,Bekasi,153,Angin berputar 352 derajat,14.8 km/h,1009 mbar,2023-11-21 12
Cimahi_2023-11-21T12:00:00,Cimahi,61*,Angin berputar 21 derajat,7 km/h,1011 mbar,2023-11-21 12
Cirebon_2023-11-21T12:00:00,Cirebon,89,Angin berputar 197 derajat,13.1 km/h,1009 mbar,2023-11-21 12
Garut_2023-11-21T12:00:00,Garut,32*,Angin berputar 134 derajat,7.3 km/h,1012 mbar,2023-11-21 12
Indramayu_2023-11-21T12:00:00,Indramayu,73*,Angin berputar 68 derajat,20.4 km/h,1009 mbar,2023-11-21 12
Karawang_2023-11-21T12:00:00,Karawang,89,Angin berputar 319 derajat,5.8 km/h,1010 mbar,2023-11-21 12
Kuningan_2023-11-21T12:00:00,Kuningan,43*,Angin berputar 186 derajat,11.5 km/h,1011 mbar,2023-11-21 12
Majalengka_2023-11-21T12:00:00,Majalengka,46*,Angin berputar 127 derajat,6 km/h,1010 mbar,2023-11-21 12
Purwakarta_2023-11-21T12:00:00,Purwakarta,149,Angin berputar 350 derajat,4.2 km/h,1009 mbar,2023-11-21 12
Tasikmalaya_2023-11-21T12:00:00,Tasikmalaya,30*,Angin berputar 137 derajat,8.5 km/h,1012 mbar,2023-11-21 12
Bandung_2023-11-21T12:00:00,Bandung,54,Angin berputar 354 derajat,6.2 km/h,1011 mbar,2023-11-21 12
Subang_2023-11-21T12:00:00,Subang,36*,Angin berputar 175 derajat,10.3 km/h,1011 mbar,2023-11-21 12
Cirebon_2023-11-21T12:00:00,Cirebon,89,Angin berputar 197 derajat,13.1 km/h,1009 mbar,2023-11-21 12
Sumedang_2023-11-21T12:00:00,Sumedang,56*,Angin berputar 164 derajat,6.2 km/h,1010 mbar,2023-11-21 12
Tasikmalaya_2023-11-21T12:00:00,Tasikmalaya,30*,Angin berputar 137 derajat,8.5 km/h,1012 mbar,2023-11-21 12
Bogor_2023-11-21T12:00:00,Bogor,76,Angin berputar 177 derajat,5.2 km/h,1010 mbar,2023-11-21 12
Bekasi_2023-11-21T12:00:00,Bekasi,153,Angin berputar 352 derajat,14.8 km/h,1009 mbar,2023-11-21 12
Bogor_2023-11-21T12:00:00,Bogor,76,Angin berputar 177 derajat,5.2 km/h,1010 mbar,2023-11-21 12
Cianjur_2023-11-21T12:00:00,Cianjur,65*,Angin berputar 35 derajat,2.6 km/h,1011 mbar,2023-11-21 12
Banjarnegara_2023-11-21T12:00:00,Banjarnegara,37*,Angin berputar 167 derajat,5.8 km/h,1011 mbar,2023-11-21 12
Batang_2023-11-21T12:00:00,Batang,85*,Angin berputar 35 derajat,8.5 km/h,1009 mbar,2023-11-21 12
Blora_2023-11-21T12:00:00,Blora,73*,Angin berputar 21 derajat,6.4 km/h,1009 mbar,2023-11-21 12
Boyolali_2023-11-21T12:00:00,Boyolali,39*,Angin berputar 197 derajat,10.1 km/h,1011 mbar,2023-11-21 12
Brebes_2023-11-21T12:00:00,Brebes,54*,Angin berputar 193 derajat,2.6 km/h,1009 mbar,2023-11-21 12
Cilacap_2023-11-21T12:00:00,Cilacap,38*,Angin berputar 141 derajat,17.2 km/h,1011 mbar,2023-11-21 12
Demak_2023-11-21T12:00:00,Demak,75*,Angin berputar 353 derajat,5.9 km/h,1009 mbar,2023-11-21 12
Jepara_2023-11-21T12:00:00,Jepara,85*,Angin berputar 5 derajat,1.6 km/h,1009 mbar,2023-11-21 12
Pekalongan_2023-11-21T12:00:00,Pekalongan,60*,Angin berputar 359 derajat,9.1 km/h,1010 mbar,2023-11-21 12
Karanganyar_2023-11-21T12:00:00,Karanganyar,39*,Angin berputar 198 derajat,5.1 km/h,1010 mbar,2023-11-21 12
Kebumen_2023-11-21T12:00:00,Kebumen,39*,Angin berputar 160 derajat,14.3 km/h,1011 mbar,2023-11-21 12
Kendal_2023-11-21T12:00:00,Kendal,72*,Angin berputar 344 derajat,10.8 km/h,1010 mbar,2023-11-21 12
Kabupaten Klaten_2023-11-21T12:00:00,Kabupaten Klaten,39*,Angin berputar 189 derajat,10.4 km/h,1010 mbar,2023-11-21 12
Kudus_2023-11-21T12:00:00,Kudus,78*,Angin berputar 156 derajat,11.1 km/h,1009 mbar,2023-11-21 12
Magelang_2023-11-21T12:00:00,Magelang,40*,Angin berputar 183 derajat,8.1 km/h,1011 mbar,2023-11-21 12
Magelang_2023-11-21T12:00:00,Magelang,40*,Angin berputar 183 derajat,8.1 km/h,1011 mbar,2023-11-21 12
Pati_2023-11-21T12:00:00,Pati,80*,Angin berputar 36 derajat,7.4 km/h,1009 mbar,2023-11-21 12
Pekalongan_2023-11-21T12:00:00,Pekalongan,60*,Angin berputar 359 derajat,9.1 km/h,1010 mbar,2023-11-21 12
Pemalang_2023-11-21T12:00:00,Pemalang,54*,Angin berputar 17 derajat,7.3 km/h,1010 mbar,2023-11-21 12
Purbalingga_2023-11-21T12:00:00,Purbalingga,37*,Angin berputar 156 derajat,7.6 km/h,1011 mbar,2023-11-21 12
Banyumas_2023-11-21T12:00:00,Banyumas,37*,Angin berputar 164 derajat,9.9 km/h,1011 mbar,2023-11-21 12
Purworejo_2023-11-21T12:00:00,Purworejo,40*,Angin berputar 174 derajat,9.8 km/h,1011 mbar,2023-11-21 12
Rembang_2023-11-21T12:00:00,Rembang,83*,Angin berputar 28 derajat,8 km/h,1009 mbar,2023-11-21 12
Salatiga_2023-11-21T12:00:00,Salatiga,43*,Angin berputar 233 derajat,4.8 km/h,1010 mbar,2023-11-21 12
Semarang_2023-11-21T12:00:00,Semarang,66,Angin berputar 349 derajat,14.8 km/h,1009 mbar,2023-11-21 12
Tegal_2023-11-21T12:00:00,Tegal,54*,Angin berputar 182 derajat,5.5 km/h,1010 mbar,2023-11-21 12
Sragen_2023-11-21T12:00:00,Sragen,40*,Angin berputar 219 derajat,1.7 km/h,1010 mbar,2023-11-21 12
Sukoharjo_2023-11-21T12:00:00,Sukoharjo,39*,Angin berputar 188 derajat,7.2 km/h,1009 mbar,2023-11-21 12
Surakarta_2023-11-21T12:00:00,Surakarta,40,Angin berputar 190 derajat,7.8 km/h,1010 mbar,2023-11-21 12
Tegal_2023-11-21T12:00:00,Tegal,54*,Angin berputar 182 derajat,5.5 km/h,1010 mbar,2023-11-21 12
Temanggung_2023-11-21T12:00:00,Temanggung,45*,Angin berputar 179 derajat,5.2 km/h,1011 mbar,2023-11-21 12
Semarang_2023-11-21T12:00:00,Semarang,66,Angin berputar 349 derajat,14.8 km/h,1009 mbar,2023-11-21 12
Wonogiri_2023-11-21T12:00:00,Wonogiri,39*,Angin berputar 181 derajat,6.2 km/h,1010 mbar,2023-11-21 12
Wonosobo_2023-11-21T12:00:00,Wonosobo,38*,Angin berputar 176 derajat,4.2 km/h,1012 mbar,2023-11-21 12
Semarang_2023-11-21T12:00:00,Semarang,66,Angin berputar 349 derajat,14.8 km/h,1009 mbar,2023-11-21 12
Bangkalan_2023-11-21T12:00:00,Bangkalan,68*,Angin berputar 56 derajat,5.7 km/h,1009 mbar,2023-11-21 12
Banyuwangi_2023-11-21T12:00:00,Banyuwangi,30*,Angin berputar 145 derajat,11.4 km/h,1010 mbar,2023-11-21 12
Batu_2023-11-21T12:00:00,Batu,52*,Angin berputar 145 derajat,2.6 km/h,1011 mbar,2023-11-21 12
Blitar_2023-11-21T12:00:00,Blitar,42*,Angin berputar 164 derajat,15.7 km/h,1010 mbar,2023-11-21 12
Bojonegoro_2023-11-21T12:00:00,Bojonegoro,65*,Angin berputar 31 derajat,10 km/h,1009 mbar,2023-11-21 12
Bondowoso_2023-11-21T12:00:00,Bondowoso,40*,Angin berputar 210 derajat,5.6 km/h,1010 mbar,2023-11-21 12
Gresik_2023-11-21T12:00:00,Gresik,70*,Angin berputar 56 derajat,9.8 km/h,1009 mbar,2023-11-21 12
Jember_2023-11-21T12:00:00,Jember,40*,Angin berputar 195 derajat,8.2 km/h,1010 mbar,2023-11-21 12
Jombang_2023-11-21T12:00:00,Jombang,59*,Angin berputar 205 derajat,4.1 km/h,1009 mbar,2023-11-21 12
Kediri_2023-11-21T12:00:00,Kediri,42*,Angin berputar 176 derajat,12.6 km/h,1009 mbar,2023-11-21 12
Kabupaten Malang_2023-11-21T12:00:00,Kabupaten Malang,81,Angin berputar 177 derajat,3.2 km/h,1010 mbar,2023-11-21 12
Lamongan_2023-11-21T12:00:00,Lamongan,75*,Angin berputar 52 derajat,10.7 km/h,1009 mbar,2023-11-21 12
Kabupaten Lumajang_2023-11-21T12:00:00,Kabupaten Lumajang,42*,Angin berputar 172 derajat,11.2 km/h,1010 mbar,2023-11-21 12
Madiun_2023-11-21T12:00:00,Madiun,40*,Angin berputar 176 derajat,1.9 km/h,1009 mbar,2023-11-21 12
Madiun_2023-11-21T12:00:00,Madiun,40*,Angin berputar 176 derajat,1.9 km/h,1009 mbar,2023-11-21 12
Magetan_2023-11-21T12:00:00,Magetan,38*,Angin berputar 162 derajat,2.2 km/h,1010 mbar,2023-11-21 12
Kabupaten Malang_2023-11-21T12:00:00,Kabupaten Malang,81,Angin berputar 177 derajat,3.2 km/h,1010 mbar,2023-11-21 12
Mojokerto_2023-11-21T12:00:00,Mojokerto,66*,Angin berputar 77 derajat,7.2 km/h,1009 mbar,2023-11-21 12
Nganjuk_2023-11-21T12:00:00,Nganjuk,46*,Angin berputar 155 derajat,7.8 km/h,1009 mbar,2023-11-21 12
Pacitan_2023-11-21T12:00:00,Pacitan,42*,Angin berputar 145 derajat,18.3 km/h,1010 mbar,2023-11-21 12
Pamekasan_2023-11-21T12:00:00,Pamekasan,42*,Angin berputar 90 derajat,18 km/h,1010 mbar,2023-11-21 12
Pasuruan_2023-11-21T12:00:00,Pasuruan,55*,Angin berputar 80 derajat,15.6 km/h,1010 mbar,2023-11-21 12
Ponorogo_2023-11-21T12:00:00,Ponorogo,37*,Angin berputar 164 derajat,4.1 km/h,1010 mbar,2023-11-21 12
Probolinggo_2023-11-21T12:00:00,Probolinggo,51*,Angin berputar 30 derajat,18.4 km/h,1010 mbar,2023-11-21 12
Sampang_2023-11-21T12:00:00,Sampang,48*,Angin berputar 105 derajat,13.5 km/h,1009 mbar,2023-11-21 12
Sidoarjo_2023-11-21T12:00:00,Sidoarjo,62*,Angin berputar 98 derajat,18.5 km/h,1009 mbar,2023-11-21 12
Situbondo_2023-11-21T12:00:00,Situbondo,41*,Angin berputar 30 derajat,18 km/h,1009 mbar,2023-11-21 12
Sumenep_2023-11-21T12:00:00,Sumenep,42*,Angin berputar 100 derajat,20.4 km/h,1010 mbar,2023-11-21 12
Surabaya_2023-11-21T12:00:00,Surabaya,60,Angin berputar 117 derajat,18.5 km/h,1009 mbar,2023-11-21 12
Trenggalek_2023-11-21T12:00:00,Trenggalek,42*,Angin berputar 148 derajat,12.5 km/h,1011 mbar,2023-11-21 12
Tuban_2023-11-21T12:00:00,Tuban,78*,Angin berputar 39 derajat,14.8 km/h,1009 mbar,2023-11-21 12
Tulungagung_2023-11-21T12:00:00,Tulungagung,43*,Angin berputar 175 derajat,15.9 km/h,1010 mbar,2023-11-21 12
Surabaya_2023-11-21T12:00:00,Surabaya,60,Angin berputar 117 derajat,18.5 km/h,1009 mbar,2023-11-21 12
Kediri_2023-11-21T12:00:00,Kediri,42*,Angin berputar 176 derajat,12.6 km/h,1009 mbar,2023-11-21 12
Mojokerto_2023-11-21T12:00:00,Mojokerto,66*,Angin berputar 77 derajat,7.2 km/h,1009 mbar,2023-11-21 12
Probolinggo_2023-11-21T12:00:00,Probolinggo,51*,Angin berputar 30 derajat,18.4 km/h,1010 mbar,2023-11-21 12
Blitar_2023-11-21T12:00:00,Blitar,42*,Angin berputar 164 derajat,15.7 km/h,1010 mbar,2023-11-21 12
Pasuruan_2023-11-21T12:00:00,Pasuruan,55*,Angin berputar 80 derajat,15.6 km/h,1010 mbar,2023-11-21 12
Bengkayang_2023-11-21T12:00:00,Bengkayang,43*,Angin berputar 243 derajat,1.7 km/h,1009 mbar,2023-11-21 12
Ketapang_2023-11-21T12:00:00,Ketapang,43*,Angin berputar 122 derajat,8.6 km/h,1009 mbar,2023-11-21 12
Ngabang_2023-11-21T12:00:00,Ngabang,39*,Angin berputar 168 derajat,3 km/h,1008 mbar,2023-11-21 12
Pontianak_2023-11-21T12:00:00,Pontianak,61,Angin berputar 259 derajat,5.5 km/h,1009 mbar,2023-11-21 12
Pontianak_2023-11-21T12:00:00,Pontianak,61,Angin berputar 259 derajat,5.5 km/h,1009 mbar,2023-11-21 12
Sambas_2023-11-21T12:00:00,Sambas,40*,Angin berputar 274 derajat,5.9 km/h,1009 mbar,2023-11-21 12
Sanggau_2023-11-21T12:00:00,Sanggau,38*,Angin berputar 262 derajat,0.3 km/h,1008 mbar,2023-11-21 12
Sekadau_2023-11-21T12:00:00,Sekadau,39*,Angin berputar 324 derajat,2.2 km/h,1008 mbar,2023-11-21 12
Singkawang_2023-11-21T12:00:00,Singkawang,38*,Angin berputar 254 derajat,8.5 km/h,1009 mbar,2023-11-21 12
Sintang_2023-11-21T12:00:00,Sintang,54,Angin berputar 348 derajat,3 km/h,1008 mbar,2023-11-21 12
Bandjarbaru_2023-11-21T12:00:00,Bandjarbaru,52,Angin berputar 203 derajat,7.4 km/h,1009 mbar,2023-11-21 12
Banjarmasin_2023-11-21T12:00:00,Banjarmasin,42*,Angin berputar 159 derajat,7.2 km/h,1008 mbar,2023-11-21 12
Palangka Raya_2023-11-21T12:00:00,Palangka Raya,53,Angin berputar 189 derajat,3.6 km/h,1008 mbar,2023-11-21 12
Pulang Pisau_2023-11-21T12:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-21 12
Sampit_2023-11-21T12:00:00,Sampit,32*,Angin berputar 162 derajat,4.9 km/h,1009 mbar,2023-11-21 12
Balikpapan_2023-11-21T12:00:00,Balikpapan,29*,Angin berputar 203 derajat,9.3 km/h,1009 mbar,2023-11-21 12
Bontang_2023-11-21T12:00:00,Bontang,27*,Angin berputar 131 derajat,12.1 km/h,1009 mbar,2023-11-21 12
Samarinda_2023-11-21T12:00:00,Samarinda,37,Angin berputar 214 derajat,7.2 km/h,1009 mbar,2023-11-21 12
Balikpapan_2023-11-21T12:00:00,Balikpapan,29*,Angin berputar 203 derajat,9.3 km/h,1009 mbar,2023-11-21 12
Malinau_2023-11-21T12:00:00,Malinau,34*,Angin berputar 87 derajat,1.4 km/h,1008 mbar,2023-11-21 12
Tarakan_2023-11-21T12:00:00,Tarakan,27*,Angin berputar 97 derajat,7.4 km/h,1009 mbar,2023-11-21 12
Tanjungpinang_2023-11-21T12:00:00,Tanjungpinang,26,Angin berputar 20 derajat,10.1 km/h,1010 mbar,2023-11-21 12
Batam_2023-11-21T12:00:00,Batam,69,Angin berputar 24 derajat,7.4 km/h,1012 mbar,2023-11-21 12
Batam_2023-11-21T12:00:00,Batam,69,Angin berputar 24 derajat,7.4 km/h,1012 mbar,2023-11-21 12
Tarempa_2023-11-21T12:00:00,Tarempa,4*,Angin berputar 92 derajat,15.4 km/h,1009 mbar,2023-11-21 12
Bandarlampung_2023-11-21T12:00:00,Bandarlampung,46,Angin berputar 178 derajat,12.2 km/h,1010 mbar,2023-11-21 12
Metro_2023-11-21T12:00:00,Metro,78*,Angin berputar 143 derajat,14.7 km/h,1009 mbar,2023-11-21 12
Pringsewu_2023-11-21T12:00:00,Pringsewu,67*,Angin berputar 190 derajat,8.5 km/h,1010 mbar,2023-11-21 12
Ambon_2023-11-21T12:00:00,Ambon,44,Angin berputar 147 derajat,9.3 km/h,1010 mbar,2023-11-21 12
Ambon_2023-11-21T12:00:00,Ambon,44,Angin berputar 147 derajat,9.3 km/h,1010 mbar,2023-11-21 12
Bula_2023-11-21T12:00:00,Bula,27*,Angin berputar 115 derajat,12 km/h,1009 mbar,2023-11-21 12
Dobo_2023-11-21T12:00:00,Dobo,58*,Angin berputar 135 derajat,7 km/h,1009 mbar,2023-11-21 12
Namlea_2023-11-21T12:00:00,Namlea,27*,Angin berputar 79 derajat,16.4 km/h,1009 mbar,2023-11-21 12
Tual_2023-11-21T12:00:00,Tual,59*,Angin berputar 128 derajat,21.3 km/h,1009 mbar,2023-11-21 12
Ternate_2023-11-21T12:00:00,Ternate,42*,Angin berputar 221 derajat,7.9 km/h,1008 mbar,2023-11-21 12
Bima_2023-11-21T12:00:00,Bima,56*,Angin berputar 354 derajat,3.8 km/h,1009 mbar,2023-11-21 12
Dompu_2023-11-21T12:00:00,Dompu,53*,Angin berputar 144 derajat,5 km/h,1009 mbar,2023-11-21 12
Mataram_2023-11-21T12:00:00,Mataram,47,Angin berputar 203 derajat,9.5 km/h,1010 mbar,2023-11-21 12
Bima_2023-11-21T12:00:00,Bima,56*,Angin berputar 354 derajat,3.8 km/h,1009 mbar,2023-11-21 12
Bima_2023-11-21T12:00:00,Bima,56*,Angin berputar 354 derajat,3.8 km/h,1009 mbar,2023-11-21 12
Jayapura_2023-11-21T12:00:00,Jayapura,68,Angin berputar 82 derajat,15 km/h,1010 mbar,2023-11-21 12
Nabire_2023-11-21T12:00:00,Nabire,28*,Angin berputar 337 derajat,8 km/h,1009 mbar,2023-11-21 12
Sarmi_2023-11-21T12:00:00,Sarmi,32*,Angin berputar 81 derajat,20.3 km/h,1009 mbar,2023-11-21 12
Jayapura_2023-11-21T12:00:00,Jayapura,68,Angin berputar 82 derajat,15 km/h,1010 mbar,2023-11-21 12
Agats_2023-11-21T12:00:00,Agats,33*,Angin berputar 85 derajat,1.4 km/h,1009 mbar,2023-11-21 12
Biak_2023-11-21T12:00:00,Biak,23*,Angin berputar 97 derajat,29.6 km/h,1009 mbar,2023-11-21 12
Jayapura_2023-11-21T12:00:00,Jayapura,68,Angin berputar 82 derajat,15 km/h,1010 mbar,2023-11-21 12
Nabire_2023-11-21T12:00:00,Nabire,28*,Angin berputar 337 derajat,8 km/h,1009 mbar,2023-11-21 12
Serui_2023-11-21T12:00:00,Serui,25*,Angin berputar 83 derajat,11.7 km/h,1009 mbar,2023-11-21 12
Jayapura_2023-11-21T12:00:00,Jayapura,68,Angin berputar 82 derajat,15 km/h,1010 mbar,2023-11-21 12
Nabire_2023-11-21T12:00:00,Nabire,28*,Angin berputar 337 derajat,8 km/h,1009 mbar,2023-11-21 12
Sarmi_2023-11-21T12:00:00,Sarmi,32*,Angin berputar 81 derajat,20.3 km/h,1009 mbar,2023-11-21 12
Sorong_2023-11-21T12:00:00,Sorong,43,Angin berputar 160 derajat,3.8 km/h,1009 mbar,2023-11-21 12
Kaimana_2023-11-21T12:00:00,Kaimana,37*,Angin berputar 129 derajat,11.5 km/h,1009 mbar,2023-11-21 12
Manokwari_2023-11-21T12:00:00,Manokwari,57,Angin berputar 116 derajat,18.8 km/h,1009 mbar,2023-11-21 12
Sorong_2023-11-21T12:00:00,Sorong,43,Angin berputar 160 derajat,3.8 km/h,1009 mbar,2023-11-21 12
Kaimana_2023-11-21T12:00:00,Kaimana,37*,Angin berputar 129 derajat,11.5 km/h,1009 mbar,2023-11-21 12
Manokwari_2023-11-21T12:00:00,Manokwari,57,Angin berputar 116 derajat,18.8 km/h,1009 mbar,2023-11-21 12
Sorong_2023-11-21T12:00:00,Sorong,43,Angin berputar 160 derajat,3.8 km/h,1009 mbar,2023-11-21 12
Bengkalis_2023-11-21T12:00:00,Bengkalis,29*,Angin berputar 331 derajat,19.2 km/h,1010 mbar,2023-11-21 12
Dumai_2023-11-21T12:00:00,Dumai,63,Angin berputar 44 derajat,8.4 km/h,1011 mbar,2023-11-21 12
Pekanbaru_2023-11-21T12:00:00,Pekanbaru,65,Angin berputar 19 derajat,9.3 km/h,1010 mbar,2023-11-21 12
Majene_2023-11-21T12:00:00,Majene,37*,Angin berputar 105 derajat,8.3 km/h,1008 mbar,2023-11-21 12
Mamasa_2023-11-21T12:00:00,Mamasa,27*,Angin berputar 66 derajat,1.4 km/h,1012 mbar,2023-11-21 12
Mamuju_2023-11-21T12:00:00,Mamuju,13,Angin berputar 211 derajat,7.5 km/h,1009 mbar,2023-11-21 12
Bantaeng_2023-11-21T12:00:00,Bantaeng,34*,Angin berputar 106 derajat,23.2 km/h,1010 mbar,2023-11-21 12
Barru_2023-11-21T12:00:00,Barru,40*,Angin berputar 219 derajat,5.4 km/h,1008 mbar,2023-11-21 12
Bulukumba_2023-11-21T12:00:00,Bulukumba,34*,Angin berputar 97 derajat,18.6 km/h,1010 mbar,2023-11-21 12
Enrekang_2023-11-21T12:00:00,Enrekang,37*,Angin berputar 115 derajat,7.7 km/h,1009 mbar,2023-11-21 12
Jeneponto_2023-11-21T12:00:00,Jeneponto,35*,Angin berputar 109 derajat,31.8 km/h,1009 mbar,2023-11-21 12
Maros_2023-11-21T12:00:00,Maros,76,Angin berputar 273 derajat,5.5 km/h,1008 mbar,2023-11-21 12
Palopo_2023-11-21T12:00:00,Palopo,32*,Angin berputar 117 derajat,7.7 km/h,1009 mbar,2023-11-21 12
Pinrang_2023-11-21T12:00:00,Pinrang,38*,Angin berputar 105 derajat,11.7 km/h,1008 mbar,2023-11-21 12
Sinjai_2023-11-21T12:00:00,Sinjai,34*,Angin berputar 112 derajat,18.5 km/h,1010 mbar,2023-11-21 12
Takalar_2023-11-21T12:00:00,Takalar,42*,Angin berputar 142 derajat,18.8 km/h,1008 mbar,2023-11-21 12
Barru_2023-11-21T12:00:00,Barru,40*,Angin berputar 219 derajat,5.4 km/h,1008 mbar,2023-11-21 12
Buol_2023-11-21T12:00:00,Buol,27*,Angin berputar 178 derajat,7.7 km/h,1009 mbar,2023-11-21 12
Donggala_2023-11-21T12:00:00,Donggala,19*,Angin berputar 324 derajat,7.8 km/h,1009 mbar,2023-11-21 12
Banggai_2023-11-21T12:00:00,Banggai,31*,Angin berputar 191 derajat,11.3 km/h,1009 mbar,2023-11-21 12
Banggai_2023-11-21T12:00:00,Banggai,31*,Angin berputar 191 derajat,11.3 km/h,1009 mbar,2023-11-21 12
Sigi Biromaru_2023-11-21T12:00:00,Sigi Biromaru,26*,Angin berputar 120 derajat,4.5 km/h,1010 mbar,2023-11-21 12
Kendari_2023-11-21T12:00:00,Kendari,57,Angin berputar 60 derajat,13 km/h,1008 mbar,2023-11-21 12
Kolaka_2023-11-21T12:00:00,Kolaka,36*,Angin berputar 49 derajat,4.6 km/h,1009 mbar,2023-11-21 12
Kendari_2023-11-21T12:00:00,Kendari,57,Angin berputar 60 derajat,13 km/h,1008 mbar,2023-11-21 12
Raha_2023-11-21T12:00:00,Raha,33*,Angin berputar 105 derajat,11.9 km/h,1009 mbar,2023-11-21 12
Bitung_2023-11-21T12:00:00,Bitung,36*,Angin berputar 178 derajat,16.8 km/h,1009 mbar,2023-11-21 12
Manado_2023-11-21T12:00:00,Manado,36*,Angin berputar 166 derajat,11.1 km/h,1008 mbar,2023-11-21 12
Tomohon_2023-11-21T12:00:00,Tomohon,36*,Angin berputar 140 derajat,1.4 km/h,1009 mbar,2023-11-21 12
Solok_2023-11-21T12:00:00,Solok,46*,Angin berputar 250 derajat,2.4 km/h,1012 mbar,2023-11-21 12
Bukittinggi_2023-11-21T12:00:00,Bukittinggi,46*,Angin berputar 257 derajat,4.2 km/h,1012 mbar,2023-11-21 12
Sijunjung_2023-11-21T12:00:00,Sijunjung,46*,Angin berputar 73 derajat,2.3 km/h,1011 mbar,2023-11-21 12
