id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-26T00:00:00,Padang,62,Angin berputar 245 derajat,6.3 km/h,1013 mbar,2023-11-26 00
Pariaman_2023-11-26T00:00:00,Pariaman,39*,Angin berputar 199 derajat,5.8 km/h,1012 mbar,2023-11-26 00
Payakumbuh_2023-11-26T00:00:00,Payakumbuh,36*,Angin berputar 240 derajat,2.3 km/h,1014 mbar,2023-11-26 00
Solok_2023-11-26T00:00:00,Solok,41*,Angin berputar 238 derajat,2.2 km/h,1014 mbar,2023-11-26 00
Lahat_2023-11-26T00:00:00,Lahat,66*,Angin berputar 109 derajat,2.6 km/h,1012 mbar,2023-11-26 00
Pagar Alam_2023-11-26T00:00:00,Pagar Alam,43*,Angin berputar 227 derajat,1.8 km/h,1014 mbar,2023-11-26 00
Palembang_2023-11-26T00:00:00,Palembang,140,Angin berputar 143 derajat,5.8 km/h,1011 mbar,2023-11-26 00
Prabumulih_2023-11-26T00:00:00,Prabumulih,75*,Angin berputar 141 derajat,4.1 km/h,1011 mbar,2023-11-26 00
Binjai_2023-11-26T00:00:00,Binjai,48*,Angin berputar 350 derajat,5.7 km/h,1011 mbar,2023-11-26 00
Medan_2023-11-26T00:00:00,Medan,63,Angin berputar 347 derajat,14.8 km/h,1011 mbar,2023-11-26 00
Sibolga_2023-11-26T00:00:00,Sibolga,25*,Angin berputar 216 derajat,4.2 km/h,1013 mbar,2023-11-26 00
