id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-27T00:00:00,Padang,62,Angin berputar 273 derajat,4.3 km/h,1012 mbar,2023-11-27 00
Pariaman_2023-11-27T00:00:00,Pariaman,39*,Angin berputar 245 derajat,4.7 km/h,1012 mbar,2023-11-27 00
Payakumbuh_2023-11-27T00:00:00,Payakumbuh,41*,Angin berputar 257 derajat,4.7 km/h,1013 mbar,2023-11-27 00
Solok_2023-11-27T00:00:00,Solok,43*,Angin berputar 307 derajat,3.6 km/h,1013 mbar,2023-11-27 00
Lahat_2023-11-27T00:00:00,Lahat,63*,Angin berputar 68 derajat,4.6 km/h,1011 mbar,2023-11-27 00
Pagar Alam_2023-11-27T00:00:00,Pagar Alam,43*,Angin berputar 217 derajat,3.7 km/h,1014 mbar,2023-11-27 00
Palembang_2023-11-27T00:00:00,Palembang,116,Angin berputar 32 derajat,3.7 km/h,1010 mbar,2023-11-27 00
Prabumulih_2023-11-27T00:00:00,Prabumulih,71*,Angin berputar 118 derajat,2.1 km/h,1011 mbar,2023-11-27 00
Binjai_2023-11-27T00:00:00,Binjai,48*,Angin berputar 324 derajat,4.1 km/h,1012 mbar,2023-11-27 00
Medan_2023-11-27T00:00:00,Medan,81,Angin berputar 323 derajat,13 km/h,1011 mbar,2023-11-27 00
Sibolga_2023-11-27T00:00:00,Sibolga,30*,Angin berputar 243 derajat,2.3 km/h,1012 mbar,2023-11-27 00
