id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Nabire_2023-11-28T06:00:00,Nabire,34*,Angin berputar 150 derajat,2.6 km/h,1011 mbar,2023-11-28 06
Serui_2023-11-28T06:00:00,Serui,34*,Angin berputar 189 derajat,6.4 km/h,1012 mbar,2023-11-28 06
Jayapura_2023-11-28T06:00:00,Jayapura,69,Angin berputar 72 derajat,4.4 km/h,1012 mbar,2023-11-28 06
Nabire_2023-11-28T06:00:00,Nabire,34*,Angin berputar 150 derajat,2.6 km/h,1011 mbar,2023-11-28 06
Sarmi_2023-11-28T06:00:00,Sarmi,27*,Angin berputar 2 derajat,6.3 km/h,1011 mbar,2023-11-28 06
Sorong_2023-11-28T06:00:00,Sorong,18,Angin berputar 139 derajat,5 km/h,1011 mbar,2023-11-28 06
Kaimana_2023-11-28T06:00:00,Kaimana,44*,Angin berputar 352 derajat,1.6 km/h,1011 mbar,2023-11-28 06
Manokwari_2023-11-28T06:00:00,Manokwari,57,Angin berputar 55 derajat,0.7 km/h,1011 mbar,2023-11-28 06
Sorong_2023-11-28T06:00:00,Sorong,18,Angin berputar 139 derajat,5 km/h,1011 mbar,2023-11-28 06
Kaimana_2023-11-28T06:00:00,Kaimana,44*,Angin berputar 352 derajat,1.6 km/h,1011 mbar,2023-11-28 06
Manokwari_2023-11-28T06:00:00,Manokwari,57,Angin berputar 55 derajat,0.7 km/h,1011 mbar,2023-11-28 06
Sorong_2023-11-28T06:00:00,Sorong,18,Angin berputar 139 derajat,5 km/h,1011 mbar,2023-11-28 06
Bengkalis_2023-11-28T06:00:00,Bengkalis,37*,Angin berputar 316 derajat,3.9 km/h,1009 mbar,2023-11-28 06
Dumai_2023-11-28T06:00:00,Dumai,61,Angin berputar 259 derajat,2 km/h,1009 mbar,2023-11-28 06
Pekanbaru_2023-11-28T06:00:00,Pekanbaru,78,Angin berputar 102 derajat,1.8 km/h,1007 mbar,2023-11-28 06
Majene_2023-11-28T06:00:00,Majene,43*,Angin berputar 235 derajat,4.1 km/h,1010 mbar,2023-11-28 06
Mamasa_2023-11-28T06:00:00,Mamasa,34*,Angin berputar 240 derajat,1.7 km/h,1013 mbar,2023-11-28 06
Mamuju_2023-11-28T06:00:00,Mamuju,10,Angin berputar 51 derajat,8.3 km/h,1011 mbar,2023-11-28 06
Bantaeng_2023-11-28T06:00:00,Bantaeng,59*,Angin berputar 187 derajat,2 km/h,1011 mbar,2023-11-28 06
Barru_2023-11-28T06:00:00,Barru,48*,Angin berputar 272 derajat,3.3 km/h,1010 mbar,2023-11-28 06
Bulukumba_2023-11-28T06:00:00,Bulukumba,57*,Angin berputar 189 derajat,3.6 km/h,1010 mbar,2023-11-28 06
Enrekang_2023-11-28T06:00:00,Enrekang,45*,Angin berputar 214 derajat,3.1 km/h,1011 mbar,2023-11-28 06
Jeneponto_2023-11-28T06:00:00,Jeneponto,57*,Angin berputar 342 derajat,3.1 km/h,1010 mbar,2023-11-28 06
Maros_2023-11-28T06:00:00,Maros,55,Angin berputar 285 derajat,3.7 km/h,1009 mbar,2023-11-28 06
Palopo_2023-11-28T06:00:00,Palopo,34*,Angin berputar 109 derajat,3.5 km/h,1011 mbar,2023-11-28 06
Pinrang_2023-11-28T06:00:00,Pinrang,47*,Angin berputar 269 derajat,2.7 km/h,1010 mbar,2023-11-28 06
Sinjai_2023-11-28T06:00:00,Sinjai,59*,Angin berputar 96 derajat,3.6 km/h,1010 mbar,2023-11-28 06
Takalar_2023-11-28T06:00:00,Takalar,57*,Angin berputar 235 derajat,4.5 km/h,1010 mbar,2023-11-28 06
Barru_2023-11-28T06:00:00,Barru,48*,Angin berputar 272 derajat,3.3 km/h,1010 mbar,2023-11-28 06
Buol_2023-11-28T06:00:00,Buol,5*,Angin berputar 346 derajat,7.4 km/h,1010 mbar,2023-11-28 06
Donggala_2023-11-28T06:00:00,Donggala,25*,Angin berputar 289 derajat,5.5 km/h,1010 mbar,2023-11-28 06
Banggai_2023-11-28T06:00:00,Banggai,19*,Angin berputar 189 derajat,3.2 km/h,1010 mbar,2023-11-28 06
Banggai_2023-11-28T06:00:00,Banggai,19*,Angin berputar 189 derajat,3.2 km/h,1010 mbar,2023-11-28 06
Sigi Biromaru_2023-11-28T06:00:00,Sigi Biromaru,28*,Angin berputar 307 derajat,2.3 km/h,1012 mbar,2023-11-28 06
Kendari_2023-11-28T06:00:00,Kendari,69,Angin berputar 59 derajat,4.1 km/h,1010 mbar,2023-11-28 06
Kolaka_2023-11-28T06:00:00,Kolaka,53*,Angin berputar 326 derajat,2.9 km/h,1011 mbar,2023-11-28 06
Kendari_2023-11-28T06:00:00,Kendari,69,Angin berputar 59 derajat,4.1 km/h,1010 mbar,2023-11-28 06
Raha_2023-11-28T06:00:00,Raha,59*,Angin berputar 126 derajat,3.7 km/h,1010 mbar,2023-11-28 06
Bitung_2023-11-28T06:00:00,Bitung,5*,Angin berputar 17 derajat,9.8 km/h,1010 mbar,2023-11-28 06
Manado_2023-11-28T06:00:00,Manado,6*,Angin berputar 10 derajat,1.8 km/h,1010 mbar,2023-11-28 06
Tomohon_2023-11-28T06:00:00,Tomohon,6*,Angin berputar 4 derajat,1.5 km/h,1011 mbar,2023-11-28 06
Solok_2023-11-28T06:00:00,Solok,45*,Angin berputar 262 derajat,2.2 km/h,1011 mbar,2023-11-28 06
Bukittinggi_2023-11-28T06:00:00,Bukittinggi,39*,Angin berputar 252 derajat,1.4 km/h,1011 mbar,2023-11-28 06
Sijunjung_2023-11-28T06:00:00,Sijunjung,47*,Angin berputar 353 derajat,2.3 km/h,1011 mbar,2023-11-28 06
