id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Cianjur_2023-11-23T06:00:00,Cianjur,87*,Angin berputar 23 derajat,3.2 km/h,1010 mbar,2023-11-23 06
Bogor_2023-11-23T06:00:00,Bogor,59,Angin berputar 179 derajat,2.8 km/h,1009 mbar,2023-11-23 06
Bekasi_2023-11-23T06:00:00,Bekasi,105,Angin berputar 4 derajat,7.4 km/h,1003 mbar,2023-11-23 06
Cimahi_2023-11-23T06:00:00,Cimahi,87*,Angin berputar 5 derajat,4.1 km/h,1010 mbar,2023-11-23 06
Cirebon_2023-11-23T06:00:00,Cirebon,118,Angin berputar 78 derajat,8.5 km/h,1008 mbar,2023-11-23 06
Garut_2023-11-23T06:00:00,Garut,61*,Angin berputar 110 derajat,3.9 km/h,1011 mbar,2023-11-23 06
Indramayu_2023-11-23T06:00:00,Indramayu,73*,Angin berputar 44 derajat,9.8 km/h,1008 mbar,2023-11-23 06
Karawang_2023-11-23T06:00:00,Karawang,89,Angin berputar 319 derajat,5.8 km/h,1010 mbar,2023-11-23 06
Kuningan_2023-11-23T06:00:00,Kuningan,62*,Angin berputar 216 derajat,8.5 km/h,1010 mbar,2023-11-23 06
Majalengka_2023-11-23T06:00:00,Majalengka,64*,Angin berputar 64 derajat,6.8 km/h,1009 mbar,2023-11-23 06
Purwakarta_2023-11-23T06:00:00,Purwakarta,161,Angin berputar 12 derajat,4.2 km/h,1008 mbar,2023-11-23 06
Tasikmalaya_2023-11-23T06:00:00,Tasikmalaya,58*,Angin berputar 139 derajat,0.9 km/h,1010 mbar,2023-11-23 06
Bandung_2023-11-23T06:00:00,Bandung,156,Angin berputar 8 derajat,4.4 km/h,1010 mbar,2023-11-23 06
Subang_2023-11-23T06:00:00,Subang,61*,Angin berputar 155 derajat,5.6 km/h,1010 mbar,2023-11-23 06
Cirebon_2023-11-23T06:00:00,Cirebon,118,Angin berputar 78 derajat,8.5 km/h,1008 mbar,2023-11-23 06
Sumedang_2023-11-23T06:00:00,Sumedang,73*,Angin berputar 53 derajat,5.7 km/h,1010 mbar,2023-11-23 06
Tasikmalaya_2023-11-23T06:00:00,Tasikmalaya,58*,Angin berputar 139 derajat,0.9 km/h,1010 mbar,2023-11-23 06
Bogor_2023-11-23T06:00:00,Bogor,59,Angin berputar 179 derajat,2.8 km/h,1009 mbar,2023-11-23 06
Bekasi_2023-11-23T06:00:00,Bekasi,105,Angin berputar 4 derajat,7.4 km/h,1003 mbar,2023-11-23 06
Bogor_2023-11-23T06:00:00,Bogor,59,Angin berputar 179 derajat,2.8 km/h,1009 mbar,2023-11-23 06
Cianjur_2023-11-23T06:00:00,Cianjur,87*,Angin berputar 23 derajat,3.2 km/h,1010 mbar,2023-11-23 06
Banjarnegara_2023-11-23T06:00:00,Banjarnegara,69*,Angin berputar 183 derajat,3 km/h,1010 mbar,2023-11-23 06
Batang_2023-11-23T06:00:00,Batang,81*,Angin berputar 33 derajat,7.7 km/h,1008 mbar,2023-11-23 06
Blora_2023-11-23T06:00:00,Blora,81*,Angin berputar 28 derajat,5.4 km/h,1008 mbar,2023-11-23 06
Boyolali_2023-11-23T06:00:00,Boyolali,61*,Angin berputar 195 derajat,7.6 km/h,1010 mbar,2023-11-23 06
Brebes_2023-11-23T06:00:00,Brebes,66*,Angin berputar 207 derajat,12.3 km/h,1008 mbar,2023-11-23 06
Cilacap_2023-11-23T06:00:00,Cilacap,57*,Angin berputar 145 derajat,9.5 km/h,1009 mbar,2023-11-23 06
Demak_2023-11-23T06:00:00,Demak,81*,Angin berputar 140 derajat,6.7 km/h,1008 mbar,2023-11-23 06
Jepara_2023-11-23T06:00:00,Jepara,82*,Angin berputar 136 derajat,7.2 km/h,1008 mbar,2023-11-23 06
Pekalongan_2023-11-23T06:00:00,Pekalongan,74*,Angin berputar 359 derajat,6.1 km/h,1008 mbar,2023-11-23 06
Karanganyar_2023-11-23T06:00:00,Karanganyar,58*,Angin berputar 211 derajat,8.1 km/h,1009 mbar,2023-11-23 06
Kebumen_2023-11-23T06:00:00,Kebumen,63*,Angin berputar 156 derajat,4.5 km/h,1009 mbar,2023-11-23 06
Kendal_2023-11-23T06:00:00,Kendal,77*,Angin berputar 0 derajat,6.5 km/h,1008 mbar,2023-11-23 06
Kabupaten Klaten_2023-11-23T06:00:00,Kabupaten Klaten,58*,Angin berputar 185 derajat,7.8 km/h,1009 mbar,2023-11-23 06
Kudus_2023-11-23T06:00:00,Kudus,82*,Angin berputar 140 derajat,5.8 km/h,1008 mbar,2023-11-23 06
Magelang_2023-11-23T06:00:00,Magelang,65*,Angin berputar 183 derajat,2.2 km/h,1010 mbar,2023-11-23 06
Magelang_2023-11-23T06:00:00,Magelang,65*,Angin berputar 183 derajat,2.2 km/h,1010 mbar,2023-11-23 06
Pati_2023-11-23T06:00:00,Pati,82*,Angin berputar 44 derajat,5.1 km/h,1008 mbar,2023-11-23 06
Pekalongan_2023-11-23T06:00:00,Pekalongan,74*,Angin berputar 359 derajat,6.1 km/h,1008 mbar,2023-11-23 06
Pemalang_2023-11-23T06:00:00,Pemalang,71*,Angin berputar 15 derajat,8.7 km/h,1008 mbar,2023-11-23 06
Purbalingga_2023-11-23T06:00:00,Purbalingga,67*,Angin berputar 162 derajat,2.1 km/h,1010 mbar,2023-11-23 06
Banyumas_2023-11-23T06:00:00,Banyumas,63*,Angin berputar 160 derajat,1.6 km/h,1009 mbar,2023-11-23 06
Purworejo_2023-11-23T06:00:00,Purworejo,60*,Angin berputar 163 derajat,1 km/h,1009 mbar,2023-11-23 06
Rembang_2023-11-23T06:00:00,Rembang,73*,Angin berputar 25 derajat,9.1 km/h,1008 mbar,2023-11-23 06
Salatiga_2023-11-23T06:00:00,Salatiga,67*,Angin berputar 236 derajat,6.2 km/h,1010 mbar,2023-11-23 06
Semarang_2023-11-23T06:00:00,Semarang,105,Angin berputar 327 derajat,1.8 km/h,1007 mbar,2023-11-23 06
Tegal_2023-11-23T06:00:00,Tegal,67*,Angin berputar 207 derajat,10.5 km/h,1008 mbar,2023-11-23 06
Sragen_2023-11-23T06:00:00,Sragen,67*,Angin berputar 215 derajat,9.8 km/h,1009 mbar,2023-11-23 06
Sukoharjo_2023-11-23T06:00:00,Sukoharjo,57*,Angin berputar 199 derajat,8 km/h,1009 mbar,2023-11-23 06
Surakarta_2023-11-23T06:00:00,Surakarta,59,Angin berputar 202 derajat,10.8 km/h,1009 mbar,2023-11-23 06
Tegal_2023-11-23T06:00:00,Tegal,67*,Angin berputar 207 derajat,10.5 km/h,1008 mbar,2023-11-23 06
Temanggung_2023-11-23T06:00:00,Temanggung,69*,Angin berputar 186 derajat,5.5 km/h,1010 mbar,2023-11-23 06
Semarang_2023-11-23T06:00:00,Semarang,105,Angin berputar 327 derajat,1.8 km/h,1007 mbar,2023-11-23 06
Wonogiri_2023-11-23T06:00:00,Wonogiri,55*,Angin berputar 190 derajat,4.5 km/h,1009 mbar,2023-11-23 06
Wonosobo_2023-11-23T06:00:00,Wonosobo,69*,Angin berputar 170 derajat,2.9 km/h,1011 mbar,2023-11-23 06
Semarang_2023-11-23T06:00:00,Semarang,105,Angin berputar 327 derajat,1.8 km/h,1007 mbar,2023-11-23 06
Bangkalan_2023-11-23T06:00:00,Bangkalan,61*,Angin berputar 26 derajat,0.6 km/h,1008 mbar,2023-11-23 06
Banyuwangi_2023-11-23T06:00:00,Banyuwangi,38*,Angin berputar 149 derajat,3.6 km/h,1010 mbar,2023-11-23 06
Batu_2023-11-23T06:00:00,Batu,54*,Angin berputar 189 derajat,1.9 km/h,1011 mbar,2023-11-23 06
Blitar_2023-11-23T06:00:00,Blitar,47*,Angin berputar 178 derajat,4.2 km/h,1009 mbar,2023-11-23 06
Bojonegoro_2023-11-23T06:00:00,Bojonegoro,73*,Angin berputar 77 derajat,7.9 km/h,1008 mbar,2023-11-23 06
Bondowoso_2023-11-23T06:00:00,Bondowoso,43*,Angin berputar 215 derajat,4.6 km/h,1010 mbar,2023-11-23 06
Gresik_2023-11-23T06:00:00,Gresik,66*,Angin berputar 59 derajat,1.8 km/h,1008 mbar,2023-11-23 06
Jember_2023-11-23T06:00:00,Jember,46*,Angin berputar 203 derajat,0.6 km/h,1010 mbar,2023-11-23 06
Jombang_2023-11-23T06:00:00,Jombang,66*,Angin berputar 183 derajat,8.5 km/h,1008 mbar,2023-11-23 06
Kediri_2023-11-23T06:00:00,Kediri,52*,Angin berputar 180 derajat,14.5 km/h,1009 mbar,2023-11-23 06
Kabupaten Malang_2023-11-23T06:00:00,Kabupaten Malang,49,Angin berputar 164 derajat,1.7 km/h,1011 mbar,2023-11-23 06
Lamongan_2023-11-23T06:00:00,Lamongan,68*,Angin berputar 68 derajat,5.6 km/h,1008 mbar,2023-11-23 06
Kabupaten Lumajang_2023-11-23T06:00:00,Kabupaten Lumajang,46*,Angin berputar 180 derajat,3.4 km/h,1010 mbar,2023-11-23 06
Madiun_2023-11-23T06:00:00,Madiun,55*,Angin berputar 134 derajat,7.9 km/h,1009 mbar,2023-11-23 06
Madiun_2023-11-23T06:00:00,Madiun,55*,Angin berputar 134 derajat,7.9 km/h,1009 mbar,2023-11-23 06
Magetan_2023-11-23T06:00:00,Magetan,54*,Angin berputar 151 derajat,5.5 km/h,1009 mbar,2023-11-23 06
Kabupaten Malang_2023-11-23T06:00:00,Kabupaten Malang,49,Angin berputar 164 derajat,1.7 km/h,1011 mbar,2023-11-23 06
Mojokerto_2023-11-23T06:00:00,Mojokerto,67*,Angin berputar 72 derajat,5.7 km/h,1008 mbar,2023-11-23 06
Nganjuk_2023-11-23T06:00:00,Nganjuk,58*,Angin berputar 162 derajat,11.6 km/h,1009 mbar,2023-11-23 06
Pacitan_2023-11-23T06:00:00,Pacitan,49*,Angin berputar 150 derajat,11.3 km/h,1009 mbar,2023-11-23 06
Pamekasan_2023-11-23T06:00:00,Pamekasan,44*,Angin berputar 103 derajat,7.9 km/h,1008 mbar,2023-11-23 06
Pasuruan_2023-11-23T06:00:00,Pasuruan,53*,Angin berputar 32 derajat,7.2 km/h,1009 mbar,2023-11-23 06
Ponorogo_2023-11-23T06:00:00,Ponorogo,51*,Angin berputar 146 derajat,7 km/h,1009 mbar,2023-11-23 06
Probolinggo_2023-11-23T06:00:00,Probolinggo,46*,Angin berputar 165 derajat,10.8 km/h,1008 mbar,2023-11-23 06
Sampang_2023-11-23T06:00:00,Sampang,49*,Angin berputar 110 derajat,12.6 km/h,1008 mbar,2023-11-23 06
Sidoarjo_2023-11-23T06:00:00,Sidoarjo,64*,Angin berputar 101 derajat,5.5 km/h,1007 mbar,2023-11-23 06
Situbondo_2023-11-23T06:00:00,Situbondo,40*,Angin berputar 33 derajat,8.8 km/h,1009 mbar,2023-11-23 06
Sumenep_2023-11-23T06:00:00,Sumenep,43*,Angin berputar 101 derajat,15.7 km/h,1008 mbar,2023-11-23 06
Surabaya_2023-11-23T06:00:00,Surabaya,81,Angin berputar 112 derajat,5.5 km/h,1007 mbar,2023-11-23 06
Trenggalek_2023-11-23T06:00:00,Trenggalek,48*,Angin berputar 152 derajat,4.8 km/h,1010 mbar,2023-11-23 06
Tuban_2023-11-23T06:00:00,Tuban,65*,Angin berputar 44 derajat,11.8 km/h,1008 mbar,2023-11-23 06
Tulungagung_2023-11-23T06:00:00,Tulungagung,48*,Angin berputar 180 derajat,5 km/h,1010 mbar,2023-11-23 06
Surabaya_2023-11-23T06:00:00,Surabaya,81,Angin berputar 112 derajat,5.5 km/h,1007 mbar,2023-11-23 06
Kediri_2023-11-23T06:00:00,Kediri,52*,Angin berputar 180 derajat,14.5 km/h,1009 mbar,2023-11-23 06
Mojokerto_2023-11-23T06:00:00,Mojokerto,67*,Angin berputar 72 derajat,5.7 km/h,1008 mbar,2023-11-23 06
Probolinggo_2023-11-23T06:00:00,Probolinggo,46*,Angin berputar 165 derajat,10.8 km/h,1008 mbar,2023-11-23 06
Blitar_2023-11-23T06:00:00,Blitar,47*,Angin berputar 178 derajat,4.2 km/h,1009 mbar,2023-11-23 06
Pasuruan_2023-11-23T06:00:00,Pasuruan,53*,Angin berputar 32 derajat,7.2 km/h,1009 mbar,2023-11-23 06
Bengkayang_2023-11-23T06:00:00,Bengkayang,27*,Angin berputar 253 derajat,0.5 km/h,1008 mbar,2023-11-23 06
Ketapang_2023-11-23T06:00:00,Ketapang,29*,Angin berputar 116 derajat,7.8 km/h,1007 mbar,2023-11-23 06
Ngabang_2023-11-23T06:00:00,Ngabang,27*,Angin berputar 259 derajat,0.3 km/h,1008 mbar,2023-11-23 06
Pontianak_2023-11-23T06:00:00,Pontianak,37,Angin berputar 241 derajat,5.5 km/h,1007 mbar,2023-11-23 06
Pontianak_2023-11-23T06:00:00,Pontianak,37,Angin berputar 241 derajat,5.5 km/h,1007 mbar,2023-11-23 06
Sambas_2023-11-23T06:00:00,Sambas,25*,Angin berputar 257 derajat,1 km/h,1008 mbar,2023-11-23 06
Sanggau_2023-11-23T06:00:00,Sanggau,27*,Angin berputar 266 derajat,2.1 km/h,1008 mbar,2023-11-23 06
Sekadau_2023-11-23T06:00:00,Sekadau,27*,Angin berputar 298 derajat,1.8 km/h,1008 mbar,2023-11-23 06
Singkawang_2023-11-23T06:00:00,Singkawang,27*,Angin berputar 249 derajat,3.7 km/h,1007 mbar,2023-11-23 06
Sintang_2023-11-23T06:00:00,Sintang,28,Angin berputar 315 derajat,2.4 km/h,1008 mbar,2023-11-23 06
Bandjarbaru_2023-11-23T06:00:00,Bandjarbaru,67,Angin berputar 191 derajat,7.4 km/h,1006 mbar,2023-11-23 06
Banjarmasin_2023-11-23T06:00:00,Banjarmasin,42*,Angin berputar 217 derajat,5.5 km/h,1007 mbar,2023-11-23 06
Palangka Raya_2023-11-23T06:00:00,Palangka Raya,16,Angin berputar 184 derajat,3.7 km/h,1008 mbar,2023-11-23 06
Pulang Pisau_2023-11-23T06:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-23 06
Sampit_2023-11-23T06:00:00,Sampit,33*,Angin berputar 173 derajat,2.8 km/h,1007 mbar,2023-11-23 06
Balikpapan_2023-11-23T06:00:00,Balikpapan,29*,Angin berputar 167 derajat,4.6 km/h,1008 mbar,2023-11-23 06
Bontang_2023-11-23T06:00:00,Bontang,35*,Angin berputar 89 derajat,7.6 km/h,1008 mbar,2023-11-23 06
Samarinda_2023-11-23T06:00:00,Samarinda,55,Angin berputar 192 derajat,1.4 km/h,1008 mbar,2023-11-23 06
Balikpapan_2023-11-23T06:00:00,Balikpapan,29*,Angin berputar 167 derajat,4.6 km/h,1008 mbar,2023-11-23 06
Malinau_2023-11-23T06:00:00,Malinau,32*,Angin berputar 119 derajat,1.8 km/h,1009 mbar,2023-11-23 06
Tarakan_2023-11-23T06:00:00,Tarakan,26*,Angin berputar 92 derajat,9.4 km/h,1008 mbar,2023-11-23 06
Tanjungpinang_2023-11-23T06:00:00,Tanjungpinang,32,Angin berputar 0 derajat,18.5 km/h,1008 mbar,2023-11-23 06
Batam_2023-11-23T06:00:00,Batam,79*,Angin berputar 284 derajat,20.7 km/h,1008 mbar,2023-11-23 06
Batam_2023-11-23T06:00:00,Batam,79*,Angin berputar 284 derajat,20.7 km/h,1008 mbar,2023-11-23 06
Tarempa_2023-11-23T06:00:00,Tarempa,20*,Angin berputar 258 derajat,23.2 km/h,1007 mbar,2023-11-23 06
Bandarlampung_2023-11-23T06:00:00,Bandarlampung,69,Angin berputar 184 derajat,5.3 km/h,1008 mbar,2023-11-23 06
Metro_2023-11-23T06:00:00,Metro,74*,Angin berputar 120 derajat,6.6 km/h,1008 mbar,2023-11-23 06
Pringsewu_2023-11-23T06:00:00,Pringsewu,69*,Angin berputar 202 derajat,5.8 km/h,1009 mbar,2023-11-23 06
Ambon_2023-11-23T06:00:00,Ambon,52,Angin berputar 137 derajat,9.3 km/h,1008 mbar,2023-11-23 06
Ambon_2023-11-23T06:00:00,Ambon,52,Angin berputar 137 derajat,9.3 km/h,1008 mbar,2023-11-23 06
Bula_2023-11-23T06:00:00,Bula,34*,Angin berputar 112 derajat,6.3 km/h,1009 mbar,2023-11-23 06
Dobo_2023-11-23T06:00:00,Dobo,54*,Angin berputar 121 derajat,10.6 km/h,1009 mbar,2023-11-23 06
Namlea_2023-11-23T06:00:00,Namlea,30*,Angin berputar 108 derajat,3.8 km/h,1009 mbar,2023-11-23 06
Tual_2023-11-23T06:00:00,Tual,51*,Angin berputar 132 derajat,15.6 km/h,1009 mbar,2023-11-23 06
Ternate_2023-11-23T06:00:00,Ternate,38*,Angin berputar 60 derajat,8.5 km/h,1008 mbar,2023-11-23 06
Bima_2023-11-23T06:00:00,Bima,59*,Angin berputar 156 derajat,6 km/h,1009 mbar,2023-11-23 06
Dompu_2023-11-23T06:00:00,Dompu,57*,Angin berputar 141 derajat,2.3 km/h,1010 mbar,2023-11-23 06
Mataram_2023-11-23T06:00:00,Mataram,69,Angin berputar 185 derajat,7.6 km/h,1009 mbar,2023-11-23 06
Bima_2023-11-23T06:00:00,Bima,59*,Angin berputar 156 derajat,6 km/h,1009 mbar,2023-11-23 06
Bima_2023-11-23T06:00:00,Bima,59*,Angin berputar 156 derajat,6 km/h,1009 mbar,2023-11-23 06
Jayapura_2023-11-23T06:00:00,Jayapura,42,Angin berputar 72 derajat,8.1 km/h,1010 mbar,2023-11-23 06
Nabire_2023-11-23T06:00:00,Nabire,32*,Angin berputar 314 derajat,2.7 km/h,1009 mbar,2023-11-23 06
Sarmi_2023-11-23T06:00:00,Sarmi,33*,Angin berputar 78 derajat,5.6 km/h,1010 mbar,2023-11-23 06
Jayapura_2023-11-23T06:00:00,Jayapura,42,Angin berputar 72 derajat,8.1 km/h,1010 mbar,2023-11-23 06
Agats_2023-11-23T06:00:00,Agats,47*,Angin berputar 225 derajat,5.2 km/h,1009 mbar,2023-11-23 06
Biak_2023-11-23T06:00:00,Biak,18*,Angin berputar 94 derajat,13 km/h,1009 mbar,2023-11-23 06
Jayapura_2023-11-23T06:00:00,Jayapura,42,Angin berputar 72 derajat,8.1 km/h,1010 mbar,2023-11-23 06
Nabire_2023-11-23T06:00:00,Nabire,32*,Angin berputar 314 derajat,2.7 km/h,1009 mbar,2023-11-23 06
Serui_2023-11-23T06:00:00,Serui,25*,Angin berputar 96 derajat,6.2 km/h,1010 mbar,2023-11-23 06
Jayapura_2023-11-23T06:00:00,Jayapura,42,Angin berputar 72 derajat,8.1 km/h,1010 mbar,2023-11-23 06
Nabire_2023-11-23T06:00:00,Nabire,32*,Angin berputar 314 derajat,2.7 km/h,1009 mbar,2023-11-23 06
Sarmi_2023-11-23T06:00:00,Sarmi,33*,Angin berputar 78 derajat,5.6 km/h,1010 mbar,2023-11-23 06
Sorong_2023-11-23T06:00:00,Sorong,30,Angin berputar 284 derajat,7.2 km/h,1009 mbar,2023-11-23 06
Kaimana_2023-11-23T06:00:00,Kaimana,37*,Angin berputar 164 derajat,4.8 km/h,1009 mbar,2023-11-23 06
Manokwari_2023-11-23T06:00:00,Manokwari,57,Angin berputar 119 derajat,3.7 km/h,1010 mbar,2023-11-23 06
Sorong_2023-11-23T06:00:00,Sorong,30,Angin berputar 284 derajat,7.2 km/h,1009 mbar,2023-11-23 06
Kaimana_2023-11-23T06:00:00,Kaimana,37*,Angin berputar 164 derajat,4.8 km/h,1009 mbar,2023-11-23 06
Manokwari_2023-11-23T06:00:00,Manokwari,57,Angin berputar 119 derajat,3.7 km/h,1010 mbar,2023-11-23 06
Sorong_2023-11-23T06:00:00,Sorong,30,Angin berputar 284 derajat,7.2 km/h,1009 mbar,2023-11-23 06
Bengkalis_2023-11-23T06:00:00,Bengkalis,28*,Angin berputar 315 derajat,8.8 km/h,1009 mbar,2023-11-23 06
Dumai_2023-11-23T06:00:00,Dumai,45,Angin berputar 341 derajat,3.1 km/h,1009 mbar,2023-11-23 06
Pekanbaru_2023-11-23T06:00:00,Pekanbaru,28,Angin berputar 357 derajat,7.4 km/h,1007 mbar,2023-11-23 06
Majene_2023-11-23T06:00:00,Majene,43*,Angin berputar 97 derajat,8.4 km/h,1008 mbar,2023-11-23 06
Mamasa_2023-11-23T06:00:00,Mamasa,36*,Angin berputar 38 derajat,3.9 km/h,1012 mbar,2023-11-23 06
Mamuju_2023-11-23T06:00:00,Mamuju,12,Angin berputar 143 derajat,5.8 km/h,1008 mbar,2023-11-23 06
Bantaeng_2023-11-23T06:00:00,Bantaeng,48*,Angin berputar 108 derajat,10.4 km/h,1009 mbar,2023-11-23 06
Barru_2023-11-23T06:00:00,Barru,39*,Angin berputar 212 derajat,5 km/h,1008 mbar,2023-11-23 06
Bulukumba_2023-11-23T06:00:00,Bulukumba,44*,Angin berputar 89 derajat,8.6 km/h,1009 mbar,2023-11-23 06
Enrekang_2023-11-23T06:00:00,Enrekang,41*,Angin berputar 131 derajat,6 km/h,1010 mbar,2023-11-23 06
Jeneponto_2023-11-23T06:00:00,Jeneponto,52*,Angin berputar 124 derajat,15.1 km/h,1008 mbar,2023-11-23 06
Maros_2023-11-23T06:00:00,Maros,77,Angin berputar 266 derajat,5.5 km/h,1007 mbar,2023-11-23 06
Palopo_2023-11-23T06:00:00,Palopo,34*,Angin berputar 104 derajat,4.5 km/h,1009 mbar,2023-11-23 06
Pinrang_2023-11-23T06:00:00,Pinrang,42*,Angin berputar 105 derajat,7.7 km/h,1008 mbar,2023-11-23 06
Sinjai_2023-11-23T06:00:00,Sinjai,41*,Angin berputar 79 derajat,5.4 km/h,1009 mbar,2023-11-23 06
Takalar_2023-11-23T06:00:00,Takalar,60*,Angin berputar 144 derajat,2.7 km/h,1008 mbar,2023-11-23 06
Barru_2023-11-23T06:00:00,Barru,39*,Angin berputar 212 derajat,5 km/h,1008 mbar,2023-11-23 06
Buol_2023-11-23T06:00:00,Buol,36*,Angin berputar 64 derajat,8.5 km/h,1008 mbar,2023-11-23 06
Donggala_2023-11-23T06:00:00,Donggala,33*,Angin berputar 293 derajat,7.8 km/h,1008 mbar,2023-11-23 06
Banggai_2023-11-23T06:00:00,Banggai,31*,Angin berputar 190 derajat,2.2 km/h,1008 mbar,2023-11-23 06
Banggai_2023-11-23T06:00:00,Banggai,31*,Angin berputar 190 derajat,2.2 km/h,1008 mbar,2023-11-23 06
Sigi Biromaru_2023-11-23T06:00:00,Sigi Biromaru,35*,Angin berputar 33 derajat,4.8 km/h,1010 mbar,2023-11-23 06
Kendari_2023-11-23T06:00:00,Kendari,48,Angin berputar 61 derajat,4.6 km/h,1009 mbar,2023-11-23 06
Kolaka_2023-11-23T06:00:00,Kolaka,36*,Angin berputar 51 derajat,5.8 km/h,1009 mbar,2023-11-23 06
Kendari_2023-11-23T06:00:00,Kendari,48,Angin berputar 61 derajat,4.6 km/h,1009 mbar,2023-11-23 06
Raha_2023-11-23T06:00:00,Raha,31*,Angin berputar 98 derajat,4.5 km/h,1009 mbar,2023-11-23 06
Bitung_2023-11-23T06:00:00,Bitung,35*,Angin berputar 150 derajat,10.1 km/h,1008 mbar,2023-11-23 06
Manado_2023-11-23T06:00:00,Manado,35*,Angin berputar 139 derajat,3.7 km/h,1007 mbar,2023-11-23 06
Tomohon_2023-11-23T06:00:00,Tomohon,35*,Angin berputar 143 derajat,4.3 km/h,1010 mbar,2023-11-23 06
Solok_2023-11-23T06:00:00,Solok,61*,Angin berputar 269 derajat,1.1 km/h,1010 mbar,2023-11-23 06
Bukittinggi_2023-11-23T06:00:00,Bukittinggi,57*,Angin berputar 258 derajat,0.5 km/h,1010 mbar,2023-11-23 06
Sijunjung_2023-11-23T06:00:00,Sijunjung,61*,Angin berputar 138 derajat,1 km/h,1009 mbar,2023-11-23 06
