id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-24T00:00:00,Padang,119,Angin berputar 219 derajat,4.4 km/h,1011 mbar,2023-11-24 00
Pariaman_2023-11-24T00:00:00,Pariaman,38*,Angin berputar 220 derajat,4.6 km/h,1010 mbar,2023-11-24 00
Payakumbuh_2023-11-24T00:00:00,Payakumbuh,45*,Angin berputar 232 derajat,3 km/h,1011 mbar,2023-11-24 00
Solok_2023-11-24T00:00:00,Solok,53*,Angin berputar 268 derajat,2.4 km/h,1011 mbar,2023-11-24 00
Lahat_2023-11-24T00:00:00,Lahat,72*,Angin berputar 86 derajat,1.4 km/h,1010 mbar,2023-11-24 00
Pagar Alam_2023-11-24T00:00:00,Pagar Alam,50*,Angin berputar 38 derajat,2.2 km/h,1012 mbar,2023-11-24 00
Palembang_2023-11-24T00:00:00,Palembang,90,Angin berputar 307 derajat,3.7 km/h,1008 mbar,2023-11-24 00
Prabumulih_2023-11-24T00:00:00,Prabumulih,76*,Angin berputar 125 derajat,0.9 km/h,1009 mbar,2023-11-24 00
Binjai_2023-11-24T00:00:00,Binjai,52*,Angin berputar 336 derajat,4.8 km/h,1010 mbar,2023-11-24 00
Medan_2023-11-24T00:00:00,Medan,108,Angin berputar 315 derajat,9.6 km/h,1010 mbar,2023-11-24 00
Sibolga_2023-11-24T00:00:00,Sibolga,30*,Angin berputar 290 derajat,6.3 km/h,1010 mbar,2023-11-24 00
