id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Bantul_2023-11-24T12:00:00,Bantul,57*,Angin berputar 166 derajat,16.3 km/h,1009 mbar,2023-11-24 12
Sleman_2023-11-24T12:00:00,Sleman,90,Angin berputar 194 derajat,9.9 km/h,1009 mbar,2023-11-24 12
Yogyakarta_2023-11-24T12:00:00,Yogyakarta,54*,Angin berputar 186 derajat,12.5 km/h,1008 mbar,2023-11-24 12
Propinsi Gorontalo_2023-11-24T12:00:00,Propinsi Gorontalo,60,Angin berputar 179 derajat,1.8 km/h,1008 mbar,2023-11-24 12
Propinsi Gorontalo_2023-11-24T12:00:00,Propinsi Gorontalo,60,Angin berputar 179 derajat,1.8 km/h,1008 mbar,2023-11-24 12
Jambi_2023-11-24T12:00:00,Jambi,52,Angin berputar 36 derajat,5.1 km/h,1009 mbar,2023-11-24 12
Muara Sabak_2023-11-24T12:00:00,Muara Sabak,53,Angin berputar 200 derajat,9.1 km/h,1010 mbar,2023-11-24 12
Sungai Penuh_2023-11-24T12:00:00,Sungai Penuh,54*,Angin berputar 237 derajat,5.1 km/h,1012 mbar,2023-11-24 12
Sarolangun_2023-11-24T12:00:00,Sarolangun,65*,Angin berputar 359 derajat,4.2 km/h,1009 mbar,2023-11-24 12
Bandung_2023-11-24T12:00:00,Bandung,92,Angin berputar 35 derajat,6.6 km/h,1009 mbar,2023-11-24 12
Banjar_2023-11-24T12:00:00,Banjar,61*,Angin berputar 201 derajat,4.3 km/h,1010 mbar,2023-11-24 12
Ciamis_2023-11-24T12:00:00,Ciamis,54*,Angin berputar 146 derajat,9.6 km/h,1010 mbar,2023-11-24 12
Cianjur_2023-11-24T12:00:00,Cianjur,87*,Angin berputar 320 derajat,3.5 km/h,1009 mbar,2023-11-24 12
Bogor_2023-11-24T12:00:00,Bogor,93,Angin berputar 179 derajat,4.5 km/h,1009 mbar,2023-11-24 12
Bekasi_2023-11-24T12:00:00,Bekasi,154,Angin berputar 344 derajat,5.5 km/h,1009 mbar,2023-11-24 12
Cimahi_2023-11-24T12:00:00,Cimahi,83*,Angin berputar 0 derajat,7.1 km/h,1009 mbar,2023-11-24 12
Cirebon_2023-11-24T12:00:00,Cirebon,155,Angin berputar 84 derajat,11.9 km/h,1007 mbar,2023-11-24 12
Garut_2023-11-24T12:00:00,Garut,54*,Angin berputar 120 derajat,7.8 km/h,1010 mbar,2023-11-24 12
Indramayu_2023-11-24T12:00:00,Indramayu,66*,Angin berputar 39 derajat,12.6 km/h,1008 mbar,2023-11-24 12
Karawang_2023-11-24T12:00:00,Karawang,89,Angin berputar 319 derajat,5.8 km/h,1010 mbar,2023-11-24 12
Kuningan_2023-11-24T12:00:00,Kuningan,56*,Angin berputar 200 derajat,10.1 km/h,1009 mbar,2023-11-24 12
Majalengka_2023-11-24T12:00:00,Majalengka,57*,Angin berputar 183 derajat,3.2 km/h,1008 mbar,2023-11-24 12
Purwakarta_2023-11-24T12:00:00,Purwakarta,201,Angin berputar 17 derajat,6.4 km/h,1008 mbar,2023-11-24 12
Tasikmalaya_2023-11-24T12:00:00,Tasikmalaya,54*,Angin berputar 143 derajat,9.4 km/h,1010 mbar,2023-11-24 12
Bandung_2023-11-24T12:00:00,Bandung,92,Angin berputar 35 derajat,6.6 km/h,1009 mbar,2023-11-24 12
Subang_2023-11-24T12:00:00,Subang,55*,Angin berputar 166 derajat,10.7 km/h,1009 mbar,2023-11-24 12
Cirebon_2023-11-24T12:00:00,Cirebon,155,Angin berputar 84 derajat,11.9 km/h,1007 mbar,2023-11-24 12
Sumedang_2023-11-24T12:00:00,Sumedang,65*,Angin berputar 189 derajat,5.2 km/h,1009 mbar,2023-11-24 12
Tasikmalaya_2023-11-24T12:00:00,Tasikmalaya,54*,Angin berputar 143 derajat,9.4 km/h,1010 mbar,2023-11-24 12
Bogor_2023-11-24T12:00:00,Bogor,93,Angin berputar 179 derajat,4.5 km/h,1009 mbar,2023-11-24 12
Bekasi_2023-11-24T12:00:00,Bekasi,154,Angin berputar 344 derajat,5.5 km/h,1009 mbar,2023-11-24 12
Bogor_2023-11-24T12:00:00,Bogor,93,Angin berputar 179 derajat,4.5 km/h,1009 mbar,2023-11-24 12
Cianjur_2023-11-24T12:00:00,Cianjur,87*,Angin berputar 320 derajat,3.5 km/h,1009 mbar,2023-11-24 12
Banjarnegara_2023-11-24T12:00:00,Banjarnegara,54*,Angin berputar 181 derajat,6.7 km/h,1010 mbar,2023-11-24 12
Batang_2023-11-24T12:00:00,Batang,84*,Angin berputar 23 derajat,11 km/h,1008 mbar,2023-11-24 12
Blora_2023-11-24T12:00:00,Blora,80*,Angin berputar 11 derajat,6.4 km/h,1008 mbar,2023-11-24 12
Boyolali_2023-11-24T12:00:00,Boyolali,55*,Angin berputar 211 derajat,8.9 km/h,1009 mbar,2023-11-24 12
Brebes_2023-11-24T12:00:00,Brebes,60*,Angin berputar 170 derajat,4.9 km/h,1007 mbar,2023-11-24 12
Cilacap_2023-11-24T12:00:00,Cilacap,54*,Angin berputar 144 derajat,15.9 km/h,1009 mbar,2023-11-24 12
Demak_2023-11-24T12:00:00,Demak,85*,Angin berputar 334 derajat,6.3 km/h,1007 mbar,2023-11-24 12
Jepara_2023-11-24T12:00:00,Jepara,88*,Angin berputar 359 derajat,6.1 km/h,1008 mbar,2023-11-24 12
Pekalongan_2023-11-24T12:00:00,Pekalongan,72*,Angin berputar 112 derajat,8.1 km/h,1008 mbar,2023-11-24 12
Karanganyar_2023-11-24T12:00:00,Karanganyar,52*,Angin berputar 221 derajat,7.1 km/h,1008 mbar,2023-11-24 12
Kebumen_2023-11-24T12:00:00,Kebumen,54*,Angin berputar 159 derajat,14.2 km/h,1009 mbar,2023-11-24 12
Kendal_2023-11-24T12:00:00,Kendal,83*,Angin berputar 353 derajat,9.3 km/h,1008 mbar,2023-11-24 12
Kabupaten Klaten_2023-11-24T12:00:00,Kabupaten Klaten,54*,Angin berputar 203 derajat,10.5 km/h,1008 mbar,2023-11-24 12
Kudus_2023-11-24T12:00:00,Kudus,84*,Angin berputar 350 derajat,9.3 km/h,1007 mbar,2023-11-24 12
Magelang_2023-11-24T12:00:00,Magelang,55*,Angin berputar 169 derajat,7.3 km/h,1010 mbar,2023-11-24 12
Magelang_2023-11-24T12:00:00,Magelang,55*,Angin berputar 169 derajat,7.3 km/h,1010 mbar,2023-11-24 12
Pati_2023-11-24T12:00:00,Pati,83*,Angin berputar 32 derajat,6.6 km/h,1008 mbar,2023-11-24 12
Pekalongan_2023-11-24T12:00:00,Pekalongan,72*,Angin berputar 112 derajat,8.1 km/h,1008 mbar,2023-11-24 12
Pemalang_2023-11-24T12:00:00,Pemalang,65*,Angin berputar 161 derajat,6.6 km/h,1008 mbar,2023-11-24 12
Purbalingga_2023-11-24T12:00:00,Purbalingga,54*,Angin berputar 166 derajat,8.6 km/h,1009 mbar,2023-11-24 12
Banyumas_2023-11-24T12:00:00,Banyumas,54*,Angin berputar 161 derajat,9.5 km/h,1009 mbar,2023-11-24 12
Purworejo_2023-11-24T12:00:00,Purworejo,55*,Angin berputar 172 derajat,9.5 km/h,1009 mbar,2023-11-24 12
Rembang_2023-11-24T12:00:00,Rembang,81*,Angin berputar 23 derajat,6.7 km/h,1008 mbar,2023-11-24 12
Salatiga_2023-11-24T12:00:00,Salatiga,62*,Angin berputar 236 derajat,4.5 km/h,1009 mbar,2023-11-24 12
Semarang_2023-11-24T12:00:00,Semarang,106,Angin berputar 327 derajat,5.5 km/h,1006 mbar,2023-11-24 12
Tegal_2023-11-24T12:00:00,Tegal,62*,Angin berputar 155 derajat,5.2 km/h,1008 mbar,2023-11-24 12
Sragen_2023-11-24T12:00:00,Sragen,58*,Angin berputar 244 derajat,6.5 km/h,1008 mbar,2023-11-24 12
Sukoharjo_2023-11-24T12:00:00,Sukoharjo,52*,Angin berputar 223 derajat,8.4 km/h,1008 mbar,2023-11-24 12
Surakarta_2023-11-24T12:00:00,Surakarta,68,Angin berputar 185 derajat,9.9 km/h,1008 mbar,2023-11-24 12
Tegal_2023-11-24T12:00:00,Tegal,62*,Angin berputar 155 derajat,5.2 km/h,1008 mbar,2023-11-24 12
Temanggung_2023-11-24T12:00:00,Temanggung,61*,Angin berputar 197 derajat,4.8 km/h,1010 mbar,2023-11-24 12
Semarang_2023-11-24T12:00:00,Semarang,106,Angin berputar 327 derajat,5.5 km/h,1006 mbar,2023-11-24 12
Wonogiri_2023-11-24T12:00:00,Wonogiri,52*,Angin berputar 190 derajat,7.7 km/h,1008 mbar,2023-11-24 12
Wonosobo_2023-11-24T12:00:00,Wonosobo,55*,Angin berputar 165 derajat,4.4 km/h,1010 mbar,2023-11-24 12
Semarang_2023-11-24T12:00:00,Semarang,106,Angin berputar 327 derajat,5.5 km/h,1006 mbar,2023-11-24 12
Bangkalan_2023-11-24T12:00:00,Bangkalan,79*,Angin berputar 38 derajat,13.5 km/h,1007 mbar,2023-11-24 12
Banyuwangi_2023-11-24T12:00:00,Banyuwangi,41*,Angin berputar 139 derajat,8.4 km/h,1009 mbar,2023-11-24 12
Batu_2023-11-24T12:00:00,Batu,59*,Angin berputar 112 derajat,1.5 km/h,1010 mbar,2023-11-24 12
Blitar_2023-11-24T12:00:00,Blitar,43*,Angin berputar 175 derajat,14.7 km/h,1008 mbar,2023-11-24 12
Bojonegoro_2023-11-24T12:00:00,Bojonegoro,75*,Angin berputar 22 derajat,7.8 km/h,1007 mbar,2023-11-24 12
Bondowoso_2023-11-24T12:00:00,Bondowoso,44*,Angin berputar 209 derajat,3.5 km/h,1009 mbar,2023-11-24 12
Gresik_2023-11-24T12:00:00,Gresik,92*,Angin berputar 39 derajat,9.1 km/h,1007 mbar,2023-11-24 12
Jember_2023-11-24T12:00:00,Jember,45*,Angin berputar 197 derajat,6.4 km/h,1008 mbar,2023-11-24 12
Jombang_2023-11-24T12:00:00,Jombang,77*,Angin berputar 201 derajat,1.9 km/h,1007 mbar,2023-11-24 12
Kediri_2023-11-24T12:00:00,Kediri,45*,Angin berputar 173 derajat,14.5 km/h,1007 mbar,2023-11-24 12
Kabupaten Malang_2023-11-24T12:00:00,Kabupaten Malang,70,Angin berputar 234 derajat,0.5 km/h,1009 mbar,2023-11-24 12
Lamongan_2023-11-24T12:00:00,Lamongan,95*,Angin berputar 34 derajat,10 km/h,1007 mbar,2023-11-24 12
Kabupaten Lumajang_2023-11-24T12:00:00,Kabupaten Lumajang,48*,Angin berputar 171 derajat,11.2 km/h,1008 mbar,2023-11-24 12
Madiun_2023-11-24T12:00:00,Madiun,48*,Angin berputar 44 derajat,4 km/h,1007 mbar,2023-11-24 12
Madiun_2023-11-24T12:00:00,Madiun,48*,Angin berputar 44 derajat,4 km/h,1007 mbar,2023-11-24 12
Magetan_2023-11-24T12:00:00,Magetan,48*,Angin berputar 10 derajat,4.4 km/h,1008 mbar,2023-11-24 12
Kabupaten Malang_2023-11-24T12:00:00,Kabupaten Malang,70,Angin berputar 234 derajat,0.5 km/h,1009 mbar,2023-11-24 12
Mojokerto_2023-11-24T12:00:00,Mojokerto,90*,Angin berputar 52 derajat,6.8 km/h,1007 mbar,2023-11-24 12
Nganjuk_2023-11-24T12:00:00,Nganjuk,53*,Angin berputar 179 derajat,9.8 km/h,1007 mbar,2023-11-24 12
Pacitan_2023-11-24T12:00:00,Pacitan,56*,Angin berputar 159 derajat,19.2 km/h,1009 mbar,2023-11-24 12
Pamekasan_2023-11-24T12:00:00,Pamekasan,55*,Angin berputar 76 derajat,4 km/h,1008 mbar,2023-11-24 12
Pasuruan_2023-11-24T12:00:00,Pasuruan,69*,Angin berputar 71 derajat,10.2 km/h,1008 mbar,2023-11-24 12
Ponorogo_2023-11-24T12:00:00,Ponorogo,45*,Angin berputar 166 derajat,6.4 km/h,1008 mbar,2023-11-24 12
Probolinggo_2023-11-24T12:00:00,Probolinggo,58*,Angin berputar 173 derajat,13.9 km/h,1008 mbar,2023-11-24 12
Sampang_2023-11-24T12:00:00,Sampang,61*,Angin berputar 98 derajat,6.2 km/h,1008 mbar,2023-11-24 12
Sidoarjo_2023-11-24T12:00:00,Sidoarjo,88*,Angin berputar 65 derajat,5.5 km/h,1008 mbar,2023-11-24 12
Situbondo_2023-11-24T12:00:00,Situbondo,45*,Angin berputar 26 derajat,13.9 km/h,1008 mbar,2023-11-24 12
Sumenep_2023-11-24T12:00:00,Sumenep,56*,Angin berputar 63 derajat,8.4 km/h,1008 mbar,2023-11-24 12
Surabaya_2023-11-24T12:00:00,Surabaya,156,Angin berputar 110 derajat,5.5 km/h,1008 mbar,2023-11-24 12
Trenggalek_2023-11-24T12:00:00,Trenggalek,45*,Angin berputar 150 derajat,10.9 km/h,1009 mbar,2023-11-24 12
Tuban_2023-11-24T12:00:00,Tuban,80*,Angin berputar 30 derajat,13.2 km/h,1007 mbar,2023-11-24 12
Tulungagung_2023-11-24T12:00:00,Tulungagung,43*,Angin berputar 171 derajat,14.1 km/h,1008 mbar,2023-11-24 12
Surabaya_2023-11-24T12:00:00,Surabaya,156,Angin berputar 110 derajat,5.5 km/h,1008 mbar,2023-11-24 12
Kediri_2023-11-24T12:00:00,Kediri,45*,Angin berputar 173 derajat,14.5 km/h,1007 mbar,2023-11-24 12
Mojokerto_2023-11-24T12:00:00,Mojokerto,90*,Angin berputar 52 derajat,6.8 km/h,1007 mbar,2023-11-24 12
Probolinggo_2023-11-24T12:00:00,Probolinggo,58*,Angin berputar 173 derajat,13.9 km/h,1008 mbar,2023-11-24 12
Blitar_2023-11-24T12:00:00,Blitar,43*,Angin berputar 175 derajat,14.7 km/h,1008 mbar,2023-11-24 12
Pasuruan_2023-11-24T12:00:00,Pasuruan,69*,Angin berputar 71 derajat,10.2 km/h,1008 mbar,2023-11-24 12
Bengkayang_2023-11-24T12:00:00,Bengkayang,31*,Angin berputar 313 derajat,1.3 km/h,1009 mbar,2023-11-24 12
Ketapang_2023-11-24T12:00:00,Ketapang,25*,Angin berputar 332 derajat,9 km/h,1008 mbar,2023-11-24 12
Ngabang_2023-11-24T12:00:00,Ngabang,30*,Angin berputar 37 derajat,3.6 km/h,1009 mbar,2023-11-24 12
Pontianak_2023-11-24T12:00:00,Pontianak,55,Angin berputar 251 derajat,5.5 km/h,1009 mbar,2023-11-24 12
Pontianak_2023-11-24T12:00:00,Pontianak,55,Angin berputar 251 derajat,5.5 km/h,1009 mbar,2023-11-24 12
Sambas_2023-11-24T12:00:00,Sambas,30*,Angin berputar 310 derajat,4.3 km/h,1009 mbar,2023-11-24 12
Sanggau_2023-11-24T12:00:00,Sanggau,28*,Angin berputar 356 derajat,5 km/h,1009 mbar,2023-11-24 12
Sekadau_2023-11-24T12:00:00,Sekadau,28*,Angin berputar 341 derajat,7.7 km/h,1009 mbar,2023-11-24 12
Singkawang_2023-11-24T12:00:00,Singkawang,29*,Angin berputar 303 derajat,7.3 km/h,1009 mbar,2023-11-24 12
Sintang_2023-11-24T12:00:00,Sintang,10,Angin berputar 348 derajat,4.7 km/h,1008 mbar,2023-11-24 12
Bandjarbaru_2023-11-24T12:00:00,Bandjarbaru,50,Angin berputar 113 derajat,13 km/h,1008 mbar,2023-11-24 12
Banjarmasin_2023-11-24T12:00:00,Banjarmasin,48*,Angin berputar 24 derajat,3.8 km/h,1008 mbar,2023-11-24 12
Palangka Raya_2023-11-24T12:00:00,Palangka Raya,28,Angin berputar 143 derajat,5 km/h,1008 mbar,2023-11-24 12
Pulang Pisau_2023-11-24T12:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-24 12
Sampit_2023-11-24T12:00:00,Sampit,31*,Angin berputar 25 derajat,8.3 km/h,1008 mbar,2023-11-24 12
Balikpapan_2023-11-24T12:00:00,Balikpapan,37*,Angin berputar 131 derajat,13 km/h,1009 mbar,2023-11-24 12
Bontang_2023-11-24T12:00:00,Bontang,33*,Angin berputar 21 derajat,5.9 km/h,1008 mbar,2023-11-24 12
Samarinda_2023-11-24T12:00:00,Samarinda,34,Angin berputar 183 derajat,4.6 km/h,1008 mbar,2023-11-24 12
Balikpapan_2023-11-24T12:00:00,Balikpapan,37*,Angin berputar 131 derajat,13 km/h,1009 mbar,2023-11-24 12
Malinau_2023-11-24T12:00:00,Malinau,44*,Angin berputar 68 derajat,2.7 km/h,1008 mbar,2023-11-24 12
Tarakan_2023-11-24T12:00:00,Tarakan,42*,Angin berputar 69 derajat,5.5 km/h,1010 mbar,2023-11-24 12
Tanjungpinang_2023-11-24T12:00:00,Tanjungpinang,33,Angin berputar 233 derajat,23.1 km/h,1010 mbar,2023-11-24 12
Batam_2023-11-24T12:00:00,Batam,70,Angin berputar 249 derajat,13 km/h,1012 mbar,2023-11-24 12
Batam_2023-11-24T12:00:00,Batam,70,Angin berputar 249 derajat,13 km/h,1012 mbar,2023-11-24 12
Tarempa_2023-11-24T12:00:00,Tarempa,9*,Angin berputar 312 derajat,16.5 km/h,1010 mbar,2023-11-24 12
Bandarlampung_2023-11-24T12:00:00,Bandarlampung,84,Angin berputar 186 derajat,10 km/h,1009 mbar,2023-11-24 12
Metro_2023-11-24T12:00:00,Metro,98*,Angin berputar 162 derajat,7.2 km/h,1008 mbar,2023-11-24 12
Pringsewu_2023-11-24T12:00:00,Pringsewu,91*,Angin berputar 183 derajat,6.8 km/h,1008 mbar,2023-11-24 12
Ambon_2023-11-24T12:00:00,Ambon,51,Angin berputar 144 derajat,11.1 km/h,1007 mbar,2023-11-24 12
Ambon_2023-11-24T12:00:00,Ambon,51,Angin berputar 144 derajat,11.1 km/h,1007 mbar,2023-11-24 12
Bula_2023-11-24T12:00:00,Bula,35*,Angin berputar 50 derajat,5.8 km/h,1007 mbar,2023-11-24 12
Dobo_2023-11-24T12:00:00,Dobo,37*,Angin berputar 302 derajat,16.5 km/h,1007 mbar,2023-11-24 12
Namlea_2023-11-24T12:00:00,Namlea,34*,Angin berputar 67 derajat,9.9 km/h,1007 mbar,2023-11-24 12
Tual_2023-11-24T12:00:00,Tual,44*,Angin berputar 144 derajat,7.8 km/h,1007 mbar,2023-11-24 12
Ternate_2023-11-24T12:00:00,Ternate,35*,Angin berputar 216 derajat,8.1 km/h,1007 mbar,2023-11-24 12
Bima_2023-11-24T12:00:00,Bima,57*,Angin berputar 35 derajat,9.6 km/h,1007 mbar,2023-11-24 12
Dompu_2023-11-24T12:00:00,Dompu,59*,Angin berputar 220 derajat,6.5 km/h,1007 mbar,2023-11-24 12
Mataram_2023-11-24T12:00:00,Mataram,75,Angin berputar 155 derajat,9.4 km/h,1008 mbar,2023-11-24 12
Bima_2023-11-24T12:00:00,Bima,57*,Angin berputar 35 derajat,9.6 km/h,1007 mbar,2023-11-24 12
Bima_2023-11-24T12:00:00,Bima,57*,Angin berputar 35 derajat,9.6 km/h,1007 mbar,2023-11-24 12
Jayapura_2023-11-24T12:00:00,Jayapura,52,Angin berputar 68 derajat,11.3 km/h,1006 mbar,2023-11-24 12
Nabire_2023-11-24T12:00:00,Nabire,34*,Angin berputar 157 derajat,5.8 km/h,1008 mbar,2023-11-24 12
Sarmi_2023-11-24T12:00:00,Sarmi,30*,Angin berputar 102 derajat,14.5 km/h,1006 mbar,2023-11-24 12
Jayapura_2023-11-24T12:00:00,Jayapura,52,Angin berputar 68 derajat,11.3 km/h,1006 mbar,2023-11-24 12
Agats_2023-11-24T12:00:00,Agats,45*,Angin berputar 251 derajat,12.7 km/h,1006 mbar,2023-11-24 12
Biak_2023-11-24T12:00:00,Biak,30*,Angin berputar 86 derajat,7.4 km/h,1007 mbar,2023-11-24 12
Jayapura_2023-11-24T12:00:00,Jayapura,52,Angin berputar 68 derajat,11.3 km/h,1006 mbar,2023-11-24 12
Nabire_2023-11-24T12:00:00,Nabire,34*,Angin berputar 157 derajat,5.8 km/h,1008 mbar,2023-11-24 12
Serui_2023-11-24T12:00:00,Serui,36*,Angin berputar 95 derajat,12 km/h,1008 mbar,2023-11-24 12
Jayapura_2023-11-24T12:00:00,Jayapura,52,Angin berputar 68 derajat,11.3 km/h,1006 mbar,2023-11-24 12
Nabire_2023-11-24T12:00:00,Nabire,34*,Angin berputar 157 derajat,5.8 km/h,1008 mbar,2023-11-24 12
Sarmi_2023-11-24T12:00:00,Sarmi,30*,Angin berputar 102 derajat,14.5 km/h,1006 mbar,2023-11-24 12
Sorong_2023-11-24T12:00:00,Sorong,11,Angin berputar 128 derajat,11.1 km/h,1007 mbar,2023-11-24 12
Kaimana_2023-11-24T12:00:00,Kaimana,33*,Angin berputar 17 derajat,8.9 km/h,1008 mbar,2023-11-24 12
Manokwari_2023-11-24T12:00:00,Manokwari,57,Angin berputar 126 derajat,17.6 km/h,1008 mbar,2023-11-24 12
Sorong_2023-11-24T12:00:00,Sorong,11,Angin berputar 128 derajat,11.1 km/h,1007 mbar,2023-11-24 12
Kaimana_2023-11-24T12:00:00,Kaimana,33*,Angin berputar 17 derajat,8.9 km/h,1008 mbar,2023-11-24 12
Manokwari_2023-11-24T12:00:00,Manokwari,57,Angin berputar 126 derajat,17.6 km/h,1008 mbar,2023-11-24 12
Sorong_2023-11-24T12:00:00,Sorong,11,Angin berputar 128 derajat,11.1 km/h,1007 mbar,2023-11-24 12
Bengkalis_2023-11-24T12:00:00,Bengkalis,28*,Angin berputar 13 derajat,6.9 km/h,1012 mbar,2023-11-24 12
Dumai_2023-11-24T12:00:00,Dumai,56,Angin berputar 324 derajat,7.2 km/h,1012 mbar,2023-11-24 12
Pekanbaru_2023-11-24T12:00:00,Pekanbaru,42,Angin berputar 342 derajat,7.4 km/h,1009 mbar,2023-11-24 12
Majene_2023-11-24T12:00:00,Majene,43*,Angin berputar 261 derajat,8.1 km/h,1008 mbar,2023-11-24 12
Mamasa_2023-11-24T12:00:00,Mamasa,38*,Angin berputar 63 derajat,2.1 km/h,1010 mbar,2023-11-24 12
Mamuju_2023-11-24T12:00:00,Mamuju,11,Angin berputar 345 derajat,7.5 km/h,1008 mbar,2023-11-24 12
Bantaeng_2023-11-24T12:00:00,Bantaeng,52*,Angin berputar 117 derajat,13.5 km/h,1008 mbar,2023-11-24 12
Barru_2023-11-24T12:00:00,Barru,46*,Angin berputar 243 derajat,7.3 km/h,1008 mbar,2023-11-24 12
Bulukumba_2023-11-24T12:00:00,Bulukumba,46*,Angin berputar 109 derajat,13.4 km/h,1008 mbar,2023-11-24 12
Enrekang_2023-11-24T12:00:00,Enrekang,40*,Angin berputar 206 derajat,4.7 km/h,1008 mbar,2023-11-24 12
Jeneponto_2023-11-24T12:00:00,Jeneponto,56*,Angin berputar 125 derajat,17.2 km/h,1008 mbar,2023-11-24 12
Maros_2023-11-24T12:00:00,Maros,73,Angin berputar 290 derajat,11.1 km/h,1009 mbar,2023-11-24 12
Palopo_2023-11-24T12:00:00,Palopo,31*,Angin berputar 267 derajat,7.2 km/h,1007 mbar,2023-11-24 12
Pinrang_2023-11-24T12:00:00,Pinrang,43*,Angin berputar 247 derajat,10.3 km/h,1007 mbar,2023-11-24 12
Sinjai_2023-11-24T12:00:00,Sinjai,38*,Angin berputar 103 derajat,14.2 km/h,1007 mbar,2023-11-24 12
Takalar_2023-11-24T12:00:00,Takalar,55*,Angin berputar 213 derajat,9.4 km/h,1008 mbar,2023-11-24 12
Barru_2023-11-24T12:00:00,Barru,46*,Angin berputar 243 derajat,7.3 km/h,1008 mbar,2023-11-24 12
Buol_2023-11-24T12:00:00,Buol,31*,Angin berputar 59 derajat,8.2 km/h,1008 mbar,2023-11-24 12
Donggala_2023-11-24T12:00:00,Donggala,25*,Angin berputar 280 derajat,12 km/h,1008 mbar,2023-11-24 12
Banggai_2023-11-24T12:00:00,Banggai,30*,Angin berputar 119 derajat,8.2 km/h,1008 mbar,2023-11-24 12
Banggai_2023-11-24T12:00:00,Banggai,30*,Angin berputar 119 derajat,8.2 km/h,1008 mbar,2023-11-24 12
Sigi Biromaru_2023-11-24T12:00:00,Sigi Biromaru,27*,Angin berputar 334 derajat,4.4 km/h,1008 mbar,2023-11-24 12
Kendari_2023-11-24T12:00:00,Kendari,31,Angin berputar 60 derajat,12 km/h,1007 mbar,2023-11-24 12
Kolaka_2023-11-24T12:00:00,Kolaka,36*,Angin berputar 243 derajat,5.6 km/h,1007 mbar,2023-11-24 12
Kendari_2023-11-24T12:00:00,Kendari,31,Angin berputar 60 derajat,12 km/h,1007 mbar,2023-11-24 12
Raha_2023-11-24T12:00:00,Raha,34*,Angin berputar 86 derajat,11.3 km/h,1007 mbar,2023-11-24 12
Bitung_2023-11-24T12:00:00,Bitung,27*,Angin berputar 74 derajat,11.6 km/h,1008 mbar,2023-11-24 12
Manado_2023-11-24T12:00:00,Manado,26*,Angin berputar 40 derajat,3.7 km/h,1009 mbar,2023-11-24 12
Tomohon_2023-11-24T12:00:00,Tomohon,27*,Angin berputar 28 derajat,6.2 km/h,1008 mbar,2023-11-24 12
Solok_2023-11-24T12:00:00,Solok,59*,Angin berputar 232 derajat,3 km/h,1012 mbar,2023-11-24 12
Bukittinggi_2023-11-24T12:00:00,Bukittinggi,55*,Angin berputar 219 derajat,2.9 km/h,1012 mbar,2023-11-24 12
Sijunjung_2023-11-24T12:00:00,Sijunjung,59*,Angin berputar 8 derajat,3.5 km/h,1011 mbar,2023-11-24 12
