id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Bukittinggi_2023-11-29T12:00:00,Bukittinggi,46*,Angin berputar 250 derajat,4.1 km/h,1010 mbar,2023-11-29 12
Sijunjung_2023-11-29T12:00:00,Sijunjung,46*,Angin berputar 360 derajat,3.3 km/h,1009 mbar,2023-11-29 12
Padang_2023-11-29T12:00:00,Padang,70,Angin berputar 262 derajat,8.7 km/h,1010 mbar,2023-11-29 12
Pariaman_2023-11-29T12:00:00,Pariaman,31*,Angin berputar 225 derajat,10.8 km/h,1010 mbar,2023-11-29 12
Payakumbuh_2023-11-29T12:00:00,Payakumbuh,49*,Angin berputar 242 derajat,1.5 km/h,1009 mbar,2023-11-29 12
Solok_2023-11-29T12:00:00,Solok,47*,Angin berputar 247 derajat,1.7 km/h,1010 mbar,2023-11-29 12
Lahat_2023-11-29T12:00:00,Lahat,61*,Angin berputar 44 derajat,1.5 km/h,1010 mbar,2023-11-29 12
Pagar Alam_2023-11-29T12:00:00,Pagar Alam,41*,Angin berputar 38 derajat,3.3 km/h,1011 mbar,2023-11-29 12
Palembang_2023-11-29T12:00:00,Palembang,134,Angin berputar 45 derajat,9.3 km/h,1009 mbar,2023-11-29 12
Prabumulih_2023-11-29T12:00:00,Prabumulih,63*,Angin berputar 163 derajat,6.3 km/h,1009 mbar,2023-11-29 12
Binjai_2023-11-29T12:00:00,Binjai,35*,Angin berputar 296 derajat,5.3 km/h,1008 mbar,2023-11-29 12
Medan_2023-11-29T12:00:00,Medan,68,Angin berputar 68 derajat,4.8 km/h,1007 mbar,2023-11-29 12
Sibolga_2023-11-29T12:00:00,Sibolga,26*,Angin berputar 232 derajat,9.2 km/h,1010 mbar,2023-11-29 12
