id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-22T12:00:00,Padang,80,Angin berputar 198 derajat,7.2 km/h,1011 mbar,2023-11-22 12
Pariaman_2023-11-22T12:00:00,Pariaman,44*,Angin berputar 250 derajat,5.2 km/h,1011 mbar,2023-11-22 12
Payakumbuh_2023-11-22T12:00:00,Payakumbuh,54*,Angin berputar 248 derajat,3.5 km/h,1011 mbar,2023-11-22 12
Solok_2023-11-22T12:00:00,Solok,54*,Angin berputar 271 derajat,4.4 km/h,1011 mbar,2023-11-22 12
Lahat_2023-11-22T12:00:00,Lahat,69*,Angin berputar 63 derajat,6.5 km/h,1009 mbar,2023-11-22 12
Pagar Alam_2023-11-22T12:00:00,Pagar Alam,53*,Angin berputar 205 derajat,4.2 km/h,1011 mbar,2023-11-22 12
Palembang_2023-11-22T12:00:00,Palembang,113,Angin berputar 13 derajat,9.4 km/h,1010 mbar,2023-11-22 12
Prabumulih_2023-11-22T12:00:00,Prabumulih,75*,Angin berputar 101 derajat,7 km/h,1009 mbar,2023-11-22 12
Binjai_2023-11-22T12:00:00,Binjai,28*,Angin berputar 353 derajat,4.6 km/h,1011 mbar,2023-11-22 12
Medan_2023-11-22T12:00:00,Medan,74,Angin berputar 331 derajat,5.5 km/h,1010 mbar,2023-11-22 12
Sibolga_2023-11-22T12:00:00,Sibolga,29*,Angin berputar 71 derajat,2.3 km/h,1012 mbar,2023-11-22 12
