id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Propinsi Gorontalo_2023-11-23T00:00:00,Propinsi Gorontalo,65,Angin berputar 163 derajat,3.3 km/h,1008 mbar,2023-11-23 00
Jambi_2023-11-23T00:00:00,Jambi,81,Angin berputar 301 derajat,4 km/h,1010 mbar,2023-11-23 00
Muara Sabak_2023-11-23T00:00:00,Muara Sabak,108,Angin berputar 273 derajat,6 km/h,1010 mbar,2023-11-23 00
Sungai Penuh_2023-11-23T00:00:00,Sungai Penuh,57*,Angin berputar 224 derajat,3.2 km/h,1013 mbar,2023-11-23 00
Sarolangun_2023-11-23T00:00:00,Sarolangun,75*,Angin berputar 81 derajat,3.2 km/h,1011 mbar,2023-11-23 00
Bandung_2023-11-23T00:00:00,Bandung,154,Angin berputar 8 derajat,3.7 km/h,1012 mbar,2023-11-23 00
Banjar_2023-11-23T00:00:00,Banjar,68*,Angin berputar 139 derajat,0.8 km/h,1012 mbar,2023-11-23 00
Ciamis_2023-11-23T00:00:00,Ciamis,60*,Angin berputar 145 derajat,1.5 km/h,1011 mbar,2023-11-23 00
Cianjur_2023-11-23T00:00:00,Cianjur,88*,Angin berputar 23 derajat,2.5 km/h,1011 mbar,2023-11-23 00
Bogor_2023-11-23T00:00:00,Bogor,43,Angin berputar 179 derajat,3.2 km/h,1010 mbar,2023-11-23 00
Bekasi_2023-11-23T00:00:00,Bekasi,93,Angin berputar 4 derajat,4 km/h,1002 mbar,2023-11-23 00
Cimahi_2023-11-23T00:00:00,Cimahi,96*,Angin berputar 5 derajat,3.6 km/h,1011 mbar,2023-11-23 00
Cirebon_2023-11-23T00:00:00,Cirebon,110,Angin berputar 78 derajat,9.7 km/h,1009 mbar,2023-11-23 00
Garut_2023-11-23T00:00:00,Garut,62*,Angin berputar 110 derajat,3.7 km/h,1013 mbar,2023-11-23 00
Indramayu_2023-11-23T00:00:00,Indramayu,76*,Angin berputar 44 derajat,2.1 km/h,1009 mbar,2023-11-23 00
Karawang_2023-11-23T00:00:00,Karawang,89,Angin berputar 319 derajat,5.8 km/h,1010 mbar,2023-11-23 00
Kuningan_2023-11-23T00:00:00,Kuningan,65*,Angin berputar 216 derajat,10.4 km/h,1011 mbar,2023-11-23 00
Majalengka_2023-11-23T00:00:00,Majalengka,75*,Angin berputar 64 derajat,6.7 km/h,1010 mbar,2023-11-23 00
Purwakarta_2023-11-23T00:00:00,Purwakarta,174,Angin berputar 12 derajat,4.4 km/h,1010 mbar,2023-11-23 00
Tasikmalaya_2023-11-23T00:00:00,Tasikmalaya,59*,Angin berputar 139 derajat,1.2 km/h,1012 mbar,2023-11-23 00
Bandung_2023-11-23T00:00:00,Bandung,154,Angin berputar 8 derajat,3.7 km/h,1012 mbar,2023-11-23 00
Subang_2023-11-23T00:00:00,Subang,62*,Angin berputar 155 derajat,6.8 km/h,1011 mbar,2023-11-23 00
Cirebon_2023-11-23T00:00:00,Cirebon,110,Angin berputar 78 derajat,9.7 km/h,1009 mbar,2023-11-23 00
Sumedang_2023-11-23T00:00:00,Sumedang,95*,Angin berputar 53 derajat,5.2 km/h,1011 mbar,2023-11-23 00
Tasikmalaya_2023-11-23T00:00:00,Tasikmalaya,59*,Angin berputar 139 derajat,1.2 km/h,1012 mbar,2023-11-23 00
Bogor_2023-11-23T00:00:00,Bogor,43,Angin berputar 179 derajat,3.2 km/h,1010 mbar,2023-11-23 00
Bekasi_2023-11-23T00:00:00,Bekasi,93,Angin berputar 4 derajat,4 km/h,1002 mbar,2023-11-23 00
Bogor_2023-11-23T00:00:00,Bogor,43,Angin berputar 179 derajat,3.2 km/h,1010 mbar,2023-11-23 00
Cianjur_2023-11-23T00:00:00,Cianjur,88*,Angin berputar 23 derajat,2.5 km/h,1011 mbar,2023-11-23 00
Banjarnegara_2023-11-23T00:00:00,Banjarnegara,84*,Angin berputar 183 derajat,1.8 km/h,1011 mbar,2023-11-23 00
Batang_2023-11-23T00:00:00,Batang,82*,Angin berputar 33 derajat,7.3 km/h,1009 mbar,2023-11-23 00
Blora_2023-11-23T00:00:00,Blora,87*,Angin berputar 28 derajat,5.9 km/h,1009 mbar,2023-11-23 00
Boyolali_2023-11-23T00:00:00,Boyolali,62*,Angin berputar 195 derajat,9.4 km/h,1011 mbar,2023-11-23 00
Brebes_2023-11-23T00:00:00,Brebes,65*,Angin berputar 207 derajat,10.3 km/h,1009 mbar,2023-11-23 00
Cilacap_2023-11-23T00:00:00,Cilacap,61*,Angin berputar 145 derajat,11.1 km/h,1010 mbar,2023-11-23 00
Demak_2023-11-23T00:00:00,Demak,88*,Angin berputar 140 derajat,2 km/h,1009 mbar,2023-11-23 00
Jepara_2023-11-23T00:00:00,Jepara,86*,Angin berputar 136 derajat,5.5 km/h,1009 mbar,2023-11-23 00
Pekalongan_2023-11-23T00:00:00,Pekalongan,82*,Angin berputar 359 derajat,1.8 km/h,1009 mbar,2023-11-23 00
Karanganyar_2023-11-23T00:00:00,Karanganyar,61*,Angin berputar 211 derajat,7.8 km/h,1009 mbar,2023-11-23 00
Kebumen_2023-11-23T00:00:00,Kebumen,72*,Angin berputar 156 derajat,5.3 km/h,1010 mbar,2023-11-23 00
Kendal_2023-11-23T00:00:00,Kendal,87*,Angin berputar 0 derajat,5.7 km/h,1009 mbar,2023-11-23 00
Kabupaten Klaten_2023-11-23T00:00:00,Kabupaten Klaten,61*,Angin berputar 185 derajat,8 km/h,1010 mbar,2023-11-23 00
Kudus_2023-11-23T00:00:00,Kudus,90*,Angin berputar 140 derajat,5.5 km/h,1009 mbar,2023-11-23 00
Magelang_2023-11-23T00:00:00,Magelang,74*,Angin berputar 183 derajat,1.5 km/h,1011 mbar,2023-11-23 00
Magelang_2023-11-23T00:00:00,Magelang,74*,Angin berputar 183 derajat,1.5 km/h,1011 mbar,2023-11-23 00
Pati_2023-11-23T00:00:00,Pati,90*,Angin berputar 44 derajat,5 km/h,1009 mbar,2023-11-23 00
Pekalongan_2023-11-23T00:00:00,Pekalongan,82*,Angin berputar 359 derajat,1.8 km/h,1009 mbar,2023-11-23 00
Pemalang_2023-11-23T00:00:00,Pemalang,73*,Angin berputar 15 derajat,7 km/h,1009 mbar,2023-11-23 00
Purbalingga_2023-11-23T00:00:00,Purbalingga,74*,Angin berputar 162 derajat,1.7 km/h,1011 mbar,2023-11-23 00
Banyumas_2023-11-23T00:00:00,Banyumas,70*,Angin berputar 160 derajat,1.7 km/h,1010 mbar,2023-11-23 00
Purworejo_2023-11-23T00:00:00,Purworejo,64*,Angin berputar 163 derajat,2.2 km/h,1010 mbar,2023-11-23 00
Rembang_2023-11-23T00:00:00,Rembang,79*,Angin berputar 25 derajat,8.1 km/h,1009 mbar,2023-11-23 00
Salatiga_2023-11-23T00:00:00,Salatiga,74*,Angin berputar 236 derajat,6.4 km/h,1011 mbar,2023-11-23 00
Semarang_2023-11-23T00:00:00,Semarang,80,Angin berputar 327 derajat,1.8 km/h,1008 mbar,2023-11-23 00
Tegal_2023-11-23T00:00:00,Tegal,67*,Angin berputar 207 derajat,8.1 km/h,1009 mbar,2023-11-23 00
Sragen_2023-11-23T00:00:00,Sragen,66*,Angin berputar 215 derajat,10.8 km/h,1009 mbar,2023-11-23 00
Sukoharjo_2023-11-23T00:00:00,Sukoharjo,61*,Angin berputar 199 derajat,8.2 km/h,1009 mbar,2023-11-23 00
Surakarta_2023-11-23T00:00:00,Surakarta,59,Angin berputar 202 derajat,12.2 km/h,1009 mbar,2023-11-23 00
Tegal_2023-11-23T00:00:00,Tegal,67*,Angin berputar 207 derajat,8.1 km/h,1009 mbar,2023-11-23 00
Temanggung_2023-11-23T00:00:00,Temanggung,85*,Angin berputar 186 derajat,5.7 km/h,1011 mbar,2023-11-23 00
Semarang_2023-11-23T00:00:00,Semarang,80,Angin berputar 327 derajat,1.8 km/h,1008 mbar,2023-11-23 00
Wonogiri_2023-11-23T00:00:00,Wonogiri,59*,Angin berputar 190 derajat,3.8 km/h,1010 mbar,2023-11-23 00
Wonosobo_2023-11-23T00:00:00,Wonosobo,86*,Angin berputar 170 derajat,2 km/h,1012 mbar,2023-11-23 00
Semarang_2023-11-23T00:00:00,Semarang,80,Angin berputar 327 derajat,1.8 km/h,1008 mbar,2023-11-23 00
Bangkalan_2023-11-23T00:00:00,Bangkalan,68*,Angin berputar 26 derajat,8.7 km/h,1008 mbar,2023-11-23 00
Banyuwangi_2023-11-23T00:00:00,Banyuwangi,41*,Angin berputar 149 derajat,3.9 km/h,1010 mbar,2023-11-23 00
Batu_2023-11-23T00:00:00,Batu,56*,Angin berputar 189 derajat,2.9 km/h,1011 mbar,2023-11-23 00
Blitar_2023-11-23T00:00:00,Blitar,46*,Angin berputar 178 derajat,7.4 km/h,1010 mbar,2023-11-23 00
Bojonegoro_2023-11-23T00:00:00,Bojonegoro,79*,Angin berputar 77 derajat,7.1 km/h,1009 mbar,2023-11-23 00
Bondowoso_2023-11-23T00:00:00,Bondowoso,44*,Angin berputar 215 derajat,7.6 km/h,1010 mbar,2023-11-23 00
Gresik_2023-11-23T00:00:00,Gresik,71*,Angin berputar 59 derajat,5.9 km/h,1008 mbar,2023-11-23 00
Jember_2023-11-23T00:00:00,Jember,46*,Angin berputar 203 derajat,1.9 km/h,1010 mbar,2023-11-23 00
Jombang_2023-11-23T00:00:00,Jombang,71*,Angin berputar 183 derajat,7.9 km/h,1008 mbar,2023-11-23 00
Kediri_2023-11-23T00:00:00,Kediri,49*,Angin berputar 180 derajat,17.6 km/h,1009 mbar,2023-11-23 00
Kabupaten Malang_2023-11-23T00:00:00,Kabupaten Malang,48,Angin berputar 164 derajat,2.5 km/h,1011 mbar,2023-11-23 00
Lamongan_2023-11-23T00:00:00,Lamongan,72*,Angin berputar 68 derajat,6 km/h,1008 mbar,2023-11-23 00
Kabupaten Lumajang_2023-11-23T00:00:00,Kabupaten Lumajang,47*,Angin berputar 180 derajat,4.2 km/h,1010 mbar,2023-11-23 00
Madiun_2023-11-23T00:00:00,Madiun,55*,Angin berputar 134 derajat,10.2 km/h,1009 mbar,2023-11-23 00
Madiun_2023-11-23T00:00:00,Madiun,55*,Angin berputar 134 derajat,10.2 km/h,1009 mbar,2023-11-23 00
Magetan_2023-11-23T00:00:00,Magetan,57*,Angin berputar 151 derajat,6.4 km/h,1010 mbar,2023-11-23 00
Kabupaten Malang_2023-11-23T00:00:00,Kabupaten Malang,48,Angin berputar 164 derajat,2.5 km/h,1011 mbar,2023-11-23 00
Mojokerto_2023-11-23T00:00:00,Mojokerto,72*,Angin berputar 72 derajat,4.5 km/h,1008 mbar,2023-11-23 00
Nganjuk_2023-11-23T00:00:00,Nganjuk,60*,Angin berputar 162 derajat,12.7 km/h,1009 mbar,2023-11-23 00
Pacitan_2023-11-23T00:00:00,Pacitan,58*,Angin berputar 150 derajat,11.9 km/h,1010 mbar,2023-11-23 00
Pamekasan_2023-11-23T00:00:00,Pamekasan,60*,Angin berputar 103 derajat,14.7 km/h,1008 mbar,2023-11-23 00
Pasuruan_2023-11-23T00:00:00,Pasuruan,55*,Angin berputar 32 derajat,6.6 km/h,1009 mbar,2023-11-23 00
Ponorogo_2023-11-23T00:00:00,Ponorogo,53*,Angin berputar 146 derajat,8.9 km/h,1010 mbar,2023-11-23 00
Probolinggo_2023-11-23T00:00:00,Probolinggo,47*,Angin berputar 165 derajat,13.1 km/h,1008 mbar,2023-11-23 00
Sampang_2023-11-23T00:00:00,Sampang,63*,Angin berputar 110 derajat,12.5 km/h,1008 mbar,2023-11-23 00
Sidoarjo_2023-11-23T00:00:00,Sidoarjo,70*,Angin berputar 101 derajat,13 km/h,1008 mbar,2023-11-23 00
Situbondo_2023-11-23T00:00:00,Situbondo,43*,Angin berputar 33 derajat,12.2 km/h,1008 mbar,2023-11-23 00
Sumenep_2023-11-23T00:00:00,Sumenep,56*,Angin berputar 101 derajat,19.4 km/h,1008 mbar,2023-11-23 00
Surabaya_2023-11-23T00:00:00,Surabaya,67,Angin berputar 112 derajat,13 km/h,1008 mbar,2023-11-23 00
Trenggalek_2023-11-23T00:00:00,Trenggalek,52*,Angin berputar 152 derajat,1.5 km/h,1010 mbar,2023-11-23 00
Tuban_2023-11-23T00:00:00,Tuban,66*,Angin berputar 44 derajat,8.8 km/h,1008 mbar,2023-11-23 00
Tulungagung_2023-11-23T00:00:00,Tulungagung,48*,Angin berputar 180 derajat,5.6 km/h,1010 mbar,2023-11-23 00
Surabaya_2023-11-23T00:00:00,Surabaya,67,Angin berputar 112 derajat,13 km/h,1008 mbar,2023-11-23 00
Kediri_2023-11-23T00:00:00,Kediri,49*,Angin berputar 180 derajat,17.6 km/h,1009 mbar,2023-11-23 00
Mojokerto_2023-11-23T00:00:00,Mojokerto,72*,Angin berputar 72 derajat,4.5 km/h,1008 mbar,2023-11-23 00
Probolinggo_2023-11-23T00:00:00,Probolinggo,47*,Angin berputar 165 derajat,13.1 km/h,1008 mbar,2023-11-23 00
Blitar_2023-11-23T00:00:00,Blitar,46*,Angin berputar 178 derajat,7.4 km/h,1010 mbar,2023-11-23 00
Pasuruan_2023-11-23T00:00:00,Pasuruan,55*,Angin berputar 32 derajat,6.6 km/h,1009 mbar,2023-11-23 00
Bengkayang_2023-11-23T00:00:00,Bengkayang,28*,Angin berputar 253 derajat,2.7 km/h,1009 mbar,2023-11-23 00
Ketapang_2023-11-23T00:00:00,Ketapang,27*,Angin berputar 116 derajat,2.8 km/h,1008 mbar,2023-11-23 00
Ngabang_2023-11-23T00:00:00,Ngabang,30*,Angin berputar 259 derajat,2.7 km/h,1009 mbar,2023-11-23 00
Pontianak_2023-11-23T00:00:00,Pontianak,77,Angin berputar 241 derajat,0 km/h,1009 mbar,2023-11-23 00
Pontianak_2023-11-23T00:00:00,Pontianak,77,Angin berputar 241 derajat,0 km/h,1009 mbar,2023-11-23 00
Sambas_2023-11-23T00:00:00,Sambas,27*,Angin berputar 257 derajat,4.1 km/h,1009 mbar,2023-11-23 00
Sanggau_2023-11-23T00:00:00,Sanggau,30*,Angin berputar 266 derajat,3.2 km/h,1009 mbar,2023-11-23 00
Sekadau_2023-11-23T00:00:00,Sekadau,30*,Angin berputar 298 derajat,2.7 km/h,1009 mbar,2023-11-23 00
Singkawang_2023-11-23T00:00:00,Singkawang,27*,Angin berputar 249 derajat,7.9 km/h,1009 mbar,2023-11-23 00
Sintang_2023-11-23T00:00:00,Sintang,32,Angin berputar 315 derajat,1 km/h,1008 mbar,2023-11-23 00
Bandjarbaru_2023-11-23T00:00:00,Bandjarbaru,58,Angin berputar 191 derajat,5.5 km/h,1007 mbar,2023-11-23 00
Banjarmasin_2023-11-23T00:00:00,Banjarmasin,54*,Angin berputar 217 derajat,5.2 km/h,1007 mbar,2023-11-23 00
Palangka Raya_2023-11-23T00:00:00,Palangka Raya,44,Angin berputar 184 derajat,0.9 km/h,1007 mbar,2023-11-23 00
Pulang Pisau_2023-11-23T00:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-23 00
Sampit_2023-11-23T00:00:00,Sampit,44*,Angin berputar 173 derajat,2.1 km/h,1008 mbar,2023-11-23 00
Balikpapan_2023-11-23T00:00:00,Balikpapan,32*,Angin berputar 167 derajat,7.4 km/h,1008 mbar,2023-11-23 00
Bontang_2023-11-23T00:00:00,Bontang,35*,Angin berputar 89 derajat,10.4 km/h,1007 mbar,2023-11-23 00
Samarinda_2023-11-23T00:00:00,Samarinda,78,Angin berputar 192 derajat,1.8 km/h,1008 mbar,2023-11-23 00
Balikpapan_2023-11-23T00:00:00,Balikpapan,32*,Angin berputar 167 derajat,7.4 km/h,1008 mbar,2023-11-23 00
Malinau_2023-11-23T00:00:00,Malinau,34*,Angin berputar 119 derajat,2.4 km/h,1009 mbar,2023-11-23 00
Tarakan_2023-11-23T00:00:00,Tarakan,27*,Angin berputar 92 derajat,6.4 km/h,1008 mbar,2023-11-23 00
Tanjungpinang_2023-11-23T00:00:00,Tanjungpinang,33,Angin berputar 0 derajat,17.6 km/h,1010 mbar,2023-11-23 00
Batam_2023-11-23T00:00:00,Batam,79,Angin berputar 6 derajat,5.5 km/h,1012 mbar,2023-11-23 00
Batam_2023-11-23T00:00:00,Batam,79,Angin berputar 6 derajat,5.5 km/h,1012 mbar,2023-11-23 00
Tarempa_2023-11-23T00:00:00,Tarempa,23*,Angin berputar 258 derajat,17 km/h,1009 mbar,2023-11-23 00
Bandarlampung_2023-11-23T00:00:00,Bandarlampung,59,Angin berputar 184 derajat,5.4 km/h,1010 mbar,2023-11-23 00
Metro_2023-11-23T00:00:00,Metro,81*,Angin berputar 120 derajat,4 km/h,1010 mbar,2023-11-23 00
Pringsewu_2023-11-23T00:00:00,Pringsewu,73*,Angin berputar 202 derajat,5.1 km/h,1010 mbar,2023-11-23 00
Ambon_2023-11-23T00:00:00,Ambon,48,Angin berputar 137 derajat,9.3 km/h,1008 mbar,2023-11-23 00
Ambon_2023-11-23T00:00:00,Ambon,48,Angin berputar 137 derajat,9.3 km/h,1008 mbar,2023-11-23 00
Bula_2023-11-23T00:00:00,Bula,33*,Angin berputar 112 derajat,6.5 km/h,1008 mbar,2023-11-23 00
Dobo_2023-11-23T00:00:00,Dobo,54*,Angin berputar 121 derajat,8.6 km/h,1008 mbar,2023-11-23 00
Namlea_2023-11-23T00:00:00,Namlea,34*,Angin berputar 108 derajat,7.5 km/h,1008 mbar,2023-11-23 00
Tual_2023-11-23T00:00:00,Tual,55*,Angin berputar 132 derajat,19 km/h,1008 mbar,2023-11-23 00
Ternate_2023-11-23T00:00:00,Ternate,37*,Angin berputar 60 derajat,8.1 km/h,1008 mbar,2023-11-23 00
Bima_2023-11-23T00:00:00,Bima,59*,Angin berputar 156 derajat,5.7 km/h,1009 mbar,2023-11-23 00
Dompu_2023-11-23T00:00:00,Dompu,57*,Angin berputar 141 derajat,1.7 km/h,1009 mbar,2023-11-23 00
Mataram_2023-11-23T00:00:00,Mataram,63,Angin berputar 185 derajat,9 km/h,1009 mbar,2023-11-23 00
Bima_2023-11-23T00:00:00,Bima,59*,Angin berputar 156 derajat,5.7 km/h,1009 mbar,2023-11-23 00
Bima_2023-11-23T00:00:00,Bima,59*,Angin berputar 156 derajat,5.7 km/h,1009 mbar,2023-11-23 00
Jayapura_2023-11-23T00:00:00,Jayapura,40,Angin berputar 72 derajat,8 km/h,1008 mbar,2023-11-23 00
Nabire_2023-11-23T00:00:00,Nabire,35*,Angin berputar 314 derajat,6.1 km/h,1008 mbar,2023-11-23 00
Sarmi_2023-11-23T00:00:00,Sarmi,30*,Angin berputar 78 derajat,9.3 km/h,1008 mbar,2023-11-23 00
Jayapura_2023-11-23T00:00:00,Jayapura,40,Angin berputar 72 derajat,8 km/h,1008 mbar,2023-11-23 00
Agats_2023-11-23T00:00:00,Agats,53*,Angin berputar 225 derajat,1.4 km/h,1008 mbar,2023-11-23 00
Biak_2023-11-23T00:00:00,Biak,22*,Angin berputar 94 derajat,3.7 km/h,1008 mbar,2023-11-23 00
Jayapura_2023-11-23T00:00:00,Jayapura,40,Angin berputar 72 derajat,8 km/h,1008 mbar,2023-11-23 00
Nabire_2023-11-23T00:00:00,Nabire,35*,Angin berputar 314 derajat,6.1 km/h,1008 mbar,2023-11-23 00
Serui_2023-11-23T00:00:00,Serui,30*,Angin berputar 96 derajat,1.9 km/h,1008 mbar,2023-11-23 00
Jayapura_2023-11-23T00:00:00,Jayapura,40,Angin berputar 72 derajat,8 km/h,1008 mbar,2023-11-23 00
Nabire_2023-11-23T00:00:00,Nabire,35*,Angin berputar 314 derajat,6.1 km/h,1008 mbar,2023-11-23 00
Sarmi_2023-11-23T00:00:00,Sarmi,30*,Angin berputar 78 derajat,9.3 km/h,1008 mbar,2023-11-23 00
Sorong_2023-11-23T00:00:00,Sorong,30,Angin berputar 284 derajat,5.3 km/h,1008 mbar,2023-11-23 00
Kaimana_2023-11-23T00:00:00,Kaimana,41*,Angin berputar 164 derajat,1.5 km/h,1008 mbar,2023-11-23 00
Manokwari_2023-11-23T00:00:00,Manokwari,57,Angin berputar 119 derajat,5.6 km/h,1008 mbar,2023-11-23 00
Sorong_2023-11-23T00:00:00,Sorong,30,Angin berputar 284 derajat,5.3 km/h,1008 mbar,2023-11-23 00
Kaimana_2023-11-23T00:00:00,Kaimana,41*,Angin berputar 164 derajat,1.5 km/h,1008 mbar,2023-11-23 00
Manokwari_2023-11-23T00:00:00,Manokwari,57,Angin berputar 119 derajat,5.6 km/h,1008 mbar,2023-11-23 00
Sorong_2023-11-23T00:00:00,Sorong,30,Angin berputar 284 derajat,5.3 km/h,1008 mbar,2023-11-23 00
Bengkalis_2023-11-23T00:00:00,Bengkalis,31*,Angin berputar 315 derajat,6.7 km/h,1011 mbar,2023-11-23 00
Dumai_2023-11-23T00:00:00,Dumai,54,Angin berputar 341 derajat,1.4 km/h,1011 mbar,2023-11-23 00
Pekanbaru_2023-11-23T00:00:00,Pekanbaru,29,Angin berputar 357 derajat,11.1 km/h,1010 mbar,2023-11-23 00
Majene_2023-11-23T00:00:00,Majene,48*,Angin berputar 97 derajat,8.9 km/h,1008 mbar,2023-11-23 00
Mamasa_2023-11-23T00:00:00,Mamasa,37*,Angin berputar 38 derajat,4 km/h,1012 mbar,2023-11-23 00
Mamuju_2023-11-23T00:00:00,Mamuju,13,Angin berputar 143 derajat,4.2 km/h,1008 mbar,2023-11-23 00
Bantaeng_2023-11-23T00:00:00,Bantaeng,55*,Angin berputar 108 derajat,14.9 km/h,1008 mbar,2023-11-23 00
Barru_2023-11-23T00:00:00,Barru,53*,Angin berputar 212 derajat,6.7 km/h,1008 mbar,2023-11-23 00
Bulukumba_2023-11-23T00:00:00,Bulukumba,52*,Angin berputar 89 derajat,11.1 km/h,1008 mbar,2023-11-23 00
Enrekang_2023-11-23T00:00:00,Enrekang,51*,Angin berputar 131 derajat,6 km/h,1009 mbar,2023-11-23 00
Jeneponto_2023-11-23T00:00:00,Jeneponto,56*,Angin berputar 124 derajat,22.8 km/h,1007 mbar,2023-11-23 00
Maros_2023-11-23T00:00:00,Maros,94,Angin berputar 266 derajat,3.7 km/h,1008 mbar,2023-11-23 00
Palopo_2023-11-23T00:00:00,Palopo,39*,Angin berputar 104 derajat,5.8 km/h,1009 mbar,2023-11-23 00
Pinrang_2023-11-23T00:00:00,Pinrang,52*,Angin berputar 105 derajat,8.9 km/h,1007 mbar,2023-11-23 00
Sinjai_2023-11-23T00:00:00,Sinjai,48*,Angin berputar 79 derajat,3.6 km/h,1008 mbar,2023-11-23 00
Takalar_2023-11-23T00:00:00,Takalar,64*,Angin berputar 144 derajat,9 km/h,1007 mbar,2023-11-23 00
Barru_2023-11-23T00:00:00,Barru,53*,Angin berputar 212 derajat,6.7 km/h,1008 mbar,2023-11-23 00
Buol_2023-11-23T00:00:00,Buol,37*,Angin berputar 64 derajat,7.5 km/h,1008 mbar,2023-11-23 00
Donggala_2023-11-23T00:00:00,Donggala,33*,Angin berputar 293 derajat,6.7 km/h,1008 mbar,2023-11-23 00
Banggai_2023-11-23T00:00:00,Banggai,31*,Angin berputar 190 derajat,1.7 km/h,1008 mbar,2023-11-23 00
Banggai_2023-11-23T00:00:00,Banggai,31*,Angin berputar 190 derajat,1.7 km/h,1008 mbar,2023-11-23 00
Sigi Biromaru_2023-11-23T00:00:00,Sigi Biromaru,33*,Angin berputar 33 derajat,4.7 km/h,1010 mbar,2023-11-23 00
Kendari_2023-11-23T00:00:00,Kendari,55,Angin berputar 61 derajat,5.2 km/h,1008 mbar,2023-11-23 00
Kolaka_2023-11-23T00:00:00,Kolaka,39*,Angin berputar 51 derajat,6.9 km/h,1008 mbar,2023-11-23 00
Kendari_2023-11-23T00:00:00,Kendari,55,Angin berputar 61 derajat,5.2 km/h,1008 mbar,2023-11-23 00
Raha_2023-11-23T00:00:00,Raha,30*,Angin berputar 98 derajat,7.9 km/h,1008 mbar,2023-11-23 00
Bitung_2023-11-23T00:00:00,Bitung,36*,Angin berputar 150 derajat,11 km/h,1008 mbar,2023-11-23 00
Manado_2023-11-23T00:00:00,Manado,36*,Angin berputar 139 derajat,1.8 km/h,1008 mbar,2023-11-23 00
Tomohon_2023-11-23T00:00:00,Tomohon,36*,Angin berputar 143 derajat,6.3 km/h,1009 mbar,2023-11-23 00
Solok_2023-11-23T00:00:00,Solok,62*,Angin berputar 269 derajat,1.2 km/h,1012 mbar,2023-11-23 00
Bukittinggi_2023-11-23T00:00:00,Bukittinggi,59*,Angin berputar 258 derajat,2.2 km/h,1013 mbar,2023-11-23 00
Sijunjung_2023-11-23T00:00:00,Sijunjung,61*,Angin berputar 138 derajat,1.2 km/h,1012 mbar,2023-11-23 00
