id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Wonogiri_2023-11-27T12:00:00,Wonogiri,59*,Angin berputar 171 derajat,10.8 km/h,1009 mbar,2023-11-27 12
Wonosobo_2023-11-27T12:00:00,Wonosobo,63*,Angin berputar 224 derajat,3.7 km/h,1011 mbar,2023-11-27 12
Semarang_2023-11-27T12:00:00,Semarang,44,Angin berputar 337 derajat,8 km/h,1009 mbar,2023-11-27 12
Bangkalan_2023-11-27T12:00:00,Bangkalan,63*,Angin berputar 23 derajat,10.5 km/h,1008 mbar,2023-11-27 12
Banyuwangi_2023-11-27T12:00:00,Banyuwangi,49*,Angin berputar 147 derajat,5.8 km/h,1010 mbar,2023-11-27 12
Batu_2023-11-27T12:00:00,Batu,76*,Angin berputar 176 derajat,3.2 km/h,1011 mbar,2023-11-27 12
Blitar_2023-11-27T12:00:00,Blitar,54*,Angin berputar 178 derajat,8.5 km/h,1009 mbar,2023-11-27 12
Bojonegoro_2023-11-27T12:00:00,Bojonegoro,80*,Angin berputar 348 derajat,8.4 km/h,1008 mbar,2023-11-27 12
Bondowoso_2023-11-27T12:00:00,Bondowoso,59*,Angin berputar 219 derajat,2.4 km/h,1010 mbar,2023-11-27 12
Gresik_2023-11-27T12:00:00,Gresik,75*,Angin berputar 13 derajat,7.8 km/h,1008 mbar,2023-11-27 12
Jember_2023-11-27T12:00:00,Jember,56*,Angin berputar 215 derajat,4.1 km/h,1010 mbar,2023-11-27 12
Jombang_2023-11-27T12:00:00,Jombang,82*,Angin berputar 202 derajat,6.7 km/h,1008 mbar,2023-11-27 12
Kediri_2023-11-27T12:00:00,Kediri,65*,Angin berputar 183 derajat,13.9 km/h,1009 mbar,2023-11-27 12
Kabupaten Malang_2023-11-27T12:00:00,Kabupaten Malang,77,Angin berputar 219 derajat,3.6 km/h,1011 mbar,2023-11-27 12
Lamongan_2023-11-27T12:00:00,Lamongan,76*,Angin berputar 5 derajat,6.3 km/h,1008 mbar,2023-11-27 12
Kabupaten Lumajang_2023-11-27T12:00:00,Kabupaten Lumajang,64*,Angin berputar 186 derajat,5.5 km/h,1010 mbar,2023-11-27 12
Madiun_2023-11-27T12:00:00,Madiun,72*,Angin berputar 41 derajat,9 km/h,1008 mbar,2023-11-27 12
Madiun_2023-11-27T12:00:00,Madiun,72*,Angin berputar 41 derajat,9 km/h,1008 mbar,2023-11-27 12
Magetan_2023-11-27T12:00:00,Magetan,66*,Angin berputar 353 derajat,5.8 km/h,1009 mbar,2023-11-27 12
Kabupaten Malang_2023-11-27T12:00:00,Kabupaten Malang,77,Angin berputar 219 derajat,3.6 km/h,1011 mbar,2023-11-27 12
Mojokerto_2023-11-27T12:00:00,Mojokerto,85*,Angin berputar 26 derajat,5.3 km/h,1009 mbar,2023-11-27 12
Nganjuk_2023-11-27T12:00:00,Nganjuk,75*,Angin berputar 176 derajat,3.5 km/h,1009 mbar,2023-11-27 12
Pacitan_2023-11-27T12:00:00,Pacitan,56*,Angin berputar 156 derajat,8.6 km/h,1009 mbar,2023-11-27 12
Pamekasan_2023-11-27T12:00:00,Pamekasan,55*,Angin berputar 8 derajat,12.6 km/h,1008 mbar,2023-11-27 12
Pasuruan_2023-11-27T12:00:00,Pasuruan,82*,Angin berputar 20 derajat,6.7 km/h,1009 mbar,2023-11-27 12
Ponorogo_2023-11-27T12:00:00,Ponorogo,61*,Angin berputar 92 derajat,1.8 km/h,1009 mbar,2023-11-27 12
Probolinggo_2023-11-27T12:00:00,Probolinggo,75*,Angin berputar 14 derajat,3.4 km/h,1008 mbar,2023-11-27 12
Sampang_2023-11-27T12:00:00,Sampang,57*,Angin berputar 18 derajat,13.3 km/h,1008 mbar,2023-11-27 12
Sidoarjo_2023-11-27T12:00:00,Sidoarjo,85*,Angin berputar 53 derajat,9.3 km/h,1007 mbar,2023-11-27 12
Situbondo_2023-11-27T12:00:00,Situbondo,62*,Angin berputar 6 derajat,3.4 km/h,1008 mbar,2023-11-27 12
Sumenep_2023-11-27T12:00:00,Sumenep,56*,Angin berputar 14 derajat,13.2 km/h,1008 mbar,2023-11-27 12
Surabaya_2023-11-27T12:00:00,Surabaya,122,Angin berputar 87 derajat,9.3 km/h,1007 mbar,2023-11-27 12
Trenggalek_2023-11-27T12:00:00,Trenggalek,54*,Angin berputar 161 derajat,6.2 km/h,1010 mbar,2023-11-27 12
Tuban_2023-11-27T12:00:00,Tuban,73*,Angin berputar 339 derajat,12.1 km/h,1008 mbar,2023-11-27 12
Tulungagung_2023-11-27T12:00:00,Tulungagung,54*,Angin berputar 173 derajat,9.3 km/h,1009 mbar,2023-11-27 12
Surabaya_2023-11-27T12:00:00,Surabaya,122,Angin berputar 87 derajat,9.3 km/h,1007 mbar,2023-11-27 12
Kediri_2023-11-27T12:00:00,Kediri,65*,Angin berputar 183 derajat,13.9 km/h,1009 mbar,2023-11-27 12
Mojokerto_2023-11-27T12:00:00,Mojokerto,85*,Angin berputar 26 derajat,5.3 km/h,1009 mbar,2023-11-27 12
Probolinggo_2023-11-27T12:00:00,Probolinggo,75*,Angin berputar 14 derajat,3.4 km/h,1008 mbar,2023-11-27 12
Blitar_2023-11-27T12:00:00,Blitar,54*,Angin berputar 178 derajat,8.5 km/h,1009 mbar,2023-11-27 12
Pasuruan_2023-11-27T12:00:00,Pasuruan,82*,Angin berputar 20 derajat,6.7 km/h,1009 mbar,2023-11-27 12
Bengkayang_2023-11-27T12:00:00,Bengkayang,29*,Angin berputar 241 derajat,4.4 km/h,1009 mbar,2023-11-27 12
Ketapang_2023-11-27T12:00:00,Ketapang,38*,Angin berputar 311 derajat,13.7 km/h,1008 mbar,2023-11-27 12
Ngabang_2023-11-27T12:00:00,Ngabang,33*,Angin berputar 267 derajat,4.5 km/h,1009 mbar,2023-11-27 12
Pontianak_2023-11-27T12:00:00,Pontianak,55,Angin berputar 288 derajat,5.5 km/h,1008 mbar,2023-11-27 12
Pontianak_2023-11-27T12:00:00,Pontianak,55,Angin berputar 288 derajat,5.5 km/h,1008 mbar,2023-11-27 12
Sambas_2023-11-27T12:00:00,Sambas,18*,Angin berputar 233 derajat,5.9 km/h,1008 mbar,2023-11-27 12
Sanggau_2023-11-27T12:00:00,Sanggau,34*,Angin berputar 76 derajat,0.8 km/h,1009 mbar,2023-11-27 12
Sekadau_2023-11-27T12:00:00,Sekadau,36*,Angin berputar 74 derajat,2.4 km/h,1009 mbar,2023-11-27 12
Singkawang_2023-11-27T12:00:00,Singkawang,25*,Angin berputar 245 derajat,11.2 km/h,1009 mbar,2023-11-27 12
Sintang_2023-11-27T12:00:00,Sintang,15,Angin berputar 112 derajat,1.2 km/h,1010 mbar,2023-11-27 12
Bandjarbaru_2023-11-27T12:00:00,Bandjarbaru,60,Angin berputar 27 derajat,3.7 km/h,1008 mbar,2023-11-27 12
Banjarmasin_2023-11-27T12:00:00,Banjarmasin,52*,Angin berputar 3 derajat,6.2 km/h,1009 mbar,2023-11-27 12
Palangka Raya_2023-11-27T12:00:00,Palangka Raya,53,Angin berputar 136 derajat,3.9 km/h,1009 mbar,2023-11-27 12
Pulang Pisau_2023-11-27T12:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-27 12
Sampit_2023-11-27T12:00:00,Sampit,45*,Angin berputar 342 derajat,1.7 km/h,1009 mbar,2023-11-27 12
Balikpapan_2023-11-27T12:00:00,Balikpapan,38*,Angin berputar 291 derajat,5.5 km/h,1008 mbar,2023-11-27 12
Bontang_2023-11-27T12:00:00,Bontang,34*,Angin berputar 280 derajat,4.3 km/h,1009 mbar,2023-11-27 12
Samarinda_2023-11-27T12:00:00,Samarinda,29,Angin berputar 16 derajat,1.4 km/h,1009 mbar,2023-11-27 12
Balikpapan_2023-11-27T12:00:00,Balikpapan,38*,Angin berputar 291 derajat,5.5 km/h,1008 mbar,2023-11-27 12
Malinau_2023-11-27T12:00:00,Malinau,11*,Angin berputar 68 derajat,0.5 km/h,1008 mbar,2023-11-27 12
Tarakan_2023-11-27T12:00:00,Tarakan,6*,Angin berputar 302 derajat,12.3 km/h,1009 mbar,2023-11-27 12
Tanjungpinang_2023-11-27T12:00:00,Tanjungpinang,26,Angin berputar 309 derajat,7 km/h,1009 mbar,2023-11-27 12
Batam_2023-11-27T12:00:00,Batam,69,Angin berputar 323 derajat,0 km/h,1010 mbar,2023-11-27 12
Batam_2023-11-27T12:00:00,Batam,69,Angin berputar 323 derajat,0 km/h,1010 mbar,2023-11-27 12
Tarempa_2023-11-27T12:00:00,Tarempa,6*,Angin berputar 53 derajat,15.1 km/h,1008 mbar,2023-11-27 12
Bandarlampung_2023-11-27T12:00:00,Bandarlampung,64,Angin berputar 186 derajat,5.7 km/h,1009 mbar,2023-11-27 12
Metro_2023-11-27T12:00:00,Metro,61*,Angin berputar 216 derajat,3 km/h,1009 mbar,2023-11-27 12
Pringsewu_2023-11-27T12:00:00,Pringsewu,59*,Angin berputar 196 derajat,5.8 km/h,1009 mbar,2023-11-27 12
Ambon_2023-11-27T12:00:00,Ambon,30,Angin berputar 138 derajat,11.1 km/h,1007 mbar,2023-11-27 12
Ambon_2023-11-27T12:00:00,Ambon,30,Angin berputar 138 derajat,11.1 km/h,1007 mbar,2023-11-27 12
Bula_2023-11-27T12:00:00,Bula,44*,Angin berputar 82 derajat,1.3 km/h,1009 mbar,2023-11-27 12
Dobo_2023-11-27T12:00:00,Dobo,50*,Angin berputar 331 derajat,2.6 km/h,1008 mbar,2023-11-27 12
Namlea_2023-11-27T12:00:00,Namlea,47*,Angin berputar 74 derajat,3.6 km/h,1008 mbar,2023-11-27 12
Tual_2023-11-27T12:00:00,Tual,50*,Angin berputar 15 derajat,6.6 km/h,1008 mbar,2023-11-27 12
Ternate_2023-11-27T12:00:00,Ternate,15*,Angin berputar 204 derajat,2.2 km/h,1009 mbar,2023-11-27 12
Bima_2023-11-27T12:00:00,Bima,54*,Angin berputar 184 derajat,3.3 km/h,1010 mbar,2023-11-27 12
Dompu_2023-11-27T12:00:00,Dompu,55*,Angin berputar 209 derajat,2.4 km/h,1009 mbar,2023-11-27 12
Mataram_2023-11-27T12:00:00,Mataram,61,Angin berputar 168 derajat,10.2 km/h,1010 mbar,2023-11-27 12
Bima_2023-11-27T12:00:00,Bima,54*,Angin berputar 184 derajat,3.3 km/h,1010 mbar,2023-11-27 12
Bima_2023-11-27T12:00:00,Bima,54*,Angin berputar 184 derajat,3.3 km/h,1010 mbar,2023-11-27 12
Jayapura_2023-11-27T12:00:00,Jayapura,55,Angin berputar 74 derajat,3.9 km/h,1010 mbar,2023-11-27 12
Nabire_2023-11-27T12:00:00,Nabire,38*,Angin berputar 150 derajat,4.4 km/h,1009 mbar,2023-11-27 12
Sarmi_2023-11-27T12:00:00,Sarmi,54*,Angin berputar 2 derajat,1.9 km/h,1009 mbar,2023-11-27 12
Jayapura_2023-11-27T12:00:00,Jayapura,55,Angin berputar 74 derajat,3.9 km/h,1010 mbar,2023-11-27 12
Agats_2023-11-27T12:00:00,Agats,54*,Angin berputar 233 derajat,7 km/h,1009 mbar,2023-11-27 12
Biak_2023-11-27T12:00:00,Biak,39*,Angin berputar 220 derajat,5.5 km/h,1008 mbar,2023-11-27 12
Jayapura_2023-11-27T12:00:00,Jayapura,55,Angin berputar 74 derajat,3.9 km/h,1010 mbar,2023-11-27 12
Nabire_2023-11-27T12:00:00,Nabire,38*,Angin berputar 150 derajat,4.4 km/h,1009 mbar,2023-11-27 12
Serui_2023-11-27T12:00:00,Serui,42*,Angin berputar 189 derajat,4 km/h,1009 mbar,2023-11-27 12
Jayapura_2023-11-27T12:00:00,Jayapura,55,Angin berputar 74 derajat,3.9 km/h,1010 mbar,2023-11-27 12
Nabire_2023-11-27T12:00:00,Nabire,38*,Angin berputar 150 derajat,4.4 km/h,1009 mbar,2023-11-27 12
Sarmi_2023-11-27T12:00:00,Sarmi,54*,Angin berputar 2 derajat,1.9 km/h,1009 mbar,2023-11-27 12
Sorong_2023-11-27T12:00:00,Sorong,66,Angin berputar 139 derajat,5.4 km/h,1009 mbar,2023-11-27 12
Kaimana_2023-11-27T12:00:00,Kaimana,48*,Angin berputar 352 derajat,3 km/h,1009 mbar,2023-11-27 12
Manokwari_2023-11-27T12:00:00,Manokwari,57,Angin berputar 126 derajat,5.1 km/h,1009 mbar,2023-11-27 12
Sorong_2023-11-27T12:00:00,Sorong,66,Angin berputar 139 derajat,5.4 km/h,1009 mbar,2023-11-27 12
Kaimana_2023-11-27T12:00:00,Kaimana,48*,Angin berputar 352 derajat,3 km/h,1009 mbar,2023-11-27 12
Manokwari_2023-11-27T12:00:00,Manokwari,57,Angin berputar 126 derajat,5.1 km/h,1009 mbar,2023-11-27 12
Sorong_2023-11-27T12:00:00,Sorong,66,Angin berputar 139 derajat,5.4 km/h,1009 mbar,2023-11-27 12
Bengkalis_2023-11-27T12:00:00,Bengkalis,39*,Angin berputar 316 derajat,7.8 km/h,1009 mbar,2023-11-27 12
Dumai_2023-11-27T12:00:00,Dumai,54,Angin berputar 300 derajat,5.3 km/h,1009 mbar,2023-11-27 12
Pekanbaru_2023-11-27T12:00:00,Pekanbaru,58,Angin berputar 348 derajat,0 km/h,1006 mbar,2023-11-27 12
Majene_2023-11-27T12:00:00,Majene,42*,Angin berputar 235 derajat,4.8 km/h,1009 mbar,2023-11-27 12
Mamasa_2023-11-27T12:00:00,Mamasa,31*,Angin berputar 226 derajat,1.9 km/h,1012 mbar,2023-11-27 12
Mamuju_2023-11-27T12:00:00,Mamuju,11,Angin berputar 251 derajat,5.1 km/h,1010 mbar,2023-11-27 12
Bantaeng_2023-11-27T12:00:00,Bantaeng,57*,Angin berputar 187 derajat,8 km/h,1009 mbar,2023-11-27 12
Barru_2023-11-27T12:00:00,Barru,45*,Angin berputar 263 derajat,5.8 km/h,1009 mbar,2023-11-27 12
Bulukumba_2023-11-27T12:00:00,Bulukumba,57*,Angin berputar 184 derajat,7.8 km/h,1009 mbar,2023-11-27 12
Enrekang_2023-11-27T12:00:00,Enrekang,41*,Angin berputar 214 derajat,4 km/h,1010 mbar,2023-11-27 12
Jeneponto_2023-11-27T12:00:00,Jeneponto,58*,Angin berputar 189 derajat,12.6 km/h,1009 mbar,2023-11-27 12
Maros_2023-11-27T12:00:00,Maros,65,Angin berputar 163 derajat,9.3 km/h,1009 mbar,2023-11-27 12
Palopo_2023-11-27T12:00:00,Palopo,35*,Angin berputar 107 derajat,4.8 km/h,1009 mbar,2023-11-27 12
Pinrang_2023-11-27T12:00:00,Pinrang,42*,Angin berputar 274 derajat,3.3 km/h,1009 mbar,2023-11-27 12
Sinjai_2023-11-27T12:00:00,Sinjai,52*,Angin berputar 96 derajat,7.3 km/h,1009 mbar,2023-11-27 12
Takalar_2023-11-27T12:00:00,Takalar,56*,Angin berputar 235 derajat,12.6 km/h,1009 mbar,2023-11-27 12
Barru_2023-11-27T12:00:00,Barru,45*,Angin berputar 263 derajat,5.8 km/h,1009 mbar,2023-11-27 12
Buol_2023-11-27T12:00:00,Buol,7*,Angin berputar 346 derajat,6.1 km/h,1009 mbar,2023-11-27 12
Donggala_2023-11-27T12:00:00,Donggala,21*,Angin berputar 283 derajat,3.5 km/h,1009 mbar,2023-11-27 12
Banggai_2023-11-27T12:00:00,Banggai,26*,Angin berputar 189 derajat,6.2 km/h,1008 mbar,2023-11-27 12
Banggai_2023-11-27T12:00:00,Banggai,26*,Angin berputar 189 derajat,6.2 km/h,1008 mbar,2023-11-27 12
Sigi Biromaru_2023-11-27T12:00:00,Sigi Biromaru,23*,Angin berputar 304 derajat,0.4 km/h,1011 mbar,2023-11-27 12
Kendari_2023-11-27T12:00:00,Kendari,65,Angin berputar 59 derajat,1.4 km/h,1009 mbar,2023-11-27 12
Kolaka_2023-11-27T12:00:00,Kolaka,54*,Angin berputar 232 derajat,2.4 km/h,1010 mbar,2023-11-27 12
Kendari_2023-11-27T12:00:00,Kendari,65,Angin berputar 59 derajat,1.4 km/h,1009 mbar,2023-11-27 12
Raha_2023-11-27T12:00:00,Raha,56*,Angin berputar 206 derajat,6.2 km/h,1008 mbar,2023-11-27 12
Bitung_2023-11-27T12:00:00,Bitung,5*,Angin berputar 21 derajat,10.5 km/h,1009 mbar,2023-11-27 12
Manado_2023-11-27T12:00:00,Manado,7*,Angin berputar 14 derajat,3.7 km/h,1009 mbar,2023-11-27 12
Tomohon_2023-11-27T12:00:00,Tomohon,8*,Angin berputar 25 derajat,2.4 km/h,1010 mbar,2023-11-27 12
Solok_2023-11-27T12:00:00,Solok,32*,Angin berputar 258 derajat,4.6 km/h,1011 mbar,2023-11-27 12
Bukittinggi_2023-11-27T12:00:00,Bukittinggi,28*,Angin berputar 255 derajat,3.7 km/h,1011 mbar,2023-11-27 12
Sijunjung_2023-11-27T12:00:00,Sijunjung,33*,Angin berputar 323 derajat,1.4 km/h,1009 mbar,2023-11-27 12
