id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Bogor_2023-11-29T18:00:00,Bogor,63,Angin berputar 260 derajat,3.3 km/h,1008 mbar,2023-11-29 18
Bekasi_2023-11-29T18:00:00,Bekasi,111,Angin berputar 232 derajat,22.2 km/h,1005 mbar,2023-11-29 18
Cimahi_2023-11-29T18:00:00,Cimahi,68*,Angin berputar 352 derajat,5 km/h,1009 mbar,2023-11-29 18
Cirebon_2023-11-29T18:00:00,Cirebon,87,Angin berputar 228 derajat,10.1 km/h,1007 mbar,2023-11-29 18
Garut_2023-11-29T18:00:00,Garut,59*,Angin berputar 94 derajat,5.7 km/h,1010 mbar,2023-11-29 18
Indramayu_2023-11-29T18:00:00,Indramayu,61*,Angin berputar 54 derajat,15.1 km/h,1007 mbar,2023-11-29 18
Karawang_2023-11-29T18:00:00,Karawang,89,Angin berputar 319 derajat,5.8 km/h,1010 mbar,2023-11-29 18
Kuningan_2023-11-29T18:00:00,Kuningan,63*,Angin berputar 208 derajat,7.5 km/h,1009 mbar,2023-11-29 18
Majalengka_2023-11-29T18:00:00,Majalengka,64*,Angin berputar 102 derajat,6.9 km/h,1008 mbar,2023-11-29 18
Purwakarta_2023-11-29T18:00:00,Purwakarta,82,Angin berputar 359 derajat,9.8 km/h,1007 mbar,2023-11-29 18
Tasikmalaya_2023-11-29T18:00:00,Tasikmalaya,55*,Angin berputar 143 derajat,7.2 km/h,1010 mbar,2023-11-29 18
Bandung_2023-11-29T18:00:00,Bandung,67,Angin berputar 7 derajat,4 km/h,1009 mbar,2023-11-29 18
Subang_2023-11-29T18:00:00,Subang,61*,Angin berputar 161 derajat,7.6 km/h,1009 mbar,2023-11-29 18
Cirebon_2023-11-29T18:00:00,Cirebon,87,Angin berputar 228 derajat,10.1 km/h,1007 mbar,2023-11-29 18
Sumedang_2023-11-29T18:00:00,Sumedang,66*,Angin berputar 40 derajat,3.5 km/h,1008 mbar,2023-11-29 18
Tasikmalaya_2023-11-29T18:00:00,Tasikmalaya,55*,Angin berputar 143 derajat,7.2 km/h,1010 mbar,2023-11-29 18
Bogor_2023-11-29T18:00:00,Bogor,63,Angin berputar 260 derajat,3.3 km/h,1008 mbar,2023-11-29 18
Bekasi_2023-11-29T18:00:00,Bekasi,111,Angin berputar 232 derajat,22.2 km/h,1005 mbar,2023-11-29 18
Bogor_2023-11-29T18:00:00,Bogor,63,Angin berputar 260 derajat,3.3 km/h,1008 mbar,2023-11-29 18
Cianjur_2023-11-29T18:00:00,Cianjur,65*,Angin berputar 2 derajat,3.9 km/h,1008 mbar,2023-11-29 18
Banjarnegara_2023-11-29T18:00:00,Banjarnegara,57*,Angin berputar 187 derajat,6.3 km/h,1010 mbar,2023-11-29 18
Batang_2023-11-29T18:00:00,Batang,71*,Angin berputar 12 derajat,13.1 km/h,1007 mbar,2023-11-29 18
Blora_2023-11-29T18:00:00,Blora,75*,Angin berputar 40 derajat,9.9 km/h,1007 mbar,2023-11-29 18
Boyolali_2023-11-29T18:00:00,Boyolali,65*,Angin berputar 209 derajat,11.2 km/h,1009 mbar,2023-11-29 18
Brebes_2023-11-29T18:00:00,Brebes,67*,Angin berputar 187 derajat,3.2 km/h,1007 mbar,2023-11-29 18
Cilacap_2023-11-29T18:00:00,Cilacap,53*,Angin berputar 142 derajat,19.7 km/h,1009 mbar,2023-11-29 18
Demak_2023-11-29T18:00:00,Demak,86*,Angin berputar 134 derajat,3 km/h,1007 mbar,2023-11-29 18
Jepara_2023-11-29T18:00:00,Jepara,81*,Angin berputar 121 derajat,11 km/h,1007 mbar,2023-11-29 18
Pekalongan_2023-11-29T18:00:00,Pekalongan,72*,Angin berputar 0 derajat,1.3 km/h,1008 mbar,2023-11-29 18
Karanganyar_2023-11-29T18:00:00,Karanganyar,69*,Angin berputar 203 derajat,11.7 km/h,1008 mbar,2023-11-29 18
Kebumen_2023-11-29T18:00:00,Kebumen,55*,Angin berputar 149 derajat,14.3 km/h,1009 mbar,2023-11-29 18
Kendal_2023-11-29T18:00:00,Kendal,85*,Angin berputar 189 derajat,2.5 km/h,1008 mbar,2023-11-29 18
Kabupaten Klaten_2023-11-29T18:00:00,Kabupaten Klaten,58*,Angin berputar 185 derajat,13.4 km/h,1009 mbar,2023-11-29 18
Kudus_2023-11-29T18:00:00,Kudus,82*,Angin berputar 123 derajat,4 km/h,1007 mbar,2023-11-29 18
Magelang_2023-11-29T18:00:00,Magelang,61*,Angin berputar 177 derajat,6.5 km/h,1010 mbar,2023-11-29 18
Magelang_2023-11-29T18:00:00,Magelang,61*,Angin berputar 177 derajat,6.5 km/h,1010 mbar,2023-11-29 18
Pati_2023-11-29T18:00:00,Pati,75*,Angin berputar 56 derajat,10 km/h,1007 mbar,2023-11-29 18
Pekalongan_2023-11-29T18:00:00,Pekalongan,72*,Angin berputar 0 derajat,1.3 km/h,1008 mbar,2023-11-29 18
Pemalang_2023-11-29T18:00:00,Pemalang,69*,Angin berputar 8 derajat,0.8 km/h,1007 mbar,2023-11-29 18
Purbalingga_2023-11-29T18:00:00,Purbalingga,55*,Angin berputar 160 derajat,8.8 km/h,1009 mbar,2023-11-29 18
Banyumas_2023-11-29T18:00:00,Banyumas,54*,Angin berputar 155 derajat,10 km/h,1009 mbar,2023-11-29 18
Purworejo_2023-11-29T18:00:00,Purworejo,56*,Angin berputar 162 derajat,7.4 km/h,1009 mbar,2023-11-29 18
Rembang_2023-11-29T18:00:00,Rembang,63*,Angin berputar 43 derajat,11.2 km/h,1007 mbar,2023-11-29 18
Salatiga_2023-11-29T18:00:00,Salatiga,74*,Angin berputar 232 derajat,4.3 km/h,1009 mbar,2023-11-29 18
Semarang_2023-11-29T18:00:00,Semarang,78,Angin berputar 24 derajat,11.1 km/h,1006 mbar,2023-11-29 18
Tegal_2023-11-29T18:00:00,Tegal,67*,Angin berputar 31 derajat,3 km/h,1007 mbar,2023-11-29 18
Sragen_2023-11-29T18:00:00,Sragen,78*,Angin berputar 215 derajat,12.1 km/h,1008 mbar,2023-11-29 18
Sukoharjo_2023-11-29T18:00:00,Sukoharjo,62*,Angin berputar 181 derajat,16.2 km/h,1008 mbar,2023-11-29 18
Surakarta_2023-11-29T18:00:00,Surakarta,64,Angin berputar 214 derajat,16.4 km/h,1008 mbar,2023-11-29 18
Tegal_2023-11-29T18:00:00,Tegal,67*,Angin berputar 31 derajat,3 km/h,1007 mbar,2023-11-29 18
Temanggung_2023-11-29T18:00:00,Temanggung,68*,Angin berputar 183 derajat,8.3 km/h,1010 mbar,2023-11-29 18
Semarang_2023-11-29T18:00:00,Semarang,78,Angin berputar 24 derajat,11.1 km/h,1006 mbar,2023-11-29 18
Wonogiri_2023-11-29T18:00:00,Wonogiri,59*,Angin berputar 166 derajat,15.8 km/h,1008 mbar,2023-11-29 18
Wonosobo_2023-11-29T18:00:00,Wonosobo,61*,Angin berputar 177 derajat,5 km/h,1010 mbar,2023-11-29 18
Semarang_2023-11-29T18:00:00,Semarang,78,Angin berputar 24 derajat,11.1 km/h,1006 mbar,2023-11-29 18
Bangkalan_2023-11-29T18:00:00,Bangkalan,60*,Angin berputar 33 derajat,11.8 km/h,1007 mbar,2023-11-29 18
Banyuwangi_2023-11-29T18:00:00,Banyuwangi,53*,Angin berputar 158 derajat,7.2 km/h,1010 mbar,2023-11-29 18
Batu_2023-11-29T18:00:00,Batu,78*,Angin berputar 155 derajat,2.4 km/h,1010 mbar,2023-11-29 18
Blitar_2023-11-29T18:00:00,Blitar,55*,Angin berputar 161 derajat,13.6 km/h,1009 mbar,2023-11-29 18
Bojonegoro_2023-11-29T18:00:00,Bojonegoro,74*,Angin berputar 150 derajat,11.8 km/h,1008 mbar,2023-11-29 18
Bondowoso_2023-11-29T18:00:00,Bondowoso,53*,Angin berputar 202 derajat,4.3 km/h,1010 mbar,2023-11-29 18
Gresik_2023-11-29T18:00:00,Gresik,71*,Angin berputar 54 derajat,10.3 km/h,1007 mbar,2023-11-29 18
Jember_2023-11-29T18:00:00,Jember,54*,Angin berputar 174 derajat,4.3 km/h,1010 mbar,2023-11-29 18
Jombang_2023-11-29T18:00:00,Jombang,82*,Angin berputar 198 derajat,15.4 km/h,1008 mbar,2023-11-29 18
Kediri_2023-11-29T18:00:00,Kediri,66*,Angin berputar 181 derajat,20.1 km/h,1008 mbar,2023-11-29 18
Kabupaten Malang_2023-11-29T18:00:00,Kabupaten Malang,54,Angin berputar 185 derajat,4 km/h,1010 mbar,2023-11-29 18
Lamongan_2023-11-29T18:00:00,Lamongan,71*,Angin berputar 24 derajat,6.2 km/h,1007 mbar,2023-11-29 18
Kabupaten Lumajang_2023-11-29T18:00:00,Kabupaten Lumajang,60*,Angin berputar 175 derajat,8.7 km/h,1010 mbar,2023-11-29 18
Madiun_2023-11-29T18:00:00,Madiun,77*,Angin berputar 181 derajat,10.9 km/h,1008 mbar,2023-11-29 18
Madiun_2023-11-29T18:00:00,Madiun,77*,Angin berputar 181 derajat,10.9 km/h,1008 mbar,2023-11-29 18
Magetan_2023-11-29T18:00:00,Magetan,74*,Angin berputar 162 derajat,7 km/h,1009 mbar,2023-11-29 18
Kabupaten Malang_2023-11-29T18:00:00,Kabupaten Malang,54,Angin berputar 185 derajat,4 km/h,1010 mbar,2023-11-29 18
Mojokerto_2023-11-29T18:00:00,Mojokerto,83*,Angin berputar 60 derajat,2.8 km/h,1008 mbar,2023-11-29 18
Nganjuk_2023-11-29T18:00:00,Nganjuk,78*,Angin berputar 175 derajat,16.9 km/h,1008 mbar,2023-11-29 18
Pacitan_2023-11-29T18:00:00,Pacitan,55*,Angin berputar 147 derajat,20.2 km/h,1009 mbar,2023-11-29 18
Pamekasan_2023-11-29T18:00:00,Pamekasan,53*,Angin berputar 96 derajat,14.8 km/h,1008 mbar,2023-11-29 18
Pasuruan_2023-11-29T18:00:00,Pasuruan,77*,Angin berputar 131 derajat,10.2 km/h,1008 mbar,2023-11-29 18
Ponorogo_2023-11-29T18:00:00,Ponorogo,62*,Angin berputar 149 derajat,9.9 km/h,1009 mbar,2023-11-29 18
Probolinggo_2023-11-29T18:00:00,Probolinggo,64*,Angin berputar 160 derajat,16.5 km/h,1008 mbar,2023-11-29 18
Sampang_2023-11-29T18:00:00,Sampang,53*,Angin berputar 106 derajat,14.3 km/h,1008 mbar,2023-11-29 18
Sidoarjo_2023-11-29T18:00:00,Sidoarjo,81*,Angin berputar 103 derajat,18.5 km/h,1007 mbar,2023-11-29 18
Situbondo_2023-11-29T18:00:00,Situbondo,53*,Angin berputar 40 derajat,5.1 km/h,1008 mbar,2023-11-29 18
Sumenep_2023-11-29T18:00:00,Sumenep,54*,Angin berputar 94 derajat,15.4 km/h,1008 mbar,2023-11-29 18
Surabaya_2023-11-29T18:00:00,Surabaya,86,Angin berputar 122 derajat,18.5 km/h,1007 mbar,2023-11-29 18
Trenggalek_2023-11-29T18:00:00,Trenggalek,54*,Angin berputar 148 derajat,9.6 km/h,1010 mbar,2023-11-29 18
Tuban_2023-11-29T18:00:00,Tuban,60*,Angin berputar 172 derajat,8.6 km/h,1008 mbar,2023-11-29 18
Tulungagung_2023-11-29T18:00:00,Tulungagung,54*,Angin berputar 167 derajat,13.8 km/h,1009 mbar,2023-11-29 18
Surabaya_2023-11-29T18:00:00,Surabaya,86,Angin berputar 122 derajat,18.5 km/h,1007 mbar,2023-11-29 18
Kediri_2023-11-29T18:00:00,Kediri,66*,Angin berputar 181 derajat,20.1 km/h,1008 mbar,2023-11-29 18
Mojokerto_2023-11-29T18:00:00,Mojokerto,83*,Angin berputar 60 derajat,2.8 km/h,1008 mbar,2023-11-29 18
Probolinggo_2023-11-29T18:00:00,Probolinggo,64*,Angin berputar 160 derajat,16.5 km/h,1008 mbar,2023-11-29 18
Blitar_2023-11-29T18:00:00,Blitar,55*,Angin berputar 161 derajat,13.6 km/h,1009 mbar,2023-11-29 18
Pasuruan_2023-11-29T18:00:00,Pasuruan,77*,Angin berputar 131 derajat,10.2 km/h,1008 mbar,2023-11-29 18
Bengkayang_2023-11-29T18:00:00,Bengkayang,41*,Angin berputar 145 derajat,2.4 km/h,1007 mbar,2023-11-29 18
Ketapang_2023-11-29T18:00:00,Ketapang,37*,Angin berputar 239 derajat,12.1 km/h,1007 mbar,2023-11-29 18
Ngabang_2023-11-29T18:00:00,Ngabang,40*,Angin berputar 232 derajat,0.6 km/h,1007 mbar,2023-11-29 18
Pontianak_2023-11-29T18:00:00,Pontianak,49,Angin berputar 299 derajat,7.4 km/h,1006 mbar,2023-11-29 18
Pontianak_2023-11-29T18:00:00,Pontianak,49,Angin berputar 299 derajat,7.4 km/h,1006 mbar,2023-11-29 18
Sambas_2023-11-29T18:00:00,Sambas,40*,Angin berputar 289 derajat,3 km/h,1007 mbar,2023-11-29 18
Sanggau_2023-11-29T18:00:00,Sanggau,36*,Angin berputar 88 derajat,2.1 km/h,1006 mbar,2023-11-29 18
Sekadau_2023-11-29T18:00:00,Sekadau,33*,Angin berputar 99 derajat,2.3 km/h,1007 mbar,2023-11-29 18
Singkawang_2023-11-29T18:00:00,Singkawang,41*,Angin berputar 252 derajat,7.8 km/h,1007 mbar,2023-11-29 18
Sintang_2023-11-29T18:00:00,Sintang,5,Angin berputar 110 derajat,3.2 km/h,1006 mbar,2023-11-29 18
Bandjarbaru_2023-11-29T18:00:00,Bandjarbaru,56,Angin berputar 216 derajat,7.4 km/h,1006 mbar,2023-11-29 18
Banjarmasin_2023-11-29T18:00:00,Banjarmasin,50*,Angin berputar 181 derajat,6.6 km/h,1008 mbar,2023-11-29 18
Palangka Raya_2023-11-29T18:00:00,Palangka Raya,56,Angin berputar 126 derajat,1.2 km/h,1007 mbar,2023-11-29 18
Pulang Pisau_2023-11-29T18:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-29 18
Sampit_2023-11-29T18:00:00,Sampit,36*,Angin berputar 104 derajat,3.9 km/h,1007 mbar,2023-11-29 18
Balikpapan_2023-11-29T18:00:00,Balikpapan,38*,Angin berputar 61 derajat,7.4 km/h,1007 mbar,2023-11-29 18
Bontang_2023-11-29T18:00:00,Bontang,24*,Angin berputar 57 derajat,8.7 km/h,1008 mbar,2023-11-29 18
Samarinda_2023-11-29T18:00:00,Samarinda,35,Angin berputar 94 derajat,4 km/h,1008 mbar,2023-11-29 18
Balikpapan_2023-11-29T18:00:00,Balikpapan,38*,Angin berputar 61 derajat,7.4 km/h,1007 mbar,2023-11-29 18
Malinau_2023-11-29T18:00:00,Malinau,11*,Angin berputar 78 derajat,2.5 km/h,1009 mbar,2023-11-29 18
Tarakan_2023-11-29T18:00:00,Tarakan,7*,Angin berputar 81 derajat,5.5 km/h,1007 mbar,2023-11-29 18
Tanjungpinang_2023-11-29T18:00:00,Tanjungpinang,17,Angin berputar 257 derajat,6.4 km/h,1006 mbar,2023-11-29 18
Batam_2023-11-29T18:00:00,Batam,53,Angin berputar 310 derajat,9.3 km/h,1008 mbar,2023-11-29 18
Batam_2023-11-29T18:00:00,Batam,53,Angin berputar 310 derajat,9.3 km/h,1008 mbar,2023-11-29 18
Tarempa_2023-11-29T18:00:00,Tarempa,4*,Angin berputar 101 derajat,13.9 km/h,1007 mbar,2023-11-29 18
Bandarlampung_2023-11-29T18:00:00,Bandarlampung,54,Angin berputar 181 derajat,7.6 km/h,1007 mbar,2023-11-29 18
Metro_2023-11-29T18:00:00,Metro,61*,Angin berputar 88 derajat,11.2 km/h,1007 mbar,2023-11-29 18
Pringsewu_2023-11-29T18:00:00,Pringsewu,64*,Angin berputar 72 derajat,2.9 km/h,1007 mbar,2023-11-29 18
Ambon_2023-11-29T18:00:00,Ambon,28,Angin berputar 213 derajat,5.5 km/h,1007 mbar,2023-11-29 18
Ambon_2023-11-29T18:00:00,Ambon,28,Angin berputar 213 derajat,5.5 km/h,1007 mbar,2023-11-29 18
Bula_2023-11-29T18:00:00,Bula,32*,Angin berputar 351 derajat,3.1 km/h,1009 mbar,2023-11-29 18
Dobo_2023-11-29T18:00:00,Dobo,47*,Angin berputar 315 derajat,2.7 km/h,1009 mbar,2023-11-29 18
Namlea_2023-11-29T18:00:00,Namlea,41*,Angin berputar 38 derajat,4.4 km/h,1009 mbar,2023-11-29 18
Tual_2023-11-29T18:00:00,Tual,37*,Angin berputar 79 derajat,4.5 km/h,1009 mbar,2023-11-29 18
Ternate_2023-11-29T18:00:00,Ternate,10*,Angin berputar 238 derajat,4.5 km/h,1009 mbar,2023-11-29 18
Bima_2023-11-29T18:00:00,Bima,52*,Angin berputar 181 derajat,4.3 km/h,1009 mbar,2023-11-29 18
Dompu_2023-11-29T18:00:00,Dompu,54*,Angin berputar 168 derajat,3.1 km/h,1010 mbar,2023-11-29 18
Mataram_2023-11-29T18:00:00,Mataram,41,Angin berputar 204 derajat,14.2 km/h,1009 mbar,2023-11-29 18
Bima_2023-11-29T18:00:00,Bima,52*,Angin berputar 181 derajat,4.3 km/h,1009 mbar,2023-11-29 18
Bima_2023-11-29T18:00:00,Bima,52*,Angin berputar 181 derajat,4.3 km/h,1009 mbar,2023-11-29 18
Jayapura_2023-11-29T18:00:00,Jayapura,61,Angin berputar 38 derajat,5.9 km/h,1009 mbar,2023-11-29 18
Nabire_2023-11-29T18:00:00,Nabire,36*,Angin berputar 333 derajat,0.3 km/h,1009 mbar,2023-11-29 18
Sarmi_2023-11-29T18:00:00,Sarmi,24*,Angin berputar 10 derajat,4.6 km/h,1009 mbar,2023-11-29 18
Jayapura_2023-11-29T18:00:00,Jayapura,61,Angin berputar 38 derajat,5.9 km/h,1009 mbar,2023-11-29 18
Agats_2023-11-29T18:00:00,Agats,49*,Angin berputar 330 derajat,5.4 km/h,1009 mbar,2023-11-29 18
Biak_2023-11-29T18:00:00,Biak,12*,Angin berputar 28 derajat,3.7 km/h,1008 mbar,2023-11-29 18
Jayapura_2023-11-29T18:00:00,Jayapura,61,Angin berputar 38 derajat,5.9 km/h,1009 mbar,2023-11-29 18
Nabire_2023-11-29T18:00:00,Nabire,36*,Angin berputar 333 derajat,0.3 km/h,1009 mbar,2023-11-29 18
Serui_2023-11-29T18:00:00,Serui,30*,Angin berputar 165 derajat,5.3 km/h,1009 mbar,2023-11-29 18
Jayapura_2023-11-29T18:00:00,Jayapura,61,Angin berputar 38 derajat,5.9 km/h,1009 mbar,2023-11-29 18
Nabire_2023-11-29T18:00:00,Nabire,36*,Angin berputar 333 derajat,0.3 km/h,1009 mbar,2023-11-29 18
Sarmi_2023-11-29T18:00:00,Sarmi,24*,Angin berputar 10 derajat,4.6 km/h,1009 mbar,2023-11-29 18
Sorong_2023-11-29T18:00:00,Sorong,27,Angin berputar 52 derajat,4.5 km/h,1009 mbar,2023-11-29 18
Kaimana_2023-11-29T18:00:00,Kaimana,28*,Angin berputar 133 derajat,12.8 km/h,1009 mbar,2023-11-29 18
Manokwari_2023-11-29T18:00:00,Manokwari,57,Angin berputar 317 derajat,4.1 km/h,1009 mbar,2023-11-29 18
Sorong_2023-11-29T18:00:00,Sorong,27,Angin berputar 52 derajat,4.5 km/h,1009 mbar,2023-11-29 18
Kaimana_2023-11-29T18:00:00,Kaimana,28*,Angin berputar 133 derajat,12.8 km/h,1009 mbar,2023-11-29 18
Manokwari_2023-11-29T18:00:00,Manokwari,57,Angin berputar 317 derajat,4.1 km/h,1009 mbar,2023-11-29 18
Sorong_2023-11-29T18:00:00,Sorong,27,Angin berputar 52 derajat,4.5 km/h,1009 mbar,2023-11-29 18
Bengkalis_2023-11-29T18:00:00,Bengkalis,29*,Angin berputar 52 derajat,6.3 km/h,1006 mbar,2023-11-29 18
Dumai_2023-11-29T18:00:00,Dumai,36,Angin berputar 302 derajat,4.7 km/h,1006 mbar,2023-11-29 18
Pekanbaru_2023-11-29T18:00:00,Pekanbaru,70,Angin berputar 120 derajat,7.4 km/h,1004 mbar,2023-11-29 18
Majene_2023-11-29T18:00:00,Majene,27*,Angin berputar 334 derajat,8.1 km/h,1008 mbar,2023-11-29 18
Mamasa_2023-11-29T18:00:00,Mamasa,28*,Angin berputar 10 derajat,1.1 km/h,1012 mbar,2023-11-29 18
Mamuju_2023-11-29T18:00:00,Mamuju,12,Angin berputar 156 derajat,6.7 km/h,1009 mbar,2023-11-29 18
Bantaeng_2023-11-29T18:00:00,Bantaeng,53*,Angin berputar 160 derajat,3.6 km/h,1009 mbar,2023-11-29 18
Barru_2023-11-29T18:00:00,Barru,44*,Angin berputar 89 derajat,4.2 km/h,1009 mbar,2023-11-29 18
Bulukumba_2023-11-29T18:00:00,Bulukumba,51*,Angin berputar 141 derajat,4.9 km/h,1009 mbar,2023-11-29 18
Enrekang_2023-11-29T18:00:00,Enrekang,43*,Angin berputar 187 derajat,1.4 km/h,1010 mbar,2023-11-29 18
Jeneponto_2023-11-29T18:00:00,Jeneponto,55*,Angin berputar 187 derajat,4 km/h,1009 mbar,2023-11-29 18
Maros_2023-11-29T18:00:00,Maros,64,Angin berputar 285 derajat,7.4 km/h,1008 mbar,2023-11-29 18
Palopo_2023-11-29T18:00:00,Palopo,37*,Angin berputar 128 derajat,1.6 km/h,1008 mbar,2023-11-29 18
Pinrang_2023-11-29T18:00:00,Pinrang,41*,Angin berputar 261 derajat,5.1 km/h,1008 mbar,2023-11-29 18
Sinjai_2023-11-29T18:00:00,Sinjai,50*,Angin berputar 79 derajat,6.2 km/h,1008 mbar,2023-11-29 18
Takalar_2023-11-29T18:00:00,Takalar,56*,Angin berputar 217 derajat,6 km/h,1008 mbar,2023-11-29 18
Barru_2023-11-29T18:00:00,Barru,44*,Angin berputar 89 derajat,4.2 km/h,1009 mbar,2023-11-29 18
Buol_2023-11-29T18:00:00,Buol,6*,Angin berputar 71 derajat,5.3 km/h,1008 mbar,2023-11-29 18
Donggala_2023-11-29T18:00:00,Donggala,8*,Angin berputar 308 derajat,3.9 km/h,1009 mbar,2023-11-29 18
Banggai_2023-11-29T18:00:00,Banggai,7*,Angin berputar 33 derajat,1.6 km/h,1008 mbar,2023-11-29 18
Banggai_2023-11-29T18:00:00,Banggai,7*,Angin berputar 33 derajat,1.6 km/h,1008 mbar,2023-11-29 18
Sigi Biromaru_2023-11-29T18:00:00,Sigi Biromaru,11*,Angin berputar 2 derajat,2.2 km/h,1011 mbar,2023-11-29 18
Kendari_2023-11-29T18:00:00,Kendari,61,Angin berputar 46 derajat,2.9 km/h,1009 mbar,2023-11-29 18
Kolaka_2023-11-29T18:00:00,Kolaka,51*,Angin berputar 252 derajat,2.4 km/h,1009 mbar,2023-11-29 18
Kendari_2023-11-29T18:00:00,Kendari,61,Angin berputar 46 derajat,2.9 km/h,1009 mbar,2023-11-29 18
Raha_2023-11-29T18:00:00,Raha,54*,Angin berputar 84 derajat,6.5 km/h,1008 mbar,2023-11-29 18
Bitung_2023-11-29T18:00:00,Bitung,9*,Angin berputar 4 derajat,7.6 km/h,1009 mbar,2023-11-29 18
Manado_2023-11-29T18:00:00,Manado,9*,Angin berputar 57 derajat,1.8 km/h,1008 mbar,2023-11-29 18
Tomohon_2023-11-29T18:00:00,Tomohon,9*,Angin berputar 52 derajat,2.6 km/h,1010 mbar,2023-11-29 18
Solok_2023-11-29T18:00:00,Solok,45*,Angin berputar 248 derajat,5.3 km/h,1008 mbar,2023-11-29 18
Bukittinggi_2023-11-29T18:00:00,Bukittinggi,42*,Angin berputar 253 derajat,4.5 km/h,1009 mbar,2023-11-29 18
Sijunjung_2023-11-29T18:00:00,Sijunjung,44*,Angin berputar 105 derajat,2 km/h,1007 mbar,2023-11-29 18
