id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Mojokerto_2023-11-25T12:00:00,Mojokerto,81*,Angin berputar 313 derajat,5.1 km/h,1008 mbar,2023-11-25 12
Probolinggo_2023-11-25T12:00:00,Probolinggo,66*,Angin berputar 15 derajat,13.4 km/h,1008 mbar,2023-11-25 12
Blitar_2023-11-25T12:00:00,Blitar,54*,Angin berputar 183 derajat,12.2 km/h,1009 mbar,2023-11-25 12
Pasuruan_2023-11-25T12:00:00,Pasuruan,74*,Angin berputar 245 derajat,6.9 km/h,1009 mbar,2023-11-25 12
Bengkayang_2023-11-25T12:00:00,Bengkayang,26*,Angin berputar 227 derajat,2.8 km/h,1009 mbar,2023-11-25 12
Ketapang_2023-11-25T12:00:00,Ketapang,24*,Angin berputar 113 derajat,6.4 km/h,1009 mbar,2023-11-25 12
Ngabang_2023-11-25T12:00:00,Ngabang,25*,Angin berputar 242 derajat,1.5 km/h,1009 mbar,2023-11-25 12
Pontianak_2023-11-25T12:00:00,Pontianak,29,Angin berputar 242 derajat,7.4 km/h,1009 mbar,2023-11-25 12
Pontianak_2023-11-25T12:00:00,Pontianak,29,Angin berputar 242 derajat,7.4 km/h,1009 mbar,2023-11-25 12
Sambas_2023-11-25T12:00:00,Sambas,24*,Angin berputar 263 derajat,4 km/h,1009 mbar,2023-11-25 12
Sanggau_2023-11-25T12:00:00,Sanggau,24*,Angin berputar 107 derajat,2.8 km/h,1009 mbar,2023-11-25 12
Sekadau_2023-11-25T12:00:00,Sekadau,23*,Angin berputar 104 derajat,2.2 km/h,1009 mbar,2023-11-25 12
Singkawang_2023-11-25T12:00:00,Singkawang,25*,Angin berputar 261 derajat,7.4 km/h,1009 mbar,2023-11-25 12
Sintang_2023-11-25T12:00:00,Sintang,1,Angin berputar 176 derajat,3 km/h,1009 mbar,2023-11-25 12
Bandjarbaru_2023-11-25T12:00:00,Bandjarbaru,71,Angin berputar 132 derajat,14.8 km/h,1009 mbar,2023-11-25 12
Banjarmasin_2023-11-25T12:00:00,Banjarmasin,48*,Angin berputar 314 derajat,6.5 km/h,1008 mbar,2023-11-25 12
Palangka Raya_2023-11-25T12:00:00,Palangka Raya,39,Angin berputar 167 derajat,3.9 km/h,1008 mbar,2023-11-25 12
Pulang Pisau_2023-11-25T12:00:00,Pulang Pisau,0,Angin berputar 224 derajat,4.5 km/h,1010 mbar,2023-11-25 12
Sampit_2023-11-25T12:00:00,Sampit,25*,Angin berputar 26 derajat,1.6 km/h,1009 mbar,2023-11-25 12
Balikpapan_2023-11-25T12:00:00,Balikpapan,31*,Angin berputar 23 derajat,16.7 km/h,1008 mbar,2023-11-25 12
Bontang_2023-11-25T12:00:00,Bontang,30*,Angin berputar 358 derajat,4.3 km/h,1008 mbar,2023-11-25 12
Samarinda_2023-11-25T12:00:00,Samarinda,30,Angin berputar 119 derajat,3.1 km/h,1008 mbar,2023-11-25 12
Balikpapan_2023-11-25T12:00:00,Balikpapan,31*,Angin berputar 23 derajat,16.7 km/h,1008 mbar,2023-11-25 12
Malinau_2023-11-25T12:00:00,Malinau,41*,Angin berputar 243 derajat,1.3 km/h,1008 mbar,2023-11-25 12
Tarakan_2023-11-25T12:00:00,Tarakan,37*,Angin berputar 293 derajat,1.8 km/h,1008 mbar,2023-11-25 12
Tanjungpinang_2023-11-25T12:00:00,Tanjungpinang,21,Angin berputar 285 derajat,21.8 km/h,1010 mbar,2023-11-25 12
Batam_2023-11-25T12:00:00,Batam,75,Angin berputar 284 derajat,5.5 km/h,1012 mbar,2023-11-25 12
Batam_2023-11-25T12:00:00,Batam,75,Angin berputar 284 derajat,5.5 km/h,1012 mbar,2023-11-25 12
Tarempa_2023-11-25T12:00:00,Tarempa,5*,Angin berputar 218 derajat,14.3 km/h,1009 mbar,2023-11-25 12
Bandarlampung_2023-11-25T12:00:00,Bandarlampung,67,Angin berputar 195 derajat,9 km/h,1010 mbar,2023-11-25 12
Metro_2023-11-25T12:00:00,Metro,71*,Angin berputar 189 derajat,4.1 km/h,1010 mbar,2023-11-25 12
Pringsewu_2023-11-25T12:00:00,Pringsewu,66*,Angin berputar 212 derajat,7.6 km/h,1010 mbar,2023-11-25 12
Ambon_2023-11-25T12:00:00,Ambon,45,Angin berputar 121 derajat,14.8 km/h,1006 mbar,2023-11-25 12
Ambon_2023-11-25T12:00:00,Ambon,45,Angin berputar 121 derajat,14.8 km/h,1006 mbar,2023-11-25 12
Bula_2023-11-25T12:00:00,Bula,34*,Angin berputar 56 derajat,7.7 km/h,1006 mbar,2023-11-25 12
Dobo_2023-11-25T12:00:00,Dobo,51*,Angin berputar 107 derajat,3.3 km/h,1007 mbar,2023-11-25 12
Namlea_2023-11-25T12:00:00,Namlea,34*,Angin berputar 85 derajat,16.2 km/h,1006 mbar,2023-11-25 12
Tual_2023-11-25T12:00:00,Tual,44*,Angin berputar 160 derajat,14.3 km/h,1007 mbar,2023-11-25 12
Ternate_2023-11-25T12:00:00,Ternate,10*,Angin berputar 320 derajat,6.6 km/h,1007 mbar,2023-11-25 12
Bima_2023-11-25T12:00:00,Bima,70*,Angin berputar 180 derajat,1.9 km/h,1007 mbar,2023-11-25 12
Dompu_2023-11-25T12:00:00,Dompu,67*,Angin berputar 220 derajat,7.1 km/h,1007 mbar,2023-11-25 12
Mataram_2023-11-25T12:00:00,Mataram,82,Angin berputar 145 derajat,12 km/h,1008 mbar,2023-11-25 12
Bima_2023-11-25T12:00:00,Bima,70*,Angin berputar 180 derajat,1.9 km/h,1007 mbar,2023-11-25 12
Bima_2023-11-25T12:00:00,Bima,70*,Angin berputar 180 derajat,1.9 km/h,1007 mbar,2023-11-25 12
Jayapura_2023-11-25T12:00:00,Jayapura,60,Angin berputar 61 derajat,10.9 km/h,1006 mbar,2023-11-25 12
Nabire_2023-11-25T12:00:00,Nabire,36*,Angin berputar 336 derajat,10.5 km/h,1006 mbar,2023-11-25 12
Sarmi_2023-11-25T12:00:00,Sarmi,34*,Angin berputar 65 derajat,10.8 km/h,1006 mbar,2023-11-25 12
Jayapura_2023-11-25T12:00:00,Jayapura,60,Angin berputar 61 derajat,10.9 km/h,1006 mbar,2023-11-25 12
Agats_2023-11-25T12:00:00,Agats,31*,Angin berputar 328 derajat,3.2 km/h,1006 mbar,2023-11-25 12
Biak_2023-11-25T12:00:00,Biak,27*,Angin berputar 25 derajat,7.4 km/h,1009 mbar,2023-11-25 12
Jayapura_2023-11-25T12:00:00,Jayapura,60,Angin berputar 61 derajat,10.9 km/h,1006 mbar,2023-11-25 12
Nabire_2023-11-25T12:00:00,Nabire,36*,Angin berputar 336 derajat,10.5 km/h,1006 mbar,2023-11-25 12
Serui_2023-11-25T12:00:00,Serui,37*,Angin berputar 31 derajat,2.2 km/h,1007 mbar,2023-11-25 12
Jayapura_2023-11-25T12:00:00,Jayapura,60,Angin berputar 61 derajat,10.9 km/h,1006 mbar,2023-11-25 12
Nabire_2023-11-25T12:00:00,Nabire,36*,Angin berputar 336 derajat,10.5 km/h,1006 mbar,2023-11-25 12
Sarmi_2023-11-25T12:00:00,Sarmi,34*,Angin berputar 65 derajat,10.8 km/h,1006 mbar,2023-11-25 12
Sorong_2023-11-25T12:00:00,Sorong,37,Angin berputar 32 derajat,9.3 km/h,1006 mbar,2023-11-25 12
Kaimana_2023-11-25T12:00:00,Kaimana,42*,Angin berputar 166 derajat,13.7 km/h,1006 mbar,2023-11-25 12
Manokwari_2023-11-25T12:00:00,Manokwari,57,Angin berputar 107 derajat,11.2 km/h,1007 mbar,2023-11-25 12
Sorong_2023-11-25T12:00:00,Sorong,37,Angin berputar 32 derajat,9.3 km/h,1006 mbar,2023-11-25 12
Kaimana_2023-11-25T12:00:00,Kaimana,42*,Angin berputar 166 derajat,13.7 km/h,1006 mbar,2023-11-25 12
Manokwari_2023-11-25T12:00:00,Manokwari,57,Angin berputar 107 derajat,11.2 km/h,1007 mbar,2023-11-25 12
Sorong_2023-11-25T12:00:00,Sorong,37,Angin berputar 32 derajat,9.3 km/h,1006 mbar,2023-11-25 12
Bengkalis_2023-11-25T12:00:00,Bengkalis,39*,Angin berputar 181 derajat,6.2 km/h,1010 mbar,2023-11-25 12
Dumai_2023-11-25T12:00:00,Dumai,105,Angin berputar 286 derajat,3.9 km/h,1010 mbar,2023-11-25 12
Pekanbaru_2023-11-25T12:00:00,Pekanbaru,50,Angin berputar 335 derajat,9.3 km/h,1009 mbar,2023-11-25 12
Majene_2023-11-25T12:00:00,Majene,41*,Angin berputar 238 derajat,8.9 km/h,1008 mbar,2023-11-25 12
Mamasa_2023-11-25T12:00:00,Mamasa,34*,Angin berputar 174 derajat,2.5 km/h,1010 mbar,2023-11-25 12
Mamuju_2023-11-25T12:00:00,Mamuju,12,Angin berputar 61 derajat,7.7 km/h,1008 mbar,2023-11-25 12
Bantaeng_2023-11-25T12:00:00,Bantaeng,54*,Angin berputar 137 derajat,8.7 km/h,1009 mbar,2023-11-25 12
Barru_2023-11-25T12:00:00,Barru,48*,Angin berputar 280 derajat,6.2 km/h,1008 mbar,2023-11-25 12
Bulukumba_2023-11-25T12:00:00,Bulukumba,46*,Angin berputar 141 derajat,8 km/h,1008 mbar,2023-11-25 12
Enrekang_2023-11-25T12:00:00,Enrekang,37*,Angin berputar 198 derajat,5.4 km/h,1009 mbar,2023-11-25 12
Jeneponto_2023-11-25T12:00:00,Jeneponto,55*,Angin berputar 140 derajat,9.8 km/h,1008 mbar,2023-11-25 12
Maros_2023-11-25T12:00:00,Maros,61,Angin berputar 278 derajat,14.8 km/h,1007 mbar,2023-11-25 12
Palopo_2023-11-25T12:00:00,Palopo,31*,Angin berputar 117 derajat,7.2 km/h,1008 mbar,2023-11-25 12
Pinrang_2023-11-25T12:00:00,Pinrang,40*,Angin berputar 243 derajat,5.4 km/h,1008 mbar,2023-11-25 12
Sinjai_2023-11-25T12:00:00,Sinjai,42*,Angin berputar 121 derajat,15.5 km/h,1008 mbar,2023-11-25 12
Takalar_2023-11-25T12:00:00,Takalar,55*,Angin berputar 217 derajat,8.1 km/h,1008 mbar,2023-11-25 12
Barru_2023-11-25T12:00:00,Barru,48*,Angin berputar 280 derajat,6.2 km/h,1008 mbar,2023-11-25 12
Buol_2023-11-25T12:00:00,Buol,8*,Angin berputar 37 derajat,7.3 km/h,1008 mbar,2023-11-25 12
Donggala_2023-11-25T12:00:00,Donggala,26*,Angin berputar 153 derajat,8.9 km/h,1008 mbar,2023-11-25 12
Banggai_2023-11-25T12:00:00,Banggai,31*,Angin berputar 64 derajat,2.1 km/h,1008 mbar,2023-11-25 12
Banggai_2023-11-25T12:00:00,Banggai,31*,Angin berputar 64 derajat,2.1 km/h,1008 mbar,2023-11-25 12
Sigi Biromaru_2023-11-25T12:00:00,Sigi Biromaru,25*,Angin berputar 341 derajat,5.1 km/h,1009 mbar,2023-11-25 12
Kendari_2023-11-25T12:00:00,Kendari,57,Angin berputar 72 derajat,8.5 km/h,1007 mbar,2023-11-25 12
Kolaka_2023-11-25T12:00:00,Kolaka,42*,Angin berputar 246 derajat,5.4 km/h,1008 mbar,2023-11-25 12
Kendari_2023-11-25T12:00:00,Kendari,57,Angin berputar 72 derajat,8.5 km/h,1007 mbar,2023-11-25 12
Raha_2023-11-25T12:00:00,Raha,43*,Angin berputar 113 derajat,4.8 km/h,1007 mbar,2023-11-25 12
Bitung_2023-11-25T12:00:00,Bitung,10*,Angin berputar 24 derajat,11.6 km/h,1008 mbar,2023-11-25 12
Manado_2023-11-25T12:00:00,Manado,11*,Angin berputar 11 derajat,11.1 km/h,1008 mbar,2023-11-25 12
Tomohon_2023-11-25T12:00:00,Tomohon,10*,Angin berputar 8 derajat,3.5 km/h,1008 mbar,2023-11-25 12
Solok_2023-11-25T12:00:00,Solok,49*,Angin berputar 237 derajat,2.6 km/h,1012 mbar,2023-11-25 12
Bukittinggi_2023-11-25T12:00:00,Bukittinggi,45*,Angin berputar 250 derajat,2.4 km/h,1011 mbar,2023-11-25 12
Sijunjung_2023-11-25T12:00:00,Sijunjung,49*,Angin berputar 278 derajat,2.4 km/h,1012 mbar,2023-11-25 12
