id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Serui_2023-11-20T06:00:00,Serui,30,71,14.5,1012,2023-11-20 06
Serui_2023-11-20T00:00:00,Serui,35,71,12.2,1009,2023-11-20 00
Sibolga_2023-11-20T06:00:00,Sibolga,27,228,3.6,1011,2023-11-20 06
Sibolga_2023-11-20T00:00:00,Sibolga,25,228,2.6,1012,2023-11-20 00
Sidoarjo_2023-11-20T06:00:00,Sidoarjo,71,65,3.7,1010,2023-11-20 06
Sidoarjo_2023-11-20T00:00:00,Sidoarjo,72,65,7.4,1010,2023-11-20 00
Sigi Biromaru_2023-11-20T00:00:00,Sigi Biromaru,26,317,3.5,1012,2023-11-20 00
Sigi Biromaru_2023-11-20T06:00:00,Sigi Biromaru,25,317,1.8,1012,2023-11-20 06
Sijunjung_2023-11-20T00:00:00,Sijunjung,46,59,2.5,1013,2023-11-20 00
Sijunjung_2023-11-20T06:00:00,Sijunjung,44,59,2.3,1012,2023-11-20 06
Singkawang_2023-11-20T06:00:00,Singkawang,17,250,6.4,1010,2023-11-20 06
Singkawang_2023-11-20T00:00:00,Singkawang,18,250,5.6,1011,2023-11-20 00
Sinjai_2023-11-20T06:00:00,Sinjai,53,108,5.0,1011,2023-11-20 06
Sinjai_2023-11-20T00:00:00,Sinjai,55,108,6.3,1010,2023-11-20 00
