id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF,iqa,wind_dir_deg,wind_spd_km_h,pressure_mbar,accessed
Medan_2023-11-23T12:00:00,Medan,2023-11-23 12:00:00,60,Hujan Ringan,85,24.0,75.0,56,335,9.6,1010,2023-11-23 12:00:00
Medan_2023-11-23T18:00:00,Medan,2023-11-23 18:00:00,60,Hujan Ringan,90,23.0,73.0,56,306,7.7,1007,2023-11-23 18:00:00
Metro_2023-11-23T00:00:00,Metro,2023-11-23 00:00:00,3,Berawan,90,26.0,79.0,81,120,4.0,1010,2023-11-23
Metro_2023-11-23T06:00:00,Metro,2023-11-23 06:00:00,60,Hujan Ringan,50,35.0,95.0,74,120,6.6,1008,2023-11-23 06:00:00
Metro_2023-11-23T12:00:00,Metro,2023-11-23 12:00:00,60,Hujan Ringan,75,28.0,82.0,86,111,5.9,1009,2023-11-23 12:00:00
Metro_2023-11-23T18:00:00,Metro,2023-11-23 18:00:00,3,Berawan,95,25.0,77.0,83,109,8.5,1006,2023-11-23 18:00:00
Mojokerto_2023-11-23T00:00:00,Mojokerto,2023-11-23 00:00:00,0,,80,27.0,81.0,72,72,4.5,1008,2023-11-23
Mojokerto_2023-11-23T06:00:00,Mojokerto,2023-11-23 06:00:00,1,Cerah Berawan,50,36.0,97.0,67,72,5.7,1008,2023-11-23 06:00:00
Mojokerto_2023-11-23T12:00:00,Mojokerto,2023-11-23 12:00:00,1,Cerah Berawan,75,30.0,86.0,70,84,8.7,1007,2023-11-23 12:00:00
Mojokerto_2023-11-23T18:00:00,Mojokerto,2023-11-23 18:00:00,3,Berawan,85,26.0,79.0,75,73,9.4,1006,2023-11-23 18:00:00
Nabire_2023-11-23T00:00:00,Nabire,2023-11-23 00:00:00,1,Cerah Berawan,70,27.0,81.0,35,314,6.1,1008,2023-11-23
Nabire_2023-11-23T06:00:00,Nabire,2023-11-23 06:00:00,61,Hujan Sedang,70,31.0,88.0,32,314,2.7,1009,2023-11-23 06:00:00
Nabire_2023-11-23T12:00:00,Nabire,2023-11-23 12:00:00,60,Hujan Ringan,85,26.0,79.0,36,335,10.0,1006,2023-11-23 12:00:00
Nabire_2023-11-23T18:00:00,Nabire,2023-11-23 18:00:00,3,Berawan,95,23.0,73.0,30,336,3.9,1008,2023-11-23 18:00:00
Ngabang_2023-11-23T00:00:00,Ngabang,2023-11-23 00:00:00,1,Cerah Berawan,95,24.0,75.0,30,259,2.7,1009,2023-11-23
Ngabang_2023-11-23T06:00:00,Ngabang,2023-11-23 06:00:00,95,Hujan Petir,65,32.0,90.0,27,259,0.3,1008,2023-11-23 06:00:00
Ngabang_2023-11-23T12:00:00,Ngabang,2023-11-23 12:00:00,1,Cerah Berawan,100,23.0,73.0,27,310,1.6,1009,2023-11-23 12:00:00
Ngabang_2023-11-23T18:00:00,Ngabang,2023-11-23 18:00:00,1,Cerah Berawan,100,23.0,73.0,27,315,4.2,1008,2023-11-23 18:00:00
Nganjuk_2023-11-23T00:00:00,Nganjuk,2023-11-23 00:00:00,0,,75,28.0,82.0,60,162,12.7,1009,2023-11-23
Nganjuk_2023-11-23T06:00:00,Nganjuk,2023-11-23 06:00:00,1,Cerah Berawan,50,35.0,95.0,58,162,11.6,1009,2023-11-23 06:00:00
Nganjuk_2023-11-23T12:00:00,Nganjuk,2023-11-23 12:00:00,3,Berawan,75,29.0,84.0,49,163,7.4,1008,2023-11-23 12:00:00
Nganjuk_2023-11-23T18:00:00,Nganjuk,2023-11-23 18:00:00,4,Berawan Tebal,85,26.0,79.0,70,170,17.4,1006,2023-11-23 18:00:00
Pacitan_2023-11-23T00:00:00,Pacitan,2023-11-23 00:00:00,3,Berawan,95,26.0,79.0,58,150,11.9,1010,2023-11-23
Pacitan_2023-11-23T06:00:00,Pacitan,2023-11-23 06:00:00,1,Cerah Berawan,65,33.0,91.0,49,150,11.3,1009,2023-11-23 06:00:00
Pacitan_2023-11-23T12:00:00,Pacitan,2023-11-23 12:00:00,3,Berawan,90,26.0,79.0,43,145,19.8,1009,2023-11-23 12:00:00
Pacitan_2023-11-23T18:00:00,Pacitan,2023-11-23 18:00:00,3,Berawan,95,24.0,75.0,48,146,18.7,1007,2023-11-23 18:00:00
Padang_2023-11-23T00:00:00,Padang,2023-11-23 00:00:00,3,Berawan,90,24.0,75.0,96,187,4.5,1011,2023-11-23
Padang_2023-11-23T06:00:00,Padang,2023-11-23 06:00:00,3,Berawan,85,26.0,79.0,119,187,4.2,1009,2023-11-23 06:00:00
Padang_2023-11-23T12:00:00,Padang,2023-11-23 12:00:00,4,Berawan Tebal,85,25.0,77.0,122,187,6.4,1011,2023-11-23 12:00:00
Padang_2023-11-23T18:00:00,Padang,2023-11-23 18:00:00,1,Cerah Berawan,80,24.0,75.0,121,187,2.1,1009,2023-11-23 18:00:00
Pagar Alam_2023-11-23T00:00:00,Pagar Alam,2023-11-23 00:00:00,1,Cerah Berawan,95,24.0,75.0,64,16,3.2,1013,2023-11-23
Pagar Alam_2023-11-23T06:00:00,Pagar Alam,2023-11-23 06:00:00,61,Hujan Sedang,80,29.0,84.0,60,16,3.6,1011,2023-11-23 06:00:00
Pagar Alam_2023-11-23T12:00:00,Pagar Alam,2023-11-23 12:00:00,61,Hujan Sedang,95,24.0,75.0,59,215,4.1,1012,2023-11-23 12:00:00
Pagar Alam_2023-11-23T18:00:00,Pagar Alam,2023-11-23 18:00:00,3,Berawan,100,23.0,73.0,58,38,3.6,1009,2023-11-23 18:00:00
Palembang_2023-11-23T00:00:00,Palembang,2023-11-23 00:00:00,1,Cerah Berawan,100,26.0,79.0,162,105,3.7,1010,2023-11-23
Palembang_2023-11-23T06:00:00,Palembang,2023-11-23 06:00:00,61,Hujan Sedang,75,30.0,86.0,138,105,0.0,1006,2023-11-23 06:00:00
Palembang_2023-11-23T12:00:00,Palembang,2023-11-23 12:00:00,3,Berawan,95,25.0,77.0,141,105,9.3,1010,2023-11-23 12:00:00
Palembang_2023-11-23T18:00:00,Palembang,2023-11-23 18:00:00,3,Berawan,100,24.0,75.0,116,105,11.1,1005,2023-11-23 18:00:00
Palopo_2023-11-23T00:00:00,Palopo,2023-11-23 00:00:00,1,Cerah Berawan,80,28.0,82.0,39,104,5.8,1009,2023-11-23
Palopo_2023-11-23T06:00:00,Palopo,2023-11-23 06:00:00,1,Cerah Berawan,65,34.0,93.0,34,104,4.5,1009,2023-11-23 06:00:00
Palopo_2023-11-23T12:00:00,Palopo,2023-11-23 12:00:00,60,Hujan Ringan,80,28.0,82.0,29,287,7.3,1007,2023-11-23 12:00:00
Palopo_2023-11-23T18:00:00,Palopo,2023-11-23 18:00:00,3,Berawan,95,25.0,77.0,31,283,5.5,1006,2023-11-23 18:00:00
Pamekasan_2023-11-23T00:00:00,Pamekasan,2023-11-23 00:00:00,1,Cerah Berawan,80,29.0,84.0,60,103,14.7,1008,2023-11-23
Pamekasan_2023-11-23T06:00:00,Pamekasan,2023-11-23 06:00:00,0,,50,35.0,95.0,44,103,7.9,1008,2023-11-23 06:00:00
Pamekasan_2023-11-23T12:00:00,Pamekasan,2023-11-23 12:00:00,0,,80,28.0,82.0,50,90,12.9,1008,2023-11-23 12:00:00
Pamekasan_2023-11-23T18:00:00,Pamekasan,2023-11-23 18:00:00,1,Cerah Berawan,90,26.0,79.0,54,91,20.6,1006,2023-11-23 18:00:00
Pandeglang_2023-11-23T00:00:00,Pandeglang,2023-11-23 00:00:00,3,Berawan,85,26.0,79.0,98,338,3.4,1010,2023-11-23
Pandeglang_2023-11-23T06:00:00,Pandeglang,2023-11-23 06:00:00,60,Hujan Ringan,55,32.0,90.0,97,338,3.5,1008,2023-11-23 06:00:00
Pandeglang_2023-11-23T12:00:00,Pandeglang,2023-11-23 12:00:00,3,Berawan,90,27.0,81.0,109,355,4.1,1009,2023-11-23 12:00:00
Pandeglang_2023-11-23T18:00:00,Pandeglang,2023-11-23 18:00:00,60,Hujan Ringan,95,24.0,75.0,99,285,3.9,1006,2023-11-23 18:00:00
Pariaman_2023-11-23T00:00:00,Pariaman,2023-11-23 00:00:00,3,Berawan,90,24.0,75.0,46,244,3.3,1011,2023-11-23
Pariaman_2023-11-23T06:00:00,Pariaman,2023-11-23 06:00:00,1,Cerah Berawan,80,28.0,82.0,46,244,3.2,1009,2023-11-23 06:00:00
Pariaman_2023-11-23T12:00:00,Pariaman,2023-11-23 12:00:00,3,Berawan,85,26.0,79.0,52,231,7.1,1011,2023-11-23 12:00:00
Pariaman_2023-11-23T18:00:00,Pariaman,2023-11-23 18:00:00,3,Berawan,85,24.0,75.0,47,218,5.4,1008,2023-11-23 18:00:00
Pasuruan_2023-11-23T00:00:00,Pasuruan,2023-11-23 00:00:00,0,,80,29.0,84.0,55,32,6.6,1009,2023-11-23
Pasuruan_2023-11-23T06:00:00,Pasuruan,2023-11-23 06:00:00,1,Cerah Berawan,55,33.0,91.0,53,32,7.2,1009,2023-11-23 06:00:00
Pasuruan_2023-11-23T12:00:00,Pasuruan,2023-11-23 12:00:00,3,Berawan,80,27.0,81.0,55,88,13.1,1008,2023-11-23 12:00:00
Pasuruan_2023-11-23T18:00:00,Pasuruan,2023-11-23 18:00:00,1,Cerah Berawan,85,24.0,75.0,57,86,13.1,1007,2023-11-23 18:00:00
Pati_2023-11-23T00:00:00,Pati,2023-11-23 00:00:00,3,Berawan,75,28.0,82.0,90,44,5.0,1009,2023-11-23
Pati_2023-11-23T06:00:00,Pati,2023-11-23 06:00:00,60,Hujan Ringan,50,34.0,93.0,82,44,5.1,1008,2023-11-23 06:00:00
Pati_2023-11-23T12:00:00,Pati,2023-11-23 12:00:00,60,Hujan Ringan,75,29.0,84.0,80,51,8.8,1008,2023-11-23 12:00:00
Pati_2023-11-23T18:00:00,Pati,2023-11-23 18:00:00,3,Berawan,80,27.0,81.0,80,62,11.5,1006,2023-11-23 18:00:00
Payakumbuh_2023-11-23T00:00:00,Payakumbuh,2023-11-23 00:00:00,3,Berawan,95,21.0,70.0,59,248,1.1,1013,2023-11-23
Payakumbuh_2023-11-23T06:00:00,Payakumbuh,2023-11-23 06:00:00,3,Berawan,65,27.0,81.0,58,248,1.1,1010,2023-11-23 06:00:00
Payakumbuh_2023-11-23T12:00:00,Payakumbuh,2023-11-23 12:00:00,61,Hujan Sedang,100,21.0,70.0,58,237,2.1,1011,2023-11-23 12:00:00
Payakumbuh_2023-11-23T18:00:00,Payakumbuh,2023-11-23 18:00:00,4,Berawan Tebal,95,20.0,68.0,52,251,4.4,1008,2023-11-23 18:00:00
Pekalongan_2023-11-23T00:00:00,Pekalongan,2023-11-23 00:00:00,3,Berawan,75,28.0,82.0,82,359,1.8,1009,2023-11-23
Pekalongan_2023-11-23T06:00:00,Pekalongan,2023-11-23 06:00:00,60,Hujan Ringan,55,33.0,91.0,74,359,6.1,1008,2023-11-23 06:00:00
Pekalongan_2023-11-23T12:00:00,Pekalongan,2023-11-23 12:00:00,3,Berawan,75,29.0,84.0,72,12,8.0,1009,2023-11-23 12:00:00
Pekalongan_2023-11-23T18:00:00,Pekalongan,2023-11-23 18:00:00,3,Berawan,80,27.0,81.0,76,360,5.9,1006,2023-11-23 18:00:00
Pekanbaru_2023-11-23T00:00:00,Pekanbaru,2023-11-23 00:00:00,3,Berawan,100,22.0,72.0,29,357,11.1,1010,2023-11-23
Pekanbaru_2023-11-23T06:00:00,Pekanbaru,2023-11-23 06:00:00,3,Berawan,70,30.0,86.0,28,357,7.4,1007,2023-11-23 06:00:00
Pekanbaru_2023-11-23T12:00:00,Pekanbaru,2023-11-23 12:00:00,61,Hujan Sedang,95,25.0,77.0,53,357,11.1,1008,2023-11-23 12:00:00
Pekanbaru_2023-11-23T18:00:00,Pekanbaru,2023-11-23 18:00:00,3,Berawan,100,24.0,75.0,51,357,11.1,1004,2023-11-23 18:00:00
Pemalang_2023-11-23T00:00:00,Pemalang,2023-11-23 00:00:00,3,Berawan,75,28.0,82.0,73,15,7.0,1009,2023-11-23
Pemalang_2023-11-23T06:00:00,Pemalang,2023-11-23 06:00:00,3,Berawan,55,33.0,91.0,71,15,8.7,1008,2023-11-23 06:00:00
Pemalang_2023-11-23T12:00:00,Pemalang,2023-11-23 12:00:00,3,Berawan,75,29.0,84.0,66,15,8.3,1008,2023-11-23 12:00:00
Pemalang_2023-11-23T18:00:00,Pemalang,2023-11-23 18:00:00,3,Berawan,85,27.0,81.0,71,197,5.6,1006,2023-11-23 18:00:00
Pinrang_2023-11-23T00:00:00,Pinrang,2023-11-23 00:00:00,1,Cerah Berawan,80,27.0,81.0,52,105,8.9,1007,2023-11-23
Pinrang_2023-11-23T06:00:00,Pinrang,2023-11-23 06:00:00,60,Hujan Ringan,70,32.0,90.0,42,105,7.7,1008,2023-11-23 06:00:00
Pinrang_2023-11-23T12:00:00,Pinrang,2023-11-23 12:00:00,3,Berawan,80,27.0,81.0,39,245,5.7,1006,2023-11-23 12:00:00
Pinrang_2023-11-23T18:00:00,Pinrang,2023-11-23 18:00:00,3,Berawan,95,24.0,75.0,39,245,6.7,1006,2023-11-23 18:00:00
Ponorogo_2023-11-23T00:00:00,Ponorogo,2023-11-23 00:00:00,1,Cerah Berawan,75,28.0,82.0,53,146,8.9,1010,2023-11-23
Ponorogo_2023-11-23T06:00:00,Ponorogo,2023-11-23 06:00:00,60,Hujan Ringan,50,35.0,95.0,51,146,7.0,1009,2023-11-23 06:00:00
Ponorogo_2023-11-23T12:00:00,Ponorogo,2023-11-23 12:00:00,1,Cerah Berawan,75,29.0,84.0,44,144,9.7,1008,2023-11-23 12:00:00
Ponorogo_2023-11-23T18:00:00,Ponorogo,2023-11-23 18:00:00,1,Cerah Berawan,85,26.0,79.0,57,121,10.0,1006,2023-11-23 18:00:00
Pontianak_2023-11-23T00:00:00,Pontianak,2023-11-23 00:00:00,1,Cerah Berawan,95,26.0,79.0,77,241,0.0,1009,2023-11-23
Pontianak_2023-11-23T06:00:00,Pontianak,2023-11-23 06:00:00,61,Hujan Sedang,65,32.0,90.0,37,241,5.5,1007,2023-11-23 06:00:00
Pontianak_2023-11-23T12:00:00,Pontianak,2023-11-23 12:00:00,3,Berawan,90,25.0,77.0,37,241,5.5,1008,2023-11-23 12:00:00
Pontianak_2023-11-23T18:00:00,Pontianak,2023-11-23 18:00:00,60,Hujan Ringan,100,23.0,73.0,12,241,9.3,1007,2023-11-23 18:00:00
Prabumulih_2023-11-23T00:00:00,Prabumulih,2023-11-23 00:00:00,1,Cerah Berawan,100,25.0,77.0,83,94,3.3,1010,2023-11-23
Prabumulih_2023-11-23T06:00:00,Prabumulih,2023-11-23 06:00:00,60,Hujan Ringan,75,32.0,90.0,86,94,1.4,1008,2023-11-23 06:00:00
Prabumulih_2023-11-23T12:00:00,Prabumulih,2023-11-23 12:00:00,3,Berawan,95,24.0,75.0,86,66,2.6,1010,2023-11-23 12:00:00
Prabumulih_2023-11-23T18:00:00,Prabumulih,2023-11-23 18:00:00,3,Berawan,100,24.0,75.0,81,83,4.8,1005,2023-11-23 18:00:00
Pringsewu_2023-11-23T00:00:00,Pringsewu,2023-11-23 00:00:00,3,Berawan,90,24.0,75.0,73,202,5.1,1010,2023-11-23
Pringsewu_2023-11-23T06:00:00,Pringsewu,2023-11-23 06:00:00,1,Cerah Berawan,60,30.0,86.0,69,202,5.8,1009,2023-11-23 06:00:00
Pringsewu_2023-11-23T12:00:00,Pringsewu,2023-11-23 12:00:00,63,Hujan Lebat,90,24.0,75.0,76,209,10.7,1009,2023-11-23 12:00:00
Pringsewu_2023-11-23T18:00:00,Pringsewu,2023-11-23 18:00:00,60,Hujan Ringan,95,23.0,73.0,74,180,6.4,1007,2023-11-23 18:00:00
Probolinggo_2023-11-23T00:00:00,Probolinggo,2023-11-23 00:00:00,0,,80,29.0,84.0,47,165,13.1,1008,2023-11-23
Probolinggo_2023-11-23T06:00:00,Probolinggo,2023-11-23 06:00:00,1,Cerah Berawan,55,35.0,95.0,46,165,10.8,1008,2023-11-23 06:00:00
Probolinggo_2023-11-23T12:00:00,Probolinggo,2023-11-23 12:00:00,3,Berawan,85,27.0,81.0,52,19,13.5,1007,2023-11-23 12:00:00
Probolinggo_2023-11-23T18:00:00,Probolinggo,2023-11-23 18:00:00,1,Cerah Berawan,90,25.0,77.0,51,25,9.8,1006,2023-11-23 18:00:00
Pulang Pisau_2023-11-23T00:00:00,Pulang Pisau,2023-11-23 00:00:00,3,Berawan,90,25.0,77.0,0,224,4.5,1010,2023-11-23
Pulang Pisau_2023-11-23T06:00:00,Pulang Pisau,2023-11-23 06:00:00,3,Berawan,55,32.0,90.0,0,224,4.5,1010,2023-11-23 06:00:00
Pulang Pisau_2023-11-23T12:00:00,Pulang Pisau,2023-11-23 12:00:00,60,Hujan Ringan,90,26.0,79.0,0,224,4.5,1010,2023-11-23 12:00:00
Pulang Pisau_2023-11-23T18:00:00,Pulang Pisau,2023-11-23 18:00:00,60,Hujan Ringan,100,23.0,73.0,0,224,4.5,1010,2023-11-23 18:00:00
Purbalingga_2023-11-23T00:00:00,Purbalingga,2023-11-23 00:00:00,4,Berawan Tebal,85,26.0,79.0,74,162,1.7,1011,2023-11-23
Purbalingga_2023-11-23T06:00:00,Purbalingga,2023-11-23 06:00:00,61,Hujan Sedang,60,31.0,88.0,67,162,2.1,1010,2023-11-23 06:00:00
Purbalingga_2023-11-23T12:00:00,Purbalingga,2023-11-23 12:00:00,4,Berawan Tebal,80,27.0,81.0,49,157,7.4,1010,2023-11-23 12:00:00
Purbalingga_2023-11-23T18:00:00,Purbalingga,2023-11-23 18:00:00,3,Berawan,90,25.0,77.0,58,157,7.9,1007,2023-11-23 18:00:00
Purwakarta_2023-11-23T00:00:00,Purwakarta,2023-11-23 00:00:00,1,Cerah Berawan,85,26.0,79.0,174,12,4.4,1010,2023-11-23
Purwakarta_2023-11-23T06:00:00,Purwakarta,2023-11-23 06:00:00,60,Hujan Ringan,60,34.0,93.0,161,12,4.2,1008,2023-11-23 06:00:00
Purwakarta_2023-11-23T12:00:00,Purwakarta,2023-11-23 12:00:00,60,Hujan Ringan,90,24.0,75.0,162,12,4.7,1009,2023-11-23 12:00:00
Purwakarta_2023-11-23T18:00:00,Purwakarta,2023-11-23 18:00:00,3,Berawan,90,24.0,75.0,164,12,8.6,1007,2023-11-23 18:00:00
Purworejo_2023-11-23T00:00:00,Purworejo,2023-11-23 00:00:00,3,Berawan,80,27.0,81.0,64,163,2.2,1010,2023-11-23
Purworejo_2023-11-23T06:00:00,Purworejo,2023-11-23 06:00:00,61,Hujan Sedang,60,33.0,91.0,60,163,1.0,1009,2023-11-23 06:00:00
Purworejo_2023-11-23T12:00:00,Purworejo,2023-11-23 12:00:00,3,Berawan,80,28.0,82.0,52,167,13.5,1009,2023-11-23 12:00:00
Purworejo_2023-11-23T18:00:00,Purworejo,2023-11-23 18:00:00,3,Berawan,85,26.0,79.0,56,161,10.7,1007,2023-11-23 18:00:00
Rembang_2023-11-23T00:00:00,Rembang,2023-11-23 00:00:00,3,Berawan,75,28.0,82.0,79,25,8.1,1009,2023-11-23
Rembang_2023-11-23T06:00:00,Rembang,2023-11-23 06:00:00,60,Hujan Ringan,50,34.0,93.0,73,25,9.1,1008,2023-11-23 06:00:00
Rembang_2023-11-23T12:00:00,Rembang,2023-11-23 12:00:00,3,Berawan,75,29.0,84.0,80,10,7.1,1008,2023-11-23 12:00:00
Rembang_2023-11-23T18:00:00,Rembang,2023-11-23 18:00:00,3,Berawan,80,27.0,81.0,77,14,14.7,1006,2023-11-23 18:00:00
Sabang_2023-11-23T00:00:00,Sabang,2023-11-23 00:00:00,60,Hujan Ringan,95,24.0,75.0,37,218,3.6,1011,2023-11-23
Sabang_2023-11-23T06:00:00,Sabang,2023-11-23 06:00:00,60,Hujan Ringan,65,29.0,84.0,37,218,5.5,1008,2023-11-23 06:00:00
Sabang_2023-11-23T12:00:00,Sabang,2023-11-23 12:00:00,3,Berawan,90,25.0,77.0,36,63,12.4,1011,2023-11-23 12:00:00
Sabang_2023-11-23T18:00:00,Sabang,2023-11-23 18:00:00,4,Berawan Tebal,95,24.0,75.0,38,71,14.4,1007,2023-11-23 18:00:00
Salatiga_2023-11-23T00:00:00,Salatiga,2023-11-23 00:00:00,3,Berawan,80,25.0,77.0,74,236,6.4,1011,2023-11-23
Salatiga_2023-11-23T06:00:00,Salatiga,2023-11-23 06:00:00,3,Berawan,60,32.0,90.0,67,236,6.2,1010,2023-11-23 06:00:00
Salatiga_2023-11-23T12:00:00,Salatiga,2023-11-23 12:00:00,60,Hujan Ringan,80,27.0,81.0,57,230,3.8,1009,2023-11-23 12:00:00
Salatiga_2023-11-23T18:00:00,Salatiga,2023-11-23 18:00:00,3,Berawan,90,25.0,77.0,72,230,1.4,1008,2023-11-23 18:00:00
Samarinda_2023-11-23T00:00:00,Samarinda,2023-11-23 00:00:00,3,Berawan,95,26.0,79.0,78,192,1.8,1008,2023-11-23
Samarinda_2023-11-23T06:00:00,Samarinda,2023-11-23 06:00:00,60,Hujan Ringan,65,32.0,90.0,55,192,1.4,1008,2023-11-23 06:00:00
Samarinda_2023-11-23T12:00:00,Samarinda,2023-11-23 12:00:00,1,Cerah Berawan,95,26.0,79.0,36,192,5.4,1007,2023-11-23 12:00:00
Samarinda_2023-11-23T18:00:00,Samarinda,2023-11-23 18:00:00,61,Hujan Sedang,100,23.0,73.0,48,192,2.1,1006,2023-11-23 18:00:00
Sambas_2023-11-23T00:00:00,Sambas,2023-11-23 00:00:00,1,Cerah Berawan,100,24.0,75.0,27,257,4.1,1009,2023-11-23
Sambas_2023-11-23T06:00:00,Sambas,2023-11-23 06:00:00,60,Hujan Ringan,65,32.0,90.0,25,257,1.0,1008,2023-11-23 06:00:00
Sambas_2023-11-23T12:00:00,Sambas,2023-11-23 12:00:00,3,Berawan,95,24.0,75.0,24,258,4.0,1010,2023-11-23 12:00:00
Sambas_2023-11-23T18:00:00,Sambas,2023-11-23 18:00:00,60,Hujan Ringan,100,23.0,73.0,24,268,2.9,1008,2023-11-23 18:00:00
Sampang_2023-11-23T00:00:00,Sampang,2023-11-23 00:00:00,1,Cerah Berawan,75,30.0,86.0,63,110,12.5,1008,2023-11-23
Sampang_2023-11-23T06:00:00,Sampang,2023-11-23 06:00:00,3,Berawan,50,35.0,95.0,49,110,12.6,1008,2023-11-23 06:00:00
Sampang_2023-11-23T12:00:00,Sampang,2023-11-23 12:00:00,0,,75,29.0,84.0,54,93,8.7,1008,2023-11-23 12:00:00
Sampang_2023-11-23T18:00:00,Sampang,2023-11-23 18:00:00,1,Cerah Berawan,90,26.0,79.0,52,96,22.0,1006,2023-11-23 18:00:00
Sanggau_2023-11-23T00:00:00,Sanggau,2023-11-23 00:00:00,1,Cerah Berawan,100,25.0,77.0,30,266,3.2,1009,2023-11-23
Sanggau_2023-11-23T06:00:00,Sanggau,2023-11-23 06:00:00,60,Hujan Ringan,65,32.0,90.0,27,266,2.1,1008,2023-11-23 06:00:00
Sanggau_2023-11-23T12:00:00,Sanggau,2023-11-23 12:00:00,1,Cerah Berawan,100,24.0,75.0,26,255,4.1,1009,2023-11-23 12:00:00
Sanggau_2023-11-23T18:00:00,Sanggau,2023-11-23 18:00:00,1,Cerah Berawan,100,23.0,73.0,27,286,2.8,1007,2023-11-23 18:00:00
Sarmi_2023-11-23T00:00:00,Sarmi,2023-11-23 00:00:00,1,Cerah Berawan,70,27.0,81.0,30,78,9.3,1008,2023-11-23
Sarmi_2023-11-23T06:00:00,Sarmi,2023-11-23 06:00:00,60,Hujan Ringan,70,31.0,88.0,33,78,5.6,1010,2023-11-23 06:00:00
Sarmi_2023-11-23T12:00:00,Sarmi,2023-11-23 12:00:00,3,Berawan,85,26.0,79.0,48,74,14.1,1007,2023-11-23 12:00:00
Sarmi_2023-11-23T18:00:00,Sarmi,2023-11-23 18:00:00,3,Berawan,95,23.0,73.0,48,73,11.3,1008,2023-11-23 18:00:00
Sarolangun_2023-11-23T00:00:00,Sarolangun,2023-11-23 00:00:00,60,Hujan Ringan,100,25.0,77.0,75,81,3.2,1011,2023-11-23
Sarolangun_2023-11-23T06:00:00,Sarolangun,2023-11-23 06:00:00,95,Hujan Petir,65,31.0,88.0,75,81,3.4,1008,2023-11-23 06:00:00
Sarolangun_2023-11-23T12:00:00,Sarolangun,2023-11-23 12:00:00,3,Berawan,90,25.0,77.0,72,354,3.7,1010,2023-11-23 12:00:00
Sarolangun_2023-11-23T18:00:00,Sarolangun,2023-11-23 18:00:00,61,Hujan Sedang,100,24.0,75.0,68,48,3.2,1006,2023-11-23 18:00:00
Sekadau_2023-11-23T00:00:00,Sekadau,2023-11-23 00:00:00,1,Cerah Berawan,100,25.0,77.0,30,298,2.7,1009,2023-11-23
Sekadau_2023-11-23T06:00:00,Sekadau,2023-11-23 06:00:00,60,Hujan Ringan,65,32.0,90.0,27,298,1.8,1008,2023-11-23 06:00:00
Sekadau_2023-11-23T12:00:00,Sekadau,2023-11-23 12:00:00,60,Hujan Ringan,100,25.0,77.0,26,59,3.5,1009,2023-11-23 12:00:00
Sekadau_2023-11-23T18:00:00,Sekadau,2023-11-23 18:00:00,1,Cerah Berawan,100,24.0,75.0,27,288,4.1,1007,2023-11-23 18:00:00
Semarang_2023-11-23T00:00:00,Semarang,2023-11-23 00:00:00,3,Berawan,75,28.0,82.0,80,327,1.8,1008,2023-11-23
Semarang_2023-11-23T06:00:00,Semarang,2023-11-23 06:00:00,3,Berawan,55,34.0,93.0,105,327,1.8,1007,2023-11-23 06:00:00
Semarang_2023-11-23T12:00:00,Semarang,2023-11-23 12:00:00,60,Hujan Ringan,75,29.0,84.0,117,327,13.0,1009,2023-11-23 12:00:00
Semarang_2023-11-23T18:00:00,Semarang,2023-11-23 18:00:00,3,Berawan,80,27.0,81.0,74,336,13.0,1006,2023-11-23 18:00:00
Sibolga_2023-11-23T00:00:00,Sibolga,2023-11-23 00:00:00,1,Cerah Berawan,85,25.0,77.0,30,320,2.6,1011,2023-11-23
Sibolga_2023-11-23T06:00:00,Sibolga,2023-11-23 06:00:00,61,Hujan Sedang,80,29.0,84.0,29,320,2.8,1010,2023-11-23 06:00:00
Sibolga_2023-11-23T12:00:00,Sibolga,2023-11-23 12:00:00,63,Hujan Lebat,85,24.0,75.0,32,211,5.2,1011,2023-11-23 12:00:00
Sibolga_2023-11-23T18:00:00,Sibolga,2023-11-23 18:00:00,61,Hujan Sedang,90,24.0,75.0,35,290,2.5,1008,2023-11-23 18:00:00
Sidoarjo_2023-11-23T00:00:00,Sidoarjo,2023-11-23 00:00:00,0,,80,29.0,84.0,70,101,13.0,1008,2023-11-23
Sidoarjo_2023-11-23T06:00:00,Sidoarjo,2023-11-23 06:00:00,1,Cerah Berawan,50,36.0,97.0,64,101,5.5,1007,2023-11-23 06:00:00
Sidoarjo_2023-11-23T12:00:00,Sidoarjo,2023-11-23 12:00:00,1,Cerah Berawan,75,30.0,86.0,66,81,14.8,1008,2023-11-23 12:00:00
Sidoarjo_2023-11-23T18:00:00,Sidoarjo,2023-11-23 18:00:00,1,Cerah Berawan,85,25.0,77.0,70,83,14.8,1005,2023-11-23 18:00:00
Sigi Biromaru_2023-11-23T00:00:00,Sigi Biromaru,2023-11-23 00:00:00,1,Cerah Berawan,85,25.0,77.0,33,33,4.7,1010,2023-11-23
Sigi Biromaru_2023-11-23T06:00:00,Sigi Biromaru,2023-11-23 06:00:00,1,Cerah Berawan,75,34.0,93.0,35,33,4.8,1010,2023-11-23 06:00:00
Sigi Biromaru_2023-11-23T12:00:00,Sigi Biromaru,2023-11-23 12:00:00,3,Berawan,95,23.0,73.0,36,10,5.9,1008,2023-11-23 12:00:00
