id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF,iqa,wind_dir_deg,wind_spd_km_h,pressure_mbar,accessed
Medan_2023-11-28T18:00:00,Medan,2023-11-28 18:00:00,1,Cerah Berawan,100,23.0,73.0,45,64,6.8,1006,2023-11-28 18:00:00
Metro_2023-11-28T00:00:00,Metro,2023-11-28 00:00:00,3,Berawan,95,25.0,77.0,75,216,7.7,1011,2023-11-28
Metro_2023-11-28T06:00:00,Metro,2023-11-28 06:00:00,60,Hujan Ringan,65,30.0,86.0,74,216,6.6,1010,2023-11-28 06:00:00
Metro_2023-11-28T12:00:00,Metro,2023-11-28 12:00:00,60,Hujan Ringan,85,26.0,79.0,72,170,11.4,1009,2023-11-28 12:00:00
Metro_2023-11-28T18:00:00,Metro,2023-11-28 18:00:00,3,Berawan,95,24.0,75.0,65,176,14.3,1006,2023-11-28 18:00:00
Mojokerto_2023-11-28T00:00:00,Mojokerto,2023-11-28 00:00:00,1,Cerah Berawan,95,24.0,75.0,85,227,4.9,1010,2023-11-28
Mojokerto_2023-11-28T06:00:00,Mojokerto,2023-11-28 06:00:00,95,Hujan Petir,55,33.0,91.0,63,227,3.8,1010,2023-11-28 06:00:00
Mojokerto_2023-11-28T12:00:00,Mojokerto,2023-11-28 12:00:00,1,Cerah Berawan,80,27.0,81.0,73,52,8.4,1009,2023-11-28 12:00:00
Mojokerto_2023-11-28T18:00:00,Mojokerto,2023-11-28 18:00:00,3,Berawan,90,24.0,75.0,76,23,4.9,1008,2023-11-28 18:00:00
Nabire_2023-11-28T00:00:00,Nabire,2023-11-28 00:00:00,1,Cerah Berawan,70,27.0,81.0,41,150,3.3,1008,2023-11-28
Nabire_2023-11-28T06:00:00,Nabire,2023-11-28 06:00:00,61,Hujan Sedang,70,31.0,88.0,34,150,2.6,1011,2023-11-28 06:00:00
Nabire_2023-11-28T12:00:00,Nabire,2023-11-28 12:00:00,60,Hujan Ringan,85,26.0,79.0,38,338,8.6,1008,2023-11-28 12:00:00
Nabire_2023-11-28T18:00:00,Nabire,2023-11-28 18:00:00,3,Berawan,95,23.0,73.0,35,59,6.9,1010,2023-11-28 18:00:00
Ngabang_2023-11-28T00:00:00,Ngabang,2023-11-28 00:00:00,3,Berawan,95,24.0,75.0,43,281,2.1,1010,2023-11-28
Ngabang_2023-11-28T06:00:00,Ngabang,2023-11-28 06:00:00,95,Hujan Petir,65,32.0,90.0,28,281,1.9,1010,2023-11-28 06:00:00
Ngabang_2023-11-28T12:00:00,Ngabang,2023-11-28 12:00:00,3,Berawan,100,23.0,73.0,32,250,6.2,1010,2023-11-28 12:00:00
Ngabang_2023-11-28T18:00:00,Ngabang,2023-11-28 18:00:00,45,Berkabut,100,23.0,73.0,31,242,3.5,1007,2023-11-28 18:00:00
Nganjuk_2023-11-28T00:00:00,Nganjuk,2023-11-28 00:00:00,1,Cerah Berawan,80,26.0,79.0,75,188,8.4,1010,2023-11-28
Nganjuk_2023-11-28T06:00:00,Nganjuk,2023-11-28 06:00:00,61,Hujan Sedang,60,33.0,91.0,49,188,12.3,1010,2023-11-28 06:00:00
Nganjuk_2023-11-28T12:00:00,Nganjuk,2023-11-28 12:00:00,1,Cerah Berawan,80,26.0,79.0,55,183,14.8,1009,2023-11-28 12:00:00
Nganjuk_2023-11-28T18:00:00,Nganjuk,2023-11-28 18:00:00,3,Berawan,90,24.0,75.0,54,187,6.0,1009,2023-11-28 18:00:00
Pacitan_2023-11-28T00:00:00,Pacitan,2023-11-28 00:00:00,1,Cerah Berawan,80,27.0,81.0,58,156,7.7,1011,2023-11-28
Pacitan_2023-11-28T06:00:00,Pacitan,2023-11-28 06:00:00,0,,70,33.0,91.0,52,156,10.1,1011,2023-11-28 06:00:00
Pacitan_2023-11-28T12:00:00,Pacitan,2023-11-28 12:00:00,3,Berawan,85,28.0,82.0,52,154,19.4,1010,2023-11-28 12:00:00
Pacitan_2023-11-28T18:00:00,Pacitan,2023-11-28 18:00:00,3,Berawan,90,25.0,77.0,53,153,14.9,1009,2023-11-28 18:00:00
Padang_2023-11-28T00:00:00,Padang,2023-11-28 00:00:00,1,Cerah Berawan,90,24.0,75.0,45,191,3.7,1012,2023-11-28
Padang_2023-11-28T06:00:00,Padang,2023-11-28 06:00:00,1,Cerah Berawan,85,26.0,79.0,50,191,4.4,1010,2023-11-28 06:00:00
Padang_2023-11-28T12:00:00,Padang,2023-11-28 12:00:00,3,Berawan,90,25.0,77.0,52,191,8.2,1010,2023-11-28 12:00:00
Padang_2023-11-28T18:00:00,Padang,2023-11-28 18:00:00,1,Cerah Berawan,85,24.0,75.0,54,191,5.9,1007,2023-11-28 18:00:00
Pagar Alam_2023-11-28T00:00:00,Pagar Alam,2023-11-28 00:00:00,3,Berawan,95,24.0,75.0,45,216,3.9,1014,2023-11-28
Pagar Alam_2023-11-28T06:00:00,Pagar Alam,2023-11-28 06:00:00,60,Hujan Ringan,55,33.0,91.0,46,216,4.9,1012,2023-11-28 06:00:00
Pagar Alam_2023-11-28T12:00:00,Pagar Alam,2023-11-28 12:00:00,3,Berawan,70,29.0,84.0,40,221,4.3,1011,2023-11-28 12:00:00
Pagar Alam_2023-11-28T18:00:00,Pagar Alam,2023-11-28 18:00:00,3,Berawan,80,26.0,79.0,44,221,1.0,1009,2023-11-28 18:00:00
Palembang_2023-11-28T00:00:00,Palembang,2023-11-28 00:00:00,3,Berawan,95,24.0,75.0,162,260,0.0,1010,2023-11-28
Palembang_2023-11-28T06:00:00,Palembang,2023-11-28 06:00:00,60,Hujan Ringan,55,33.0,91.0,152,260,0.0,1009,2023-11-28 06:00:00
Palembang_2023-11-28T12:00:00,Palembang,2023-11-28 12:00:00,3,Berawan,70,29.0,84.0,90,260,3.7,1009,2023-11-28 12:00:00
Palembang_2023-11-28T18:00:00,Palembang,2023-11-28 18:00:00,60,Hujan Ringan,80,26.0,79.0,114,260,11.1,1005,2023-11-28 18:00:00
Palopo_2023-11-28T00:00:00,Palopo,2023-11-28 00:00:00,3,Berawan,80,28.0,82.0,39,109,7.2,1010,2023-11-28
Palopo_2023-11-28T06:00:00,Palopo,2023-11-28 06:00:00,61,Hujan Sedang,75,31.0,88.0,34,109,3.5,1011,2023-11-28 06:00:00
Palopo_2023-11-28T12:00:00,Palopo,2023-11-28 12:00:00,60,Hujan Ringan,90,29.0,84.0,37,118,8.4,1009,2023-11-28 12:00:00
Palopo_2023-11-28T18:00:00,Palopo,2023-11-28 18:00:00,60,Hujan Ringan,85,25.0,77.0,33,119,3.7,1008,2023-11-28 18:00:00
Pamekasan_2023-11-28T00:00:00,Pamekasan,2023-11-28 00:00:00,1,Cerah Berawan,90,26.0,79.0,48,12,3.2,1010,2023-11-28
Pamekasan_2023-11-28T06:00:00,Pamekasan,2023-11-28 06:00:00,61,Hujan Sedang,65,32.0,90.0,53,12,4.9,1009,2023-11-28 06:00:00
Pamekasan_2023-11-28T12:00:00,Pamekasan,2023-11-28 12:00:00,1,Cerah Berawan,80,28.0,82.0,61,24,14.7,1009,2023-11-28 12:00:00
Pamekasan_2023-11-28T18:00:00,Pamekasan,2023-11-28 18:00:00,60,Hujan Ringan,90,25.0,77.0,53,344,2.4,1008,2023-11-28 18:00:00
Pandeglang_2023-11-28T00:00:00,Pandeglang,2023-11-28 00:00:00,1,Cerah Berawan,75,26.0,79.0,80,41,1.8,1011,2023-11-28
Pandeglang_2023-11-28T06:00:00,Pandeglang,2023-11-28 06:00:00,60,Hujan Ringan,65,32.0,90.0,79,41,4.4,1010,2023-11-28 06:00:00
Pandeglang_2023-11-28T12:00:00,Pandeglang,2023-11-28 12:00:00,3,Berawan,80,25.0,77.0,83,218,3.7,1009,2023-11-28 12:00:00
Pandeglang_2023-11-28T18:00:00,Pandeglang,2023-11-28 18:00:00,3,Berawan,95,23.0,73.0,81,218,2.6,1007,2023-11-28 18:00:00
Pariaman_2023-11-28T00:00:00,Pariaman,2023-11-28 00:00:00,3,Berawan,85,24.0,75.0,31,256,4.0,1011,2023-11-28
Pariaman_2023-11-28T06:00:00,Pariaman,2023-11-28 06:00:00,1,Cerah Berawan,80,28.0,82.0,30,256,5.4,1010,2023-11-28 06:00:00
Pariaman_2023-11-28T12:00:00,Pariaman,2023-11-28 12:00:00,3,Berawan,85,26.0,79.0,38,236,8.3,1010,2023-11-28 12:00:00
Pariaman_2023-11-28T18:00:00,Pariaman,2023-11-28 18:00:00,1,Cerah Berawan,85,24.0,75.0,29,235,6.4,1007,2023-11-28 18:00:00
Pasuruan_2023-11-28T00:00:00,Pasuruan,2023-11-28 00:00:00,1,Cerah Berawan,85,27.0,81.0,77,23,4.3,1010,2023-11-28
Pasuruan_2023-11-28T06:00:00,Pasuruan,2023-11-28 06:00:00,61,Hujan Sedang,60,32.0,90.0,55,23,6.3,1010,2023-11-28 06:00:00
Pasuruan_2023-11-28T12:00:00,Pasuruan,2023-11-28 12:00:00,1,Cerah Berawan,85,26.0,79.0,63,36,7.9,1009,2023-11-28 12:00:00
Pasuruan_2023-11-28T18:00:00,Pasuruan,2023-11-28 18:00:00,3,Berawan,90,24.0,75.0,69,30,2.7,1009,2023-11-28 18:00:00
Pati_2023-11-28T00:00:00,Pati,2023-11-28 00:00:00,3,Berawan,85,28.0,82.0,83,22,5.3,1010,2023-11-28
Pati_2023-11-28T06:00:00,Pati,2023-11-28 06:00:00,60,Hujan Ringan,50,36.0,97.0,70,22,7.4,1010,2023-11-28 06:00:00
Pati_2023-11-28T12:00:00,Pati,2023-11-28 12:00:00,60,Hujan Ringan,75,30.0,86.0,70,220,9.7,1009,2023-11-28 12:00:00
Pati_2023-11-28T18:00:00,Pati,2023-11-28 18:00:00,60,Hujan Ringan,85,26.0,79.0,69,228,1.7,1008,2023-11-28 18:00:00
Payakumbuh_2023-11-28T00:00:00,Payakumbuh,2023-11-28 00:00:00,45,Berkabut,100,20.0,68.0,40,259,3.6,1013,2023-11-28
Payakumbuh_2023-11-28T06:00:00,Payakumbuh,2023-11-28 06:00:00,60,Hujan Ringan,60,28.0,82.0,40,259,3.7,1011,2023-11-28 06:00:00
Payakumbuh_2023-11-28T12:00:00,Payakumbuh,2023-11-28 12:00:00,95,Hujan Petir,100,22.0,72.0,46,243,2.4,1011,2023-11-28 12:00:00
Payakumbuh_2023-11-28T18:00:00,Payakumbuh,2023-11-28 18:00:00,3,Berawan,100,20.0,68.0,38,243,1.3,1007,2023-11-28 18:00:00
Pekalongan_2023-11-28T00:00:00,Pekalongan,2023-11-28 00:00:00,3,Berawan,85,28.0,82.0,64,25,5.4,1010,2023-11-28
Pekalongan_2023-11-28T06:00:00,Pekalongan,2023-11-28 06:00:00,60,Hujan Ringan,50,33.0,91.0,62,25,4.6,1010,2023-11-28 06:00:00
Pekalongan_2023-11-28T12:00:00,Pekalongan,2023-11-28 12:00:00,3,Berawan,75,30.0,86.0,60,104,3.4,1010,2023-11-28 12:00:00
Pekalongan_2023-11-28T18:00:00,Pekalongan,2023-11-28 18:00:00,60,Hujan Ringan,85,26.0,79.0,65,104,5.3,1007,2023-11-28 18:00:00
Pekanbaru_2023-11-28T00:00:00,Pekanbaru,2023-11-28 00:00:00,3,Berawan,100,22.0,72.0,63,102,0.0,1009,2023-11-28
Pekanbaru_2023-11-28T06:00:00,Pekanbaru,2023-11-28 06:00:00,1,Cerah Berawan,75,30.0,86.0,78,102,1.8,1007,2023-11-28 06:00:00
Pekanbaru_2023-11-28T12:00:00,Pekanbaru,2023-11-28 12:00:00,95,Hujan Petir,95,25.0,77.0,67,102,0.0,1009,2023-11-28 12:00:00
Pekanbaru_2023-11-28T18:00:00,Pekanbaru,2023-11-28 18:00:00,45,Berkabut,100,23.0,73.0,55,102,7.4,1005,2023-11-28 18:00:00
Pemalang_2023-11-28T00:00:00,Pemalang,2023-11-28 00:00:00,3,Berawan,85,28.0,82.0,68,193,7.5,1010,2023-11-28
Pemalang_2023-11-28T06:00:00,Pemalang,2023-11-28 06:00:00,3,Berawan,50,32.0,90.0,66,193,8.2,1010,2023-11-28 06:00:00
Pemalang_2023-11-28T12:00:00,Pemalang,2023-11-28 12:00:00,3,Berawan,75,30.0,86.0,63,224,7.6,1010,2023-11-28 12:00:00
Pemalang_2023-11-28T18:00:00,Pemalang,2023-11-28 18:00:00,3,Berawan,85,25.0,77.0,64,224,5.2,1007,2023-11-28 18:00:00
Pinrang_2023-11-28T00:00:00,Pinrang,2023-11-28 00:00:00,60,Hujan Ringan,80,28.0,82.0,48,269,2.0,1009,2023-11-28
Pinrang_2023-11-28T06:00:00,Pinrang,2023-11-28 06:00:00,61,Hujan Sedang,75,31.0,88.0,47,269,2.7,1010,2023-11-28 06:00:00
Pinrang_2023-11-28T12:00:00,Pinrang,2023-11-28 12:00:00,60,Hujan Ringan,90,29.0,84.0,47,242,6.9,1008,2023-11-28 12:00:00
Pinrang_2023-11-28T18:00:00,Pinrang,2023-11-28 18:00:00,3,Berawan,85,25.0,77.0,41,264,3.4,1008,2023-11-28 18:00:00
Ponorogo_2023-11-28T00:00:00,Ponorogo,2023-11-28 00:00:00,1,Cerah Berawan,75,28.0,82.0,64,88,7.9,1011,2023-11-28
Ponorogo_2023-11-28T06:00:00,Ponorogo,2023-11-28 06:00:00,63,Hujan Lebat,55,32.0,90.0,50,88,8.3,1011,2023-11-28 06:00:00
Ponorogo_2023-11-28T12:00:00,Ponorogo,2023-11-28 12:00:00,3,Berawan,85,28.0,82.0,52,170,11.8,1009,2023-11-28 12:00:00
Ponorogo_2023-11-28T18:00:00,Ponorogo,2023-11-28 18:00:00,3,Berawan,85,25.0,77.0,51,149,8.4,1008,2023-11-28 18:00:00
Pontianak_2023-11-28T00:00:00,Pontianak,2023-11-28 00:00:00,3,Berawan,95,25.0,77.0,67,222,1.8,1009,2023-11-28
Pontianak_2023-11-28T06:00:00,Pontianak,2023-11-28 06:00:00,60,Hujan Ringan,65,31.0,88.0,21,222,1.8,1008,2023-11-28 06:00:00
Pontianak_2023-11-28T12:00:00,Pontianak,2023-11-28 12:00:00,60,Hujan Ringan,90,25.0,77.0,63,222,5.5,1010,2023-11-28 12:00:00
Pontianak_2023-11-28T18:00:00,Pontianak,2023-11-28 18:00:00,3,Berawan,100,23.0,73.0,21,222,9.3,1006,2023-11-28 18:00:00
Prabumulih_2023-11-28T00:00:00,Prabumulih,2023-11-28 00:00:00,3,Berawan,95,24.0,75.0,74,2,4.4,1011,2023-11-28
Prabumulih_2023-11-28T06:00:00,Prabumulih,2023-11-28 06:00:00,60,Hujan Ringan,55,33.0,91.0,74,2,1.8,1009,2023-11-28 06:00:00
Prabumulih_2023-11-28T12:00:00,Prabumulih,2023-11-28 12:00:00,3,Berawan,70,29.0,84.0,63,184,0.8,1009,2023-11-28 12:00:00
Prabumulih_2023-11-28T18:00:00,Prabumulih,2023-11-28 18:00:00,3,Berawan,80,26.0,79.0,57,139,3.2,1006,2023-11-28 18:00:00
Pringsewu_2023-11-28T00:00:00,Pringsewu,2023-11-28 00:00:00,3,Berawan,100,23.0,73.0,68,206,4.7,1011,2023-11-28
Pringsewu_2023-11-28T06:00:00,Pringsewu,2023-11-28 06:00:00,60,Hujan Ringan,75,28.0,82.0,68,206,7.2,1010,2023-11-28 06:00:00
Pringsewu_2023-11-28T12:00:00,Pringsewu,2023-11-28 12:00:00,95,Hujan Petir,100,23.0,73.0,67,209,10.0,1010,2023-11-28 12:00:00
Pringsewu_2023-11-28T18:00:00,Pringsewu,2023-11-28 18:00:00,3,Berawan,100,22.0,72.0,62,206,8.0,1007,2023-11-28 18:00:00
Probolinggo_2023-11-28T00:00:00,Probolinggo,2023-11-28 00:00:00,0,,80,27.0,81.0,71,14,11.3,1010,2023-11-28
Probolinggo_2023-11-28T06:00:00,Probolinggo,2023-11-28 06:00:00,61,Hujan Sedang,70,30.0,86.0,50,14,13.5,1010,2023-11-28 06:00:00
Probolinggo_2023-11-28T12:00:00,Probolinggo,2023-11-28 12:00:00,1,Cerah Berawan,85,26.0,79.0,56,170,9.8,1009,2023-11-28 12:00:00
Probolinggo_2023-11-28T18:00:00,Probolinggo,2023-11-28 18:00:00,3,Berawan,90,24.0,75.0,58,169,1.9,1008,2023-11-28 18:00:00
Pulang Pisau_2023-11-28T00:00:00,Pulang Pisau,2023-11-28 00:00:00,3,Berawan,95,27.0,81.0,0,224,4.5,1010,2023-11-28
Pulang Pisau_2023-11-28T06:00:00,Pulang Pisau,2023-11-28 06:00:00,60,Hujan Ringan,65,31.0,88.0,0,224,4.5,1010,2023-11-28 06:00:00
Pulang Pisau_2023-11-28T12:00:00,Pulang Pisau,2023-11-28 12:00:00,60,Hujan Ringan,90,25.0,77.0,0,224,4.5,1010,2023-11-28 12:00:00
Pulang Pisau_2023-11-28T18:00:00,Pulang Pisau,2023-11-28 18:00:00,3,Berawan,100,23.0,73.0,0,224,4.5,1010,2023-11-28 18:00:00
Purbalingga_2023-11-28T00:00:00,Purbalingga,2023-11-28 00:00:00,3,Berawan,90,26.0,79.0,80,181,2.1,1011,2023-11-28
Purbalingga_2023-11-28T06:00:00,Purbalingga,2023-11-28 06:00:00,4,Berawan Tebal,65,31.0,88.0,67,181,2.5,1011,2023-11-28 06:00:00
Purbalingga_2023-11-28T12:00:00,Purbalingga,2023-11-28 12:00:00,61,Hujan Sedang,90,28.0,82.0,57,140,9.0,1010,2023-11-28 12:00:00
Purbalingga_2023-11-28T18:00:00,Purbalingga,2023-11-28 18:00:00,3,Berawan,95,24.0,75.0,57,150,3.9,1009,2023-11-28 18:00:00
Purwakarta_2023-11-28T00:00:00,Purwakarta,2023-11-28 00:00:00,1,Cerah Berawan,85,24.0,75.0,169,356,2.5,1011,2023-11-28
Purwakarta_2023-11-28T06:00:00,Purwakarta,2023-11-28 06:00:00,61,Hujan Sedang,80,33.0,91.0,157,356,8.4,1010,2023-11-28 06:00:00
Purwakarta_2023-11-28T12:00:00,Purwakarta,2023-11-28 12:00:00,60,Hujan Ringan,90,23.0,73.0,137,356,8.1,1010,2023-11-28 12:00:00
Purwakarta_2023-11-28T18:00:00,Purwakarta,2023-11-28 18:00:00,3,Berawan,95,23.0,73.0,105,356,5.4,1007,2023-11-28 18:00:00
Purworejo_2023-11-28T00:00:00,Purworejo,2023-11-28 00:00:00,3,Berawan,85,28.0,82.0,74,193,2.1,1011,2023-11-28
Purworejo_2023-11-28T06:00:00,Purworejo,2023-11-28 06:00:00,3,Berawan,55,32.0,90.0,62,193,3.9,1011,2023-11-28 06:00:00
Purworejo_2023-11-28T12:00:00,Purworejo,2023-11-28 12:00:00,3,Berawan,80,29.0,84.0,55,130,4.5,1011,2023-11-28 12:00:00
Purworejo_2023-11-28T18:00:00,Purworejo,2023-11-28 18:00:00,3,Berawan,90,26.0,79.0,56,65,3.1,1009,2023-11-28 18:00:00
Rembang_2023-11-28T00:00:00,Rembang,2023-11-28 00:00:00,3,Berawan,85,28.0,82.0,80,329,5.4,1010,2023-11-28
Rembang_2023-11-28T06:00:00,Rembang,2023-11-28 06:00:00,3,Berawan,50,36.0,97.0,66,329,10.5,1009,2023-11-28 06:00:00
Rembang_2023-11-28T12:00:00,Rembang,2023-11-28 12:00:00,60,Hujan Ringan,75,30.0,86.0,63,318,4.9,1009,2023-11-28 12:00:00
Rembang_2023-11-28T18:00:00,Rembang,2023-11-28 18:00:00,60,Hujan Ringan,85,26.0,79.0,67,216,3.6,1008,2023-11-28 18:00:00
Sabang_2023-11-28T00:00:00,Sabang,2023-11-28 00:00:00,3,Berawan,95,23.0,73.0,8,67,27.0,1010,2023-11-28
Sabang_2023-11-28T06:00:00,Sabang,2023-11-28 06:00:00,95,Hujan Petir,65,30.0,86.0,8,67,29.8,1008,2023-11-28 06:00:00
Sabang_2023-11-28T12:00:00,Sabang,2023-11-28 12:00:00,60,Hujan Ringan,85,24.0,75.0,6,70,26.2,1010,2023-11-28 12:00:00
Sabang_2023-11-28T18:00:00,Sabang,2023-11-28 18:00:00,60,Hujan Ringan,95,23.0,73.0,7,70,15.9,1006,2023-11-28 18:00:00
Salatiga_2023-11-28T00:00:00,Salatiga,2023-11-28 00:00:00,3,Berawan,90,27.0,81.0,89,235,5.7,1011,2023-11-28
Salatiga_2023-11-28T06:00:00,Salatiga,2023-11-28 06:00:00,3,Berawan,60,34.0,93.0,68,235,6.8,1011,2023-11-28 06:00:00
Salatiga_2023-11-28T12:00:00,Salatiga,2023-11-28 12:00:00,60,Hujan Ringan,85,29.0,84.0,61,223,3.9,1011,2023-11-28 12:00:00
Salatiga_2023-11-28T18:00:00,Salatiga,2023-11-28 18:00:00,3,Berawan,95,25.0,77.0,63,192,5.4,1009,2023-11-28 18:00:00
Samarinda_2023-11-28T00:00:00,Samarinda,2023-11-28 00:00:00,3,Berawan,95,25.0,77.0,49,104,2.2,1009,2023-11-28
Samarinda_2023-11-28T06:00:00,Samarinda,2023-11-28 06:00:00,60,Hujan Ringan,70,31.0,88.0,40,104,0.8,1010,2023-11-28 06:00:00
Samarinda_2023-11-28T12:00:00,Samarinda,2023-11-28 12:00:00,3,Berawan,95,25.0,77.0,53,104,2.3,1009,2023-11-28 12:00:00
Samarinda_2023-11-28T18:00:00,Samarinda,2023-11-28 18:00:00,45,Berkabut,100,24.0,75.0,23,104,4.6,1007,2023-11-28 18:00:00
Sambas_2023-11-28T00:00:00,Sambas,2023-11-28 00:00:00,3,Berawan,95,25.0,77.0,30,268,5.4,1010,2023-11-28
Sambas_2023-11-28T06:00:00,Sambas,2023-11-28 06:00:00,60,Hujan Ringan,65,30.0,86.0,17,268,3.7,1009,2023-11-28 06:00:00
Sambas_2023-11-28T12:00:00,Sambas,2023-11-28 12:00:00,60,Hujan Ringan,95,24.0,75.0,23,257,7.9,1010,2023-11-28 12:00:00
Sambas_2023-11-28T18:00:00,Sambas,2023-11-28 18:00:00,3,Berawan,100,23.0,73.0,17,239,5.6,1007,2023-11-28 18:00:00
Sampang_2023-11-28T00:00:00,Sampang,2023-11-28 00:00:00,1,Cerah Berawan,95,26.0,79.0,55,23,5.3,1009,2023-11-28
Sampang_2023-11-28T06:00:00,Sampang,2023-11-28 06:00:00,60,Hujan Ringan,65,32.0,90.0,59,23,17.6,1009,2023-11-28 06:00:00
Sampang_2023-11-28T12:00:00,Sampang,2023-11-28 12:00:00,1,Cerah Berawan,80,26.0,79.0,65,39,12.1,1009,2023-11-28 12:00:00
Sampang_2023-11-28T18:00:00,Sampang,2023-11-28 18:00:00,60,Hujan Ringan,90,24.0,75.0,58,39,8.0,1008,2023-11-28 18:00:00
Sanggau_2023-11-28T00:00:00,Sanggau,2023-11-28 00:00:00,3,Berawan,95,24.0,75.0,41,76,3.5,1010,2023-11-28
Sanggau_2023-11-28T06:00:00,Sanggau,2023-11-28 06:00:00,61,Hujan Sedang,65,31.0,88.0,26,76,2.1,1010,2023-11-28 06:00:00
Sanggau_2023-11-28T12:00:00,Sanggau,2023-11-28 12:00:00,3,Berawan,100,24.0,75.0,30,242,6.5,1010,2023-11-28 12:00:00
Sanggau_2023-11-28T18:00:00,Sanggau,2023-11-28 18:00:00,45,Berkabut,100,22.0,72.0,33,231,2.5,1007,2023-11-28 18:00:00
Sarmi_2023-11-28T00:00:00,Sarmi,2023-11-28 00:00:00,4,Berawan Tebal,70,27.0,81.0,51,2,7.7,1008,2023-11-28
Sarmi_2023-11-28T06:00:00,Sarmi,2023-11-28 06:00:00,60,Hujan Ringan,70,31.0,88.0,27,2,6.3,1011,2023-11-28 06:00:00
Sarmi_2023-11-28T12:00:00,Sarmi,2023-11-28 12:00:00,60,Hujan Ringan,85,26.0,79.0,30,17,10.3,1007,2023-11-28 12:00:00
Sarmi_2023-11-28T18:00:00,Sarmi,2023-11-28 18:00:00,4,Berawan Tebal,95,23.0,73.0,39,19,5.2,1010,2023-11-28 18:00:00
Sarolangun_2023-11-28T00:00:00,Sarolangun,2023-11-28 00:00:00,3,Berawan,85,24.0,75.0,62,91,3.3,1011,2023-11-28
Sarolangun_2023-11-28T06:00:00,Sarolangun,2023-11-28 06:00:00,1,Cerah Berawan,65,30.0,86.0,59,91,1.8,1009,2023-11-28 06:00:00
Sarolangun_2023-11-28T12:00:00,Sarolangun,2023-11-28 12:00:00,3,Berawan,85,25.0,77.0,55,71,3.2,1009,2023-11-28 12:00:00
Sarolangun_2023-11-28T18:00:00,Sarolangun,2023-11-28 18:00:00,45,Berkabut,95,24.0,75.0,49,62,5.0,1006,2023-11-28 18:00:00
Sekadau_2023-11-28T00:00:00,Sekadau,2023-11-28 00:00:00,3,Berawan,95,25.0,77.0,38,74,3.6,1010,2023-11-28
Sekadau_2023-11-28T06:00:00,Sekadau,2023-11-28 06:00:00,1,Cerah Berawan,60,33.0,91.0,26,74,1.5,1010,2023-11-28 06:00:00
Sekadau_2023-11-28T12:00:00,Sekadau,2023-11-28 12:00:00,3,Berawan,100,25.0,77.0,29,273,6.3,1009,2023-11-28 12:00:00
Sekadau_2023-11-28T18:00:00,Sekadau,2023-11-28 18:00:00,45,Berkabut,100,24.0,75.0,34,259,1.9,1007,2023-11-28 18:00:00
Semarang_2023-11-28T00:00:00,Semarang,2023-11-28 00:00:00,3,Berawan,85,28.0,82.0,91,336,16.7,1010,2023-11-28
Semarang_2023-11-28T06:00:00,Semarang,2023-11-28 06:00:00,3,Berawan,50,35.0,95.0,66,336,3.7,1008,2023-11-28 06:00:00
Semarang_2023-11-28T12:00:00,Semarang,2023-11-28 12:00:00,60,Hujan Ringan,75,30.0,86.0,74,126,9.3,1011,2023-11-28 12:00:00
Semarang_2023-11-28T18:00:00,Semarang,2023-11-28 18:00:00,60,Hujan Ringan,85,26.0,79.0,63,139,7.4,1007,2023-11-28 18:00:00
Sibolga_2023-11-28T00:00:00,Sibolga,2023-11-28 00:00:00,1,Cerah Berawan,90,24.0,75.0,28,241,1.8,1011,2023-11-28
Sibolga_2023-11-28T06:00:00,Sibolga,2023-11-28 06:00:00,60,Hujan Ringan,80,27.0,81.0,27,241,2.5,1009,2023-11-28 06:00:00
Sibolga_2023-11-28T12:00:00,Sibolga,2023-11-28 12:00:00,61,Hujan Sedang,85,26.0,79.0,25,227,5.7,1011,2023-11-28 12:00:00
Sibolga_2023-11-28T18:00:00,Sibolga,2023-11-28 18:00:00,1,Cerah Berawan,90,25.0,77.0,26,224,3.6,1007,2023-11-28 18:00:00
Sidoarjo_2023-11-28T00:00:00,Sidoarjo,2023-11-28 00:00:00,1,Cerah Berawan,90,27.0,81.0,84,56,3.7,1009,2023-11-28
Sidoarjo_2023-11-28T06:00:00,Sidoarjo,2023-11-28 06:00:00,60,Hujan Ringan,60,34.0,93.0,64,56,1.8,1008,2023-11-28 06:00:00
Sidoarjo_2023-11-28T12:00:00,Sidoarjo,2023-11-28 12:00:00,1,Cerah Berawan,85,28.0,82.0,71,41,13.0,1009,2023-11-28 12:00:00
Sidoarjo_2023-11-28T18:00:00,Sidoarjo,2023-11-28 18:00:00,1,Cerah Berawan,90,25.0,77.0,78,39,16.7,1008,2023-11-28 18:00:00
Sigi Biromaru_2023-11-28T00:00:00,Sigi Biromaru,2023-11-28 00:00:00,1,Cerah Berawan,90,24.0,75.0,43,307,3.2,1011,2023-11-28
Sigi Biromaru_2023-11-28T06:00:00,Sigi Biromaru,2023-11-28 06:00:00,3,Berawan,85,33.0,91.0,28,307,2.3,1012,2023-11-28 06:00:00
Sigi Biromaru_2023-11-28T12:00:00,Sigi Biromaru,2023-11-28 12:00:00,60,Hujan Ringan,100,22.0,72.0,22,11,5.3,1011,2023-11-28 12:00:00
Sigi Biromaru_2023-11-28T18:00:00,Sigi Biromaru,2023-11-28 18:00:00,3,Berawan,100,21.0,70.0,9,324,2.4,1010,2023-11-28 18:00:00
