id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF,iqa,wind_dir_deg,wind_spd_km_h,pressure_mbar,accessed
Sijunjung_2023-11-24T00:00:00,Sijunjung,2023-11-24 00:00:00,3,Berawan,100,22.0,72.0,53,8,2.8,1010,2023-11-24
Sijunjung_2023-11-24T06:00:00,Sijunjung,2023-11-24 06:00:00,3,Berawan,75,31.0,88.0,55,8,2.5,1010,2023-11-24 06:00:00
Sijunjung_2023-11-24T12:00:00,Sijunjung,2023-11-24 12:00:00,60,Hujan Ringan,100,23.0,73.0,59,8,3.5,1011,2023-11-24 12:00:00
Sijunjung_2023-11-24T18:00:00,Sijunjung,2023-11-24 18:00:00,60,Hujan Ringan,100,22.0,72.0,52,323,1.7,1008,2023-11-24 18:00:00
Singkawang_2023-11-24T00:00:00,Singkawang,2023-11-24 00:00:00,3,Berawan,90,25.0,77.0,28,295,8.8,1009,2023-11-24
Singkawang_2023-11-24T06:00:00,Singkawang,2023-11-24 06:00:00,61,Hujan Sedang,60,33.0,91.0,29,295,5.6,1007,2023-11-24 06:00:00
Singkawang_2023-11-24T12:00:00,Singkawang,2023-11-24 12:00:00,60,Hujan Ringan,100,24.0,75.0,29,303,7.3,1009,2023-11-24 12:00:00
Singkawang_2023-11-24T18:00:00,Singkawang,2023-11-24 18:00:00,4,Berawan Tebal,100,24.0,75.0,24,275,6.2,1007,2023-11-24 18:00:00
Sinjai_2023-11-24T00:00:00,Sinjai,2023-11-24 00:00:00,3,Berawan,80,27.0,81.0,25,86,2.6,1007,2023-11-24
Sinjai_2023-11-24T06:00:00,Sinjai,2023-11-24 06:00:00,60,Hujan Ringan,70,32.0,90.0,42,86,4.9,1008,2023-11-24 06:00:00
Sinjai_2023-11-24T12:00:00,Sinjai,2023-11-24 12:00:00,3,Berawan,75,28.0,82.0,38,103,14.2,1007,2023-11-24 12:00:00
Sinjai_2023-11-24T18:00:00,Sinjai,2023-11-24 18:00:00,3,Berawan,90,25.0,77.0,38,118,9.2,1007,2023-11-24 18:00:00
Sintang_2023-11-24T00:00:00,Sintang,2023-11-24 00:00:00,1,Cerah Berawan,90,25.0,77.0,11,282,2.8,1009,2023-11-24
Sintang_2023-11-24T06:00:00,Sintang,2023-11-24 06:00:00,3,Berawan,60,33.0,91.0,6,282,1.6,1008,2023-11-24 06:00:00
Sintang_2023-11-24T12:00:00,Sintang,2023-11-24 12:00:00,95,Hujan Petir,100,24.0,75.0,10,348,4.7,1008,2023-11-24 12:00:00
Sintang_2023-11-24T18:00:00,Sintang,2023-11-24 18:00:00,45,Berkabut,100,24.0,75.0,5,344,3.8,1006,2023-11-24 18:00:00
Situbondo_2023-11-24T00:00:00,Situbondo,2023-11-24 00:00:00,0,,75,29.0,84.0,46,32,8.9,1008,2023-11-24
Situbondo_2023-11-24T06:00:00,Situbondo,2023-11-24 06:00:00,60,Hujan Ringan,60,33.0,91.0,54,32,7.7,1008,2023-11-24 06:00:00
Situbondo_2023-11-24T12:00:00,Situbondo,2023-11-24 12:00:00,60,Hujan Ringan,85,25.0,77.0,45,26,13.9,1008,2023-11-24 12:00:00
Situbondo_2023-11-24T18:00:00,Situbondo,2023-11-24 18:00:00,1,Cerah Berawan,90,24.0,75.0,55,30,5.3,1007,2023-11-24 18:00:00
Sleman_2023-11-24T00:00:00,Sleman,2023-11-24 00:00:00,3,Berawan,85,26.0,79.0,89,180,5.1,1009,2023-11-24
Sleman_2023-11-24T06:00:00,Sleman,2023-11-24 06:00:00,3,Berawan,65,30.0,86.0,61,180,4.6,1009,2023-11-24 06:00:00
Sleman_2023-11-24T12:00:00,Sleman,2023-11-24 12:00:00,60,Hujan Ringan,85,27.0,81.0,90,194,9.9,1009,2023-11-24 12:00:00
Sleman_2023-11-24T18:00:00,Sleman,2023-11-24 18:00:00,3,Berawan,95,25.0,77.0,56,194,10.8,1008,2023-11-24 18:00:00
Solok_2023-11-24T00:00:00,Solok,2023-11-24 00:00:00,3,Berawan,90,21.0,70.0,53,268,2.4,1011,2023-11-24
Solok_2023-11-24T06:00:00,Solok,2023-11-24 06:00:00,3,Berawan,80,30.0,86.0,56,268,1.0,1011,2023-11-24 06:00:00
Solok_2023-11-24T12:00:00,Solok,2023-11-24 12:00:00,3,Berawan,100,21.0,70.0,59,232,3.0,1012,2023-11-24 12:00:00
Solok_2023-11-24T18:00:00,Solok,2023-11-24 18:00:00,3,Berawan,85,16.0,61.0,52,289,2.5,1009,2023-11-24 18:00:00
Sorong_2023-11-24T00:00:00,Sorong,2023-11-24 00:00:00,3,Berawan,85,27.0,81.0,33,38,12.8,1006,2023-11-24
Sorong_2023-11-24T06:00:00,Sorong,2023-11-24 06:00:00,60,Hujan Ringan,70,31.0,88.0,9,38,9.4,1009,2023-11-24 06:00:00
Sorong_2023-11-24T12:00:00,Sorong,2023-11-24 12:00:00,3,Berawan,85,27.0,81.0,11,128,11.1,1007,2023-11-24 12:00:00
Sorong_2023-11-24T18:00:00,Sorong,2023-11-24 18:00:00,60,Hujan Ringan,95,24.0,75.0,30,211,8.0,1008,2023-11-24 18:00:00
Sragen_2023-11-24T00:00:00,Sragen,2023-11-24 00:00:00,3,Berawan,75,27.0,81.0,70,205,1.8,1008,2023-11-24
Sragen_2023-11-24T06:00:00,Sragen,2023-11-24 06:00:00,60,Hujan Ringan,60,35.0,95.0,76,205,7.3,1008,2023-11-24 06:00:00
Sragen_2023-11-24T12:00:00,Sragen,2023-11-24 12:00:00,61,Hujan Sedang,75,29.0,84.0,58,244,6.5,1008,2023-11-24 12:00:00
Sragen_2023-11-24T18:00:00,Sragen,2023-11-24 18:00:00,3,Berawan,85,26.0,79.0,72,241,10.3,1007,2023-11-24 18:00:00
Subang_2023-11-24T00:00:00,Subang,2023-11-24 00:00:00,3,Berawan,85,25.0,77.0,70,162,5.7,1010,2023-11-24
Subang_2023-11-24T06:00:00,Subang,2023-11-24 06:00:00,61,Hujan Sedang,65,34.0,93.0,58,162,6.1,1009,2023-11-24 06:00:00
Subang_2023-11-24T12:00:00,Subang,2023-11-24 12:00:00,3,Berawan,95,24.0,75.0,55,166,10.7,1009,2023-11-24 12:00:00
Subang_2023-11-24T18:00:00,Subang,2023-11-24 18:00:00,3,Berawan,95,24.0,75.0,61,165,6.7,1007,2023-11-24 18:00:00
Sukoharjo_2023-11-24T00:00:00,Sukoharjo,2023-11-24 00:00:00,3,Berawan,75,27.0,81.0,60,181,3.7,1008,2023-11-24
Sukoharjo_2023-11-24T06:00:00,Sukoharjo,2023-11-24 06:00:00,61,Hujan Sedang,60,35.0,95.0,68,181,6.7,1008,2023-11-24 06:00:00
Sukoharjo_2023-11-24T12:00:00,Sukoharjo,2023-11-24 12:00:00,60,Hujan Ringan,70,29.0,84.0,52,223,8.4,1008,2023-11-24 12:00:00
Sukoharjo_2023-11-24T18:00:00,Sukoharjo,2023-11-24 18:00:00,3,Berawan,80,26.0,79.0,60,219,15.8,1007,2023-11-24 18:00:00
Sumedang_2023-11-24T00:00:00,Sumedang,2023-11-24 00:00:00,3,Berawan,90,22.0,72.0,79,183,4.2,1010,2023-11-24
Sumedang_2023-11-24T06:00:00,Sumedang,2023-11-24 06:00:00,95,Hujan Petir,80,32.0,90.0,72,183,6.2,1009,2023-11-24 06:00:00
Sumedang_2023-11-24T12:00:00,Sumedang,2023-11-24 12:00:00,3,Berawan,95,21.0,70.0,65,189,5.2,1009,2023-11-24 12:00:00
Sumedang_2023-11-24T18:00:00,Sumedang,2023-11-24 18:00:00,3,Berawan,95,20.0,68.0,70,189,2.0,1007,2023-11-24 18:00:00
Sumenep_2023-11-24T00:00:00,Sumenep,2023-11-24 00:00:00,1,Cerah Berawan,80,29.0,84.0,59,90,14.4,1007,2023-11-24
Sumenep_2023-11-24T06:00:00,Sumenep,2023-11-24 06:00:00,1,Cerah Berawan,55,35.0,95.0,58,90,6.2,1008,2023-11-24 06:00:00
Sumenep_2023-11-24T12:00:00,Sumenep,2023-11-24 12:00:00,1,Cerah Berawan,85,27.0,81.0,56,63,8.4,1008,2023-11-24 12:00:00
Sumenep_2023-11-24T18:00:00,Sumenep,2023-11-24 18:00:00,3,Berawan,90,25.0,77.0,60,73,15.9,1007,2023-11-24 18:00:00
Sungai Penuh_2023-11-24T00:00:00,Sungai Penuh,2023-11-24 00:00:00,3,Berawan,80,24.0,75.0,49,230,2.4,1012,2023-11-24
Sungai Penuh_2023-11-24T06:00:00,Sungai Penuh,2023-11-24 06:00:00,95,Hujan Petir,60,29.0,84.0,56,230,3.6,1011,2023-11-24 06:00:00
Sungai Penuh_2023-11-24T12:00:00,Sungai Penuh,2023-11-24 12:00:00,3,Berawan,90,25.0,77.0,54,237,5.1,1012,2023-11-24 12:00:00
Sungai Penuh_2023-11-24T18:00:00,Sungai Penuh,2023-11-24 18:00:00,60,Hujan Ringan,100,18.0,64.0,56,228,4.2,1010,2023-11-24 18:00:00
Surabaya_2023-11-24T00:00:00,Surabaya,2023-11-24 00:00:00,0,,75,29.0,84.0,90,110,5.5,1008,2023-11-24
Surabaya_2023-11-24T06:00:00,Surabaya,2023-11-24 06:00:00,0,,40,36.0,97.0,140,110,7.4,1006,2023-11-24 06:00:00
Surabaya_2023-11-24T12:00:00,Surabaya,2023-11-24 12:00:00,1,Cerah Berawan,80,30.0,86.0,156,110,5.5,1008,2023-11-24 12:00:00
Surabaya_2023-11-24T18:00:00,Surabaya,2023-11-24 18:00:00,1,Cerah Berawan,90,26.0,79.0,99,110,9.3,1006,2023-11-24 18:00:00
Surakarta_2023-11-24T00:00:00,Surakarta,2023-11-24 00:00:00,3,Berawan,75,27.0,81.0,69,185,4.7,1008,2023-11-24
Surakarta_2023-11-24T06:00:00,Surakarta,2023-11-24 06:00:00,60,Hujan Ringan,60,35.0,95.0,70,185,8.1,1008,2023-11-24 06:00:00
Surakarta_2023-11-24T12:00:00,Surakarta,2023-11-24 12:00:00,60,Hujan Ringan,70,29.0,84.0,68,185,9.9,1008,2023-11-24 12:00:00
Surakarta_2023-11-24T18:00:00,Surakarta,2023-11-24 18:00:00,3,Berawan,80,26.0,79.0,68,185,16.8,1007,2023-11-24 18:00:00
Tabanan_2023-11-24T00:00:00,Tabanan,2023-11-24 00:00:00,1,Cerah Berawan,85,28.0,82.0,37,158,5.3,1009,2023-11-24
Tabanan_2023-11-24T06:00:00,Tabanan,2023-11-24 06:00:00,1,Cerah Berawan,70,32.0,90.0,52,158,5.2,1009,2023-11-24 06:00:00
Tabanan_2023-11-24T12:00:00,Tabanan,2023-11-24 12:00:00,1,Cerah Berawan,75,28.0,82.0,43,167,12.7,1008,2023-11-24 12:00:00
Tabanan_2023-11-24T18:00:00,Tabanan,2023-11-24 18:00:00,1,Cerah Berawan,90,26.0,79.0,46,181,8.0,1008,2023-11-24 18:00:00
Takalar_2023-11-24T00:00:00,Takalar,2023-11-24 00:00:00,60,Hujan Ringan,80,27.0,81.0,47,150,9.5,1007,2023-11-24
Takalar_2023-11-24T06:00:00,Takalar,2023-11-24 06:00:00,60,Hujan Ringan,70,32.0,90.0,58,150,7.3,1008,2023-11-24 06:00:00
Takalar_2023-11-24T12:00:00,Takalar,2023-11-24 12:00:00,3,Berawan,75,28.0,82.0,55,213,9.4,1008,2023-11-24 12:00:00
Takalar_2023-11-24T18:00:00,Takalar,2023-11-24 18:00:00,3,Berawan,90,25.0,77.0,49,78,2.2,1007,2023-11-24 18:00:00
Tangerang_2023-11-24T00:00:00,Tangerang,2023-11-24 00:00:00,3,Berawan,70,27.0,81.0,173,5,3.7,1008,2023-11-24
Tangerang_2023-11-24T06:00:00,Tangerang,2023-11-24 06:00:00,4,Berawan Tebal,60,33.0,91.0,193,5,7.4,1007,2023-11-24 06:00:00
Tangerang_2023-11-24T12:00:00,Tangerang,2023-11-24 12:00:00,60,Hujan Ringan,75,28.0,82.0,153,5,13.0,1008,2023-11-24 12:00:00
Tangerang_2023-11-24T18:00:00,Tangerang,2023-11-24 18:00:00,3,Berawan,90,24.0,75.0,161,5,13.0,1006,2023-11-24 18:00:00
Tarakan_2023-11-24T00:00:00,Tarakan,2023-11-24 00:00:00,60,Hujan Ringan,90,27.0,81.0,34,65,9.2,1008,2023-11-24
Tarakan_2023-11-24T06:00:00,Tarakan,2023-11-24 06:00:00,60,Hujan Ringan,80,28.0,82.0,35,65,9.5,1008,2023-11-24 06:00:00
Tarakan_2023-11-24T12:00:00,Tarakan,2023-11-24 12:00:00,3,Berawan,80,26.0,79.0,42,69,5.5,1010,2023-11-24 12:00:00
Tarakan_2023-11-24T18:00:00,Tarakan,2023-11-24 18:00:00,60,Hujan Ringan,85,25.0,77.0,40,79,31.4,1007,2023-11-24 18:00:00
Tasikmalaya_2023-11-24T00:00:00,Tasikmalaya,2023-11-24 00:00:00,4,Berawan Tebal,85,25.0,77.0,64,134,3.6,1010,2023-11-24
Tasikmalaya_2023-11-24T06:00:00,Tasikmalaya,2023-11-24 06:00:00,60,Hujan Ringan,65,33.0,91.0,55,134,1.6,1010,2023-11-24 06:00:00
Tasikmalaya_2023-11-24T12:00:00,Tasikmalaya,2023-11-24 12:00:00,3,Berawan,95,24.0,75.0,54,143,9.4,1010,2023-11-24 12:00:00
Tasikmalaya_2023-11-24T18:00:00,Tasikmalaya,2023-11-24 18:00:00,3,Berawan,95,23.0,73.0,57,144,8.4,1008,2023-11-24 18:00:00
Tegal_2023-11-24T00:00:00,Tegal,2023-11-24 00:00:00,3,Berawan,75,27.0,81.0,70,196,10.0,1008,2023-11-24
Tegal_2023-11-24T06:00:00,Tegal,2023-11-24 06:00:00,3,Berawan,55,34.0,93.0,65,196,11.0,1007,2023-11-24 06:00:00
Tegal_2023-11-24T12:00:00,Tegal,2023-11-24 12:00:00,3,Berawan,70,28.0,82.0,62,155,5.2,1008,2023-11-24 12:00:00
Tegal_2023-11-24T18:00:00,Tegal,2023-11-24 18:00:00,3,Berawan,80,26.0,79.0,69,168,4.0,1006,2023-11-24 18:00:00
Temanggung_2023-11-24T00:00:00,Temanggung,2023-11-24 00:00:00,3,Berawan,80,25.0,77.0,76,176,4.6,1011,2023-11-24
Temanggung_2023-11-24T06:00:00,Temanggung,2023-11-24 06:00:00,60,Hujan Ringan,70,31.0,88.0,74,176,4.6,1010,2023-11-24 06:00:00
Temanggung_2023-11-24T12:00:00,Temanggung,2023-11-24 12:00:00,60,Hujan Ringan,75,27.0,81.0,61,197,4.8,1010,2023-11-24 12:00:00
Temanggung_2023-11-24T18:00:00,Temanggung,2023-11-24 18:00:00,4,Berawan Tebal,85,24.0,75.0,83,178,7.4,1009,2023-11-24 18:00:00
Ternate_2023-11-24T00:00:00,Ternate,2023-11-24 00:00:00,3,Berawan,80,28.0,82.0,31,260,5.4,1007,2023-11-24
Ternate_2023-11-24T06:00:00,Ternate,2023-11-24 06:00:00,3,Berawan,70,32.0,90.0,37,260,6.4,1008,2023-11-24 06:00:00
Ternate_2023-11-24T12:00:00,Ternate,2023-11-24 12:00:00,3,Berawan,85,27.0,81.0,35,216,8.1,1007,2023-11-24 12:00:00
Ternate_2023-11-24T18:00:00,Ternate,2023-11-24 18:00:00,3,Berawan,95,25.0,77.0,14,208,5.0,1008,2023-11-24 18:00:00
Tomohon_2023-11-24T00:00:00,Tomohon,2023-11-24 00:00:00,60,Hujan Ringan,95,24.0,75.0,31,131,3.0,1008,2023-11-24
Tomohon_2023-11-24T06:00:00,Tomohon,2023-11-24 06:00:00,95,Hujan Petir,95,24.0,75.0,36,131,3.7,1010,2023-11-24 06:00:00
Tomohon_2023-11-24T12:00:00,Tomohon,2023-11-24 12:00:00,3,Berawan,95,24.0,75.0,27,28,6.2,1008,2023-11-24 12:00:00
Tomohon_2023-11-24T18:00:00,Tomohon,2023-11-24 18:00:00,3,Berawan,95,18.0,64.0,13,31,4.3,1009,2023-11-24 18:00:00
Trenggalek_2023-11-24T00:00:00,Trenggalek,2023-11-24 00:00:00,1,Cerah Berawan,90,25.0,77.0,53,149,5.1,1010,2023-11-24
Trenggalek_2023-11-24T06:00:00,Trenggalek,2023-11-24 06:00:00,0,,50,32.0,90.0,56,149,1.2,1009,2023-11-24 06:00:00
Trenggalek_2023-11-24T12:00:00,Trenggalek,2023-11-24 12:00:00,3,Berawan,90,24.0,75.0,45,150,10.9,1009,2023-11-24 12:00:00
Trenggalek_2023-11-24T18:00:00,Trenggalek,2023-11-24 18:00:00,3,Berawan,85,23.0,73.0,52,158,7.3,1008,2023-11-24 18:00:00
Tuban_2023-11-24T00:00:00,Tuban,2023-11-24 00:00:00,1,Cerah Berawan,80,28.0,82.0,60,15,7.8,1008,2023-11-24
Tuban_2023-11-24T06:00:00,Tuban,2023-11-24 06:00:00,0,,55,34.0,93.0,78,15,8.6,1008,2023-11-24 06:00:00
Tuban_2023-11-24T12:00:00,Tuban,2023-11-24 12:00:00,1,Cerah Berawan,80,28.0,82.0,80,30,13.2,1007,2023-11-24 12:00:00
Tuban_2023-11-24T18:00:00,Tuban,2023-11-24 18:00:00,1,Cerah Berawan,90,25.0,77.0,56,27,10.1,1006,2023-11-24 18:00:00
Tulungagung_2023-11-24T00:00:00,Tulungagung,2023-11-24 00:00:00,1,Cerah Berawan,85,27.0,81.0,54,174,7.6,1009,2023-11-24
Tulungagung_2023-11-24T06:00:00,Tulungagung,2023-11-24 06:00:00,0,,50,33.0,91.0,57,174,3.5,1009,2023-11-24 06:00:00
Tulungagung_2023-11-24T12:00:00,Tulungagung,2023-11-24 12:00:00,1,Cerah Berawan,90,27.0,81.0,43,171,14.1,1008,2023-11-24 12:00:00
Tulungagung_2023-11-24T18:00:00,Tulungagung,2023-11-24 18:00:00,3,Berawan,90,25.0,77.0,49,177,11.4,1008,2023-11-24 18:00:00
Wonogiri_2023-11-24T00:00:00,Wonogiri,2023-11-24 00:00:00,3,Berawan,75,27.0,81.0,55,178,1.2,1009,2023-11-24
Wonogiri_2023-11-24T06:00:00,Wonogiri,2023-11-24 06:00:00,60,Hujan Ringan,60,35.0,95.0,62,178,4.2,1009,2023-11-24 06:00:00
Wonogiri_2023-11-24T12:00:00,Wonogiri,2023-11-24 12:00:00,60,Hujan Ringan,70,29.0,84.0,52,190,7.7,1008,2023-11-24 12:00:00
Wonogiri_2023-11-24T18:00:00,Wonogiri,2023-11-24 18:00:00,3,Berawan,80,26.0,79.0,57,202,14.9,1007,2023-11-24 18:00:00
Wonosobo_2023-11-24T00:00:00,Wonosobo,2023-11-24 00:00:00,3,Berawan,85,24.0,75.0,75,160,2.6,1011,2023-11-24
Wonosobo_2023-11-24T06:00:00,Wonosobo,2023-11-24 06:00:00,61,Hujan Sedang,70,29.0,84.0,70,160,2.3,1010,2023-11-24 06:00:00
Wonosobo_2023-11-24T12:00:00,Wonosobo,2023-11-24 12:00:00,60,Hujan Ringan,80,26.0,79.0,55,165,4.4,1010,2023-11-24 12:00:00
Wonosobo_2023-11-24T18:00:00,Wonosobo,2023-11-24 18:00:00,4,Berawan Tebal,90,24.0,75.0,76,182,4.9,1009,2023-11-24 18:00:00
Yogyakarta_2023-11-24T00:00:00,Yogyakarta,2023-11-24 00:00:00,1,Cerah Berawan,80,27.0,81.0,58,174,3.9,1009,2023-11-24
Yogyakarta_2023-11-24T06:00:00,Yogyakarta,2023-11-24 06:00:00,3,Berawan,65,32.0,90.0,62,174,2.6,1009,2023-11-24 06:00:00
Yogyakarta_2023-11-24T12:00:00,Yogyakarta,2023-11-24 12:00:00,60,Hujan Ringan,80,28.0,82.0,54,186,12.5,1008,2023-11-24 12:00:00
Yogyakarta_2023-11-24T18:00:00,Yogyakarta,2023-11-24 18:00:00,3,Berawan,95,26.0,79.0,59,188,12.1,1007,2023-11-24 18:00:00
