id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF,iqa,wind_dir_deg,wind_spd_km_h,pressure_mbar,accessed
Metro_2023-11-26T00:00:00,Metro,2023-11-26 00:00:00,1,Cerah Berawan,85,26.0,79.0,68,61,4.6,1011,2023-11-26
Metro_2023-11-26T06:00:00,Metro,2023-11-26 06:00:00,1,Cerah Berawan,70,29.0,84.0,71,61,7.8,1009,2023-11-26 06:00:00
Metro_2023-11-26T12:00:00,Metro,2023-11-26 12:00:00,3,Berawan,85,25.0,77.0,74,185,15.6,1009,2023-11-26 12:00:00
Metro_2023-11-26T18:00:00,Metro,2023-11-26 18:00:00,60,Hujan Ringan,90,24.0,75.0,64,186,7.1,1007,2023-11-26 18:00:00
Mojokerto_2023-11-26T00:00:00,Mojokerto,2023-11-26 00:00:00,0,,85,24.0,75.0,92,10,10.4,1010,2023-11-26
Mojokerto_2023-11-26T06:00:00,Mojokerto,2023-11-26 06:00:00,1,Cerah Berawan,45,35.0,95.0,98,10,4.7,1009,2023-11-26 06:00:00
Mojokerto_2023-11-26T12:00:00,Mojokerto,2023-11-26 12:00:00,60,Hujan Ringan,70,26.0,79.0,86,165,5.7,1008,2023-11-26 12:00:00
Mojokerto_2023-11-26T18:00:00,Mojokerto,2023-11-26 18:00:00,1,Cerah Berawan,90,25.0,77.0,89,200,10.1,1007,2023-11-26 18:00:00
Nabire_2023-11-26T00:00:00,Nabire,2023-11-26 00:00:00,1,Cerah Berawan,70,27.0,81.0,34,334,3.9,1008,2023-11-26
Nabire_2023-11-26T06:00:00,Nabire,2023-11-26 06:00:00,3,Berawan,70,31.0,88.0,31,334,3.0,1010,2023-11-26 06:00:00
Nabire_2023-11-26T12:00:00,Nabire,2023-11-26 12:00:00,60,Hujan Ringan,85,26.0,79.0,39,329,7.9,1007,2023-11-26 12:00:00
Nabire_2023-11-26T18:00:00,Nabire,2023-11-26 18:00:00,3,Berawan,95,23.0,73.0,34,330,3.3,1008,2023-11-26 18:00:00
Ngabang_2023-11-26T00:00:00,Ngabang,2023-11-26 00:00:00,3,Berawan,100,24.0,75.0,34,256,1.7,1010,2023-11-26
Ngabang_2023-11-26T06:00:00,Ngabang,2023-11-26 06:00:00,95,Hujan Petir,60,32.0,90.0,32,256,1.4,1009,2023-11-26 06:00:00
Ngabang_2023-11-26T12:00:00,Ngabang,2023-11-26 12:00:00,3,Berawan,100,23.0,73.0,24,298,2.6,1010,2023-11-26 12:00:00
Ngabang_2023-11-26T18:00:00,Ngabang,2023-11-26 18:00:00,3,Berawan,100,23.0,73.0,24,273,3.1,1008,2023-11-26 18:00:00
Nganjuk_2023-11-26T00:00:00,Nganjuk,2023-11-26 00:00:00,0,,80,26.0,79.0,85,169,4.0,1011,2023-11-26
Nganjuk_2023-11-26T06:00:00,Nganjuk,2023-11-26 06:00:00,3,Berawan,50,35.0,95.0,79,169,11.3,1010,2023-11-26 06:00:00
Nganjuk_2023-11-26T12:00:00,Nganjuk,2023-11-26 12:00:00,60,Hujan Ringan,75,25.0,77.0,54,173,12.9,1009,2023-11-26 12:00:00
Nganjuk_2023-11-26T18:00:00,Nganjuk,2023-11-26 18:00:00,1,Cerah Berawan,90,24.0,75.0,65,169,19.4,1007,2023-11-26 18:00:00
Pacitan_2023-11-26T00:00:00,Pacitan,2023-11-26 00:00:00,1,Cerah Berawan,85,26.0,79.0,63,181,4.8,1011,2023-11-26
Pacitan_2023-11-26T06:00:00,Pacitan,2023-11-26 06:00:00,1,Cerah Berawan,55,32.0,90.0,63,181,6.4,1010,2023-11-26 06:00:00
Pacitan_2023-11-26T12:00:00,Pacitan,2023-11-26 12:00:00,1,Cerah Berawan,80,27.0,81.0,59,174,14.5,1011,2023-11-26 12:00:00
Pacitan_2023-11-26T18:00:00,Pacitan,2023-11-26 18:00:00,1,Cerah Berawan,90,23.0,73.0,55,182,10.5,1009,2023-11-26 18:00:00
Padang_2023-11-26T00:00:00,Padang,2023-11-26 00:00:00,3,Berawan,85,24.0,75.0,62,245,6.3,1013,2023-11-26
Padang_2023-11-26T06:00:00,Padang,2023-11-26 06:00:00,3,Berawan,80,30.0,86.0,66,245,4.3,1010,2023-11-26 06:00:00
Padang_2023-11-26T12:00:00,Padang,2023-11-26 12:00:00,3,Berawan,90,25.0,77.0,68,245,2.2,1012,2023-11-26 12:00:00
Padang_2023-11-26T18:00:00,Padang,2023-11-26 18:00:00,3,Berawan,90,24.0,75.0,71,245,1.3,1010,2023-11-26 18:00:00
Pagar Alam_2023-11-26T00:00:00,Pagar Alam,2023-11-26 00:00:00,3,Berawan,90,27.0,81.0,43,227,1.8,1014,2023-11-26
Pagar Alam_2023-11-26T06:00:00,Pagar Alam,2023-11-26 06:00:00,60,Hujan Ringan,60,33.0,91.0,41,227,4.6,1012,2023-11-26 06:00:00
Pagar Alam_2023-11-26T12:00:00,Pagar Alam,2023-11-26 12:00:00,3,Berawan,85,27.0,81.0,54,217,4.1,1011,2023-11-26 12:00:00
Pagar Alam_2023-11-26T18:00:00,Pagar Alam,2023-11-26 18:00:00,3,Berawan,100,24.0,75.0,39,217,2.4,1010,2023-11-26 18:00:00
Palembang_2023-11-26T00:00:00,Palembang,2023-11-26 00:00:00,3,Berawan,90,27.0,81.0,140,143,5.8,1011,2023-11-26
Palembang_2023-11-26T06:00:00,Palembang,2023-11-26 06:00:00,95,Hujan Petir,60,33.0,91.0,157,143,4.7,1009,2023-11-26 06:00:00
Palembang_2023-11-26T12:00:00,Palembang,2023-11-26 12:00:00,60,Hujan Ringan,85,27.0,81.0,80,143,11.1,1010,2023-11-26 12:00:00
Palembang_2023-11-26T18:00:00,Palembang,2023-11-26 18:00:00,4,Berawan Tebal,100,24.0,75.0,85,143,13.0,1006,2023-11-26 18:00:00
Palopo_2023-11-26T00:00:00,Palopo,2023-11-26 00:00:00,3,Berawan,80,27.0,81.0,30,119,6.9,1009,2023-11-26
Palopo_2023-11-26T06:00:00,Palopo,2023-11-26 06:00:00,60,Hujan Ringan,70,32.0,90.0,26,119,4.8,1010,2023-11-26 06:00:00
Palopo_2023-11-26T12:00:00,Palopo,2023-11-26 12:00:00,60,Hujan Ringan,85,28.0,82.0,25,115,7.1,1008,2023-11-26 12:00:00
Palopo_2023-11-26T18:00:00,Palopo,2023-11-26 18:00:00,60,Hujan Ringan,95,24.0,75.0,33,121,2.3,1008,2023-11-26 18:00:00
Pamekasan_2023-11-26T00:00:00,Pamekasan,2023-11-26 00:00:00,1,Cerah Berawan,80,28.0,82.0,54,236,10.8,1010,2023-11-26
Pamekasan_2023-11-26T06:00:00,Pamekasan,2023-11-26 06:00:00,60,Hujan Ringan,55,34.0,93.0,69,236,8.4,1009,2023-11-26 06:00:00
Pamekasan_2023-11-26T12:00:00,Pamekasan,2023-11-26 12:00:00,3,Berawan,80,26.0,79.0,78,49,9.3,1008,2023-11-26 12:00:00
Pamekasan_2023-11-26T18:00:00,Pamekasan,2023-11-26 18:00:00,3,Berawan,90,24.0,75.0,62,67,10.9,1007,2023-11-26 18:00:00
Pandeglang_2023-11-26T00:00:00,Pandeglang,2023-11-26 00:00:00,3,Berawan,80,24.0,75.0,90,179,4.7,1011,2023-11-26
Pandeglang_2023-11-26T06:00:00,Pandeglang,2023-11-26 06:00:00,61,Hujan Sedang,65,32.0,90.0,84,179,4.4,1009,2023-11-26 06:00:00
Pandeglang_2023-11-26T12:00:00,Pandeglang,2023-11-26 12:00:00,3,Berawan,85,26.0,79.0,87,205,3.2,1009,2023-11-26 12:00:00
Pandeglang_2023-11-26T18:00:00,Pandeglang,2023-11-26 18:00:00,3,Berawan,95,23.0,73.0,78,161,3.1,1008,2023-11-26 18:00:00
Pariaman_2023-11-26T00:00:00,Pariaman,2023-11-26 00:00:00,3,Berawan,90,24.0,75.0,39,199,5.8,1012,2023-11-26
Pariaman_2023-11-26T06:00:00,Pariaman,2023-11-26 06:00:00,3,Berawan,80,30.0,86.0,39,199,5.5,1010,2023-11-26 06:00:00
Pariaman_2023-11-26T12:00:00,Pariaman,2023-11-26 12:00:00,3,Berawan,85,26.0,79.0,41,246,5.0,1011,2023-11-26 12:00:00
Pariaman_2023-11-26T18:00:00,Pariaman,2023-11-26 18:00:00,3,Berawan,90,25.0,77.0,40,246,4.0,1009,2023-11-26 18:00:00
Pasuruan_2023-11-26T00:00:00,Pasuruan,2023-11-26 00:00:00,0,,75,27.0,81.0,87,38,7.6,1011,2023-11-26
Pasuruan_2023-11-26T06:00:00,Pasuruan,2023-11-26 06:00:00,1,Cerah Berawan,55,32.0,90.0,88,38,5.2,1010,2023-11-26 06:00:00
Pasuruan_2023-11-26T12:00:00,Pasuruan,2023-11-26 12:00:00,60,Hujan Ringan,80,26.0,79.0,75,157,7.2,1009,2023-11-26 12:00:00
Pasuruan_2023-11-26T18:00:00,Pasuruan,2023-11-26 18:00:00,1,Cerah Berawan,95,24.0,75.0,88,150,6.6,1007,2023-11-26 18:00:00
Pati_2023-11-26T00:00:00,Pati,2023-11-26 00:00:00,3,Berawan,65,28.0,82.0,76,216,9.5,1010,2023-11-26
Pati_2023-11-26T06:00:00,Pati,2023-11-26 06:00:00,1,Cerah Berawan,50,35.0,95.0,76,216,3.8,1009,2023-11-26 06:00:00
Pati_2023-11-26T12:00:00,Pati,2023-11-26 12:00:00,3,Berawan,70,30.0,86.0,83,199,16.9,1009,2023-11-26 12:00:00
Pati_2023-11-26T18:00:00,Pati,2023-11-26 18:00:00,3,Berawan,80,26.0,79.0,88,201,10.8,1007,2023-11-26 18:00:00
Payakumbuh_2023-11-26T00:00:00,Payakumbuh,2023-11-26 00:00:00,1,Cerah Berawan,95,20.0,68.0,36,240,2.3,1014,2023-11-26
Payakumbuh_2023-11-26T06:00:00,Payakumbuh,2023-11-26 06:00:00,3,Berawan,60,30.0,86.0,44,240,4.5,1012,2023-11-26 06:00:00
Payakumbuh_2023-11-26T12:00:00,Payakumbuh,2023-11-26 12:00:00,60,Hujan Ringan,90,22.0,72.0,51,257,2.6,1011,2023-11-26 12:00:00
Payakumbuh_2023-11-26T18:00:00,Payakumbuh,2023-11-26 18:00:00,3,Berawan,95,19.0,66.0,41,257,1.8,1009,2023-11-26 18:00:00
Pekalongan_2023-11-26T00:00:00,Pekalongan,2023-11-26 00:00:00,3,Berawan,70,28.0,82.0,72,208,10.5,1010,2023-11-26
Pekalongan_2023-11-26T06:00:00,Pekalongan,2023-11-26 06:00:00,3,Berawan,55,35.0,95.0,73,208,6.1,1009,2023-11-26 06:00:00
Pekalongan_2023-11-26T12:00:00,Pekalongan,2023-11-26 12:00:00,3,Berawan,70,30.0,86.0,82,209,3.7,1009,2023-11-26 12:00:00
Pekalongan_2023-11-26T18:00:00,Pekalongan,2023-11-26 18:00:00,3,Berawan,80,26.0,79.0,77,192,4.7,1008,2023-11-26 18:00:00
Pekanbaru_2023-11-26T00:00:00,Pekanbaru,2023-11-26 00:00:00,45,Berkabut,100,24.0,75.0,23,318,9.3,1009,2023-11-26
Pekanbaru_2023-11-26T06:00:00,Pekanbaru,2023-11-26 06:00:00,3,Berawan,65,31.0,88.0,59,318,9.3,1006,2023-11-26 06:00:00
Pekanbaru_2023-11-26T12:00:00,Pekanbaru,2023-11-26 12:00:00,4,Berawan Tebal,95,25.0,77.0,49,318,13.0,1010,2023-11-26 12:00:00
Pekanbaru_2023-11-26T18:00:00,Pekanbaru,2023-11-26 18:00:00,60,Hujan Ringan,95,24.0,75.0,50,318,0.0,1005,2023-11-26 18:00:00
Pemalang_2023-11-26T00:00:00,Pemalang,2023-11-26 00:00:00,3,Berawan,65,28.0,82.0,70,154,10.4,1010,2023-11-26
Pemalang_2023-11-26T06:00:00,Pemalang,2023-11-26 06:00:00,3,Berawan,50,35.0,95.0,67,154,8.9,1009,2023-11-26 06:00:00
Pemalang_2023-11-26T12:00:00,Pemalang,2023-11-26 12:00:00,3,Berawan,70,30.0,86.0,75,199,4.3,1009,2023-11-26 12:00:00
Pemalang_2023-11-26T18:00:00,Pemalang,2023-11-26 18:00:00,3,Berawan,80,26.0,79.0,72,195,5.7,1007,2023-11-26 18:00:00
Pinrang_2023-11-26T00:00:00,Pinrang,2023-11-26 00:00:00,3,Berawan,80,27.0,81.0,43,245,2.3,1009,2023-11-26
Pinrang_2023-11-26T06:00:00,Pinrang,2023-11-26 06:00:00,61,Hujan Sedang,70,32.0,90.0,32,245,1.7,1009,2023-11-26 06:00:00
Pinrang_2023-11-26T12:00:00,Pinrang,2023-11-26 12:00:00,3,Berawan,85,28.0,82.0,35,252,4.2,1008,2023-11-26 12:00:00
Pinrang_2023-11-26T18:00:00,Pinrang,2023-11-26 18:00:00,3,Berawan,95,24.0,75.0,45,244,4.4,1008,2023-11-26 18:00:00
Ponorogo_2023-11-26T00:00:00,Ponorogo,2023-11-26 00:00:00,0,,80,28.0,82.0,73,23,3.3,1011,2023-11-26
Ponorogo_2023-11-26T06:00:00,Ponorogo,2023-11-26 06:00:00,60,Hujan Ringan,60,34.0,93.0,69,23,8.2,1010,2023-11-26 06:00:00
Ponorogo_2023-11-26T12:00:00,Ponorogo,2023-11-26 12:00:00,3,Berawan,85,28.0,82.0,53,178,7.9,1009,2023-11-26 12:00:00
Ponorogo_2023-11-26T18:00:00,Ponorogo,2023-11-26 18:00:00,1,Cerah Berawan,90,25.0,77.0,57,192,14.5,1008,2023-11-26 18:00:00
Pontianak_2023-11-26T00:00:00,Pontianak,2023-11-26 00:00:00,4,Berawan Tebal,95,25.0,77.0,25,288,3.7,1010,2023-11-26
Pontianak_2023-11-26T06:00:00,Pontianak,2023-11-26 06:00:00,95,Hujan Petir,60,32.0,90.0,12,288,7.4,1008,2023-11-26 06:00:00
Pontianak_2023-11-26T12:00:00,Pontianak,2023-11-26 12:00:00,4,Berawan Tebal,90,25.0,77.0,8,288,14.8,1010,2023-11-26 12:00:00
Pontianak_2023-11-26T18:00:00,Pontianak,2023-11-26 18:00:00,3,Berawan,100,23.0,73.0,25,288,16.7,1006,2023-11-26 18:00:00
Prabumulih_2023-11-26T00:00:00,Prabumulih,2023-11-26 00:00:00,60,Hujan Ringan,90,27.0,81.0,75,141,4.1,1011,2023-11-26
Prabumulih_2023-11-26T06:00:00,Prabumulih,2023-11-26 06:00:00,61,Hujan Sedang,60,33.0,91.0,76,141,2.7,1010,2023-11-26 06:00:00
Prabumulih_2023-11-26T12:00:00,Prabumulih,2023-11-26 12:00:00,3,Berawan,85,27.0,81.0,74,137,5.1,1010,2023-11-26 12:00:00
Prabumulih_2023-11-26T18:00:00,Prabumulih,2023-11-26 18:00:00,3,Berawan,100,24.0,75.0,56,127,4.6,1007,2023-11-26 18:00:00
Pringsewu_2023-11-26T00:00:00,Pringsewu,2023-11-26 00:00:00,1,Cerah Berawan,90,23.0,73.0,65,210,1.8,1012,2023-11-26
Pringsewu_2023-11-26T06:00:00,Pringsewu,2023-11-26 06:00:00,3,Berawan,70,28.0,82.0,67,210,5.6,1010,2023-11-26 06:00:00
Pringsewu_2023-11-26T12:00:00,Pringsewu,2023-11-26 12:00:00,1,Cerah Berawan,85,24.0,75.0,68,208,8.9,1010,2023-11-26 12:00:00
Pringsewu_2023-11-26T18:00:00,Pringsewu,2023-11-26 18:00:00,60,Hujan Ringan,90,23.0,73.0,60,213,7.8,1008,2023-11-26 18:00:00
Probolinggo_2023-11-26T00:00:00,Probolinggo,2023-11-26 00:00:00,0,,85,27.0,81.0,83,14,7.7,1010,2023-11-26
Probolinggo_2023-11-26T06:00:00,Probolinggo,2023-11-26 06:00:00,60,Hujan Ringan,55,35.0,95.0,79,14,11.1,1009,2023-11-26 06:00:00
Probolinggo_2023-11-26T12:00:00,Probolinggo,2023-11-26 12:00:00,1,Cerah Berawan,80,26.0,79.0,62,172,9.5,1008,2023-11-26 12:00:00
Probolinggo_2023-11-26T18:00:00,Probolinggo,2023-11-26 18:00:00,1,Cerah Berawan,95,24.0,75.0,76,172,12.6,1007,2023-11-26 18:00:00
Pulang Pisau_2023-11-26T00:00:00,Pulang Pisau,2023-11-26 00:00:00,3,Berawan,95,25.0,77.0,0,224,4.5,1010,2023-11-26
Pulang Pisau_2023-11-26T06:00:00,Pulang Pisau,2023-11-26 06:00:00,60,Hujan Ringan,70,33.0,91.0,0,224,4.5,1010,2023-11-26 06:00:00
Pulang Pisau_2023-11-26T12:00:00,Pulang Pisau,2023-11-26 12:00:00,3,Berawan,95,26.0,79.0,0,224,4.5,1010,2023-11-26 12:00:00
Pulang Pisau_2023-11-26T18:00:00,Pulang Pisau,2023-11-26 18:00:00,3,Berawan,95,23.0,73.0,0,224,4.5,1010,2023-11-26 18:00:00
Purbalingga_2023-11-26T00:00:00,Purbalingga,2023-11-26 00:00:00,4,Berawan Tebal,70,27.0,81.0,79,177,4.1,1012,2023-11-26
Purbalingga_2023-11-26T06:00:00,Purbalingga,2023-11-26 06:00:00,3,Berawan,55,34.0,93.0,70,177,2.2,1011,2023-11-26 06:00:00
Purbalingga_2023-11-26T12:00:00,Purbalingga,2023-11-26 12:00:00,60,Hujan Ringan,75,29.0,84.0,60,187,6.8,1011,2023-11-26 12:00:00
Purbalingga_2023-11-26T18:00:00,Purbalingga,2023-11-26 18:00:00,3,Berawan,85,25.0,77.0,59,198,5.4,1009,2023-11-26 18:00:00
Purwakarta_2023-11-26T00:00:00,Purwakarta,2023-11-26 00:00:00,1,Cerah Berawan,90,24.0,75.0,119,22,1.8,1011,2023-11-26
Purwakarta_2023-11-26T06:00:00,Purwakarta,2023-11-26 06:00:00,3,Berawan,65,32.0,90.0,141,22,2.8,1010,2023-11-26 06:00:00
Purwakarta_2023-11-26T12:00:00,Purwakarta,2023-11-26 12:00:00,60,Hujan Ringan,85,26.0,79.0,102,22,4.9,1009,2023-11-26 12:00:00
Purwakarta_2023-11-26T18:00:00,Purwakarta,2023-11-26 18:00:00,3,Berawan,95,24.0,75.0,107,22,3.7,1008,2023-11-26 18:00:00
Purworejo_2023-11-26T00:00:00,Purworejo,2023-11-26 00:00:00,3,Berawan,65,27.0,81.0,82,201,2.7,1012,2023-11-26
Purworejo_2023-11-26T06:00:00,Purworejo,2023-11-26 06:00:00,3,Berawan,50,34.0,93.0,71,201,1.0,1010,2023-11-26 06:00:00
Purworejo_2023-11-26T12:00:00,Purworejo,2023-11-26 12:00:00,4,Berawan Tebal,70,29.0,84.0,61,189,6.0,1011,2023-11-26 12:00:00
Purworejo_2023-11-26T18:00:00,Purworejo,2023-11-26 18:00:00,3,Berawan,80,25.0,77.0,63,193,8.1,1009,2023-11-26 18:00:00
Rembang_2023-11-26T00:00:00,Rembang,2023-11-26 00:00:00,3,Berawan,65,28.0,82.0,63,206,15.6,1010,2023-11-26
Rembang_2023-11-26T06:00:00,Rembang,2023-11-26 06:00:00,1,Cerah Berawan,50,35.0,95.0,75,206,9.9,1009,2023-11-26 06:00:00
Rembang_2023-11-26T12:00:00,Rembang,2023-11-26 12:00:00,3,Berawan,70,30.0,86.0,85,205,10.1,1009,2023-11-26 12:00:00
Rembang_2023-11-26T18:00:00,Rembang,2023-11-26 18:00:00,3,Berawan,80,26.0,79.0,83,205,6.4,1007,2023-11-26 18:00:00
Sabang_2023-11-26T00:00:00,Sabang,2023-11-26 00:00:00,3,Berawan,90,25.0,77.0,42,69,7.2,1012,2023-11-26
Sabang_2023-11-26T06:00:00,Sabang,2023-11-26 06:00:00,60,Hujan Ringan,75,30.0,86.0,37,69,5.9,1009,2023-11-26 06:00:00
Sabang_2023-11-26T12:00:00,Sabang,2023-11-26 12:00:00,3,Berawan,85,28.0,82.0,23,76,1.7,1012,2023-11-26 12:00:00
Sabang_2023-11-26T18:00:00,Sabang,2023-11-26 18:00:00,60,Hujan Ringan,95,24.0,75.0,11,61,14.3,1009,2023-11-26 18:00:00
Salatiga_2023-11-26T00:00:00,Salatiga,2023-11-26 00:00:00,3,Berawan,70,27.0,81.0,79,234,6.0,1012,2023-11-26
Salatiga_2023-11-26T06:00:00,Salatiga,2023-11-26 06:00:00,3,Berawan,55,34.0,93.0,69,234,7.1,1011,2023-11-26 06:00:00
Salatiga_2023-11-26T12:00:00,Salatiga,2023-11-26 12:00:00,61,Hujan Sedang,75,29.0,84.0,63,234,2.1,1011,2023-11-26 12:00:00
Salatiga_2023-11-26T18:00:00,Salatiga,2023-11-26 18:00:00,3,Berawan,85,25.0,77.0,71,234,4.7,1009,2023-11-26 18:00:00
Samarinda_2023-11-26T00:00:00,Samarinda,2023-11-26 00:00:00,3,Berawan,95,24.0,75.0,68,45,1.3,1009,2023-11-26
Samarinda_2023-11-26T06:00:00,Samarinda,2023-11-26 06:00:00,95,Hujan Petir,95,25.0,77.0,37,45,1.5,1009,2023-11-26 06:00:00
Samarinda_2023-11-26T12:00:00,Samarinda,2023-11-26 12:00:00,3,Berawan,95,23.0,73.0,31,45,1.5,1009,2023-11-26 12:00:00
Samarinda_2023-11-26T18:00:00,Samarinda,2023-11-26 18:00:00,61,Hujan Sedang,95,22.0,72.0,25,45,3.0,1008,2023-11-26 18:00:00
Sambas_2023-11-26T00:00:00,Sambas,2023-11-26 00:00:00,3,Berawan,95,24.0,75.0,29,269,1.4,1010,2023-11-26
Sambas_2023-11-26T06:00:00,Sambas,2023-11-26 06:00:00,60,Hujan Ringan,65,30.0,86.0,26,269,1.0,1009,2023-11-26 06:00:00
Sambas_2023-11-26T12:00:00,Sambas,2023-11-26 12:00:00,3,Berawan,100,24.0,75.0,24,298,6.7,1010,2023-11-26 12:00:00
Sambas_2023-11-26T18:00:00,Sambas,2023-11-26 18:00:00,3,Berawan,100,23.0,73.0,23,300,5.1,1008,2023-11-26 18:00:00
Sampang_2023-11-26T00:00:00,Sampang,2023-11-26 00:00:00,1,Cerah Berawan,85,28.0,82.0,62,354,14.5,1010,2023-11-26
Sampang_2023-11-26T06:00:00,Sampang,2023-11-26 06:00:00,60,Hujan Ringan,55,34.0,93.0,79,354,8.7,1009,2023-11-26 06:00:00
Sampang_2023-11-26T12:00:00,Sampang,2023-11-26 12:00:00,1,Cerah Berawan,80,28.0,82.0,86,167,11.9,1008,2023-11-26 12:00:00
Sampang_2023-11-26T18:00:00,Sampang,2023-11-26 18:00:00,1,Cerah Berawan,90,25.0,77.0,73,172,9.0,1007,2023-11-26 18:00:00
Sanggau_2023-11-26T00:00:00,Sanggau,2023-11-26 00:00:00,3,Berawan,100,24.0,75.0,31,112,3.7,1010,2023-11-26
Sanggau_2023-11-26T06:00:00,Sanggau,2023-11-26 06:00:00,95,Hujan Petir,60,32.0,90.0,32,112,1.7,1009,2023-11-26 06:00:00
Sanggau_2023-11-26T12:00:00,Sanggau,2023-11-26 12:00:00,4,Berawan Tebal,100,24.0,75.0,25,277,1.5,1010,2023-11-26 12:00:00
Sanggau_2023-11-26T18:00:00,Sanggau,2023-11-26 18:00:00,3,Berawan,100,23.0,73.0,24,267,5.1,1008,2023-11-26 18:00:00
Sarmi_2023-11-26T00:00:00,Sarmi,2023-11-26 00:00:00,60,Hujan Ringan,70,27.0,81.0,38,76,7.5,1008,2023-11-26
Sarmi_2023-11-26T06:00:00,Sarmi,2023-11-26 06:00:00,60,Hujan Ringan,70,31.0,88.0,35,76,4.9,1010,2023-11-26 06:00:00
Sarmi_2023-11-26T12:00:00,Sarmi,2023-11-26 12:00:00,3,Berawan,85,26.0,79.0,32,32,7.9,1007,2023-11-26 12:00:00
Sarmi_2023-11-26T18:00:00,Sarmi,2023-11-26 18:00:00,1,Cerah Berawan,95,23.0,73.0,35,26,11.1,1009,2023-11-26 18:00:00
Sarolangun_2023-11-26T00:00:00,Sarolangun,2023-11-26 00:00:00,45,Berkabut,100,24.0,75.0,61,153,2.2,1011,2023-11-26
Sarolangun_2023-11-26T06:00:00,Sarolangun,2023-11-26 06:00:00,95,Hujan Petir,70,30.0,86.0,57,153,1.7,1009,2023-11-26 06:00:00
Sarolangun_2023-11-26T12:00:00,Sarolangun,2023-11-26 12:00:00,95,Hujan Petir,85,25.0,77.0,60,40,1.4,1010,2023-11-26 12:00:00
Sarolangun_2023-11-26T18:00:00,Sarolangun,2023-11-26 18:00:00,3,Berawan,100,23.0,73.0,47,38,5.3,1007,2023-11-26 18:00:00
Sekadau_2023-11-26T00:00:00,Sekadau,2023-11-26 00:00:00,1,Cerah Berawan,100,25.0,77.0,30,105,3.6,1010,2023-11-26
Sekadau_2023-11-26T06:00:00,Sekadau,2023-11-26 06:00:00,95,Hujan Petir,60,32.0,90.0,30,105,2.1,1009,2023-11-26 06:00:00
Sekadau_2023-11-26T12:00:00,Sekadau,2023-11-26 12:00:00,60,Hujan Ringan,100,23.0,73.0,25,291,3.1,1010,2023-11-26 12:00:00
Sekadau_2023-11-26T18:00:00,Sekadau,2023-11-26 18:00:00,45,Berkabut,100,23.0,73.0,25,284,6.2,1008,2023-11-26 18:00:00
Semarang_2023-11-26T00:00:00,Semarang,2023-11-26 00:00:00,1,Cerah Berawan,65,28.0,82.0,82,305,5.5,1009,2023-11-26
Semarang_2023-11-26T06:00:00,Semarang,2023-11-26 06:00:00,1,Cerah Berawan,50,35.0,95.0,92,305,3.7,1008,2023-11-26 06:00:00
Semarang_2023-11-26T12:00:00,Semarang,2023-11-26 12:00:00,61,Hujan Sedang,70,30.0,86.0,69,329,7.4,1008,2023-11-26 12:00:00
Semarang_2023-11-26T18:00:00,Semarang,2023-11-26 18:00:00,3,Berawan,80,26.0,79.0,73,353,7.4,1006,2023-11-26 18:00:00
Sibolga_2023-11-26T00:00:00,Sibolga,2023-11-26 00:00:00,1,Cerah Berawan,90,24.0,75.0,25,216,4.2,1013,2023-11-26
Sibolga_2023-11-26T06:00:00,Sibolga,2023-11-26 06:00:00,1,Cerah Berawan,70,30.0,86.0,25,216,2.3,1010,2023-11-26 06:00:00
Sibolga_2023-11-26T12:00:00,Sibolga,2023-11-26 12:00:00,3,Berawan,90,25.0,77.0,26,224,3.9,1011,2023-11-26 12:00:00
Sibolga_2023-11-26T18:00:00,Sibolga,2023-11-26 18:00:00,3,Berawan,95,24.0,75.0,21,237,1.9,1009,2023-11-26 18:00:00
Sidoarjo_2023-11-26T00:00:00,Sidoarjo,2023-11-26 00:00:00,0,,80,28.0,82.0,90,251,7.4,1010,2023-11-26
Sidoarjo_2023-11-26T06:00:00,Sidoarjo,2023-11-26 06:00:00,0,,50,35.0,95.0,98,251,1.8,1008,2023-11-26 06:00:00
Sidoarjo_2023-11-26T12:00:00,Sidoarjo,2023-11-26 12:00:00,1,Cerah Berawan,75,26.0,79.0,91,124,9.3,1008,2023-11-26 12:00:00
Sidoarjo_2023-11-26T18:00:00,Sidoarjo,2023-11-26 18:00:00,1,Cerah Berawan,90,25.0,77.0,91,110,20.4,1006,2023-11-26 18:00:00
Sigi Biromaru_2023-11-26T00:00:00,Sigi Biromaru,2023-11-26 00:00:00,95,Hujan Petir,95,24.0,75.0,25,329,3.3,1011,2023-11-26
Sigi Biromaru_2023-11-26T06:00:00,Sigi Biromaru,2023-11-26 06:00:00,60,Hujan Ringan,90,24.0,75.0,21,329,1.5,1011,2023-11-26 06:00:00
Sigi Biromaru_2023-11-26T12:00:00,Sigi Biromaru,2023-11-26 12:00:00,3,Berawan,100,23.0,73.0,24,291,3.1,1010,2023-11-26 12:00:00
Sigi Biromaru_2023-11-26T18:00:00,Sigi Biromaru,2023-11-26 18:00:00,60,Hujan Ringan,100,21.0,70.0,25,160,0.9,1010,2023-11-26 18:00:00
Sijunjung_2023-11-26T00:00:00,Sijunjung,2023-11-26 00:00:00,45,Berkabut,100,22.0,72.0,41,278,3.1,1013,2023-11-26
Sijunjung_2023-11-26T06:00:00,Sijunjung,2023-11-26 06:00:00,3,Berawan,70,30.0,86.0,47,278,3.0,1010,2023-11-26 06:00:00
