id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF,iqa,wind_dir_deg,wind_spd_km_h,pressure_mbar,accessed
Denpasar_2023-11-27T18:00:00,Denpasar,2023-11-27 18:00:00,3,Berawan,90,26.0,79.0,75,168,5.5,1007,2023-11-27 18:00:00
Dompu_2023-11-27T00:00:00,Dompu,2023-11-27 00:00:00,1,Cerah Berawan,80,28.0,82.0,48,196,2.2,1010,2023-11-27
Dompu_2023-11-27T06:00:00,Dompu,2023-11-27 06:00:00,61,Hujan Sedang,50,35.0,95.0,45,196,1.6,1010,2023-11-27 06:00:00
Dompu_2023-11-27T12:00:00,Dompu,2023-11-27 12:00:00,3,Berawan,85,26.0,79.0,55,209,2.4,1009,2023-11-27 12:00:00
Dompu_2023-11-27T18:00:00,Dompu,2023-11-27 18:00:00,3,Berawan,95,25.0,77.0,55,209,3.3,1008,2023-11-27 18:00:00
Donggala_2023-11-27T00:00:00,Donggala,2023-11-27 00:00:00,3,Berawan,90,26.0,79.0,23,181,5.6,1009,2023-11-27
Donggala_2023-11-27T06:00:00,Donggala,2023-11-27 06:00:00,3,Berawan,80,33.0,91.0,29,181,6.3,1009,2023-11-27 06:00:00
Donggala_2023-11-27T12:00:00,Donggala,2023-11-27 12:00:00,1,Cerah Berawan,90,26.0,79.0,21,283,3.5,1009,2023-11-27 12:00:00
Donggala_2023-11-27T18:00:00,Donggala,2023-11-27 18:00:00,1,Cerah Berawan,90,25.0,77.0,21,283,3.9,1008,2023-11-27 18:00:00
Dumai_2023-11-27T00:00:00,Dumai,2023-11-27 00:00:00,3,Berawan,100,24.0,75.0,61,300,7.6,1011,2023-11-27
Dumai_2023-11-27T06:00:00,Dumai,2023-11-27 06:00:00,60,Hujan Ringan,60,29.0,84.0,58,300,4.5,1009,2023-11-27 06:00:00
Dumai_2023-11-27T12:00:00,Dumai,2023-11-27 12:00:00,3,Berawan,90,26.0,79.0,54,300,5.3,1009,2023-11-27 12:00:00
Dumai_2023-11-27T18:00:00,Dumai,2023-11-27 18:00:00,60,Hujan Ringan,95,25.0,77.0,54,300,5.0,1007,2023-11-27 18:00:00
Enrekang_2023-11-27T00:00:00,Enrekang,2023-11-27 00:00:00,3,Berawan,85,25.0,77.0,38,200,3.6,1010,2023-11-27
Enrekang_2023-11-27T06:00:00,Enrekang,2023-11-27 06:00:00,60,Hujan Ringan,75,30.0,86.0,41,200,4.6,1010,2023-11-27 06:00:00
Enrekang_2023-11-27T12:00:00,Enrekang,2023-11-27 12:00:00,3,Berawan,85,26.0,79.0,41,214,4.0,1010,2023-11-27 12:00:00
Enrekang_2023-11-27T18:00:00,Enrekang,2023-11-27 18:00:00,3,Berawan,95,22.0,72.0,41,214,5.0,1009,2023-11-27 18:00:00
Garut_2023-11-27T00:00:00,Garut,2023-11-27 00:00:00,3,Berawan,90,20.0,68.0,73,146,2.6,1013,2023-11-27
Garut_2023-11-27T06:00:00,Garut,2023-11-27 06:00:00,3,Berawan,65,32.0,90.0,66,146,3.7,1012,2023-11-27 06:00:00
Garut_2023-11-27T12:00:00,Garut,2023-11-27 12:00:00,3,Berawan,85,20.0,68.0,64,87,4.7,1011,2023-11-27 12:00:00
Garut_2023-11-27T18:00:00,Garut,2023-11-27 18:00:00,3,Berawan,95,19.0,66.0,64,87,4.7,1010,2023-11-27 18:00:00
Gianyar_2023-11-27T00:00:00,Gianyar,2023-11-27 00:00:00,1,Cerah Berawan,80,27.0,81.0,53,197,4.3,1010,2023-11-27
Gianyar_2023-11-27T06:00:00,Gianyar,2023-11-27 06:00:00,3,Berawan,65,33.0,91.0,51,197,4.2,1010,2023-11-27 06:00:00
Gianyar_2023-11-27T12:00:00,Gianyar,2023-11-27 12:00:00,1,Cerah Berawan,80,28.0,82.0,48,195,2.4,1009,2023-11-27 12:00:00
Gianyar_2023-11-27T18:00:00,Gianyar,2023-11-27 18:00:00,3,Berawan,90,26.0,79.0,48,195,2.2,1009,2023-11-27 18:00:00
Gresik_2023-11-27T00:00:00,Gresik,2023-11-27 00:00:00,1,Cerah Berawan,75,27.0,81.0,96,237,6.0,1009,2023-11-27
Gresik_2023-11-27T06:00:00,Gresik,2023-11-27 06:00:00,1,Cerah Berawan,60,35.0,95.0,91,237,5.3,1008,2023-11-27 06:00:00
Gresik_2023-11-27T12:00:00,Gresik,2023-11-27 12:00:00,60,Hujan Ringan,80,28.0,82.0,75,13,7.8,1008,2023-11-27 12:00:00
Gresik_2023-11-27T18:00:00,Gresik,2023-11-27 18:00:00,60,Hujan Ringan,85,26.0,79.0,75,13,12.0,1007,2023-11-27 18:00:00
Indramayu_2023-11-27T00:00:00,Indramayu,2023-11-27 00:00:00,3,Berawan,85,25.0,77.0,79,343,7.2,1010,2023-11-27
Indramayu_2023-11-27T06:00:00,Indramayu,2023-11-27 06:00:00,60,Hujan Ringan,65,34.0,93.0,71,343,7.5,1008,2023-11-27 06:00:00
Indramayu_2023-11-27T12:00:00,Indramayu,2023-11-27 12:00:00,60,Hujan Ringan,85,26.0,79.0,68,21,13.1,1008,2023-11-27 12:00:00
Indramayu_2023-11-27T18:00:00,Indramayu,2023-11-27 18:00:00,61,Hujan Sedang,95,25.0,77.0,68,21,16.5,1008,2023-11-27 18:00:00
Jambi_2023-11-27T00:00:00,Jambi,2023-11-27 00:00:00,95,Hujan Petir,85,24.0,75.0,102,53,1.6,1010,2023-11-27
Jambi_2023-11-27T06:00:00,Jambi,2023-11-27 06:00:00,3,Berawan,65,32.0,90.0,53,53,4.5,1009,2023-11-27 06:00:00
Jambi_2023-11-27T12:00:00,Jambi,2023-11-27 12:00:00,95,Hujan Petir,85,25.0,77.0,141,53,4.4,1008,2023-11-27 12:00:00
Jambi_2023-11-27T18:00:00,Jambi,2023-11-27 18:00:00,45,Berkabut,95,24.0,75.0,75,53,3.6,1007,2023-11-27 18:00:00
Jayapura_2023-11-27T00:00:00,Jayapura,2023-11-27 00:00:00,1,Cerah Berawan,70,27.0,81.0,65,74,2.7,1008,2023-11-27
Jayapura_2023-11-27T06:00:00,Jayapura,2023-11-27 06:00:00,1,Cerah Berawan,70,31.0,88.0,56,74,7.8,1010,2023-11-27 06:00:00
Jayapura_2023-11-27T12:00:00,Jayapura,2023-11-27 12:00:00,60,Hujan Ringan,85,26.0,79.0,55,74,3.9,1010,2023-11-27 12:00:00
Jayapura_2023-11-27T18:00:00,Jayapura,2023-11-27 18:00:00,3,Berawan,95,23.0,73.0,54,74,5.4,1009,2023-11-27 18:00:00
Jember_2023-11-27T00:00:00,Jember,2023-11-27 00:00:00,3,Berawan,85,24.0,75.0,63,209,0.5,1011,2023-11-27
Jember_2023-11-27T06:00:00,Jember,2023-11-27 06:00:00,60,Hujan Ringan,65,33.0,91.0,59,209,1.3,1010,2023-11-27 06:00:00
Jember_2023-11-27T12:00:00,Jember,2023-11-27 12:00:00,3,Berawan,85,26.0,79.0,56,215,4.1,1010,2023-11-27 12:00:00
Jember_2023-11-27T18:00:00,Jember,2023-11-27 18:00:00,3,Berawan,85,22.0,72.0,56,215,5.7,1009,2023-11-27 18:00:00
Jeneponto_2023-11-27T00:00:00,Jeneponto,2023-11-27 00:00:00,3,Berawan,80,27.0,81.0,61,185,3.9,1009,2023-11-27
Jeneponto_2023-11-27T06:00:00,Jeneponto,2023-11-27 06:00:00,60,Hujan Ringan,70,32.0,90.0,59,185,2.2,1009,2023-11-27 06:00:00
Jeneponto_2023-11-27T12:00:00,Jeneponto,2023-11-27 12:00:00,3,Berawan,80,28.0,82.0,58,189,12.6,1009,2023-11-27 12:00:00
Jeneponto_2023-11-27T18:00:00,Jeneponto,2023-11-27 18:00:00,3,Berawan,90,24.0,75.0,58,189,7.7,1008,2023-11-27 18:00:00
Jepara_2023-11-27T00:00:00,Jepara,2023-11-27 00:00:00,1,Cerah Berawan,70,29.0,84.0,87,135,4.2,1010,2023-11-27
Jepara_2023-11-27T06:00:00,Jepara,2023-11-27 06:00:00,1,Cerah Berawan,50,35.0,95.0,81,135,10.8,1009,2023-11-27 06:00:00
Jepara_2023-11-27T12:00:00,Jepara,2023-11-27 12:00:00,60,Hujan Ringan,75,29.0,84.0,90,5,11.7,1009,2023-11-27 12:00:00
Jepara_2023-11-27T18:00:00,Jepara,2023-11-27 18:00:00,3,Berawan,80,27.0,81.0,90,5,12.7,1008,2023-11-27 18:00:00
Jombang_2023-11-27T00:00:00,Jombang,2023-11-27 00:00:00,1,Cerah Berawan,85,27.0,81.0,87,196,10.9,1010,2023-11-27
Jombang_2023-11-27T06:00:00,Jombang,2023-11-27 06:00:00,61,Hujan Sedang,65,32.0,90.0,85,196,10.9,1009,2023-11-27 06:00:00
Jombang_2023-11-27T12:00:00,Jombang,2023-11-27 12:00:00,3,Berawan,85,26.0,79.0,82,202,6.7,1008,2023-11-27 12:00:00
Jombang_2023-11-27T18:00:00,Jombang,2023-11-27 18:00:00,60,Hujan Ringan,85,24.0,75.0,82,202,8.5,1007,2023-11-27 18:00:00
Kaimana_2023-11-27T00:00:00,Kaimana,2023-11-27 00:00:00,3,Berawan,80,28.0,82.0,41,198,1.5,1008,2023-11-27
Kaimana_2023-11-27T06:00:00,Kaimana,2023-11-27 06:00:00,3,Berawan,65,32.0,90.0,44,198,12.1,1010,2023-11-27 06:00:00
Kaimana_2023-11-27T12:00:00,Kaimana,2023-11-27 12:00:00,3,Berawan,90,25.0,77.0,48,352,3.0,1009,2023-11-27 12:00:00
Kaimana_2023-11-27T18:00:00,Kaimana,2023-11-27 18:00:00,3,Berawan,95,24.0,75.0,48,352,5.2,1008,2023-11-27 18:00:00
Karanganyar_2023-11-27T00:00:00,Karanganyar,2023-11-27 00:00:00,1,Cerah Berawan,75,28.0,82.0,77,211,10.2,1011,2023-11-27
Karanganyar_2023-11-27T06:00:00,Karanganyar,2023-11-27 06:00:00,1,Cerah Berawan,60,33.0,91.0,74,211,8.4,1010,2023-11-27 06:00:00
Karanganyar_2023-11-27T12:00:00,Karanganyar,2023-11-27 12:00:00,60,Hujan Ringan,80,28.0,82.0,64,205,7.1,1009,2023-11-27 12:00:00
Karanganyar_2023-11-27T18:00:00,Karanganyar,2023-11-27 18:00:00,3,Berawan,85,26.0,79.0,64,205,6.2,1008,2023-11-27 18:00:00
Karawang_2023-11-27T00:00:00,Karawang,2023-11-27 00:00:00,60,Hujan Ringan,85,26.0,79.0,89,319,5.8,1010,2023-11-27
Karawang_2023-11-27T06:00:00,Karawang,2023-11-27 06:00:00,60,Hujan Ringan,65,32.0,90.0,89,319,5.8,1010,2023-11-27 06:00:00
Karawang_2023-11-27T12:00:00,Karawang,2023-11-27 12:00:00,95,Hujan Petir,85,26.0,79.0,89,319,5.8,1010,2023-11-27 12:00:00
Karawang_2023-11-27T18:00:00,Karawang,2023-11-27 18:00:00,3,Berawan,95,24.0,75.0,89,319,5.8,1010,2023-11-27 18:00:00
Kebumen_2023-11-27T00:00:00,Kebumen,2023-11-27 00:00:00,1,Cerah Berawan,75,28.0,82.0,81,182,2.4,1011,2023-11-27
Kebumen_2023-11-27T06:00:00,Kebumen,2023-11-27 06:00:00,1,Cerah Berawan,60,33.0,91.0,73,182,4.8,1010,2023-11-27 06:00:00
Kebumen_2023-11-27T12:00:00,Kebumen,2023-11-27 12:00:00,3,Berawan,80,28.0,82.0,62,179,6.8,1009,2023-11-27 12:00:00
Kebumen_2023-11-27T18:00:00,Kebumen,2023-11-27 18:00:00,3,Berawan,85,26.0,79.0,62,179,9.2,1008,2023-11-27 18:00:00
Kediri_2023-11-27T00:00:00,Kediri,2023-11-27 00:00:00,0,,75,28.0,82.0,71,179,10.9,1010,2023-11-27
Kediri_2023-11-27T06:00:00,Kediri,2023-11-27 06:00:00,0,,60,34.0,93.0,69,179,12.0,1009,2023-11-27 06:00:00
Kediri_2023-11-27T12:00:00,Kediri,2023-11-27 12:00:00,1,Cerah Berawan,85,28.0,82.0,65,183,13.9,1009,2023-11-27 12:00:00
Kediri_2023-11-27T18:00:00,Kediri,2023-11-27 18:00:00,1,Cerah Berawan,90,24.0,75.0,65,183,13.8,1008,2023-11-27 18:00:00
Kendal_2023-11-27T00:00:00,Kendal,2023-11-27 00:00:00,1,Cerah Berawan,70,29.0,84.0,81,335,6.9,1010,2023-11-27
Kendal_2023-11-27T06:00:00,Kendal,2023-11-27 06:00:00,60,Hujan Ringan,50,35.0,95.0,72,335,6.7,1009,2023-11-27 06:00:00
Kendal_2023-11-27T12:00:00,Kendal,2023-11-27 12:00:00,4,Berawan Tebal,75,29.0,84.0,73,338,6.7,1009,2023-11-27 12:00:00
Kendal_2023-11-27T18:00:00,Kendal,2023-11-27 18:00:00,3,Berawan,80,27.0,81.0,73,338,8.1,1008,2023-11-27 18:00:00
Kendari_2023-11-27T00:00:00,Kendari,2023-11-27 00:00:00,1,Cerah Berawan,85,27.0,81.0,62,48,3.8,1008,2023-11-27
Kendari_2023-11-27T06:00:00,Kendari,2023-11-27 06:00:00,60,Hujan Ringan,65,32.0,90.0,62,48,2.7,1009,2023-11-27 06:00:00
Kendari_2023-11-27T12:00:00,Kendari,2023-11-27 12:00:00,3,Berawan,85,26.0,79.0,65,59,1.4,1009,2023-11-27 12:00:00
Kendari_2023-11-27T18:00:00,Kendari,2023-11-27 18:00:00,3,Berawan,95,24.0,75.0,65,59,1.6,1008,2023-11-27 18:00:00
Kepahiang_2023-11-27T00:00:00,Kepahiang,2023-11-27 00:00:00,95,Hujan Petir,100,20.0,68.0,45,242,0.9,1013,2023-11-27
Kepahiang_2023-11-27T06:00:00,Kepahiang,2023-11-27 06:00:00,95,Hujan Petir,85,30.0,86.0,35,242,1.3,1011,2023-11-27 06:00:00
Kepahiang_2023-11-27T12:00:00,Kepahiang,2023-11-27 12:00:00,60,Hujan Ringan,100,20.0,68.0,40,237,3.1,1010,2023-11-27 12:00:00
Kepahiang_2023-11-27T18:00:00,Kepahiang,2023-11-27 18:00:00,60,Hujan Ringan,100,19.0,66.0,40,237,4.0,1010,2023-11-27 18:00:00
Ketapang_2023-11-27T00:00:00,Ketapang,2023-11-27 00:00:00,3,Berawan,95,24.0,75.0,30,304,9.5,1010,2023-11-27
Ketapang_2023-11-27T06:00:00,Ketapang,2023-11-27 06:00:00,60,Hujan Ringan,60,32.0,90.0,28,304,10.9,1009,2023-11-27 06:00:00
Ketapang_2023-11-27T12:00:00,Ketapang,2023-11-27 12:00:00,60,Hujan Ringan,90,25.0,77.0,38,311,13.7,1008,2023-11-27 12:00:00
Ketapang_2023-11-27T18:00:00,Ketapang,2023-11-27 18:00:00,3,Berawan,90,24.0,75.0,38,311,13.0,1008,2023-11-27 18:00:00
Klungkung_2023-11-27T00:00:00,Klungkung,2023-11-27 00:00:00,1,Cerah Berawan,80,27.0,81.0,53,195,5.3,1010,2023-11-27
Klungkung_2023-11-27T06:00:00,Klungkung,2023-11-27 06:00:00,1,Cerah Berawan,65,32.0,90.0,50,195,5.0,1010,2023-11-27 06:00:00
Klungkung_2023-11-27T12:00:00,Klungkung,2023-11-27 12:00:00,1,Cerah Berawan,80,28.0,82.0,48,191,3.0,1009,2023-11-27 12:00:00
Klungkung_2023-11-27T18:00:00,Klungkung,2023-11-27 18:00:00,3,Berawan,90,26.0,79.0,48,191,2.3,1009,2023-11-27 18:00:00
Kolaka_2023-11-27T00:00:00,Kolaka,2023-11-27 00:00:00,3,Berawan,85,27.0,81.0,46,231,6.4,1010,2023-11-27
Kolaka_2023-11-27T06:00:00,Kolaka,2023-11-27 06:00:00,60,Hujan Ringan,65,32.0,90.0,40,231,2.2,1009,2023-11-27 06:00:00
Kolaka_2023-11-27T12:00:00,Kolaka,2023-11-27 12:00:00,3,Berawan,85,26.0,79.0,54,232,2.4,1010,2023-11-27 12:00:00
Kolaka_2023-11-27T18:00:00,Kolaka,2023-11-27 18:00:00,3,Berawan,95,24.0,75.0,54,232,1.9,1008,2023-11-27 18:00:00
Kudus_2023-11-27T00:00:00,Kudus,2023-11-27 00:00:00,1,Cerah Berawan,75,29.0,84.0,99,190,6.6,1010,2023-11-27
Kudus_2023-11-27T06:00:00,Kudus,2023-11-27 06:00:00,1,Cerah Berawan,50,35.0,95.0,90,190,4.9,1009,2023-11-27 06:00:00
Kudus_2023-11-27T12:00:00,Kudus,2023-11-27 12:00:00,60,Hujan Ringan,75,29.0,84.0,91,166,9.2,1009,2023-11-27 12:00:00
Kudus_2023-11-27T18:00:00,Kudus,2023-11-27 18:00:00,3,Berawan,80,27.0,81.0,91,166,11.1,1008,2023-11-27 18:00:00
Kuningan_2023-11-27T00:00:00,Kuningan,2023-11-27 00:00:00,3,Berawan,90,23.0,73.0,80,187,6.3,1012,2023-11-27
Kuningan_2023-11-27T06:00:00,Kuningan,2023-11-27 06:00:00,3,Berawan,75,32.0,90.0,68,187,8.2,1010,2023-11-27 06:00:00
Kuningan_2023-11-27T12:00:00,Kuningan,2023-11-27 12:00:00,60,Hujan Ringan,85,23.0,73.0,69,57,4.1,1010,2023-11-27 12:00:00
Kuningan_2023-11-27T18:00:00,Kuningan,2023-11-27 18:00:00,3,Berawan,95,22.0,72.0,69,57,6.1,1009,2023-11-27 18:00:00
Lahat_2023-11-27T00:00:00,Lahat,2023-11-27 00:00:00,3,Berawan,100,23.0,73.0,63,68,4.6,1011,2023-11-27
Lahat_2023-11-27T06:00:00,Lahat,2023-11-27 06:00:00,4,Berawan Tebal,65,31.0,88.0,59,68,2.0,1009,2023-11-27 06:00:00
Lahat_2023-11-27T12:00:00,Lahat,2023-11-27 12:00:00,60,Hujan Ringan,80,28.0,82.0,53,5,4.0,1010,2023-11-27 12:00:00
Lahat_2023-11-27T18:00:00,Lahat,2023-11-27 18:00:00,4,Berawan Tebal,100,24.0,75.0,53,5,1.1,1008,2023-11-27 18:00:00
Lamongan_2023-11-27T00:00:00,Lamongan,2023-11-27 00:00:00,1,Cerah Berawan,75,28.0,82.0,96,236,8.7,1009,2023-11-27
Lamongan_2023-11-27T06:00:00,Lamongan,2023-11-27 06:00:00,60,Hujan Ringan,60,34.0,93.0,90,236,8.4,1008,2023-11-27 06:00:00
Lamongan_2023-11-27T12:00:00,Lamongan,2023-11-27 12:00:00,1,Cerah Berawan,80,27.0,81.0,76,5,6.3,1008,2023-11-27 12:00:00
Lamongan_2023-11-27T18:00:00,Lamongan,2023-11-27 18:00:00,60,Hujan Ringan,85,25.0,77.0,76,5,11.2,1007,2023-11-27 18:00:00
Langsa_2023-11-27T00:00:00,Langsa,2023-11-27 00:00:00,3,Berawan,95,24.0,75.0,17,359,4.2,1011,2023-11-27
Langsa_2023-11-27T06:00:00,Langsa,2023-11-27 06:00:00,1,Cerah Berawan,65,31.0,88.0,21,359,9.4,1008,2023-11-27 06:00:00
Langsa_2023-11-27T12:00:00,Langsa,2023-11-27 12:00:00,60,Hujan Ringan,85,24.0,75.0,20,347,5.1,1008,2023-11-27 12:00:00
Langsa_2023-11-27T18:00:00,Langsa,2023-11-27 18:00:00,4,Berawan Tebal,95,23.0,73.0,20,347,6.4,1007,2023-11-27 18:00:00
Lhokseumawe_2023-11-27T00:00:00,Lhokseumawe,2023-11-27 00:00:00,3,Berawan,95,24.0,75.0,13,269,4.6,1012,2023-11-27
Lhokseumawe_2023-11-27T06:00:00,Lhokseumawe,2023-11-27 06:00:00,60,Hujan Ringan,65,31.0,88.0,17,269,10.5,1009,2023-11-27 06:00:00
Lhokseumawe_2023-11-27T12:00:00,Lhokseumawe,2023-11-27 12:00:00,60,Hujan Ringan,85,24.0,75.0,8,318,15.1,1008,2023-11-27 12:00:00
Lhokseumawe_2023-11-27T18:00:00,Lhokseumawe,2023-11-27 18:00:00,3,Berawan,95,23.0,73.0,8,318,15.4,1008,2023-11-27 18:00:00
Madiun_2023-11-27T00:00:00,Madiun,2023-11-27 00:00:00,0,,75,28.0,82.0,80,171,9.0,1010,2023-11-27
Madiun_2023-11-27T06:00:00,Madiun,2023-11-27 06:00:00,0,,55,35.0,95.0,76,171,8.7,1009,2023-11-27 06:00:00
Madiun_2023-11-27T12:00:00,Madiun,2023-11-27 12:00:00,1,Cerah Berawan,80,27.0,81.0,72,41,9.0,1008,2023-11-27 12:00:00
Madiun_2023-11-27T18:00:00,Madiun,2023-11-27 18:00:00,60,Hujan Ringan,85,24.0,75.0,72,41,9.4,1007,2023-11-27 18:00:00
Magelang_2023-11-27T00:00:00,Magelang,2023-11-27 00:00:00,1,Cerah Berawan,75,27.0,81.0,89,201,0.5,1012,2023-11-27
Magelang_2023-11-27T06:00:00,Magelang,2023-11-27 06:00:00,60,Hujan Ringan,65,32.0,90.0,75,201,0.6,1011,2023-11-27 06:00:00
Magelang_2023-11-27T12:00:00,Magelang,2023-11-27 12:00:00,60,Hujan Ringan,80,28.0,82.0,67,198,4.8,1011,2023-11-27 12:00:00
Magelang_2023-11-27T18:00:00,Magelang,2023-11-27 18:00:00,3,Berawan,85,26.0,79.0,67,198,4.3,1010,2023-11-27 18:00:00
Magetan_2023-11-27T00:00:00,Magetan,2023-11-27 00:00:00,0,,85,27.0,81.0,77,193,6.0,1011,2023-11-27
Magetan_2023-11-27T06:00:00,Magetan,2023-11-27 06:00:00,0,,70,32.0,90.0,74,193,6.7,1010,2023-11-27 06:00:00
Magetan_2023-11-27T12:00:00,Magetan,2023-11-27 12:00:00,3,Berawan,85,26.0,79.0,66,353,5.8,1009,2023-11-27 12:00:00
Magetan_2023-11-27T18:00:00,Magetan,2023-11-27 18:00:00,1,Cerah Berawan,90,22.0,72.0,66,353,6.7,1008,2023-11-27 18:00:00
Majalengka_2023-11-27T00:00:00,Majalengka,2023-11-27 00:00:00,3,Berawan,85,24.0,75.0,86,183,3.8,1011,2023-11-27
Majalengka_2023-11-27T06:00:00,Majalengka,2023-11-27 06:00:00,60,Hujan Ringan,65,32.0,90.0,73,183,6.6,1010,2023-11-27 06:00:00
Majalengka_2023-11-27T12:00:00,Majalengka,2023-11-27 12:00:00,60,Hujan Ringan,85,24.0,75.0,71,59,5.4,1009,2023-11-27 12:00:00
Majalengka_2023-11-27T18:00:00,Majalengka,2023-11-27 18:00:00,3,Berawan,95,22.0,72.0,71,59,6.8,1009,2023-11-27 18:00:00
Majene_2023-11-27T00:00:00,Majene,2023-11-27 00:00:00,3,Berawan,75,27.0,81.0,37,218,7.8,1009,2023-11-27
Majene_2023-11-27T06:00:00,Majene,2023-11-27 06:00:00,61,Hujan Sedang,70,32.0,90.0,44,218,4.4,1009,2023-11-27 06:00:00
Majene_2023-11-27T12:00:00,Majene,2023-11-27 12:00:00,60,Hujan Ringan,85,26.0,79.0,42,235,4.8,1009,2023-11-27 12:00:00
Majene_2023-11-27T18:00:00,Majene,2023-11-27 18:00:00,1,Cerah Berawan,95,25.0,77.0,42,235,8.8,1008,2023-11-27 18:00:00
Malinau_2023-11-27T00:00:00,Malinau,2023-11-27 00:00:00,1,Cerah Berawan,90,25.0,77.0,31,111,3.5,1010,2023-11-27
Malinau_2023-11-27T06:00:00,Malinau,2023-11-27 06:00:00,60,Hujan Ringan,65,31.0,88.0,34,111,1.8,1009,2023-11-27 06:00:00
Malinau_2023-11-27T12:00:00,Malinau,2023-11-27 12:00:00,3,Berawan,90,25.0,77.0,11,68,0.5,1008,2023-11-27 12:00:00
Malinau_2023-11-27T18:00:00,Malinau,2023-11-27 18:00:00,45,Berkabut,95,23.0,73.0,11,68,2.7,1007,2023-11-27 18:00:00
Mamasa_2023-11-27T00:00:00,Mamasa,2023-11-27 00:00:00,3,Berawan,80,22.0,72.0,29,351,2.3,1013,2023-11-27
Mamasa_2023-11-27T06:00:00,Mamasa,2023-11-27 06:00:00,63,Hujan Lebat,70,29.0,84.0,36,351,2.3,1012,2023-11-27 06:00:00
Mamasa_2023-11-27T12:00:00,Mamasa,2023-11-27 12:00:00,60,Hujan Ringan,85,21.0,70.0,31,226,1.9,1012,2023-11-27 12:00:00
Mamasa_2023-11-27T18:00:00,Mamasa,2023-11-27 18:00:00,1,Cerah Berawan,95,17.0,63.0,31,226,1.3,1011,2023-11-27 18:00:00
Mamuju_2023-11-27T00:00:00,Mamuju,2023-11-27 00:00:00,3,Berawan,75,27.0,81.0,11,251,3.3,1010,2023-11-27
Mamuju_2023-11-27T06:00:00,Mamuju,2023-11-27 06:00:00,61,Hujan Sedang,70,32.0,90.0,11,251,4.8,1009,2023-11-27 06:00:00
Mamuju_2023-11-27T12:00:00,Mamuju,2023-11-27 12:00:00,60,Hujan Ringan,85,26.0,79.0,11,251,5.1,1010,2023-11-27 12:00:00
Mamuju_2023-11-27T18:00:00,Mamuju,2023-11-27 18:00:00,1,Cerah Berawan,95,25.0,77.0,11,251,5.4,1008,2023-11-27 18:00:00
Manado_2023-11-27T00:00:00,Manado,2023-11-27 00:00:00,1,Cerah Berawan,60,27.0,81.0,8,79,5.5,1009,2023-11-27
Manado_2023-11-27T06:00:00,Manado,2023-11-27 06:00:00,61,Hujan Sedang,60,33.0,91.0,9,79,3.7,1009,2023-11-27 06:00:00
Manado_2023-11-27T12:00:00,Manado,2023-11-27 12:00:00,3,Berawan,95,26.0,79.0,7,14,3.7,1009,2023-11-27 12:00:00
Manado_2023-11-27T18:00:00,Manado,2023-11-27 18:00:00,3,Berawan,95,23.0,73.0,7,14,3.7,1008,2023-11-27 18:00:00
Manokwari_2023-11-27T00:00:00,Manokwari,2023-11-27 00:00:00,3,Berawan,80,28.0,82.0,57,126,6.3,1008,2023-11-27
Manokwari_2023-11-27T06:00:00,Manokwari,2023-11-27 06:00:00,3,Berawan,65,32.0,90.0,57,126,8.6,1009,2023-11-27 06:00:00
Manokwari_2023-11-27T12:00:00,Manokwari,2023-11-27 12:00:00,60,Hujan Ringan,90,25.0,77.0,57,126,5.1,1009,2023-11-27 12:00:00
Manokwari_2023-11-27T18:00:00,Manokwari,2023-11-27 18:00:00,3,Berawan,95,24.0,75.0,57,126,4.1,1008,2023-11-27 18:00:00
Maros_2023-11-27T00:00:00,Maros,2023-11-27 00:00:00,3,Berawan,80,27.0,81.0,77,142,3.7,1010,2023-11-27
Maros_2023-11-27T06:00:00,Maros,2023-11-27 06:00:00,95,Hujan Petir,70,32.0,90.0,69,142,3.7,1008,2023-11-27 06:00:00
Maros_2023-11-27T12:00:00,Maros,2023-11-27 12:00:00,60,Hujan Ringan,80,28.0,82.0,65,163,9.3,1009,2023-11-27 12:00:00
Maros_2023-11-27T18:00:00,Maros,2023-11-27 18:00:00,60,Hujan Ringan,90,24.0,75.0,62,163,3.7,1008,2023-11-27 18:00:00
Mataram_2023-11-27T00:00:00,Mataram,2023-11-27 00:00:00,3,Berawan,80,28.0,82.0,57,168,9.0,1010,2023-11-27
Mataram_2023-11-27T06:00:00,Mataram,2023-11-27 06:00:00,60,Hujan Ringan,55,34.0,93.0,56,168,9.1,1010,2023-11-27 06:00:00
Mataram_2023-11-27T12:00:00,Mataram,2023-11-27 12:00:00,60,Hujan Ringan,85,26.0,79.0,61,168,10.2,1010,2023-11-27 12:00:00
Mataram_2023-11-27T18:00:00,Mataram,2023-11-27 18:00:00,3,Berawan,95,25.0,77.0,60,168,12.0,1008,2023-11-27 18:00:00
Medan_2023-11-27T00:00:00,Medan,2023-11-27 00:00:00,1,Cerah Berawan,90,23.0,73.0,81,323,13.0,1011,2023-11-27
Medan_2023-11-27T06:00:00,Medan,2023-11-27 06:00:00,60,Hujan Ringan,75,32.0,90.0,56,323,3.7,1008,2023-11-27 06:00:00
Medan_2023-11-27T12:00:00,Medan,2023-11-27 12:00:00,63,Hujan Lebat,85,25.0,77.0,57,12,14.8,1008,2023-11-27 12:00:00
Medan_2023-11-27T18:00:00,Medan,2023-11-27 18:00:00,3,Berawan,95,24.0,75.0,37,12,25.9,1006,2023-11-27 18:00:00
