id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Sigi Biromaru_2023-11-26T00:00:00,Sigi Biromaru,25,329,3.3,1011,2023-11-26
Kendari_2023-11-26T00:00:00,Kendari,65,71,2.7,1008,2023-11-26
Kolaka_2023-11-26T00:00:00,Kolaka,40,238,4.8,1009,2023-11-26
Kendari_2023-11-26T00:00:00,Kendari,65,71,2.7,1008,2023-11-26
Raha_2023-11-26T00:00:00,Raha,47,126,4.2,1009,2023-11-26
Bitung_2023-11-26T00:00:00,Bitung,10,352,8.2,1009,2023-11-26
Manado_2023-11-26T00:00:00,Manado,12,355,5.5,1009,2023-11-26
Tomohon_2023-11-26T00:00:00,Tomohon,13,81,1.8,1010,2023-11-26
Solok_2023-11-26T00:00:00,Solok,41,238,2.2,1014,2023-11-26
Bukittinggi_2023-11-26T00:00:00,Bukittinggi,36,226,1.0,1014,2023-11-26
Sijunjung_2023-11-26T00:00:00,Sijunjung,41,278,3.1,1013,2023-11-26
Padang_2023-11-26T00:00:00,Padang,62,245,6.3,1013,2023-11-26
Pariaman_2023-11-26T00:00:00,Pariaman,39,199,5.8,1012,2023-11-26
Payakumbuh_2023-11-26T00:00:00,Payakumbuh,36,240,2.3,1014,2023-11-26
Solok_2023-11-26T00:00:00,Solok,41,238,2.2,1014,2023-11-26
Lahat_2023-11-26T00:00:00,Lahat,66,109,2.6,1012,2023-11-26
Pagar Alam_2023-11-26T00:00:00,Pagar Alam,43,227,1.8,1014,2023-11-26
Palembang_2023-11-26T00:00:00,Palembang,140,143,5.8,1011,2023-11-26
Prabumulih_2023-11-26T00:00:00,Prabumulih,75,141,4.1,1011,2023-11-26
Binjai_2023-11-26T00:00:00,Binjai,48,350,5.7,1011,2023-11-26
Medan_2023-11-26T00:00:00,Medan,63,347,14.8,1011,2023-11-26
Sibolga_2023-11-26T00:00:00,Sibolga,25,216,4.2,1013,2023-11-26
