id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Dompu_2023-11-20T18:00:00,Dompu,54,177,4.5,1010,2023-11-20 18:00:00
Mataram_2023-11-20T18:00:00,Mataram,45,190,18.6,1010,2023-11-20 18:00:00
Bima_2023-11-20T18:00:00,Bima,55,147,6.2,1010,2023-11-20 18:00:00
Bima_2023-11-20T18:00:00,Bima,55,147,6.2,1010,2023-11-20 18:00:00
Jayapura_2023-11-20T18:00:00,Jayapura,64,72,14.9,1011,2023-11-20 18:00:00
Nabire_2023-11-20T18:00:00,Nabire,32,313,1.7,1010,2023-11-20 18:00:00
Sarmi_2023-11-20T18:00:00,Sarmi,32,96,18.3,1010,2023-11-20 18:00:00
Jayapura_2023-11-20T18:00:00,Jayapura,64,72,14.9,1011,2023-11-20 18:00:00
Agats_2023-11-20T18:00:00,Agats,42,204,1.5,1010,2023-11-20 18:00:00
Biak_2023-11-20T18:00:00,Biak,20,93,19.2,1010,2023-11-20 18:00:00
Jayapura_2023-11-20T18:00:00,Jayapura,64,72,14.9,1011,2023-11-20 18:00:00
Nabire_2023-11-20T18:00:00,Nabire,32,313,1.7,1010,2023-11-20 18:00:00
Serui_2023-11-20T18:00:00,Serui,28,95,5.1,1010,2023-11-20 18:00:00
Jayapura_2023-11-20T18:00:00,Jayapura,64,72,14.9,1011,2023-11-20 18:00:00
Nabire_2023-11-20T18:00:00,Nabire,32,313,1.7,1010,2023-11-20 18:00:00
Sarmi_2023-11-20T18:00:00,Sarmi,32,96,18.3,1010,2023-11-20 18:00:00
Sorong_2023-11-20T18:00:00,Sorong,54,144,3.4,1010,2023-11-20 18:00:00
Kaimana_2023-11-20T18:00:00,Kaimana,39,127,13.4,1010,2023-11-20 18:00:00
Manokwari_2023-11-20T18:00:00,Manokwari,57,33,6.5,1010,2023-11-20 18:00:00
Sorong_2023-11-20T18:00:00,Sorong,54,144,3.4,1010,2023-11-20 18:00:00
Kaimana_2023-11-20T18:00:00,Kaimana,39,127,13.4,1010,2023-11-20 18:00:00
Manokwari_2023-11-20T18:00:00,Manokwari,57,33,6.5,1010,2023-11-20 18:00:00
Sorong_2023-11-20T18:00:00,Sorong,54,144,3.4,1010,2023-11-20 18:00:00
Bengkalis_2023-11-20T18:00:00,Bengkalis,34,38,8.7,1008,2023-11-20 18:00:00
Dumai_2023-11-20T18:00:00,Dumai,76,52,4.3,1008,2023-11-20 18:00:00
Pekanbaru_2023-11-20T18:00:00,Pekanbaru,50,41,4.3,1008,2023-11-20 18:00:00
Majene_2023-11-20T18:00:00,Majene,32,135,7.7,1009,2023-11-20 18:00:00
Mamasa_2023-11-20T18:00:00,Mamasa,28,163,3.9,1013,2023-11-20 18:00:00
Mamuju_2023-11-20T18:00:00,Mamuju,11,268,1.8,1009,2023-11-20 18:00:00
Bantaeng_2023-11-20T18:00:00,Bantaeng,52,113,14.6,1010,2023-11-20 18:00:00
Barru_2023-11-20T18:00:00,Barru,52,222,7.0,1009,2023-11-20 18:00:00
Bulukumba_2023-11-20T18:00:00,Bulukumba,47,103,10.4,1010,2023-11-20 18:00:00
Enrekang_2023-11-20T18:00:00,Enrekang,35,123,1.3,1010,2023-11-20 18:00:00
Jeneponto_2023-11-20T18:00:00,Jeneponto,53,115,22.8,1009,2023-11-20 18:00:00
Maros_2023-11-20T18:00:00,Maros,85,272,4.1,1008,2023-11-20 18:00:00
Palopo_2023-11-20T18:00:00,Palopo,26,107,3.4,1010,2023-11-20 18:00:00
Pinrang_2023-11-20T18:00:00,Pinrang,39,118,3.6,1009,2023-11-20 18:00:00
Sinjai_2023-11-20T18:00:00,Sinjai,47,119,11.4,1010,2023-11-20 18:00:00
Takalar_2023-11-20T18:00:00,Takalar,56,148,23.3,1008,2023-11-20 18:00:00
Barru_2023-11-20T18:00:00,Barru,52,222,7.0,1009,2023-11-20 18:00:00
Buol_2023-11-20T18:00:00,Buol,27,336,3.5,1009,2023-11-20 18:00:00
Donggala_2023-11-20T18:00:00,Donggala,23,274,5.0,1009,2023-11-20 18:00:00
Banggai_2023-11-20T18:00:00,Banggai,33,200,10.7,1009,2023-11-20 18:00:00
Banggai_2023-11-20T18:00:00,Banggai,33,200,10.7,1009,2023-11-20 18:00:00
Sigi Biromaru_2023-11-20T18:00:00,Sigi Biromaru,24,318,2.5,1011,2023-11-20 18:00:00
Kendari_2023-11-20T18:00:00,Kendari,59,72,6.3,1009,2023-11-20 18:00:00
Kolaka_2023-11-20T18:00:00,Kolaka,49,225,1.9,1010,2023-11-20 18:00:00
Kendari_2023-11-20T18:00:00,Kendari,59,72,6.3,1009,2023-11-20 18:00:00
Raha_2023-11-20T18:00:00,Raha,52,103,12.0,1010,2023-11-20 18:00:00
Bitung_2023-11-20T18:00:00,Bitung,33,182,14.4,1010,2023-11-20 18:00:00
Manado_2023-11-20T18:00:00,Manado,30,161,1.8,1009,2023-11-20 18:00:00
Tomohon_2023-11-20T18:00:00,Tomohon,31,145,3.7,1011,2023-11-20 18:00:00
Solok_2023-11-20T18:00:00,Solok,44,253,3.5,1010,2023-11-20 18:00:00
Bukittinggi_2023-11-20T18:00:00,Bukittinggi,41,245,4.2,1011,2023-11-20 18:00:00
Sijunjung_2023-11-20T18:00:00,Sijunjung,45,224,1.2,1009,2023-11-20 18:00:00
Padang_2023-11-20T18:00:00,Padang,85,244,11.5,1010,2023-11-20 18:00:00
Pariaman_2023-11-20T18:00:00,Pariaman,38,182,12.0,1010,2023-11-20 18:00:00
Payakumbuh_2023-11-20T18:00:00,Payakumbuh,41,256,3.0,1010,2023-11-20 18:00:00
Solok_2023-11-20T18:00:00,Solok,44,253,3.5,1010,2023-11-20 18:00:00
Lahat_2023-11-20T18:00:00,Lahat,54,40,5.1,1008,2023-11-20 18:00:00
Pagar Alam_2023-11-20T18:00:00,Pagar Alam,46,16,3.7,1011,2023-11-20 18:00:00
Palembang_2023-11-20T18:00:00,Palembang,85,37,5.1,1008,2023-11-20 18:00:00
Prabumulih_2023-11-20T18:00:00,Prabumulih,54,3,5.3,1007,2023-11-20 18:00:00
Binjai_2023-11-20T18:00:00,Binjai,34,337,5.3,1009,2023-11-20 18:00:00
Medan_2023-11-20T18:00:00,Medan,63,346,10.3,1009,2023-11-20 18:00:00
Sibolga_2023-11-20T18:00:00,Sibolga,27,225,3.1,1010,2023-11-20 18:00:00
