id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Bogor_2023-11-26T12:00:00,Bogor,70,20,4.1,987,2023-11-26 12:00:00
Bekasi_2023-11-26T12:00:00,Bekasi,95,32,11.1,1005,2023-11-26 12:00:00
Bogor_2023-11-26T12:00:00,Bogor,70,20,4.1,987,2023-11-26 12:00:00
Cianjur_2023-11-26T12:00:00,Cianjur,68,218,2.2,1011,2023-11-26 12:00:00
Banjarnegara_2023-11-26T12:00:00,Banjarnegara,60,182,7.2,1011,2023-11-26 12:00:00
Batang_2023-11-26T12:00:00,Batang,82,147,11.3,1009,2023-11-26 12:00:00
Blora_2023-11-26T12:00:00,Blora,80,196,11.8,1009,2023-11-26 12:00:00
Boyolali_2023-11-26T12:00:00,Boyolali,60,212,12.1,1011,2023-11-26 12:00:00
Brebes_2023-11-26T12:00:00,Brebes,66,200,17.0,1009,2023-11-26 12:00:00
Cilacap_2023-11-26T12:00:00,Cilacap,61,157,6.0,1010,2023-11-26 12:00:00
Demak_2023-11-26T12:00:00,Demak,83,126,5.5,1009,2023-11-26 12:00:00
Jepara_2023-11-26T12:00:00,Jepara,83,146,10.9,1009,2023-11-26 12:00:00
Pekalongan_2023-11-26T12:00:00,Pekalongan,82,209,3.7,1009,2023-11-26 12:00:00
Karanganyar_2023-11-26T12:00:00,Karanganyar,58,211,20.1,1010,2023-11-26 12:00:00
Kebumen_2023-11-26T12:00:00,Kebumen,61,178,11.3,1010,2023-11-26 12:00:00
Kendal_2023-11-26T12:00:00,Kendal,85,327,2.6,1009,2023-11-26 12:00:00
Kabupaten Klaten_2023-11-26T12:00:00,Kabupaten Klaten,60,208,13.4,1010,2023-11-26 12:00:00
Kudus_2023-11-26T12:00:00,Kudus,83,172,14.6,1009,2023-11-26 12:00:00
Magelang_2023-11-26T12:00:00,Magelang,60,196,5.1,1012,2023-11-26 12:00:00
Magelang_2023-11-26T12:00:00,Magelang,60,196,5.1,1012,2023-11-26 12:00:00
Pati_2023-11-26T12:00:00,Pati,83,199,16.9,1009,2023-11-26 12:00:00
Pekalongan_2023-11-26T12:00:00,Pekalongan,82,209,3.7,1009,2023-11-26 12:00:00
Pemalang_2023-11-26T12:00:00,Pemalang,75,199,4.3,1009,2023-11-26 12:00:00
Purbalingga_2023-11-26T12:00:00,Purbalingga,60,187,6.8,1011,2023-11-26 12:00:00
Banyumas_2023-11-26T12:00:00,Banyumas,60,198,5.0,1011,2023-11-26 12:00:00
Purworejo_2023-11-26T12:00:00,Purworejo,61,189,6.0,1011,2023-11-26 12:00:00
Rembang_2023-11-26T12:00:00,Rembang,85,205,10.1,1009,2023-11-26 12:00:00
Salatiga_2023-11-26T12:00:00,Salatiga,63,234,2.1,1011,2023-11-26 12:00:00
Semarang_2023-11-26T12:00:00,Semarang,69,329,7.4,1008,2023-11-26 12:00:00
Tegal_2023-11-26T12:00:00,Tegal,68,183,11.4,1009,2023-11-26 12:00:00
Sragen_2023-11-26T12:00:00,Sragen,60,213,22.1,1010,2023-11-26 12:00:00
Sukoharjo_2023-11-26T12:00:00,Sukoharjo,59,209,17.3,1010,2023-11-26 12:00:00
Surakarta_2023-11-26T12:00:00,Surakarta,69,212,19.0,1010,2023-11-26 12:00:00
Tegal_2023-11-26T12:00:00,Tegal,68,183,11.4,1009,2023-11-26 12:00:00
Temanggung_2023-11-26T12:00:00,Temanggung,63,189,8.1,1012,2023-11-26 12:00:00
Semarang_2023-11-26T12:00:00,Semarang,69,329,7.4,1008,2023-11-26 12:00:00
Wonogiri_2023-11-26T12:00:00,Wonogiri,58,194,16.5,1010,2023-11-26 12:00:00
Wonosobo_2023-11-26T12:00:00,Wonosobo,60,186,5.2,1012,2023-11-26 12:00:00
Semarang_2023-11-26T12:00:00,Semarang,69,329,7.4,1008,2023-11-26 12:00:00
Bangkalan_2023-11-26T12:00:00,Bangkalan,96,232,2.9,1008,2023-11-26 12:00:00
Banyuwangi_2023-11-26T12:00:00,Banyuwangi,42,160,13.7,1009,2023-11-26 12:00:00
Batu_2023-11-26T12:00:00,Batu,55,160,2.4,1011,2023-11-26 12:00:00
Blitar_2023-11-26T12:00:00,Blitar,42,191,16.2,1010,2023-11-26 12:00:00
Bojonegoro_2023-11-26T12:00:00,Bojonegoro,71,186,13.8,1009,2023-11-26 12:00:00
Bondowoso_2023-11-26T12:00:00,Bondowoso,52,201,6.1,1010,2023-11-26 12:00:00
Gresik_2023-11-26T12:00:00,Gresik,96,237,2.2,1008,2023-11-26 12:00:00
Jember_2023-11-26T12:00:00,Jember,41,206,11.3,1010,2023-11-26 12:00:00
Jombang_2023-11-26T12:00:00,Jombang,70,198,13.4,1008,2023-11-26 12:00:00
Kediri_2023-11-26T12:00:00,Kediri,48,185,19.4,1009,2023-11-26 12:00:00
Kabupaten Malang_2023-11-26T12:00:00,Kabupaten Malang,44,248,7.2,1011,2023-11-26 12:00:00
Lamongan_2023-11-26T12:00:00,Lamongan,95,236,3.9,1008,2023-11-26 12:00:00
Kabupaten Lumajang_2023-11-26T12:00:00,Kabupaten Lumajang,39,179,13.4,1010,2023-11-26 12:00:00
Madiun_2023-11-26T12:00:00,Madiun,54,180,9.6,1009,2023-11-26 12:00:00
Madiun_2023-11-26T12:00:00,Madiun,54,180,9.6,1009,2023-11-26 12:00:00
Magetan_2023-11-26T12:00:00,Magetan,54,193,6.3,1010,2023-11-26 12:00:00
Kabupaten Malang_2023-11-26T12:00:00,Kabupaten Malang,44,248,7.2,1011,2023-11-26 12:00:00
Mojokerto_2023-11-26T12:00:00,Mojokerto,86,165,5.7,1008,2023-11-26 12:00:00
Nganjuk_2023-11-26T12:00:00,Nganjuk,54,173,12.9,1009,2023-11-26 12:00:00
Pacitan_2023-11-26T12:00:00,Pacitan,59,174,14.5,1011,2023-11-26 12:00:00
Pamekasan_2023-11-26T12:00:00,Pamekasan,78,49,9.3,1008,2023-11-26 12:00:00
Pasuruan_2023-11-26T12:00:00,Pasuruan,75,157,7.2,1009,2023-11-26 12:00:00
Ponorogo_2023-11-26T12:00:00,Ponorogo,53,178,7.9,1009,2023-11-26 12:00:00
Probolinggo_2023-11-26T12:00:00,Probolinggo,62,172,9.5,1008,2023-11-26 12:00:00
Sampang_2023-11-26T12:00:00,Sampang,86,167,11.9,1008,2023-11-26 12:00:00
Sidoarjo_2023-11-26T12:00:00,Sidoarjo,91,124,9.3,1008,2023-11-26 12:00:00
Situbondo_2023-11-26T12:00:00,Situbondo,54,206,5.3,1008,2023-11-26 12:00:00
Sumenep_2023-11-26T12:00:00,Sumenep,65,72,10.5,1008,2023-11-26 12:00:00
Surabaya_2023-11-26T12:00:00,Surabaya,119,95,9.3,1008,2023-11-26 12:00:00
Trenggalek_2023-11-26T12:00:00,Trenggalek,48,164,9.4,1010,2023-11-26 12:00:00
Tuban_2023-11-26T12:00:00,Tuban,82,179,12.6,1008,2023-11-26 12:00:00
Tulungagung_2023-11-26T12:00:00,Tulungagung,47,183,13.7,1010,2023-11-26 12:00:00
Surabaya_2023-11-26T12:00:00,Surabaya,119,95,9.3,1008,2023-11-26 12:00:00
Kediri_2023-11-26T12:00:00,Kediri,48,185,19.4,1009,2023-11-26 12:00:00
Mojokerto_2023-11-26T12:00:00,Mojokerto,86,165,5.7,1008,2023-11-26 12:00:00
Probolinggo_2023-11-26T12:00:00,Probolinggo,62,172,9.5,1008,2023-11-26 12:00:00
Blitar_2023-11-26T12:00:00,Blitar,42,191,16.2,1010,2023-11-26 12:00:00
Pasuruan_2023-11-26T12:00:00,Pasuruan,75,157,7.2,1009,2023-11-26 12:00:00
Bengkayang_2023-11-26T12:00:00,Bengkayang,23,297,4.9,1010,2023-11-26 12:00:00
Ketapang_2023-11-26T12:00:00,Ketapang,26,298,12.4,1010,2023-11-26 12:00:00
Ngabang_2023-11-26T12:00:00,Ngabang,24,298,2.6,1010,2023-11-26 12:00:00
Pontianak_2023-11-26T12:00:00,Pontianak,8,288,14.8,1010,2023-11-26 12:00:00
Pontianak_2023-11-26T12:00:00,Pontianak,8,288,14.8,1010,2023-11-26 12:00:00
Sambas_2023-11-26T12:00:00,Sambas,24,298,6.7,1010,2023-11-26 12:00:00
Sanggau_2023-11-26T12:00:00,Sanggau,25,277,1.5,1010,2023-11-26 12:00:00
Sekadau_2023-11-26T12:00:00,Sekadau,25,291,3.1,1010,2023-11-26 12:00:00
Singkawang_2023-11-26T12:00:00,Singkawang,21,280,8.6,1010,2023-11-26 12:00:00
Sintang_2023-11-26T12:00:00,Sintang,21,304,7.0,1009,2023-11-26 12:00:00
Bandjarbaru_2023-11-26T12:00:00,Bandjarbaru,72,19,3.7,1009,2023-11-26 12:00:00
Banjarmasin_2023-11-26T12:00:00,Banjarmasin,40,212,8.3,1008,2023-11-26 12:00:00
Palangka Raya_2023-11-26T12:00:00,Palangka Raya,52,325,4.9,1008,2023-11-26 12:00:00
Pulang Pisau_2023-11-26T12:00:00,Pulang Pisau,0,224,4.5,1010,2023-11-26 12:00:00
Sampit_2023-11-26T12:00:00,Sampit,35,194,4.9,1009,2023-11-26 12:00:00
Balikpapan_2023-11-26T12:00:00,Balikpapan,29,60,14.8,1010,2023-11-26 12:00:00
Bontang_2023-11-26T12:00:00,Bontang,35,82,6.6,1009,2023-11-26 12:00:00
Samarinda_2023-11-26T12:00:00,Samarinda,31,45,1.5,1009,2023-11-26 12:00:00
Balikpapan_2023-11-26T12:00:00,Balikpapan,29,60,14.8,1010,2023-11-26 12:00:00
Malinau_2023-11-26T12:00:00,Malinau,33,271,3.0,1009,2023-11-26 12:00:00
Tarakan_2023-11-26T12:00:00,Tarakan,13,89,11.1,1009,2023-11-26 12:00:00
Tanjungpinang_2023-11-26T12:00:00,Tanjungpinang,35,282,7.4,1010,2023-11-26 12:00:00
Batam_2023-11-26T12:00:00,Batam,56,289,7.4,1012,2023-11-26 12:00:00
Batam_2023-11-26T12:00:00,Batam,56,289,7.4,1012,2023-11-26 12:00:00
Tarempa_2023-11-26T12:00:00,Tarempa,6,262,9.1,1010,2023-11-26 12:00:00
Bandarlampung_2023-11-26T12:00:00,Bandarlampung,61,192,13.8,1010,2023-11-26 12:00:00
Metro_2023-11-26T12:00:00,Metro,74,185,15.6,1009,2023-11-26 12:00:00
Pringsewu_2023-11-26T12:00:00,Pringsewu,68,208,8.9,1010,2023-11-26 12:00:00
Ambon_2023-11-26T12:00:00,Ambon,30,139,14.8,1007,2023-11-26 12:00:00
Ambon_2023-11-26T12:00:00,Ambon,30,139,14.8,1007,2023-11-26 12:00:00
Bula_2023-11-26T12:00:00,Bula,40,344,9.0,1007,2023-11-26 12:00:00
Dobo_2023-11-26T12:00:00,Dobo,53,220,8.3,1007,2023-11-26 12:00:00
Namlea_2023-11-26T12:00:00,Namlea,27,61,9.1,1007,2023-11-26 12:00:00
Tual_2023-11-26T12:00:00,Tual,53,207,7.7,1007,2023-11-26 12:00:00
Ternate_2023-11-26T12:00:00,Ternate,11,72,2.1,1007,2023-11-26 12:00:00
Bima_2023-11-26T12:00:00,Bima,70,188,4.4,1008,2023-11-26 12:00:00
Dompu_2023-11-26T12:00:00,Dompu,65,198,9.0,1008,2023-11-26 12:00:00
Mataram_2023-11-26T12:00:00,Mataram,66,159,19.8,1009,2023-11-26 12:00:00
Bima_2023-11-26T12:00:00,Bima,70,188,4.4,1008,2023-11-26 12:00:00
Bima_2023-11-26T12:00:00,Bima,70,188,4.4,1008,2023-11-26 12:00:00
Jayapura_2023-11-26T12:00:00,Jayapura,63,68,9.2,1007,2023-11-26 12:00:00
Nabire_2023-11-26T12:00:00,Nabire,39,329,7.9,1007,2023-11-26 12:00:00
Sarmi_2023-11-26T12:00:00,Sarmi,32,32,7.9,1007,2023-11-26 12:00:00
Jayapura_2023-11-26T12:00:00,Jayapura,63,68,9.2,1007,2023-11-26 12:00:00
Agats_2023-11-26T12:00:00,Agats,33,106,5.4,1007,2023-11-26 12:00:00
Biak_2023-11-26T12:00:00,Biak,31,25,13.0,1008,2023-11-26 12:00:00
Jayapura_2023-11-26T12:00:00,Jayapura,63,68,9.2,1007,2023-11-26 12:00:00
Nabire_2023-11-26T12:00:00,Nabire,39,329,7.9,1007,2023-11-26 12:00:00
Serui_2023-11-26T12:00:00,Serui,35,75,5.4,1007,2023-11-26 12:00:00
Jayapura_2023-11-26T12:00:00,Jayapura,63,68,9.2,1007,2023-11-26 12:00:00
Nabire_2023-11-26T12:00:00,Nabire,39,329,7.9,1007,2023-11-26 12:00:00
Sarmi_2023-11-26T12:00:00,Sarmi,32,32,7.9,1007,2023-11-26 12:00:00
Sorong_2023-11-26T12:00:00,Sorong,15,9,9.5,1007,2023-11-26 12:00:00
Kaimana_2023-11-26T12:00:00,Kaimana,48,49,2.3,1007,2023-11-26 12:00:00
Manokwari_2023-11-26T12:00:00,Manokwari,57,67,12.8,1007,2023-11-26 12:00:00
Sorong_2023-11-26T12:00:00,Sorong,15,9,9.5,1007,2023-11-26 12:00:00
Kaimana_2023-11-26T12:00:00,Kaimana,48,49,2.3,1007,2023-11-26 12:00:00
Manokwari_2023-11-26T12:00:00,Manokwari,57,67,12.8,1007,2023-11-26 12:00:00
Sorong_2023-11-26T12:00:00,Sorong,15,9,9.5,1007,2023-11-26 12:00:00
Bengkalis_2023-11-26T12:00:00,Bengkalis,40,305,6.1,1010,2023-11-26 12:00:00
Dumai_2023-11-26T12:00:00,Dumai,62,287,3.3,1010,2023-11-26 12:00:00
Pekanbaru_2023-11-26T12:00:00,Pekanbaru,49,318,13.0,1010,2023-11-26 12:00:00
Majene_2023-11-26T12:00:00,Majene,36,203,7.0,1008,2023-11-26 12:00:00
Mamasa_2023-11-26T12:00:00,Mamasa,23,42,1.8,1011,2023-11-26 12:00:00
Mamuju_2023-11-26T12:00:00,Mamuju,11,267,4.3,1009,2023-11-26 12:00:00
Bantaeng_2023-11-26T12:00:00,Bantaeng,54,171,13.5,1009,2023-11-26 12:00:00
Barru_2023-11-26T12:00:00,Barru,42,185,4.0,1009,2023-11-26 12:00:00
Bulukumba_2023-11-26T12:00:00,Bulukumba,54,178,11.5,1008,2023-11-26 12:00:00
Enrekang_2023-11-26T12:00:00,Enrekang,30,219,2.6,1009,2023-11-26 12:00:00
Jeneponto_2023-11-26T12:00:00,Jeneponto,54,182,14.0,1008,2023-11-26 12:00:00
Maros_2023-11-26T12:00:00,Maros,66,138,9.3,1009,2023-11-26 12:00:00
Palopo_2023-11-26T12:00:00,Palopo,25,115,7.1,1008,2023-11-26 12:00:00
Pinrang_2023-11-26T12:00:00,Pinrang,35,252,4.2,1008,2023-11-26 12:00:00
Sinjai_2023-11-26T12:00:00,Sinjai,48,112,17.5,1008,2023-11-26 12:00:00
Takalar_2023-11-26T12:00:00,Takalar,53,203,15.8,1008,2023-11-26 12:00:00
Barru_2023-11-26T12:00:00,Barru,42,185,4.0,1009,2023-11-26 12:00:00
Buol_2023-11-26T12:00:00,Buol,8,76,6.7,1009,2023-11-26 12:00:00
Donggala_2023-11-26T12:00:00,Donggala,21,177,4.9,1009,2023-11-26 12:00:00
Banggai_2023-11-26T12:00:00,Banggai,33,66,4.6,1008,2023-11-26 12:00:00
Banggai_2023-11-26T12:00:00,Banggai,33,66,4.6,1008,2023-11-26 12:00:00
Sigi Biromaru_2023-11-26T12:00:00,Sigi Biromaru,24,291,3.1,1010,2023-11-26 12:00:00
Kendari_2023-11-26T12:00:00,Kendari,66,60,11.1,1006,2023-11-26 12:00:00
Kolaka_2023-11-26T12:00:00,Kolaka,37,219,5.1,1009,2023-11-26 12:00:00
Kendari_2023-11-26T12:00:00,Kendari,66,60,11.1,1006,2023-11-26 12:00:00
Raha_2023-11-26T12:00:00,Raha,44,92,2.4,1007,2023-11-26 12:00:00
Bitung_2023-11-26T12:00:00,Bitung,6,45,8.1,1008,2023-11-26 12:00:00
Manado_2023-11-26T12:00:00,Manado,8,17,5.5,1008,2023-11-26 12:00:00
Tomohon_2023-11-26T12:00:00,Tomohon,9,360,4.0,1009,2023-11-26 12:00:00
Solok_2023-11-26T12:00:00,Solok,50,271,3.8,1012,2023-11-26 12:00:00
Bukittinggi_2023-11-26T12:00:00,Bukittinggi,46,237,5.9,1012,2023-11-26 12:00:00
Sijunjung_2023-11-26T12:00:00,Sijunjung,53,312,3.1,1011,2023-11-26 12:00:00
Padang_2023-11-26T12:00:00,Padang,68,245,2.2,1012,2023-11-26 12:00:00
Pariaman_2023-11-26T12:00:00,Pariaman,41,246,5.0,1011,2023-11-26 12:00:00
Payakumbuh_2023-11-26T12:00:00,Payakumbuh,51,257,2.6,1011,2023-11-26 12:00:00
Solok_2023-11-26T12:00:00,Solok,50,271,3.8,1012,2023-11-26 12:00:00
Lahat_2023-11-26T12:00:00,Lahat,69,61,5.0,1009,2023-11-26 12:00:00
Pagar Alam_2023-11-26T12:00:00,Pagar Alam,54,217,4.1,1011,2023-11-26 12:00:00
Palembang_2023-11-26T12:00:00,Palembang,80,143,11.1,1010,2023-11-26 12:00:00
Prabumulih_2023-11-26T12:00:00,Prabumulih,74,137,5.1,1010,2023-11-26 12:00:00
Binjai_2023-11-26T12:00:00,Binjai,25,330,3.4,1011,2023-11-26 12:00:00
Medan_2023-11-26T12:00:00,Medan,64,316,16.7,1011,2023-11-26 12:00:00
Sibolga_2023-11-26T12:00:00,Sibolga,26,224,3.9,1011,2023-11-26 12:00:00
