id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Kabupaten Malang_2023-11-28T12:00:00,Kabupaten Malang,71,187,7.1,1011,2023-11-28 12:00:00
Kabupaten Malang_2023-11-28T18:00:00,Kabupaten Malang,47,187,3.3,1010,2023-11-28 18:00:00
Kabupaten Serang_2023-11-28T00:00:00,Kabupaten Serang,104,20,3.4,1010,2023-11-28
Kabupaten Serang_2023-11-28T06:00:00,Kabupaten Serang,95,20,5.1,1009,2023-11-28 06:00:00
Kabupaten Serang_2023-11-28T12:00:00,Kabupaten Serang,80,20,5.5,1009,2023-11-28 12:00:00
Kabupaten Serang_2023-11-28T18:00:00,Kabupaten Serang,88,20,4.2,1007,2023-11-28 18:00:00
Kaimana_2023-11-28T00:00:00,Kaimana,43,352,5.7,1008,2023-11-28
Kaimana_2023-11-28T06:00:00,Kaimana,44,352,1.6,1011,2023-11-28 06:00:00
Kaimana_2023-11-28T12:00:00,Kaimana,39,187,8.6,1008,2023-11-28 12:00:00
Kaimana_2023-11-28T18:00:00,Kaimana,39,186,8.6,1009,2023-11-28 18:00:00
Karanganyar_2023-11-28T00:00:00,Karanganyar,77,211,11.4,1010,2023-11-28
Karanganyar_2023-11-28T06:00:00,Karanganyar,58,211,10.7,1010,2023-11-28 06:00:00
Karanganyar_2023-11-28T12:00:00,Karanganyar,53,224,14.0,1009,2023-11-28 12:00:00
Karanganyar_2023-11-28T18:00:00,Karanganyar,56,223,9.9,1008,2023-11-28 18:00:00
Karawang_2023-11-28T00:00:00,Karawang,89,319,5.8,1010,2023-11-28
Karawang_2023-11-28T06:00:00,Karawang,89,319,5.8,1010,2023-11-28 06:00:00
Karawang_2023-11-28T12:00:00,Karawang,89,319,5.8,1010,2023-11-28 12:00:00
Karawang_2023-11-28T18:00:00,Karawang,89,319,5.8,1010,2023-11-28 18:00:00
Kebumen_2023-11-28T00:00:00,Kebumen,76,178,3.9,1011,2023-11-28
Kebumen_2023-11-28T06:00:00,Kebumen,62,178,6.7,1011,2023-11-28 06:00:00
